date,South,Midwest,Northeast,West
2014-11-16,0.006094352683421284,0.0022299267360175673,0.0024502897740332264,0.005122312743971558
2014-11-17,0.007347723935403958,0.002011489927454606,0.004552401452874361,0.0029908463094999657
2014-11-18,0.003954856292097233,0.0011957955921261783,0.002777916056330054,0.0033384015530764006
2014-11-19,0.0030711017426816693,0.0017231880381295397,0.001224813669005988,0.004224297805698057
2014-11-20,0.004695735754869942,0.0016592910058652963,0.002120230780992009,0.005894499883603293
2014-11-21,0.00602010183435515,0.0015074168441873371,0.0015053357977833784,0.006620156458508847
2014-11-22,0.007165969299179042,0.003845906577443125,0.0017237720179731656,0.006479705767721091
2014-11-23,0.009115850031674658,0.0061557915910628765,0.003382844626436662,0.005916830036945121
2014-11-24,0.010270309635353742,0.005608276812049237,0.00825179790049516,0.004096243742198766
2014-11-25,0.00782532236961649,0.0023804399283511835,0.006155881254450494,0.004116614379381929
2014-11-26,0.006102294129460511,0.0023413818717963907,0.003604370629100254,0.004680557563096918
2014-11-27,0.004425825400207453,0.002221436212087801,0.0033680218867918376,0.005028071938538206
2014-11-28,0.003971203828799113,0.0018952651358062499,0.0024187437027740214,0.005101997633795965
2014-11-29,0.0054910885854619635,0.003617373572223532,0.001861229818268108,0.00521988637995851
2014-11-30,0.007842592152943235,0.005542045030430149,0.00405599243134153,0.005693599718616232
2014-12-01,0.008272650769958645,0.0026190518951540362,0.00578521159941774,0.006264279395418756
2014-12-02,0.006938850771885953,0.0019333458344627647,0.002800253391061312,0.006257980592093385
2014-12-03,0.007939470069996067,0.0025700799397882735,0.004781092439139267,0.007690637833622174
2014-12-04,0.008330129656137686,0.0022610346102358196,0.0028139431735081555,0.008374706104908333
2014-12-05,0.009490388120661589,0.0036357791200171165,0.002730992948830443,0.007928063761933231
2014-12-06,0.009633008478642553,0.003800596097159292,0.004863821339418786,0.00814647426448451
2014-12-07,0.00697877144682204,0.0027071698678784294,0.0029447208696003597,0.0075618155950712565
2014-12-08,0.005752116454631321,0.0032683065024078535,0.001635462422754181,0.007332116376741438
2014-12-09,0.005810088908020285,0.0034528208128575006,0.0038573392893497347,0.007516014386894512
2014-12-10,0.004942209537511922,0.0028746166541436706,0.004084857255723472,0.007591134681013372
2014-12-11,0.004906529416453119,0.002556348544013828,0.0030238865975912087,0.007596189958458303
2014-12-12,0.005006068451730966,0.0032071019243450818,0.0026965386071297836,0.007222926030849018
2014-12-13,0.005391988637955406,0.0044554660070860504,0.002940828445785644,0.006574785937911831
2014-12-14,0.006112074171459941,0.005851320349535208,0.003545841856031777,0.005669522483682053
2014-12-15,0.0063804065770627335,0.0057321684246540855,0.0036809793064023965,0.005488640545478843
2014-12-16,0.006127732014549797,0.004661657726280662,0.004098784826357403,0.006057046102291352
2014-12-17,0.005734136377312896,0.0026140252316447015,0.004988496282640802,0.00647940380404369
2014-12-18,0.005553898690052664,0.0022242853628324072,0.003041501597522068,0.006404322832979754
2014-12-19,0.00552187690774945,0.002467137187130265,0.0025958678132519558,0.006377302795044427
2014-12-20,0.005669091954596011,0.002646159437872785,0.002232122124722424,0.006669882410765601
2014-12-21,0.00634051118985857,0.0031026053726647316,0.0026574571104010613,0.007356020700296334
2014-12-22,0.007784619647292332,0.0037403090599532735,0.0033335913935568216,0.007451399214363232
2014-12-23,0.008706995999080739,0.005015348328594592,0.005175680171900878,0.0065682497143759455
2014-12-24,0.008633248356998243,0.0050950435038350835,0.006229694749452231,0.0057167928434487605
2014-12-25,0.006309060559915459,0.003678762522921452,0.006130662658666964,0.005322086154516983
2014-12-26,0.006123603071847151,0.003883333453357306,0.0034105008499212843,0.0038739554939930024
2014-12-27,0.007734682151872648,0.004373610610390091,0.0037399957953500175,0.0036284828867413845
2014-12-28,0.007872694775922505,0.0028544082396671747,0.004623583906573658,0.0037679993467107722
2014-12-29,0.00758392472543168,0.002005859726405596,0.002809863528018194,0.004172016469434566
2014-12-30,0.006601865596734606,0.0013529318747733377,0.001663001775175554,0.003969580733119505
2014-12-31,0.004988504291221578,0.0009299664856852543,0.0012901166402774944,0.0027853560943095416
2015-01-01,0.004895090634916272,0.001364909130955957,0.001346847745448566,0.0029177651068989278
2015-01-02,0.006536324294008585,0.002042845885558978,0.0019981431045386386,0.003480911158415688
2015-01-03,0.008257322054742949,0.0033725141482503274,0.0023718589109503435,0.00407072623731616
2015-01-04,0.008822655137271365,0.003533314572730897,0.005312542004205562,0.0042246952284192025
2015-01-05,0.00520435644146608,0.0009309436361102472,0.002923964614798159,0.004744604470149172
2015-01-06,0.004468672170521014,0.0010325314858134957,0.0010660656640608477,0.005030572931981128
2015-01-07,0.004017760631764516,0.0007927207038006621,0.0011742252709105994,0.005086816185577698
2015-01-08,0.0019597035072942714,0.0006778608079732586,0.0006364662459791034,0.005524985765328548
2015-01-09,0.0029283833587836743,0.0009433292951322975,0.001317772711640768,0.006104398920108696
2015-01-10,0.0027949183091993423,0.0007701361518946084,0.0009249891577523643,0.006340856518617097
2015-01-11,0.00448931273279693,0.001470112238556986,0.0010929450979812962,0.006829257652287082
2015-01-12,0.007219379719654808,0.002277772362382273,0.0029013938805497654,0.006996149323481727
2015-01-13,0.0063368903876794965,0.0011016833295195603,0.0019870400843340964,0.006464592119535223
2015-01-14,0.005197069228967486,0.0011718043627749078,0.001263168313689879,0.005227413168955828
2015-01-15,0.004790599594571905,0.0017586742556093854,0.0018510130267301774,0.004954656351320762
2015-01-16,0.004617865772567026,0.0023445038120664423,0.0018877801903754677,0.005324937063799325
2015-01-17,0.004605573990055255,0.0029004033293377448,0.0009446710227826248,0.005651231749310103
2015-01-18,0.005343081612251491,0.0033612898435991002,0.003115318724192902,0.005944026337809944
2015-01-19,0.004446638042776991,0.0029407216100370242,0.0035065835299591913,0.00620605669778534
2015-01-20,0.005617842767300642,0.0030949547762091855,0.00224667674639139,0.005958518758284486
2015-01-21,0.006265705733699246,0.0029233324719318923,0.001694313183008117,0.005427920088106084
2015-01-22,0.00592700008732167,0.002480863729188961,0.0023362163217270976,0.004624392982616512
2015-01-23,0.005909322216632746,0.002497704817944626,0.0020351891766312046,0.004424151648156144
2015-01-24,0.005889192531770644,0.0029788715460725966,0.003158577007462804,0.004932207947883994
2015-01-25,0.004345650951852405,0.0031694247341837647,0.002650804039455698,0.004941040358953613
2015-01-26,0.004894322009451709,0.002126350836837007,0.0016605614111976671,0.005201421059655357
2015-01-27,0.00433349831958286,0.0022733728888204444,0.0017339616816655083,0.006923351216284835
2015-01-28,0.004141242831222426,0.0021555892234917428,0.0010923641195142958,0.006817139755573878
2015-01-29,0.004823037495919931,0.0029411788441972226,0.0012201761847145717,0.006538552584842099
2015-01-30,0.004771023947106996,0.00186094650254992,0.002604042385462948,0.0068651270819123835
2015-01-31,0.0038991037324442404,0.0019920060787261954,0.0009584222529749599,0.00656780497439969
2015-02-01,0.005806397826304057,0.0026985319797945212,0.001459348627411049,0.005912085136229015
2015-02-02,0.005834027352415085,0.001495490250873705,0.002369998296121492,0.006051633625476141
2015-02-03,0.0033012749871202964,0.0013506099845748472,0.0010072544889420966,0.006440608871349492
2015-02-04,0.004659331022555715,0.002117200261157828,0.0018399788508611896,0.006597171225031267
2015-02-05,0.005307136709247539,0.0010194833068659888,0.0021948926242476604,0.006528282859257943
2015-02-06,0.0033609515106353006,0.0014589193964277395,0.0008037666175461776,0.00646058238760761
2015-02-07,0.004324536340289431,0.0027976760455592944,0.0015741068676107244,0.006964230478614289
2015-02-08,0.006107822952613503,0.004054738952275923,0.00268179702336694,0.007556928444484838
2015-02-09,0.007367202651367663,0.002667550851137997,0.0023609511902797425,0.00752438037492891
2015-02-10,0.005849121081652358,0.001975808501493174,0.002076952013722243,0.006543239073031871
2015-02-11,0.004883149726038317,0.002419880684950261,0.0016863942020473662,0.005342776607874057
2015-02-12,0.004481452857689318,0.001383765820334273,0.002013773093576196,0.005004675302525511
2015-02-13,0.0029562399796604346,0.0010641167930096295,0.000790840166980568,0.005372159985351832
2015-02-14,0.003532524654523679,0.0015389787792468906,0.0011633886693872449,0.005838684929206594
2015-02-15,0.004205128858904026,0.0005817443269518659,0.0011483848871154535,0.005715989712659694
2015-02-16,0.004606220163400251,0.0008281056048665384,0.0004482992165191868,0.006022518182239619
2015-02-17,0.004467908295962339,0.0010380751839252818,0.0009573526654736039,0.005993335911460814
2015-02-18,0.0034413010459358015,0.0009468909930381257,0.0012105706758056614,0.005878519764018517
2015-02-19,0.0021265677035640844,0.0005375461965365161,0.0011791889068808506,0.006284051033599775
2015-02-20,0.0027920653241437473,0.0007854906048344744,0.0004999569644780008,0.006465695815713996
2015-02-21,0.005234555639903932,0.001925035068572894,0.001111763158586132,0.006240516097014703
2015-02-22,0.007192962000206362,0.0016244025649093166,0.0029441626993306365,0.005667281120870679
2015-02-23,0.005902004491131562,0.0006723170031100852,0.0015575417685424666,0.00503584959159977
2015-02-24,0.004411327257672687,0.0009956830397314233,0.0005665599903822662,0.00442151077582531
2015-02-25,0.004702515071875277,0.0014173650107331564,0.001335463883810716,0.005018444450719385
2015-02-26,0.00524700182056161,0.001120737454164348,0.001284953938203747,0.005736143780756801
2015-02-27,0.003964328137969798,0.0006983751188272178,0.0010525332846761067,0.006202394883960121
2015-02-28,0.004364972981657229,0.0008551344680000082,0.0008000765692458744,0.005795483779419143
2015-03-01,0.006281685940800136,0.0018585546403593626,0.0014699293820467692,0.005411934329401843
2015-03-02,0.0071010708091561025,0.0017567178382251903,0.0023453609103720983,0.0058067465712654705
2015-03-03,0.0076554655367199916,0.002680787464421582,0.0015021687392837695,0.005248214337051254
2015-03-04,0.009752877767790198,0.0025148304972573694,0.0038280276805387832,0.004779970400324216
2015-03-05,0.007467276686687615,0.0009848675845536645,0.0026792174152589147,0.004351833360276125
2015-03-06,0.0045452346080779174,0.0011856806776237478,0.0009385074813569518,0.004301739583533542
2015-03-07,0.004176586266267688,0.0024820408930910395,0.0014131503206733505,0.004494088574238313
2015-03-08,0.005424185654407016,0.003198769690264118,0.0025757872022363036,0.004980915936862213
2015-03-09,0.007248070467554723,0.0035252040851257425,0.0027072477712269554,0.005692404490799458
2015-03-10,0.009058022469681907,0.004607203328104421,0.003265981450490815,0.005497717931425133
2015-03-11,0.010152948310137697,0.004552381509090486,0.004673997475780336,0.006083077559611852
2015-03-12,0.008915814557540615,0.003657779686690062,0.00221703297391639,0.006457125673118684
2015-03-13,0.008229397105209181,0.004379720156849235,0.0015492583721801903,0.005772941391677881
2015-03-14,0.00929324503284102,0.005333105485521889,0.004246524596938639,0.005804811052345123
2015-03-15,0.00861708818972028,0.003941733038170548,0.003861708070079889,0.00573572437107933
2015-03-16,0.007745048252210764,0.005084433644441043,0.002820367878013569,0.005344485543610615
2015-03-17,0.009038812229575264,0.004029015642969232,0.004010837213895148,0.005883136361743745
2015-03-18,0.007820146793181845,0.002171296537793175,0.001291930885936241,0.006753190317171723
2015-03-19,0.00868692515682331,0.0027587429060508357,0.0011886157023718973,0.006919160019931053
2015-03-20,0.009374079105671234,0.0037745564317941175,0.0020788996804623873,0.006770270198766566
2015-03-21,0.009196174878665388,0.004177280740315086,0.0034161510822455776,0.006833380115085545
2015-03-22,0.009031540447256677,0.0027755130512057227,0.002202280514451305,0.006675462365807689
2015-03-23,0.008291084595939236,0.002676073770134882,0.0011060817688036868,0.006439737333142257
2015-03-24,0.008157754326957029,0.0028066009490184834,0.0014090863555953897,0.006008880246827471
2015-03-25,0.009272897508996913,0.004556428449740236,0.0025846733161969068,0.0062891389155987675
2015-03-26,0.010183549429661525,0.0039039562223719885,0.0055324753888992915,0.0059753930631551615
2015-03-27,0.007693642339913774,0.0022548409009486904,0.004666099658829032,0.006093870335889026
2015-03-28,0.004681020034729691,0.0017028830042807456,0.002644817010343794,0.006222648881632086
2015-03-29,0.004610990329489701,0.0026153745818287303,0.0014589888643433,0.005936716350318189
2015-03-30,0.006827575343210944,0.003734725748636843,0.002847955998166894,0.006286831276899488
2015-03-31,0.008216700140967753,0.004165448064523292,0.0031922460866627587,0.006320214643891922
2015-04-01,0.008988681963647037,0.00467063890726326,0.0025468782800701114,0.00569255591266894
2015-04-02,0.009731278986637643,0.006460708417909243,0.003162839002077043,0.005253837560615777
2015-04-03,0.010989135566921951,0.005634199727323845,0.00676183422596972,0.0043391733552430875
2015-04-04,0.007886060146615722,0.0029819567391857703,0.005072128367102558,0.0041612801690270465
2015-04-05,0.006600676073439935,0.00345239411331486,0.0027313300088065173,0.0050655598660501394
2015-04-06,0.009457906274056738,0.005003146942869507,0.004005708970484548,0.005072419389484417
2015-04-07,0.011938199695188865,0.0066792904371072446,0.005723883482430305,0.0049608321089547516
2015-04-08,0.012067912699005512,0.007110190673756373,0.004367479801783979,0.005344139888853926
2015-04-09,0.011911680594703832,0.00841754580590829,0.004585488139769701,0.004975426843029018
2015-04-10,0.011318697457752663,0.006445063097376699,0.0059043982563636715,0.005367145787181958
2015-04-11,0.009710160929515405,0.0043303833738934415,0.004741291443969131,0.005529729633249278
2015-04-12,0.010090406032316451,0.0050037346564267135,0.003477982962973952,0.0056980384321843125
2015-04-13,0.01191862073567231,0.0065525775563248494,0.004880497041923749,0.006192917789095697
2015-04-14,0.012200664059335814,0.004471302377040874,0.006175786882392181,0.00561398558316563
2015-04-15,0.010782431812786,0.0041659201299371245,0.0035045221397405676,0.004567832532695571
2015-04-16,0.010967592852409284,0.005974507944157627,0.003217662353804834,0.004006059835448108
2015-04-17,0.012016704261619101,0.007572700535052833,0.0072087502456989585,0.0044961318551200585
2015-04-18,0.012371621097812759,0.006951775606893408,0.006582511233214944,0.00511512367227458
2015-04-19,0.012073992005597197,0.006340324810241907,0.004176797984293085,0.005848840510211522
2015-04-20,0.01092786273204502,0.006847825886463138,0.0065850162954539555,0.006116649033722023
2015-04-21,0.008531069850723912,0.003967491379349119,0.006722723850619681,0.006317478563847972
2015-04-22,0.008951250248059523,0.003524049684656797,0.0047130530117623975,0.006117685572564074
2015-04-23,0.00956871675408873,0.002912639104933313,0.0037402423368326906,0.0064224455525698386
2015-04-24,0.009370306927914273,0.0036317381574617487,0.0026293405760322453,0.006681797278898123
2015-04-25,0.010866385876434716,0.005279396874321891,0.0029062732265308037,0.006660365994069162
2015-04-26,0.011590302515081915,0.004384620285718217,0.003924336119533687,0.00644815096917686
2015-04-27,0.010230031625954093,0.00430455536386481,0.004319129287384014,0.006439997845477788
2015-04-28,0.008661473368034767,0.004783084602764213,0.00475293531368347,0.006471531575404485
2015-04-29,0.008783824209314539,0.00516377889287924,0.005234018061352744,0.006238560645114662
2015-04-30,0.008366422229304683,0.005122684980956345,0.00579745905397261,0.0060447688612727
2015-05-01,0.007770299923439524,0.005554038675649126,0.005668275582713651,0.006428004602477184
2015-05-02,0.007942539800681808,0.006441484001365589,0.0056338857297938034,0.006313208214235119
2015-05-03,0.00860266144513135,0.0076584839081684526,0.00590192576536691,0.006620715607266684
2015-05-04,0.009651958913018713,0.008744483593610415,0.007031060005396004,0.006980843206629386
2015-05-05,0.010982705320880937,0.008476943478402828,0.008302027026897776,0.007145646413587348
2015-05-06,0.011898207873776285,0.009239847998544529,0.007455281458503281,0.006751826268858082
2015-05-07,0.01195194769834057,0.010037630421761501,0.007132936343426175,0.006442673411814134
2015-05-08,0.012400092366898523,0.010626623041602511,0.0086996408010708,0.0063667492677950905
2015-05-09,0.01314812463994505,0.010597707591382925,0.009707962882956365,0.0068057435857082444
2015-05-10,0.013793371658214615,0.01024851030959263,0.01191598130400938,0.0068643475769052005
2015-05-11,0.013829971136572377,0.010236352898579363,0.012586382403099056,0.00676408122691529
2015-05-12,0.013100943613802702,0.006881754751698879,0.011437354186158433,0.006613680275076274
2015-05-13,0.011259234273461483,0.005558015390436882,0.006054487539478342,0.006633474226505247
2015-05-14,0.011422492637647406,0.006389989337151566,0.004486500248278766,0.006888373057343485
2015-05-15,0.012736125808317471,0.009941788560831256,0.005549582286580049,0.007217568393627807
2015-05-16,0.013845058127098306,0.012207691249679076,0.00896614443478626,0.007413392528296789
2015-05-17,0.014407090628589681,0.013018138095025306,0.012075547840059275,0.007565404946890648
2015-05-18,0.014860733585147641,0.011601085756860141,0.011247733670604122,0.0075743272314821855
2015-05-19,0.01440830143779624,0.00687223395860529,0.010693750344969399,0.007543679702776567
2015-05-20,0.013000923465238932,0.005147886131549098,0.006940817242801389,0.007407080734775957
2015-05-21,0.012108145720582143,0.005543370482191047,0.004919728255988505,0.007609979931632594
2015-05-22,0.010396973119031098,0.005747979309467942,0.005813809121300703,0.007799506266295117
2015-05-23,0.011019595861344886,0.006527719142545131,0.003722250393086387,0.007862689904907842
2015-05-24,0.012433583356329284,0.009081928586748979,0.005854875355631355,0.007765971153700943
2015-05-25,0.013631035234496837,0.011582882878107078,0.009244305078650457,0.00792512635425274
2015-05-26,0.01423867526306423,0.012381392960921748,0.01128285430869476,0.008118319896927186
2015-05-27,0.014556281159672127,0.01177667358475044,0.012801001855107057,0.007984093793758145
2015-05-28,0.014300131316877978,0.01109041231701975,0.012834720773306846,0.008035076611981731
2015-05-29,0.01378283135363726,0.01231927005858958,0.010588649415649565,0.008157273222123606
2015-05-30,0.014318109791866195,0.012202946215300776,0.012612262769241673,0.007990423612985404
2015-05-31,0.01397043354018094,0.008313558449313991,0.01239952519128675,0.008133260351034163
2015-06-01,0.013848895078110938,0.006895507882737551,0.009752758311537336,0.007971304565349835
2015-06-02,0.013571488249421561,0.007835537310428102,0.007900135241596875,0.008146600255365639
2015-06-03,0.013151776146751431,0.009415255931240879,0.007704263694578646,0.007817229932538979
2015-06-04,0.013426644335482331,0.011316787689795885,0.007858548817207154,0.007881434865149556
2015-06-05,0.01388727064936946,0.011952756327981678,0.009022139874373605,0.008235931548356803
2015-06-06,0.014250071766354896,0.01012577386434074,0.009682003099389016,0.008629230916423234
2015-06-07,0.014279593951254851,0.012121664187592885,0.007232561343990879,0.00857918679098614
2015-06-08,0.014741261952527347,0.012935925286120543,0.010328294954664903,0.008652873590249709
2015-06-09,0.015160733326567056,0.011452652711299399,0.01281012306721171,0.009376299394874376
2015-06-10,0.01468200137105165,0.012382686473314735,0.010868477047215896,0.0101580237640044
2015-06-11,0.015557469856699022,0.012362165942477509,0.012407163338328578,0.009805314871772842
2015-06-12,0.016270480499733647,0.0127657055797351,0.013313444678603653,0.009240340851625678
2015-06-13,0.016357495490369616,0.013077964886616614,0.01291825568160427,0.008817704396127843
2015-06-14,0.016537636875822867,0.014893662034553253,0.011511206706334718,0.008794822493556545
2015-06-15,0.016669260902337654,0.015460320447907827,0.013450206864410653,0.008753985838855083
2015-06-16,0.016771497486947794,0.013136853950320174,0.013699862852800084,0.008574757286091557
2015-06-17,0.01660744424887113,0.01192293177576598,0.010810511135533185,0.008165050540227389
2015-06-18,0.017058262439781344,0.014264312099835861,0.010817880275331055,0.008053296258725844
2015-06-19,0.017039750395128738,0.011793712152060416,0.01265585689864736,0.00789706153835565
2015-06-20,0.017030208917985578,0.012870134225651102,0.011147566985842065,0.00781627864489009
2015-06-21,0.017094013511838826,0.014503055319605515,0.014715743767161787,0.008122881168937996
2015-06-22,0.016678888206764407,0.015150256357394783,0.013100260616456992,0.008025745890992635
2015-06-23,0.017239925026138175,0.013634018618627881,0.014860580780978114,0.008128958237056349
2015-06-24,0.01641038056323268,0.011660674591445932,0.011415541379531187,0.008479012990746824
2015-06-25,0.016025198579320003,0.013040842851009328,0.009954292452999954,0.008937431714796468
2015-06-26,0.016666037305450694,0.012847791386359627,0.011056611450345855,0.009354014596276874
2015-06-27,0.016526872672275122,0.011087456004840084,0.010573030541735196,0.009535189793443616
2015-06-28,0.014624917263209919,0.010527268833213144,0.01123750955681149,0.010193265036511048
2015-06-29,0.014261474257451326,0.01189203311140033,0.010313850535747,0.010574005908560955
2015-06-30,0.015695858838907124,0.012734031728784262,0.012039890663217442,0.010613186499442798
2015-07-01,0.01585197716271491,0.011073633622919387,0.013467672069954986,0.010811544574866364
2015-07-02,0.01582718102857987,0.010765227867523184,0.011291336479042723,0.011090303111077268
2015-07-03,0.016281939249431814,0.010531979622750145,0.00988689601650633,0.010723940436289726
2015-07-04,0.016429531132518934,0.011142435843567373,0.011285910079676163,0.010306001110513045
2015-07-05,0.016505999318207478,0.012189053723976362,0.011546317978525351,0.010216081154639924
2015-07-06,0.016630341712021022,0.013764425733609987,0.013424046430612756,0.010286745853416726
2015-07-07,0.016999032136305374,0.012972537401711613,0.015707347874237405,0.010141283285044326
2015-07-08,0.01694047277435579,0.010139574832444268,0.015286150162970547,0.009983732734511764
2015-07-09,0.016871982111707862,0.011845317015033194,0.013218117654315372,0.00974685344166717
2015-07-10,0.016267735170004453,0.011983020043934273,0.012455369232217193,0.009766416325122379
2015-07-11,0.015968794343789547,0.012701815450434485,0.010924181576408282,0.00999139708917015
2015-07-12,0.0161837796475646,0.01446119592247136,0.012030657761217936,0.00994829601430214
2015-07-13,0.016811667538391823,0.015471794697084717,0.013009501499815985,0.010096118421819247
2015-07-14,0.01706312244587408,0.015376065896113726,0.014431411709634981,0.009821371027135683
2015-07-15,0.0165077147960588,0.01192449403137195,0.015109005527374564,0.009541822488278857
2015-07-16,0.01577529337222408,0.011970630901287218,0.009037771504499505,0.009221867290172105
2015-07-17,0.01657535742753698,0.01564680173524756,0.010755861242915506,0.009184462698737182
2015-07-18,0.017484641732314583,0.016948445389429894,0.014395062323640033,0.009765977567669466
2015-07-19,0.0178412242427522,0.015838199526521525,0.01668692750280565,0.011443566777070415
2015-07-20,0.01778384002688021,0.014055986454518908,0.016076612690276496,0.012020845441576103
2015-07-21,0.01770085693122611,0.012824253266527792,0.013986165256775774,0.011506023238125754
2015-07-22,0.016499931509644565,0.011062645563760532,0.010302038002618011,0.01069914880024469
2015-07-23,0.016483208127952762,0.012131807109770534,0.009233509822089448,0.010122097633060937
2015-07-24,0.016355875501652777,0.01331185548304063,0.009392376491649269,0.010027250844492396
2015-07-25,0.016082121020806785,0.01479021129453734,0.01073071405097928,0.009894185558474999
2015-07-26,0.016305313711998715,0.014997189962420195,0.013182944465928433,0.009402221619716072
2015-07-27,0.017138316684039274,0.015238205771010677,0.014503561075437398,0.009238010030571855
2015-07-28,0.01746731257548592,0.015480197495552258,0.014698684355570566,0.008870480717860073
2015-07-29,0.01775254096892755,0.015075040208062837,0.014891316431629179,0.00947390391759702
2015-07-30,0.017391340333363776,0.01189812448684425,0.016383953861614592,0.010265493304969241
2015-07-31,0.015769707788325718,0.01172479828175634,0.012844744235131794,0.01078453858103204
2015-08-01,0.014546635346584824,0.011184452412857992,0.011719123183888076,0.010194625301488576
2015-08-02,0.014201013761100053,0.013221509855259713,0.010599773438781403,0.010072852692269148
2015-08-03,0.01495109285654373,0.012257986744355954,0.012743926425087973,0.010041363696548245
2015-08-04,0.016061210360750987,0.011043591150962248,0.013066807342506054,0.009717266599696565
2015-08-05,0.016316057362950047,0.0115965894172919,0.010681424595855785,0.009381556743465516
2015-08-06,0.016417132484349894,0.01170582959080772,0.009380837525590663,0.009470269922172177
2015-08-07,0.016645415893746927,0.012169009919937123,0.010380971483678976,0.009765063484363344
2015-08-08,0.01638452910243378,0.013244318302062703,0.010410163718747025,0.00994504706228044
2015-08-09,0.01618089925630919,0.014190847074781516,0.010862677316727735,0.00962961348180035
2015-08-10,0.01649247531114708,0.015086324810324469,0.011886880891698577,0.009377558679620144
2015-08-11,0.016962638806029814,0.012916110155596175,0.014212476266162968,0.009800085667074214
2015-08-12,0.015452446016471721,0.011001312550904842,0.012481348441362325,0.009950120808730048
2015-08-13,0.014322266237517657,0.01171159266330763,0.010349919303850064,0.010283291851833729
2015-08-14,0.014326217212665405,0.013786795073240285,0.010950254137103295,0.010128132905991818
2015-08-15,0.014766319553744588,0.014333304330644746,0.0128027289338359,0.009736600422596449
2015-08-16,0.015194478587577363,0.014581157074429703,0.013784313567128758,0.009466518065264107
2015-08-17,0.01607743048873625,0.014501639754834964,0.014383456110676643,0.009996874967434207
2015-08-18,0.016984504389845854,0.014341165058212214,0.014905726875334096,0.009636134398048266
2015-08-19,0.01756560187595342,0.013582005973666062,0.01563148969387735,0.009345912430496242
2015-08-20,0.017156494101632076,0.010406766538967663,0.016000090474788037,0.00946721955760114
2015-08-21,0.01634443261902347,0.009477682958725628,0.0141978481956583,0.009804356876310498
2015-08-22,0.016209602280571552,0.010938963183204274,0.011005013260306479,0.009505361667905367
2015-08-23,0.01647749944490483,0.0111220670244627,0.012132331132076202,0.00956143263282855
2015-08-24,0.016409454080360028,0.00885047277985977,0.013548993178325546,0.00955790613980454
2015-08-25,0.014921103577105972,0.008082934043178565,0.013772421491359531,0.009614431756905944
2015-08-26,0.01362958007870945,0.009058082732619885,0.010779249593290637,0.010297502689773563
2015-08-27,0.01315148781168185,0.009638391698036715,0.009622009568838906,0.010480712657520576
2015-08-28,0.013457809507482285,0.010686268648774496,0.009395560485780453,0.01014101249756335
2015-08-29,0.014381484873039894,0.01206158364715253,0.010363620065584745,0.010543278441391064
2015-08-30,0.014896972032767047,0.01345348751845684,0.0125859257639444,0.010364836368944823
2015-08-31,0.015581523234342755,0.01413799286590789,0.014097836492307227,0.010153645777592328
2015-09-01,0.01610521832741516,0.015048827887240396,0.013517067301432458,0.009799311098068817
2015-09-02,0.016450125709380432,0.015332712714170955,0.01406444700010882,0.009459430834058327
2015-09-03,0.016526476047679883,0.015253506245154027,0.014441284409283254,0.008811263155257498
2015-09-04,0.016712917217897267,0.015074149659439911,0.01431391359564814,0.008662178413583708
2015-09-05,0.016515949342902073,0.015134312561029137,0.011418741160301433,0.008463527849131021
2015-09-06,0.015984468195796016,0.015221523294055999,0.011131128453272843,0.008258210317834034
2015-09-07,0.016028042915024805,0.014728394639367258,0.012510418479396416,0.008934345375303424
2015-09-08,0.016668990292018137,0.014830053830592925,0.014353069666088588,0.009198589889765841
2015-09-09,0.01743823310445034,0.012795831609840444,0.0156802303712619,0.009523765739260882
2015-09-10,0.01759060741439044,0.010960292840110299,0.01523759938481694,0.010219229222405547
2015-09-11,0.016060873473467657,0.009859942931945588,0.01235454729264602,0.010151216148356044
2015-09-12,0.014541776328890449,0.0077037521760023224,0.012045356558861525,0.01008075288857751
2015-09-13,0.011244072244507337,0.006989443971950162,0.011679294813998037,0.01000555595960197
2015-09-14,0.010352671035225372,0.008468976529412444,0.008392021282507094,0.009657660671140026
2015-09-15,0.012258923548264597,0.009763986597313081,0.008906781912378486,0.010463859196525734
2015-09-16,0.013668874756594637,0.010460792667618108,0.010675561193162835,0.009378807369482465
2015-09-17,0.013987575350748502,0.011909395315139489,0.01126779806098489,0.009108849685534657
2015-09-18,0.014178732120640948,0.012470348159204161,0.01112606241091843,0.00887440639151759
2015-09-19,0.014490603145952245,0.01097899799285256,0.012261699970689481,0.008592558709101819
2015-09-20,0.014096527164024559,0.007908904283256663,0.01072983149737338,0.009290378820681922
2015-09-21,0.01353701440474596,0.00841977839511582,0.006920748846121949,0.00923438120842798
2015-09-22,0.013394863956137966,0.009577445567166939,0.008231745679822036,0.00988462787357458
2015-09-23,0.01300550232579014,0.010034735611948205,0.00838897029342593,0.00924839527229387
2015-09-24,0.012411719844372084,0.010224739067914726,0.008599946019692044,0.00905773272194609
2015-09-25,0.013240693755959302,0.01030124599913791,0.008604815247132998,0.009285323474151043
2015-09-26,0.01339458357071025,0.010236165009258457,0.007715675001857607,0.009160973698907386
2015-09-27,0.013985109761630869,0.010719854070414462,0.007834440705569814,0.008863880675503049
2015-09-28,0.015162934651560834,0.012312891808122318,0.011309892580566652,0.008536033281854467
2015-09-29,0.01652309415768557,0.011648664691046083,0.014503068518796477,0.008413481149170534
2015-09-30,0.015953448006258246,0.007581532247170158,0.014336864130658728,0.008234030848369546
2015-10-01,0.013061517347567943,0.005923403602426179,0.007541334699121536,0.00892668628848281
