,MD,IA,DE,OH,PA,NE,WA,PR,AL,AR,NM,TX,CA,KY,GA,WI,OR,MO,VA,TN,LA,NY,MI,ID,FL,AK,IL,MT,MN,IN,MA,KS,NV,VT,CT,NJ,DC,NC,UT,ND,SC,MS,CO,SD,OK,WY,WV,ME,HI,NH,AZ,RI
2019-07-20,357.7139115391223,354.91071244738293,350.918566797023,375.49064879250705,354.9933387580512,369.29975063611073,331.38544478143916,0.0,358.53824625846937,370.4951126739134,367.8745730666341,397.0924679659382,357.2499218399882,379.4911624708241,397.00435991083145,332.72181133782124,346.0004530597587,362.3491873251288,363.9004680118707,366.62934287762437,376.35571366002245,340.8347487015847,375.60177187435875,352.5546431543811,399.4634209674762,287.9248420237605,339.43574802974496,350.1153710373232,347.2763084066437,363.1529554685349,327.06465870066006,376.11644516204154,340.9438894393495,325.4014007567791,338.4682447334911,343.5404560265887,359.6545940561509,376.1418710574675,374.074549669619,356.1110482478242,386.48884574445265,365.8933740169291,350.3960154770002,357.6490108351028,386.39208149533266,349.0112946611951,371.4630965722561,317.9889891279255,359.87075608607915,323.7971505075012,334.91973303581455,327.7478824677326
2019-07-21,358.51752943628037,355.81263474961577,351.73488575510333,376.34983891094237,355.8415311376126,370.171184016036,332.50513159507665,0.0,359.1697505086652,371.19014718956504,368.55288635362894,397.68158276763614,357.95265773888264,380.2659127850271,397.6521724551123,333.66381920158966,347.002401532415,363.1315945619482,364.6705400074,367.3407598403714,376.9465242163175,341.71696005934393,376.5326568353386,353.56544177705337,399.9898807997824,290.7705161782549,340.3022995058349,351.19554900172585,348.297734087855,364.00318016526995,327.96377094256485,376.9051589558368,341.69427944111317,326.3840822068018,339.3328430221785,344.3855754222663,360.4484402429476,376.84981096254063,374.9227249292293,357.2152575172677,387.1595634397903,366.509910959821,351.2134941457401,358.6085935244835,387.0968131177489,349.9185537693283,372.2635905113488,318.9607080771713,360.26889775187107,324.73129968343784,335.5725322667289,328.6404410717004
2019-07-22,359.3314711789206,356.7271666919237,352.5618388388655,377.22066563913114,356.70111480652,371.05450666204536,333.6421158920316,0.0,359.8072673577416,371.8927934158492,369.2383593350078,398.2756014699933,358.6631311268767,381.0502631256001,398.30642115279613,334.61936916325567,348.01913488857014,363.9237699597374,365.4501149286772,368.06021193875915,377.5422981608285,342.61136766485987,377.4768377450981,354.59120890278984,400.51964439640165,293.56608336557844,341.1806408636849,352.2922323676335,349.33445908252895,364.8648143587277,328.8754918751793,377.70378690605617,342.45359643587733,327.3812761105305,340.20923345471584,345.2420219351211,361.2523734046844,377.5657131868673,375.78220001614426,358.3365257366817,387.8373037090636,367.1320733481847,352.04155913228965,359.582091518897,387.80939063119,350.8385002180637,373.07432204443995,319.9467005405784,360.6668723169175,325.6788668832819,336.2318407030186,329.54545543477775
2019-07-23,360.15512543422335,357.6536183118118,353.3988046601769,378.10247348996415,357.5714429661219,371.94905418800465,334.79551439576557,0.0,360.4503127269077,372.6025225566229,369.93047568074695,398.8740694480747,359.38080822797036,381.84362484866585,398.966610513223,335.5877368554122,349.0498788012203,364.72511930733776,366.23860729378447,368.7871581678869,378.14257980642793,343.5172964226106,378.4335992625206,355.63116010845624,401.0522984520225,296.3266018357293,342.0701107471752,353.40457425205375,350.3856891473411,365.7372098714693,329.7991326700631,378.5117302175169,343.22127159039,328.3922216764708,341.0967557862873,346.10915113224956,362.0657898805797,378.2890388903596,376.6523301568129,359.4739825324325,388.5215546980502,367.75938762905537,352.8795897435689,360.56876612690195,388.52927840569697,351.7704400351974,373.89468231791034,320.9462150855585,361.0643503223926,326.6391335537839,336.897160614961,330.4622422104363
2019-07-24,360.98789341514924,358.5913128276265,354.24517444222926,378.9946198282344,358.45188158581993,372.85417517744963,335.9644596978819,0.0,361.09841472169177,373.3188180913359,370.62873135608186,399.4765443046305,360.1051676544276,382.6454217683715,399.6322572459448,336.5682114058115,350.09387314883185,365.5350608997849,367.03544405234555,369.5210698020766,378.7469256643602,344.43408426558926,379.40223945628634,356.68452539816474,401.5874418966233,299.07254313493263,342.9700607141087,354.53174300640984,351.45064440584406,366.61973134437955,330.73401755825074,379.32840263830457,343.99674857034944,329.41617196212843,341.9947626588406,346.9863313499648,362.8880985152423,379.019261497075,377.53248342302095,360.6267730595603,389.2118167777573,368.391392451667,353.72697797394,361.56789234038024,389.25595311898866,352.7136925351267,374.72407502503694,321.9585140028711,361.4610148684002,327.61139453282334,337.5680065443345,331.3901310509245
2019-07-25,361.82918976579083,359.53958766115005,355.10035288903725,379.8964758569295,359.34181036444204,373.7692321597627,337.14810166128285,0.0,361.7511142960053,374.0411764885244,371.33263530342515,400.0825964414425,360.83570110683564,383.4550910025999,400.30289091771294,337.56009654443295,351.15037319175264,366.3530264066802,367.84006540446,370.2614311472583,379.3549050266629,345.3610831045516,380.38207087659924,357.7505503890196,402.1246863959412,301.80508180600634,343.8798562392679,355.6729235231829,352.5285605859945,367.5117572012434,331.6794848991819,380.1532313245215,344.77948428965857,330.4523950235492,342.9026204995392,347.8729445864375,363.7187215307299,379.7558674339995,378.4220417131137,361.7940593934464,389.90760321670507,369.02763927644463,354.58312938610453,362.57875995776885,389.9889044574736,353.66759134198264,375.56191729192807,322.9828744575485,361.85656197157675,328.5949590738535,338.2439059261067,332.3284656872453
2019-07-26,362.67844337852625,360.4977953983339,355.9637590616765,380.8074274959589,360.2406236107141,374.6936025093947,338.3456087038831,0.0,362.40796581738977,374.76910786027406,372.04171006455493,400.69180959062277,361.5719140570199,384.2720837361493,400.97805454447877,338.56271162757804,352.21865069931215,367.1784616148935,368.65192558321337,371.00774021651966,379.9661004959357,346.2976597974589,381.372421572539,358.8284974360309,402.66365681180366,305.5550278103636,344.798877627936,356.8273184798024,353.61869015619305,368.4126805369612,332.63488811845707,380.9856575974363,345.5689496435158,331.5001750281446,343.81971050864337,348.7683874236889,364.5570953275362,380.49835681711204,379.3204015970383,362.97502177957836,390.6084408190397,369.66769294354276,355.44746395917406,363.60067461821995,390.72763582460647,354.631485356561,376.4076404785942,324.01858957082567,362.2507008588415,329.58915192797656,338.9243997289099,333.2766048452743
2019-07-27,363.53509812768124,361.46530465498205,356.83482710152646,381.7268761926118,361.1477310319827,375.626679298972,339.5561689815775,0.0,363.06853759655627,375.50213657913173,372.75549239904086,401.30378129224476,362.3133263471769,385.0958659220033,401.65730515319336,339.5753925410153,353.29799494021955,368.0108271687437,369.470493544809,371.759509361524,380.5801084633093,347.2431970000558,382.37263599273336,359.9176466760993,403.2039916246169,308.4073515503088,345.72652080406647,357.9941494526056,354.72030336990537,369.3219098991525,333.5995965810114,381.82513768551905,346.36463022460487,332.55881322482435,344.7454294411929,349.67207181221477,365.4026712002703,381.2462440677047,380.22697512767996,364.1688598116503,391.31387049159713,370.31113218437696,356.3194168490925,364.6329587670401,391.4716649268132,355.60473964183666,377.26069091742977,325.0649693805366,362.64315426900185,330.5933142232962,339.6090429852647,334.23392310276324
2019-07-28,364.3986135669897,362.4415008960832,357.71300697093375,382.6542396991548,362.06255849937446,376.56787204815964,340.7789914701081,0.0,363.73241238541,376.23980182665923,373.4735337935031,401.91812334142537,363.0594727602532,385.92591893890943,402.3402142755685,340.5974926066115,354.3877136291016,368.8495992274966,370.29525361408577,372.5162658521094,381.19653955941016,348.19709392668204,383.3820758492242,361.01729693318873,403.74534328484634,311.2000899142597,346.6621981169538,359.17265796665663,355.83268924618505,370.23887004576625,334.5729964224042,382.67114339597606,347.16602685887216,333.6276288740033,345.6791903636058,350.58342579962726,366.25491602148344,381.99905848385407,381.1411905647701,365.3747934996301,392.0234477795211,370.95755008422094,357.1984390568978,365.67495253967974,392.22052435363855,356.58673621857776,378.12053059975557,326.1213417742385,363.03365865690506,331.6068043319722,340.29740529752155,335.19981174322174
2019-07-29,365.2684655398247,363.42578716101553,358.5977650511832,383.5889527423383,362.9845486996267,377.51660741979254,342.01330691320385,0.0,364.39918779268703,376.9816580883482,374.19540093783644,402.53446216241565,363.80990351257793,386.7617401850673,403.02636840923793,341.62838332667,355.4871337346273,369.6942700433282,371.1257060727029,373.2775523756348,381.81501902650626,349.15876710324824,384.40012087379114,362.1267666002175,404.28737857310836,315.1185296735176,347.6053390119411,360.36210640117224,356.9551564081328,371.16300262814826,335.5544912624237,383.52316268421527,347.9726562346322,334.7059600862795,346.62042340248917,351.5018942282983,367.1133128465667,382.7563447598335,382.0624930452559,366.59206422627847,392.7367433464578,371.6065545075505,358.08399810476675,366.72601453906907,392.97376208727803,357.5768748291149,378.9866378024075,327.1870532840198,363.4219644373351,332.62899865779065,340.98907130282004,336.17367942436675
2019-07-30,366.1441467632117,364.4175847110034,359.48858473221514,384.53046764348255,363.9131617531456,378.47232986098453,343.2583687197252,0.0,365.06847668098817,377.727275605439,374.9206761658219,403.1524391639531,364.56418472225243,387.60284358009085,403.7153694082284,342.6674550786954,356.5956022691535,370.5443485154125,371.96136768730946,374.04292751896935,382.43518708758415,350.1276509742563,385.42616950989986,363.2453943842721,404.82977885218605,318.0018176953524,348.5553906511062,361.5617788387514,358.08703387935515,372.09376677760883,336.5435028584488,384.3807002389725,348.7840513741771,335.79316455078066,347.5685763064793,352.4269393068694,367.97736150395605,383.5176634457323,382.990345181047,367.8199355940051,393.45334339106245,372.25776846196,358.97557854816563,367.7855225733407,393.7309419494042,358.57457354700085,379.8585076190464,328.26146982403634,363.8078361088044,333.6592923031184,341.68364105392044,337.1549528477087
2019-07-31,367.0251672759323,365.4163336359247,360.3849669280907,385.478254861569,364.8478757457727,379.43450213320983,344.51345368836616,0.0,365.7399074901913,378.47624075810245,375.64895781469585,403.77171102602415,365.32189876213147,388.44876006199127,404.40683483043335,343.71411778012344,357.71248692284456,371.3993606495227,372.80177215663554,374.81196616558725,383.05669921039583,351.1031984801677,386.459639530181,364.3725399789887,405.37224033467453,325.136474428113,349.51181847299796,362.7709817926274,359.22767179179704,373.03063965298844,337.53947172690044,385.2432779227361,349.5997620348765,336.8886202081562,348.52311501251194,353.3580411587925,368.84657898826055,384.28259135193304,383.9242275997573,369.0576942092345,394.17285001114954,372.9108304122643,359.8726825285962,368.85287428175235,394.4916439990709,359.5792694194023,380.73565247223127,329.3439773599393,364.1910524177692,334.6970997295702,342.3807303783352,338.1430773638452
