,MD,IA,DE,OH,PA,NE,WA,PR,AL,AR,NM,TX,CA,KY,GA,WI,OR,MO,VA,TN,LA,NY,MI,ID,FL,AK,IL,MT,MN,IN,MA,KS,NV,VT,CT,NJ,DC,NC,UT,ND,SC,MS,CO,SD,OK,WY,WV,ME,HI,NH,AZ,RI
2016-09-25,0.007856427630899152,0.012255307080119137,0.006554573522731605,0.00799457743072171,0.005615135339973981,0.009300842123231751,0.008002838118882416,0.01918402200821052,0.014216056135882248,0.014412754054789735,0.004861189393365128,0.0170259132191658,0.006109612881081444,0.01334111352279269,0.014197591927951865,0.01238654504534652,0.006374517280131968,0.014454734711936205,0.010500601091931015,0.012763229455849753,0.017722588365250456,0.005468387121373272,0.00836881337281374,0.004917981724282209,0.018843183290256006,0.005337651073102608,0.01410962395648664,0.005180710745762517,0.011569806421925703,0.01292147054402861,0.004530083252342803,0.012397914720063354,0.002969774823022084,0.00440379127336033,0.005484515747842779,0.005758228199618056,0.009010915635125627,0.014453878239458415,0.005453057415692147,0.008447354371545666,0.015571504081302496,0.016026656773195362,0.004407882353195472,0.008099259846800854,0.014553961384660977,0.0049860466959409395,0.009377437574441648,0.0047586122019452875,0.016011706688848822,0.0041577256219371625,0.004070359079051805,0.004612212724993203
2016-09-26,0.009059859174017868,0.005831466544429199,0.007420894215012476,0.009320097617965229,0.007518360958771807,0.004991337080206768,0.008865876262361367,0.019145695152968482,0.01481315810589552,0.01165587210868862,0.005242065729081348,0.0150988219614527,0.005940241083298043,0.012313661590207052,0.014407134321462471,0.007959593930246032,0.008161576279056535,0.008862455858018035,0.0103403983891369,0.012659419235116697,0.017711158532424026,0.006841253669424133,0.009272511325787077,0.00583167873822358,0.01869791048609296,0.004982369043152692,0.008667789648106891,0.006339009544150645,0.0058805273379128,0.01024152735969739,0.00516269110632229,0.006727909403114266,0.0033002750343443664,0.004862517472279566,0.006729122290105828,0.007045712112920299,0.009849191554663721,0.013546404548408076,0.0060752330183067305,0.004779192642259562,0.016161493601765373,0.016031652292789945,0.004373274575670245,0.0049064585440504755,0.008781392763129694,0.005457196062727909,0.010764628290478293,0.0051920340774646145,0.015253444099264692,0.00469596616944978,0.005715646747445329,0.0051752150516331495
2016-09-27,0.010944793525460118,0.00553696192667062,0.011331262458699386,0.006455535963478608,0.008821626984462393,0.006471388098707942,0.009293253408108196,0.02000694738942919,0.014549036269150084,0.007345689192902859,0.00556006538423593,0.012428010165553664,0.006447577527187908,0.0072384332828687396,0.014735622131942279,0.005783545364378783,0.00893813801509686,0.007119588986787712,0.01227796373837117,0.009694913328117196,0.01511188577220904,0.010302325759336421,0.00611737369575949,0.006718985192360752,0.018203266832692973,0.0045342465056708876,0.005729901313054628,0.006978039174552992,0.005472732592499414,0.005947161429630988,0.010240573233238598,0.007602995302342552,0.003817173601322386,0.007787979696039117,0.011232818945320354,0.011082494943048773,0.011756360521006266,0.015399203039986886,0.00723316771917547,0.0051840770836306125,0.01606768679312883,0.014180187894858073,0.00456076061406325,0.005590701606608593,0.007384162599537499,0.006136589786671694,0.00872562963629502,0.008505493631749617,0.01462780453272053,0.008697959534757563,0.007365349059361025,0.010678944812026922
2016-09-28,0.011760697779422897,0.006664716688080429,0.010711082786080526,0.00744897357469634,0.008231974537808193,0.006698196457745452,0.007043042959911174,0.019635207428049365,0.012207203168344347,0.007591993314545108,0.006763718980089664,0.0119036034759528,0.008409589365217568,0.007683616964705847,0.013519914495735452,0.007554949427404444,0.007242112113297289,0.008250768027348853,0.012853498255664828,0.007429889401042334,0.01370783169358943,0.009904635257951032,0.007809580709797304,0.006705133275373876,0.018308494540273022,0.00440688266731612,0.007395416184315786,0.007257486336177966,0.007100396447293421,0.007757467639595584,0.009665616965354215,0.008488546736359065,0.00553690138867726,0.007871978815404879,0.010866832464252392,0.010498518266953557,0.012997883208185654,0.015138607107144092,0.007716001984274051,0.006168359627928272,0.01610298257786358,0.011779807552779324,0.004354257718904958,0.006312689326665836,0.008386964626820807,0.005997039259070218,0.007836486629541402,0.007874335308626685,0.014532995710832755,0.008410859486631981,0.009009459590818036,0.010024547790674408
2016-09-29,0.012909997872117204,0.007525999617521626,0.011142278738274525,0.009813516996536719,0.009847143534341529,0.006518312760565755,0.006843280296935242,0.019332772777846324,0.010048402532250204,0.0072912791787731095,0.0069480923938168475,0.011472968857380455,0.008861861208082637,0.008445998798276276,0.010323579234001899,0.009014788511171068,0.006817338128967172,0.0077204415786294904,0.013940951326406796,0.007753394801799917,0.012430497961368357,0.008723303221464095,0.009793983420312687,0.00685931119913819,0.018356148073910703,0.004648321058101568,0.009332680383020457,0.007446762510445971,0.007598489963053359,0.00933591239438393,0.007751635167694964,0.007283110717477623,0.006457680077800038,0.006466823648804288,0.008838052158302256,0.009494387618663787,0.014190275791034846,0.014703872093849742,0.008258724520997353,0.006511496141499962,0.014638985053198056,0.010803885573340482,0.00496309155394046,0.006507862814072331,0.007603948039665727,0.0063614760838552565,0.010932743517727134,0.006232911478855152,0.015531816816012607,0.006660606631655462,0.01129616582336883,0.008037380704797177
2016-09-30,0.011467602983089303,0.008194327077967842,0.010810488737799167,0.010176226626058561,0.009180016927837329,0.006850761764681796,0.006699176462796989,0.019219292500048415,0.008097476081383007,0.008204615118094706,0.008142242616712763,0.009184149932951446,0.008926951064983184,0.00917109967839417,0.008036927864912108,0.009646501869940352,0.005999841055879532,0.008997765568980118,0.013309631412555596,0.008182654258105892,0.009274237379839944,0.008601747708857296,0.010174108515568932,0.006973003282323108,0.017842145818846022,0.00452044016895177,0.010661962332377883,0.008281608979075034,0.008038312422714947,0.010536556992412863,0.0077199330351590744,0.007665916773693976,0.006542023625566368,0.0058362664949077,0.008974628222793081,0.009506528208758988,0.012452595023870604,0.014885812289819613,0.008195957449637022,0.007077363570082943,0.012664591912521676,0.008874529634567268,0.006686996777022337,0.007090396237409523,0.007765744259065383,0.007912822944375456,0.01054959160333075,0.00595768054559294,0.015603596382450373,0.00641465976506743,0.0108507797324463,0.008072646186388876
2016-10-01,0.011821563211023853,0.00965823055875296,0.010722714287446712,0.009336272177358034,0.009537056853840658,0.008340719667233694,0.006820895821797369,0.019165749495172336,0.008583419916928915,0.00894786143773605,0.008420735849398349,0.010145955004729739,0.008568359860310461,0.009341237782414582,0.008226279582514241,0.009778556176798252,0.006148195727043335,0.009968823172173954,0.013459248818074124,0.008653652756239862,0.010199473675382625,0.00924446607190085,0.009804255479208459,0.006245482246884662,0.016531909562125274,0.004079254123680342,0.010764250200279084,0.007829869369576069,0.008969051205353717,0.01015480571829539,0.008995647082593225,0.008949372390816385,0.004860369122225412,0.006517682893439487,0.00960647429061382,0.009832036323172857,0.013109212124821249,0.012623688259585404,0.008049950497735107,0.007837101520137925,0.010458846601605879,0.009641361289345084,0.007228078461310613,0.008374629088542996,0.008780858941201527,0.00759119587220108,0.01013593177361971,0.006964348752704316,0.015324934070478077,0.007624030750183148,0.008643645352411276,0.009323971880785344
2016-10-02,0.011992926471721408,0.00945337366546774,0.011609530518138568,0.00938966718139628,0.010281378624619631,0.008937420083767585,0.006969290973954214,0.018699576835114206,0.00977534927203356,0.009008043677004165,0.00684713036761458,0.011133317594954326,0.008241480118019066,0.010401938550340783,0.009526675587900466,0.009362493855240305,0.006580975173350635,0.01002122962307449,0.01265312624989298,0.00937130974615313,0.011563339215456499,0.00976805486505859,0.009018689702842784,0.0049197477570053225,0.01761400277150711,0.004565538711224859,0.010077000536320515,0.006536605082781736,0.008802891683473299,0.010020553368284252,0.008760486926413394,0.009758024826293895,0.0035620219950670442,0.0076454563849710526,0.009758060201853986,0.01037722103025608,0.012724147149399737,0.012239901080194437,0.006997943976823238,0.00881999807469357,0.011013296673006347,0.010594643450681748,0.0063039309201117855,0.008775178684672112,0.009660375289007742,0.006997005113198961,0.010088427544492243,0.0076397798173282235,0.015444215227264234,0.00782786397341853,0.007913728164801582,0.008940802311943405
2016-10-03,0.011048941792348463,0.009038602170725983,0.010900196578521077,0.008951810009585807,0.00965302296468412,0.009549824465216846,0.006789972492498072,0.019365755321788587,0.010019342920075168,0.009392325392838023,0.007031500948851833,0.012045593099157497,0.00756379788388159,0.0098777503250067,0.010780313848793594,0.00890671134959941,0.006018531282653452,0.01030158814991019,0.011699766460123958,0.009539183267254548,0.011700239062854192,0.01027940434079432,0.00914110017137509,0.004854613688126426,0.018008997946379283,0.005020008314244232,0.009844504187709505,0.007066394879830423,0.008506211370889546,0.009742503460204341,0.009586613678460844,0.01030835667270756,0.002497548502246918,0.009232604134926471,0.010518986486700563,0.010573565385247875,0.01182666038944715,0.01184795268166098,0.005550388182602402,0.009482874607343952,0.011778008616648811,0.010643921594489996,0.00568011155969126,0.009541444276266738,0.010289988145254406,0.006689816350880169,0.009602503132878077,0.008424382120955847,0.015800585320458384,0.009101827842256978,0.009013741394390602,0.009724886407023946
2016-10-04,0.009600842115807888,0.010000365525317152,0.00932449608625327,0.009360847053677825,0.008785805524476676,0.009909896316869527,0.007408845775664798,0.0195545709623321,0.01175790022991522,0.009620614710563968,0.0033915668756134237,0.013560451317648142,0.007226744565724081,0.009983989574607078,0.011723050180089864,0.00994314039299516,0.00735407735343945,0.01029257673519339,0.010298354642224443,0.009803655912396358,0.013470239389214869,0.009609969686050237,0.009591261482116626,0.004592665278751897,0.018406747301987835,0.004720777363712983,0.010178815950202421,0.005557245121965725,0.00976782354344124,0.009994947610056247,0.008823990092628761,0.010573259315344379,0.002414464236608453,0.007860449990348309,0.009916913253501,0.009804796302718011,0.010223140305411016,0.01155353263942838,0.003393441390233325,0.009531069932368836,0.01208370579716059,0.011821059189037988,0.0027708634927471948,0.009316301490470542,0.01125684077843705,0.004186603456260329,0.009115801587897607,0.006564180095201374,0.01592773861984009,0.007977420317491763,0.003547212012211591,0.008966254991066097
2016-10-05,0.008992581504441714,0.009517343063436361,0.008296991533251372,0.009834975308240141,0.008165274554419894,0.008046795312625008,0.0076884877894957395,0.02015347368459832,0.011248703133528045,0.012537718883999356,0.0030358860649284595,0.01548066744062618,0.007729503123099391,0.010684337188932925,0.010413544049550609,0.01050425520545121,0.007975752950173285,0.011941379913531048,0.010000016015182338,0.009938029812996694,0.016880334349975726,0.008000152469063021,0.010579713681754843,0.005303792939684494,0.018516353894281027,0.004448977932910162,0.011122171110631619,0.004884111678441996,0.008628533181863447,0.011217109160754433,0.006718901676665031,0.011452405327269342,0.0026659361873302163,0.007481722541524211,0.007717262226535528,0.008027840148467793,0.009689363755815061,0.010991085037806651,0.003862901787404392,0.005622438079642777,0.010835282557984952,0.013930601341461242,0.002501073388355743,0.0061233791574731005,0.013582182747209433,0.0036106216374828678,0.008842458719448559,0.006472282626902738,0.01626164857812079,0.006447044139309182,0.004666680403246221,0.006793757444932837
2016-10-06,0.009334713916903846,0.009447578919970341,0.008669994913554477,0.00988517845147953,0.008018000080112223,0.008145121766489068,0.007898134940316963,0.020314877892383183,0.011371285605263626,0.012506856211058775,0.004046873327337089,0.016188536053725153,0.006639825162009811,0.01046904953829738,0.011052067270880398,0.010151324584304816,0.007659140800619739,0.013554285922417017,0.010282735462125114,0.009464467795794556,0.015381138733699982,0.008402299003896207,0.011612826337299638,0.005352360465478542,0.019081963490011535,0.0038784262086353147,0.012191264817395275,0.004660500754281319,0.005344535508594987,0.012301626011463175,0.006853425648257745,0.013604302934328199,0.0021074088213983576,0.007279710067986228,0.008320564625913266,0.00850939586487245,0.010060875821789137,0.011267547537396465,0.0041688180289237,0.0035511771441031773,0.01153327921743626,0.012592033508840214,0.004128704717232852,0.004792879791459542,0.01557412765083345,0.004127915115065754,0.008383688153980395,0.00725331289856842,0.01508094795114875,0.006589168729904209,0.005331341280032083,0.0068440577069788485
2016-10-07,0.010481085607043812,0.006962147960959794,0.009515216498269722,0.010122202652843089,0.00887092133354262,0.0049685441451657935,0.007930478256550605,0.020196353836732357,0.011455806579163544,0.01114439307148621,0.0036802694818258213,0.014623085498948805,0.005345466413828582,0.010040894263661636,0.012875564279358483,0.009764646830324164,0.008217845425264363,0.009567239221336055,0.01198754513933849,0.009659594322008837,0.014696126061083156,0.00885546244566496,0.011058069218681982,0.005312925772923734,0.01867005624758455,0.0034641516802465465,0.010564313362539367,0.0047505521099234435,0.004810059375841951,0.010917837771215617,0.00782780746770832,0.006958099647636471,0.0020000478825143047,0.007486883325345727,0.008871832082616533,0.009039042832018911,0.011319686777460505,0.014263411271586457,0.003557309093281878,0.003262356496943543,0.014645509447174857,0.012424418917216976,0.003472869876845482,0.004272833654854242,0.00971910994003383,0.0037005119654430784,0.01026335050081209,0.00817113470454652,0.01443011131110833,0.007456924924182494,0.004460194012213611,0.007928361125553226
2016-10-08,0.011811622441509654,0.005415075809070921,0.010870858978547298,0.008548702391862421,0.010214406671132966,0.005302171147441663,0.008369480155442355,0.01967242299771198,0.009980366765420766,0.006261551467417406,0.0057091129297830315,0.011317454873092377,0.0052462806909128485,0.007836784598570143,0.013635459865991259,0.0044103248303118256,0.009253112414526683,0.0058586375100096455,0.013091970410932699,0.008538435076277072,0.01155982032074543,0.010198606600917384,0.005913094876605162,0.0055254218697073755,0.017509791444144034,0.0033653472652587935,0.005229489608479303,0.00605815168564392,0.003814300360010634,0.005914150310680572,0.008930445373808063,0.005785122030893101,0.00208314521973077,0.007699776761826462,0.010451002750783207,0.010718448830236243,0.012649349384161273,0.015163939845942512,0.003776065713110204,0.003509421789960041,0.016047091573518645,0.009810696341387279,0.0029580991469849447,0.004734731611097632,0.006222169262560651,0.0037840554775814854,0.011423501014745607,0.008208192140760129,0.0147449663008312,0.008133565108136552,0.0059012289002675815,0.009068220634747383
2016-10-09,0.00799985306830194,0.005791320106913078,0.008477087775913076,0.005214626813744605,0.006885317663095819,0.006306017410588314,0.00842534905533969,0.01974690267821078,0.006218556708625333,0.005515229958627595,0.00893508997348159,0.009260596440704216,0.0059471490015641105,0.005581714959660362,0.007194161482057524,0.005563447592773844,0.00923273606222228,0.006527375308506649,0.008308520434247698,0.005035690279167719,0.006965195601054009,0.008761447398995648,0.004920290311605119,0.005904016843240683,0.015981911227231072,0.003708491275486681,0.006581561839555725,0.006451673065390768,0.004659332866069259,0.006295346348236777,0.009941980737296982,0.0067956249427579924,0.003489851140421764,0.0071981567480797716,0.009982106536942802,0.009363259471333802,0.008375392008258134,0.00829230768035796,0.004512038205012703,0.004620102612231853,0.008126301593462473,0.005844511992644176,0.0038691010565512465,0.005117098588008208,0.0066691853350239905,0.0042640846553989135,0.005848060207337782,0.008695465927227544,0.013775399973611215,0.009147500417360817,0.008075831709528703,0.01019509438044049
2016-10-10,0.004786878899165233,0.007097177900846592,0.0041828853367636126,0.005337864997180583,0.004284499958366039,0.007356421012715055,0.006407347267769246,0.019309148319989727,0.006284810886890669,0.006506983190114955,0.008290387493003898,0.008504092228764566,0.007283181946731509,0.006390163909297735,0.006277189350229607,0.006854928295491833,0.007373137084433055,0.007327143264744765,0.005385227140106884,0.005748130469636074,0.009103426064721238,0.004648214684113259,0.005549388330360424,0.005248774054824877,0.012202928700127043,0.004059308617098763,0.007104732791574172,0.0054544789423037485,0.006795537293416665,0.006900347782006576,0.00496855274388458,0.007888011390869702,0.003850909712242546,0.003957011814975938,0.00492136923822895,0.00458967764475504,0.005163771230037141,0.006126358759516134,0.004737744276461223,0.00636212936738752,0.0067813279799601705,0.00726304828681174,0.00442273678162918,0.007253891223023566,0.007246003138913033,0.004253638946275387,0.005087643270048819,0.005173899548738529,0.014109368228739216,0.0046692005520453,0.006939497929704666,0.005042528781844977
2016-10-11,0.005166634500359945,0.008282697263791416,0.004698522436044555,0.0057756185391957945,0.004477210203270908,0.008029587751373787,0.0049133033284774865,0.019405752460656022,0.007029287718490527,0.008405294435327662,0.007866296383885961,0.010886567872500735,0.00830228071513967,0.006632397668401892,0.006902675037646543,0.008436689801511948,0.005865414644355186,0.008075950777432565,0.005866271962727217,0.006395724492198804,0.012174493910703337,0.004889300967141626,0.0071781805287458415,0.0047120959146792095,0.012603619935728083,0.0039463134301371315,0.008287286354133004,0.003490766959000247,0.008302707420913453,0.007889086011344304,0.004402141437227617,0.008508610514575595,0.0034147240796875496,0.004040739280897679,0.0050153833759947605,0.004954017278589118,0.005720375289690213,0.006768842739455706,0.005043503419192871,0.004695415277670816,0.00740091609933373,0.009226687946691762,0.004938420654298769,0.006948024914600765,0.008204008630225598,0.004967932499047978,0.005448131084766544,0.00443112042563097,0.01539547083704425,0.004039312804801601,0.0055960022364909484,0.004471491890755695
2016-10-12,0.007282721079216414,0.006738354323752239,0.0067368981229222755,0.007460719839932419,0.0064551494133325395,0.005318843271261704,0.005024062553549958,0.019946822442320922,0.0075539442316224,0.011551407167012775,0.006057229910405119,0.013988682131755196,0.008155835318363287,0.006940895553671271,0.007614207112222057,0.008203291590250017,0.005458644996500958,0.009891544049764176,0.0076163147058710785,0.006326055826817589,0.01274024971333041,0.006961649151379991,0.00827045731195035,0.0034083690865351745,0.014317292513489233,0.003616666495659807,0.009269978571750236,0.0027538343999511067,0.005379314618547722,0.00848975183393631,0.006316207218365837,0.008011392115408019,0.0030318743621379042,0.004893401740115149,0.007236353872768767,0.007129094628406814,0.007871400801999393,0.008192249978894381,0.004312178085734176,0.003502565938070395,0.008829628747469826,0.009611264448894903,0.0054256271617410005,0.004003178976532484,0.010884221896487977,0.0040516847035162945,0.006629265160402349,0.005953636827931246,0.013842872351196144,0.005648358254254107,0.004475022434644582,0.006467096096513839
2016-10-13,0.008607159146255428,0.003972621598902962,0.008375818418637389,0.007147581191891619,0.007671263270700067,0.0041476566309172945,0.007316584898143221,0.019725321521686986,0.008898830357749521,0.011148064039230863,0.005863517516085856,0.013754302030376118,0.007888070020098118,0.008015655235581834,0.008981002185332902,0.004256065328741251,0.007753124069091993,0.006448762551352972,0.008983656020470923,0.007929559783908989,0.013677304384194474,0.008439106183800992,0.006081160933645889,0.004366184025149523,0.01519161482978913,0.0034279313513651635,0.0052699463466563965,0.0037874790168133123,0.0036520899899160682,0.006501470104676054,0.00862414680951623,0.005371960727999988,0.0033342151338545526,0.007090286246723143,0.008913472752134973,0.008664427572136167,0.009130647176895261,0.009245063922552628,0.004454245699544166,0.00335509967401112,0.009894684962858618,0.011191945048003958,0.004302657461221261,0.003797568469379602,0.0076671807598121065,0.003624759593528694,0.007692400711483528,0.008239894186288389,0.014573382981250984,0.008010447254027131,0.0037586400094610393,0.008756838883018632
2016-10-14,0.005844755291610423,0.006060263811435199,0.005640505521085551,0.005178604280440779,0.00498333357872088,0.006589148163956889,0.00800487283235419,0.019377012133341604,0.009787549313690316,0.0105220997182118,0.00535121324380725,0.013665890705702814,0.008915814749517664,0.0073734803108885544,0.009602743286851434,0.005382493275121248,0.008587501086073267,0.008269679115203077,0.00697099455998649,0.009328095804944666,0.013166510341201877,0.005248371031404722,0.005272036872206026,0.005976107733522824,0.014556581220878561,0.0031722778463473766,0.005924127284011635,0.005695104734752504,0.005601492126808661,0.0059930047400895995,0.00548808544168774,0.008878813057101172,0.0030591489562008865,0.004001399700045961,0.0056326965070526884,0.005554073647413341,0.00623249785353162,0.009193713056473945,0.0038888803383287356,0.005326559183204676,0.010642843798409506,0.011600785784340843,0.0038639980859011772,0.005777013903808711,0.010321318357302064,0.004115864992431512,0.006097579630934434,0.005146062126842357,0.01412594041305268,0.004833796901864585,0.0037978962294733273,0.005564398681684454
2016-10-15,0.006148276982489386,0.010889528934534815,0.005754529685161007,0.007654765347128783,0.005750903986794889,0.010946460946364131,0.0076527046400439985,0.018522407109644968,0.011379546108803562,0.012642769615852435,0.0041761036437077455,0.014479672192394965,0.009530881688514401,0.009903249507334969,0.011544508206682078,0.008898233326820031,0.008251838224346757,0.01206440992213851,0.007030024548925408,0.010124673947184012,0.014716212597905676,0.005587454365000767,0.0076921093703713125,0.006609001619421079,0.01630882204001338,0.0027704498587894266,0.009624725047039201,0.005401889097415133,0.010232041591922083,0.009214770874418634,0.004674082560879328,0.012715725797855206,0.004685402084573438,0.00368806812117289,0.0056380389112802775,0.005791843660501723,0.006609760486298756,0.008922659565568184,0.005277602489888583,0.006337703827838579,0.01090654461219258,0.012856808333343923,0.0037170743637334473,0.008378927445732948,0.01372146984774917,0.004903642916048873,0.00768988768614815,0.003791791146621931,0.013983178565231857,0.003995813743994935,0.00423555257865257,0.004909309892289299
2016-10-16,0.008454761948830285,0.011953658437288803,0.007770234642712336,0.010264156545174402,0.00820699400173076,0.011174745929346116,0.007557616513840231,0.018632220199794963,0.013142233401584985,0.013224661881434162,0.0034818510987047083,0.014668227102242996,0.010902403585008248,0.010515714667142169,0.012076119494142454,0.010861297915162492,0.007662635333419334,0.013980217456583116,0.009141545019493625,0.010575602053620807,0.015356336139339595,0.008053182688795102,0.010808354218919757,0.006347188437556637,0.01695742869904638,0.0023847647477325453,0.012425390938212056,0.00579179841817982,0.006935664888676884,0.011409317148779846,0.007029867749397879,0.014140197331995705,0.006752766741352283,0.006567069782554353,0.007872433771536897,0.007870806662014167,0.008932218559380995,0.010329418908864877,0.006112838878068577,0.005572085223872422,0.011398913729833872,0.013588750440211902,0.003597493933967033,0.007538626348514972,0.014587430217927334,0.004775526361762728,0.00940252973867087,0.006396234169081898,0.013348293955581349,0.006656027157204701,0.004675596314926914,0.00703061177001704
2016-10-17,0.01098315831528554,0.013600560214709331,0.010583195888060152,0.011268233987542398,0.01051598785970142,0.011158419457317988,0.007599898175322926,0.018437018444487956,0.01285908410586924,0.013618089375205384,0.003436259696615964,0.014730379201824219,0.010231449099858871,0.011162776320457996,0.011319512650749595,0.012412659213356634,0.007471473023436466,0.01433006427286589,0.011021109380716996,0.010880532542536236,0.015618386033875041,0.010930382985528578,0.011902135711627343,0.005646285586694476,0.01587233339950512,0.002270223992316346,0.013468997968688633,0.004909717195702026,0.01111468631551488,0.012606560559818503,0.010180659366957603,0.013293603873773732,0.0061494823173576735,0.008647452222760636,0.01110524728821721,0.010980627160166583,0.011506199652497084,0.011246533773836928,0.005350411194467807,0.006792608954648805,0.011796160854495885,0.014539227783378912,0.0039662085476422455,0.009096535581331893,0.014089668795180296,0.004561166319964816,0.010221768872614523,0.008488148544966939,0.014584427713328407,0.009270277296220191,0.005179028414120214,0.010342839524319709
2016-10-18,0.011706508974848491,0.009499134285835376,0.011679374445426228,0.011021123610654354,0.011004448106266006,0.007675859841071664,0.007333949767216079,0.019346541709701664,0.013023764925522117,0.014126376584303364,0.0038279130266796876,0.014760241249528105,0.008425889912870474,0.011582570317937163,0.011595782075863408,0.01034481390021054,0.007244955302894369,0.013097847412102702,0.011691538166372575,0.011165161921930537,0.016069551519133852,0.01160393640722977,0.011369583704358439,0.0053289028811592115,0.015421490645015837,0.002872475711971169,0.012002547858901142,0.004566980631812127,0.007909024966916665,0.012036931631605739,0.01112292436679592,0.0093000016522834,0.004569607300398574,0.008911432090376155,0.012042860132229917,0.01193687303948559,0.012195744415031665,0.012109022489520166,0.004134594786847944,0.00598308865344714,0.012615619792172041,0.015219772103723984,0.003655140395432138,0.006795299609971505,0.011699941675250862,0.0034457308511611036,0.010564877350352274,0.007211079926493898,0.01534687381523184,0.009392500280482255,0.005327259116383807,0.01146187534918095
2016-10-19,0.012813117144441404,0.006689844113288096,0.01276177149928631,0.010818867006971036,0.011758822819696363,0.006493940579486349,0.006766120528478368,0.01870398318843524,0.01357268314983858,0.01485122190576865,0.003491898729865992,0.015026756986177137,0.006681768524816419,0.013215419515717154,0.011790557389226531,0.007243667999717247,0.006464410628728584,0.010754085789890469,0.012842967384111573,0.011502445156470508,0.016403312890828466,0.011447270674155642,0.008075159154162008,0.005147297162059453,0.01415420571147826,0.0031890689156562372,0.008617796372702683,0.004360852914749405,0.005834311339437315,0.010335159689701069,0.011053870664400625,0.008354842430425441,0.002834662743089808,0.008986146563359266,0.012148383706125586,0.012477509664152293,0.013334893842790546,0.012907024652616879,0.004201635135049995,0.004336919526535598,0.013056021995610031,0.015196707981189626,0.00396932641950519,0.005536535744801868,0.011922656896008296,0.003971694372820153,0.012034418186980674,0.009105854697304743,0.015201643571845972,0.00980393075688499,0.0049469579301932975,0.01136651405257436
2016-10-20,0.013168040922165091,0.00517806186573083,0.011113157930909766,0.009794866382581134,0.009958558206568113,0.0056170397546500455,0.007842582515687332,0.019627360917153735,0.012899592899341892,0.012168208140578268,0.0033231589417753163,0.013567461563841365,0.005170664607468593,0.012515132493887722,0.011561233791146429,0.006334885378383655,0.007933151659131697,0.008592266407811185,0.013403238411666915,0.01181759392241412,0.015411185575376978,0.008934923875495354,0.007897045250688482,0.0045859817718144225,0.014269383151261805,0.0033657370289873812,0.007919442475027079,0.0037910619953336103,0.00397174456660576,0.009446546387030741,0.007770016841178147,0.006815101081330334,0.0026877870737209847,0.006343759845624375,0.009183569441592546,0.009936537563692853,0.014608759384568244,0.012797127931708351,0.0034393265591001363,0.004018435760792967,0.01304067562827635,0.014576722608357684,0.0028125949331889877,0.004682923321557991,0.009431397828793904,0.002942002605142075,0.01196182867843512,0.006198963092332487,0.015356084869269067,0.006731555901191595,0.0033025436350031987,0.007956321968117307
2016-10-21,0.012156418742952304,0.004275872147623811,0.012349347816186927,0.007473275800239425,0.010916148765396467,0.004955289840661156,0.007259506037030728,0.02005258334861561,0.009125759751500808,0.005896768784658002,0.003852066316262365,0.007291601324917573,0.0055051809004507055,0.007790824090602106,0.009443531937464028,0.004174598370956977,0.00824813619562648,0.005391081883445624,0.012073356525353466,0.007809910059270731,0.00918587562178212,0.012002186580418277,0.005444062007316666,0.005346924296158206,0.01397226928230769,0.0034519295899509135,0.0048535700115153605,0.004895296018663822,0.004241899161232935,0.00604047790179944,0.011846585713754177,0.005409982993875543,0.0027566476627521493,0.008896333288539823,0.013331882210997587,0.013312490401042999,0.012551668225548646,0.011655636633821716,0.0034557287022467624,0.004692603938706981,0.011328771864425768,0.008672169341844999,0.0023182199571293327,0.004577821148942735,0.005787659837128242,0.0029678567524500346,0.010555360019522517,0.009580380623494936,0.014601614182133932,0.01053930732626804,0.004577842537899382,0.012133481275185232
2016-10-22,0.005644744216262218,0.005406265983770942,0.006536267018058478,0.004604301733603273,0.005715100155097945,0.005585669085234359,0.006900273087189381,0.019452651443028914,0.004435714710005485,0.005818532077392066,0.00453499031479625,0.00678202250098733,0.006290985124937483,0.004774550660864625,0.004730044453193219,0.004505083913797104,0.006884469224524989,0.006007245011421371,0.00587251484741617,0.004585938771995973,0.0056998317556699145,0.007983102578304719,0.004283826996391356,0.005613286047488604,0.009034423563915319,0.0024683782189256747,0.004723178367199933,0.005157489429686195,0.005392253758055068,0.004735943617785662,0.010787318788399593,0.006241136601306743,0.003068822215323164,0.0070818625649246075,0.009148112740443779,0.008104909446242686,0.00577999108806071,0.0055950668983985605,0.004019919435771136,0.004865637098698867,0.005261119957095356,0.004831215034709132,0.0026479294631308837,0.00492445694284298,0.006283149412292799,0.0034670158319762413,0.004931022842781121,0.011138028012811049,0.014724710318569093,0.009836687303722681,0.004981264005596834,0.011222223970771595
