2018-09-25,Cologne,443
2018-09-26,Cologne,444
2018-09-27,Cologne,446
2018-09-28,Cologne,447
2018-09-29,Cologne,449
2018-09-30,Cologne,450
2018-10-01,Cologne,452
2018-10-02,Cologne,454
2018-10-03,Cologne,455
2018-10-04,Cologne,457
2018-10-05,Cologne,458
2018-10-06,Cologne,460
2018-10-07,Cologne,462
2018-10-08,Cologne,463
2018-10-09,Cologne,465
2018-10-10,Cologne,467
2018-10-11,Cologne,468
2018-10-12,Cologne,470
2018-10-13,Cologne,472
2018-10-14,Cologne,473
2018-10-15,Cologne,475
2018-10-16,Cologne,476
2018-10-17,Cologne,478
2018-10-18,Cologne,480
2018-10-19,Cologne,482
2018-10-20,Cologne,483
2018-10-21,Cologne,485
2018-10-22,Cologne,487
2018-10-23,Cologne,488
2018-10-24,Cologne,490
2018-10-25,Cologne,492
2018-10-26,Cologne,493
2018-10-27,Cologne,495
2018-10-28,Cologne,437
2018-10-29,Cologne,439
2018-10-30,Cologne,440
2018-10-31,Cologne,442
2018-11-01,Cologne,444
2018-11-02,Cologne,445
2018-11-03,Cologne,447
2018-11-04,Cologne,449
2018-11-05,Cologne,451
2018-11-06,Cologne,452
2018-11-07,Cologne,454
2018-11-08,Cologne,456
2018-11-09,Cologne,457
2018-11-10,Cologne,459
2018-11-11,Cologne,461
2018-11-12,Cologne,463
2018-11-13,Cologne,464
2018-11-14,Cologne,466
2018-11-15,Cologne,468
2018-11-16,Cologne,469
2018-11-17,Cologne,471
2018-11-18,Cologne,473
2018-11-19,Cologne,474
2018-11-20,Cologne,476
2018-11-21,Cologne,478
2018-11-22,Cologne,479
2018-11-23,Cologne,481
2018-11-24,Cologne,482
2018-11-25,Cologne,484
2018-11-26,Cologne,485
2018-11-27,Cologne,487
2018-11-28,Cologne,488
2018-11-29,Cologne,490
2018-11-30,Cologne,491
2018-12-01,Cologne,493
2018-12-02,Cologne,494
2018-12-03,Cologne,495
2018-12-04,Cologne,497
2018-12-05,Cologne,498
2018-12-06,Cologne,499
2018-12-07,Cologne,500
2018-12-08,Cologne,501
2018-12-09,Cologne,502
2018-12-10,Cologne,504
2018-12-11,Cologne,505
2018-12-12,Cologne,506
2018-12-13,Cologne,507
2018-12-14,Cologne,507
2018-12-15,Cologne,508
2018-12-16,Cologne,509
2018-12-17,Cologne,510
2018-12-18,Cologne,511
2018-12-19,Cologne,511
2018-12-20,Cologne,512
2018-12-21,Cologne,512
2018-12-22,Cologne,513
2018-12-23,Cologne,513
2018-12-24,Cologne,514
2018-12-25,Cologne,514
2018-12-26,Cologne,514
2018-12-27,Cologne,515
2018-12-28,Cologne,515
2018-12-29,Cologne,515
2018-12-30,Cologne,515
2018-12-31,Cologne,515
2018-01-01,Dallas,449
2018-01-02,Dallas,450
2018-01-03,Dallas,450
2018-01-04,Dallas,450
2018-01-05,Dallas,450
2018-01-06,Dallas,450
2018-01-07,Dallas,450
2018-01-08,Dallas,450
2018-01-09,Dallas,450
2018-01-10,Dallas,450
2018-01-11,Dallas,450
2018-01-12,Dallas,450
2018-01-13,Dallas,450
2018-01-14,Dallas,450
2018-01-15,Dallas,449
2018-01-16,Dallas,449
2018-01-17,Dallas,449
2018-01-18,Dallas,449
2018-01-19,Dallas,448
2018-01-20,Dallas,448
2018-01-21,Dallas,448
2018-01-22,Dallas,447
2018-01-23,Dallas,447
2018-01-24,Dallas,446
2018-01-25,Dallas,446
2018-01-26,Dallas,445
2018-01-27,Dallas,445
2018-01-28,Dallas,444
2018-01-29,Dallas,444
2018-01-30,Dallas,443
2018-01-31,Dallas,442
2018-02-01,Dallas,442
2018-02-02,Dallas,441
2018-02-03,Dallas,440
2018-02-04,Dallas,440
2018-02-05,Dallas,439
2018-02-06,Dallas,438
2018-02-07,Dallas,437
2018-02-08,Dallas,436
2018-02-09,Dallas,436
2018-02-10,Dallas,435
2018-02-11,Dallas,434
2018-02-12,Dallas,433
2018-02-13,Dallas,432
2018-02-14,Dallas,431
2018-02-15,Dallas,430
2018-02-16,Dallas,429
2018-02-17,Dallas,428
2018-02-18,Dallas,427
2018-02-19,Dallas,426
2018-02-20,Dallas,425
2018-02-21,Dallas,424
2018-02-22,Dallas,423
2018-02-23,Dallas,422
2018-02-24,Dallas,420
2018-02-25,Dallas,419
2018-02-26,Dallas,418
2018-02-27,Dallas,417
2018-02-28,Dallas,416
2018-03-01,Dallas,415
2018-03-02,Dallas,413
2018-03-03,Dallas,412
2018-03-04,Dallas,411
2018-03-05,Dallas,410
2018-03-06,Dallas,409
2018-03-07,Dallas,407
2018-03-08,Dallas,406
2018-03-09,Dallas,405
2018-03-10,Dallas,403
2018-03-11,Dallas,462
2018-03-12,Dallas,461
2018-03-13,Dallas,460
2018-03-14,Dallas,458
2018-03-15,Dallas,457
2018-03-16,Dallas,456
2018-03-17,Dallas,454
2018-03-18,Dallas,453
2018-03-19,Dallas,452
2018-03-20,Dallas,451
2018-03-21,Dallas,449
2018-03-22,Dallas,448
2018-03-23,Dallas,447
2018-03-24,Dallas,445
2018-03-25,Dallas,444
2018-03-26,Dallas,443
2018-03-27,Dallas,441
2018-03-28,Dallas,440
2018-03-29,Dallas,439
2018-03-30,Dallas,437
2018-03-31,Dallas,436
2018-04-01,Dallas,435
2018-04-02,Dallas,433
2018-04-03,Dallas,432
2018-04-04,Dallas,431
2018-04-05,Dallas,430
2018-04-06,Dallas,428
2018-04-07,Dallas,427
2018-04-08,Dallas,426
2018-04-09,Dallas,425
2018-04-10,Dallas,423
2018-04-11,Dallas,422
2018-04-12,Dallas,421
2018-04-13,Dallas,420
2018-04-14,Dallas,418
2018-04-15,Dallas,417
2018-04-16,Dallas,416
2018-04-17,Dallas,415
2018-04-18,Dallas,414
2018-04-19,Dallas,413
2018-04-20,Dallas,411
2018-04-21,Dallas,410
2018-04-22,Dallas,409
2018-04-23,Dallas,408
2018-04-24,Dallas,407
2018-04-25,Dallas,406
2018-04-26,Dallas,405
2018-04-27,Dallas,404
2018-04-28,Dallas,403
2018-04-29,Dallas,402
2018-04-30,Dallas,401
2018-05-01,Dallas,400
2018-05-02,Dallas,399
2018-05-03,Dallas,398
2018-05-04,Dallas,397
2018-05-05,Dallas,396
2018-05-06,Dallas,395
2018-05-07,Dallas,394
2018-05-08,Dallas,393
2018-05-09,Dallas,393
2018-05-10,Dallas,392
2018-05-11,Dallas,391
2018-05-12,Dallas,390
2018-05-13,Dallas,389
2018-05-14,Dallas,389
2018-05-15,Dallas,388
2018-05-16,Dallas,387
2018-05-17,Dallas,387
2018-05-18,Dallas,386
2018-05-19,Dallas,385
2018-05-20,Dallas,385
2018-05-21,Dallas,384
2018-05-22,Dallas,384
2018-05-23,Dallas,383
2018-05-24,Dallas,383
2018-05-25,Dallas,382
2018-05-26,Dallas,382
2018-05-27,Dallas,381
2018-05-28,Dallas,381
2018-05-29,Dallas,381
2018-05-30,Dallas,380
2018-05-31,Dallas,380
2018-06-01,Dallas,380
2018-06-02,Dallas,380
2018-06-03,Dallas,379
2018-06-04,Dallas,379
2018-06-05,Dallas,379
2018-06-06,Dallas,379
2018-06-07,Dallas,379
2018-06-08,Dallas,378
2018-06-09,Dallas,378
2018-06-10,Dallas,378
2018-06-11,Dallas,378
2018-06-12,Dallas,378
2018-06-13,Dallas,378
2018-06-14,Dallas,378
2018-06-15,Dallas,378
2018-06-16,Dallas,379
2018-06-17,Dallas,379
2018-06-18,Dallas,379
2018-06-19,Dallas,379
2018-06-20,Dallas,379
2018-06-21,Dallas,379
2018-06-22,Dallas,380
2018-06-23,Dallas,380
2018-06-24,Dallas,380
2018-06-25,Dallas,380
2018-06-26,Dallas,381
2018-06-27,Dallas,381
2018-06-28,Dallas,381
2018-06-29,Dallas,382
2018-06-30,Dallas,382
2018-07-01,Dallas,383
2018-07-02,Dallas,383
2018-07-03,Dallas,383
2018-07-04,Dallas,384
2018-07-05,Dallas,384
2018-07-06,Dallas,385
2018-07-07,Dallas,385
2018-07-08,Dallas,386
2018-07-09,Dallas,386
2018-07-10,Dallas,387
2018-07-11,Dallas,387
2018-07-12,Dallas,388
2018-07-13,Dallas,389
2018-07-14,Dallas,389
2018-07-15,Dallas,390
2018-07-16,Dallas,390
2018-07-17,Dallas,391
2018-07-18,Dallas,392
2018-07-19,Dallas,392
2018-07-20,Dallas,393
2018-07-21,Dallas,393
2018-07-22,Dallas,394
2018-07-23,Dallas,395
2018-07-24,Dallas,395
2018-07-25,Dallas,396
2018-07-26,Dallas,397
2018-07-27,Dallas,397
2018-07-28,Dallas,398
2018-07-29,Dallas,399
2018-07-30,Dallas,399
2018-07-31,Dallas,400
2018-08-01,Dallas,401
2018-08-02,Dallas,402
2018-08-03,Dallas,402
2018-08-04,Dallas,403
2018-08-05,Dallas,404
2018-08-06,Dallas,404
2018-08-07,Dallas,405
2018-08-08,Dallas,406
2018-08-09,Dallas,406
2018-08-10,Dallas,407
2018-08-11,Dallas,408
2018-08-12,Dallas,408
2018-08-13,Dallas,409
2018-08-14,Dallas,410
2018-08-15,Dallas,410
2018-08-16,Dallas,411
2018-08-17,Dallas,412
2018-08-18,Dallas,412
2018-08-19,Dallas,413
2018-08-20,Dallas,414
2018-08-21,Dallas,414
2018-08-22,Dallas,415
2018-08-23,Dallas,416
2018-08-24,Dallas,416
2018-08-25,Dallas,417
2018-08-26,Dallas,418
2018-08-27,Dallas,418
2018-08-28,Dallas,419
2018-08-29,Dallas,420
2018-08-30,Dallas,420
2018-08-31,Dallas,421
2018-09-01,Dallas,422
2018-09-02,Dallas,422
2018-09-03,Dallas,423
2018-09-04,Dallas,424
2018-09-05,Dallas,424
2018-09-06,Dallas,425
2018-09-07,Dallas,425
2018-09-08,Dallas,426
2018-09-09,Dallas,427
2018-09-10,Dallas,427
2018-09-11,Dallas,428
2018-09-12,Dallas,429
2018-09-13,Dallas,429
2018-09-14,Dallas,430
2018-09-15,Dallas,431
2018-09-16,Dallas,431
2018-09-17,Dallas,432
2018-09-18,Dallas,433
2018-09-19,Dallas,433
2018-09-20,Dallas,434
2018-09-21,Dallas,434
2018-09-22,Dallas,435
2018-09-23,Dallas,436
2018-09-24,Dallas,436
2018-09-25,Dallas,437
2018-09-26,Dallas,438
2018-09-27,Dallas,438
2018-09-28,Dallas,439
2018-09-29,Dallas,440
2018-09-30,Dallas,440
2018-10-01,Dallas,441
2018-10-02,Dallas,442
2018-10-03,Dallas,442
2018-10-04,Dallas,443
2018-10-05,Dallas,444
2018-10-06,Dallas,445
2018-10-07,Dallas,445
2018-10-08,Dallas,446
2018-10-09,Dallas,447
2018-10-10,Dallas,447
2018-10-11,Dallas,448
2018-10-12,Dallas,449
2018-10-13,Dallas,450
2018-10-14,Dallas,450
2018-10-15,Dallas,451
2018-10-16,Dallas,452
2018-10-17,Dallas,453
2018-10-18,Dallas,453
2018-10-19,Dallas,454
2018-10-20,Dallas,455
2018-10-21,Dallas,456
2018-10-22,Dallas,456
2018-10-23,Dallas,457
2018-10-24,Dallas,458
2018-10-25,Dallas,459
2018-10-26,Dallas,460
2018-10-27,Dallas,460
2018-10-28,Dallas,461
2018-10-29,Dallas,462
2018-10-30,Dallas,463
2018-10-31,Dallas,464
2018-11-01,Dallas,465
2018-11-02,Dallas,466
2018-11-03,Dallas,466
2018-11-04,Dallas,407
2018-11-05,Dallas,408
2018-11-06,Dallas,409
2018-11-07,Dallas,410
2018-11-08,Dallas,411
2018-11-09,Dallas,412
2018-11-10,Dallas,413
2018-11-11,Dallas,413
2018-11-12,Dallas,414
2018-11-13,Dallas,415
2018-11-14,Dallas,416
2018-11-15,Dallas,417
2018-11-16,Dallas,418
2018-11-17,Dallas,419
2018-11-18,Dallas,420
2018-11-19,Dallas,421
2018-11-20,Dallas,422
2018-11-21,Dallas,423
2018-11-22,Dallas,423
2018-11-23,Dallas,424
2018-11-24,Dallas,425
2018-11-25,Dallas,426
2018-11-26,Dallas,427
2018-11-27,Dallas,428
2018-11-28,Dallas,429
2018-11-29,Dallas,430
2018-11-30,Dallas,431
2018-12-01,Dallas,431
2018-12-02,Dallas,432
2018-12-03,Dallas,433
2018-12-04,Dallas,434
2018-12-05,Dallas,435
2018-12-06,Dallas,435
2018-12-07,Dallas,436
2018-12-08,Dallas,437
2018-12-09,Dallas,438
2018-12-10,Dallas,439
2018-12-11,Dallas,439
2018-12-12,Dallas,440
2018-12-13,Dallas,441
2018-12-14,Dallas,441
2018-12-15,Dallas,442
2018-12-16,Dallas,443
2018-12-17,Dallas,443
2018-12-18,Dallas,444
2018-12-19,Dallas,444
2018-12-20,Dallas,445
2018-12-21,Dallas,445
2018-12-22,Dallas,446
2018-12-23,Dallas,446
2018-12-24,Dallas,447
2018-12-25,Dallas,447
2018-12-26,Dallas,448
2018-12-27,Dallas,448
2018-12-28,Dallas,448
2018-12-29,Dallas,449
2018-12-30,Dallas,449
2018-12-31,Dallas,449
2018-01-01,Delhi,434
2018-01-02,Delhi,434
2018-01-03,Delhi,434
2018-01-04,Delhi,434
2018-01-05,Delhi,434
2018-01-06,Delhi,435
2018-01-07,Delhi,435
2018-01-08,Delhi,435
2018-01-09,Delhi,435
2018-01-10,Delhi,435
2018-01-11,Delhi,435
2018-01-12,Delhi,435
2018-01-13,Delhi,435
2018-01-14,Delhi,435
2018-01-15,Delhi,435
2018-01-16,Delhi,435
2018-01-17,Delhi,434
2018-01-18,Delhi,434
2018-01-19,Delhi,434
2018-01-20,Delhi,434
2018-01-21,Delhi,434
2018-01-22,Delhi,433
2018-01-23,Delhi,433
2018-01-24,Delhi,433
2018-01-25,Delhi,432
2018-01-26,Delhi,432
2018-01-27,Delhi,432
2018-01-28,Delhi,431
2018-01-29,Delhi,431
2018-01-30,Delhi,430
2018-01-31,Delhi,430
2018-02-01,Delhi,429
2018-02-02,Delhi,429
2018-02-03,Delhi,428
2018-02-04,Delhi,427
2018-02-05,Delhi,427
2018-02-06,Delhi,426
2018-02-07,Delhi,426
2018-02-08,Delhi,425
2018-02-09,Delhi,424
2018-02-10,Delhi,423
2018-02-11,Delhi,423
2018-02-12,Delhi,422
2018-02-13,Delhi,421
2018-02-14,Delhi,420
2018-02-15,Delhi,419
2018-02-16,Delhi,419
2018-02-17,Delhi,418
2018-02-18,Delhi,417
2018-02-19,Delhi,416
2018-02-20,Delhi,415
2018-02-21,Delhi,414
2018-02-22,Delhi,413
2018-02-23,Delhi,412
2018-02-24,Delhi,411
2018-02-25,Delhi,410
2018-02-26,Delhi,409
2018-02-27,Delhi,408
2018-02-28,Delhi,407
2018-03-01,Delhi,406
2018-03-02,Delhi,405
2018-03-03,Delhi,404
2018-03-04,Delhi,403
2018-03-05,Delhi,402
2018-03-06,Delhi,401
2018-03-07,Delhi,400
2018-03-08,Delhi,399
2018-03-09,Delhi,398
2018-03-10,Delhi,397
2018-03-11,Delhi,395
2018-03-12,Delhi,394
2018-03-13,Delhi,393
2018-03-14,Delhi,392
2018-03-15,Delhi,391
2018-03-16,Delhi,390
2018-03-17,Delhi,389
2018-03-18,Delhi,387
2018-03-19,Delhi,386
2018-03-20,Delhi,385
2018-03-21,Delhi,384
2018-03-22,Delhi,383
2018-03-23,Delhi,382
2018-03-24,Delhi,381
2018-03-25,Delhi,379
2018-03-26,Delhi,378
2018-03-27,Delhi,377
2018-03-28,Delhi,376
2018-03-29,Delhi,375
2018-03-30,Delhi,374
2018-03-31,Delhi,372
2018-04-01,Delhi,371
2018-04-02,Delhi,370
2018-04-03,Delhi,369
2018-04-04,Delhi,368
2018-04-05,Delhi,367
2018-04-06,Delhi,366
2018-04-07,Delhi,364
2018-04-08,Delhi,363
2018-04-09,Delhi,362
2018-04-10,Delhi,361
2018-04-11,Delhi,360
2018-04-12,Delhi,359
2018-04-13,Delhi,358
2018-04-14,Delhi,357
2018-04-15,Delhi,356
2018-04-16,Delhi,355
2018-04-17,Delhi,354
2018-04-18,Delhi,353
2018-04-19,Delhi,352
2018-04-20,Delhi,351
2018-04-21,Delhi,350
2018-04-22,Delhi,349
2018-04-23,Delhi,348
2018-04-24,Delhi,347
2018-04-25,Delhi,346
2018-04-26,Delhi,345
2018-04-27,Delhi,344
2018-04-28,Delhi,343
2018-04-29,Delhi,342
2018-04-30,Delhi,341
2018-05-01,Delhi,340
2018-05-02,Delhi,339
2018-05-03,Delhi,339
2018-05-04,Delhi,338
2018-05-05,Delhi,337
2018-05-06,Delhi,336
2018-05-07,Delhi,336
2018-05-08,Delhi,335
2018-05-09,Delhi,334
2018-05-10,Delhi,333
2018-05-11,Delhi,333
2018-05-12,Delhi,332
2018-05-13,Delhi,331
2018-05-14,Delhi,331
2018-05-15,Delhi,330
2018-05-16,Delhi,330
2018-05-17,Delhi,329
2018-05-18,Delhi,329
2018-05-19,Delhi,328
2018-05-20,Delhi,328
2018-05-21,Delhi,327
2018-05-22,Delhi,327
2018-05-23,Delhi,326
2018-05-24,Delhi,326
2018-05-25,Delhi,325
2018-05-26,Delhi,325
2018-05-27,Delhi,325
2018-05-28,Delhi,324
2018-05-29,Delhi,324
2018-05-30,Delhi,324
2018-05-31,Delhi,324
2018-06-01,Delhi,323
2018-06-02,Delhi,323
2018-06-03,Delhi,323
2018-06-04,Delhi,323
2018-06-05,Delhi,323
2018-06-06,Delhi,323
2018-06-07,Delhi,322
2018-06-08,Delhi,322
2018-06-09,Delhi,322
2018-06-10,Delhi,322
2018-06-11,Delhi,322
2018-06-12,Delhi,322
2018-06-13,Delhi,322
2018-06-14,Delhi,322
2018-06-15,Delhi,323
2018-06-16,Delhi,323
2018-06-17,Delhi,323
2018-06-18,Delhi,323
2018-06-19,Delhi,323
2018-06-20,Delhi,323
2018-06-21,Delhi,323
2018-06-22,Delhi,324
2018-06-23,Delhi,324
2018-06-24,Delhi,324
2018-06-25,Delhi,324
2018-06-26,Delhi,325
2018-06-27,Delhi,325
2018-06-28,Delhi,325
2018-06-29,Delhi,326
2018-06-30,Delhi,326
2018-07-01,Delhi,326
2018-07-02,Delhi,327
2018-07-03,Delhi,327
2018-07-04,Delhi,328
2018-07-05,Delhi,328
2018-07-06,Delhi,328
2018-07-07,Delhi,329
2018-07-08,Delhi,329
2018-07-09,Delhi,330
2018-07-10,Delhi,330
2018-07-11,Delhi,331
2018-07-12,Delhi,331
2018-07-13,Delhi,332
2018-07-14,Delhi,332
2018-07-15,Delhi,333
2018-07-16,Delhi,333
2018-07-17,Delhi,334
2018-07-18,Delhi,334
2018-07-19,Delhi,335
2018-07-20,Delhi,335
2018-07-21,Delhi,336
2018-07-22,Delhi,336
2018-07-23,Delhi,337
2018-07-24,Delhi,338
2018-07-25,Delhi,338
2018-07-26,Delhi,339
2018-07-27,Delhi,339
2018-07-28,Delhi,340
2018-07-29,Delhi,340
2018-07-30,Delhi,341
2018-07-31,Delhi,341
2018-08-01,Delhi,342
2018-08-02,Delhi,343
2018-08-03,Delhi,343
2018-08-04,Delhi,344
2018-08-05,Delhi,344
2018-08-06,Delhi,345
2018-08-07,Delhi,345
2018-08-08,Delhi,346
2018-08-09,Delhi,347
2018-08-10,Delhi,347
2018-08-11,Delhi,348
2018-08-12,Delhi,348
2018-08-13,Delhi,349
2018-08-14,Delhi,349
2018-08-15,Delhi,350
2018-08-16,Delhi,350
2018-08-17,Delhi,351
2018-08-18,Delhi,351
2018-08-19,Delhi,352
2018-08-20,Delhi,353
2018-08-21,Delhi,353
2018-08-22,Delhi,354
2018-08-23,Delhi,354
2018-08-24,Delhi,355
2018-08-25,Delhi,355
2018-08-26,Delhi,356
2018-08-27,Delhi,356
2018-08-28,Delhi,357
2018-08-29,Delhi,357
2018-08-30,Delhi,358
2018-08-31,Delhi,358
2018-09-01,Delhi,359
2018-09-02,Delhi,359
2018-09-03,Delhi,360
2018-09-04,Delhi,360
2018-09-05,Delhi,361
2018-09-06,Delhi,361
2018-09-07,Delhi,362
2018-09-08,Delhi,362
2018-09-09,Delhi,363
2018-09-10,Delhi,363
2018-09-11,Delhi,364
2018-09-12,Delhi,364
2018-09-13,Delhi,365
2018-09-14,Delhi,365
2018-09-15,Delhi,366
2018-09-16,Delhi,366
2018-09-17,Delhi,367
2018-09-18,Delhi,367
2018-09-19,Delhi,368
2018-09-20,Delhi,368
2018-09-21,Delhi,369
2018-09-22,Delhi,369
2018-09-23,Delhi,370
2018-09-24,Delhi,370
2018-09-25,Delhi,371
2018-09-26,Delhi,371
2018-09-27,Delhi,372
2018-09-28,Delhi,372
2018-09-29,Delhi,373
2018-09-30,Delhi,373
2018-10-01,Delhi,374
2018-10-02,Delhi,374
2018-10-03,Delhi,375
2018-10-04,Delhi,375
2018-10-05,Delhi,376
2018-10-06,Delhi,376
2018-10-07,Delhi,377
2018-10-08,Delhi,377
2018-10-09,Delhi,378
2018-10-10,Delhi,379
2018-10-11,Delhi,379
2018-10-12,Delhi,380
2018-10-13,Delhi,380
2018-10-14,Delhi,381
2018-10-15,Delhi,381
2018-10-16,Delhi,382
2018-10-17,Delhi,383
2018-10-18,Delhi,383
2018-10-19,Delhi,384
2018-10-20,Delhi,384
2018-10-21,Delhi,385
2018-10-22,Delhi,386
2018-10-23,Delhi,386
2018-10-24,Delhi,387
2018-10-25,Delhi,388
2018-10-26,Delhi,388
2018-10-27,Delhi,389
2018-10-28,Delhi,390
2018-10-29,Delhi,390
2018-10-30,Delhi,391
2018-10-31,Delhi,392
2018-11-01,Delhi,393
2018-11-02,Delhi,393
2018-11-03,Delhi,394
2018-11-04,Delhi,395
2018-11-05,Delhi,395
2018-11-06,Delhi,396
2018-11-07,Delhi,397
2018-11-08,Delhi,398
2018-11-09,Delhi,399
2018-11-10,Delhi,399
2018-11-11,Delhi,400
2018-11-12,Delhi,401
2018-11-13,Delhi,402
2018-11-14,Delhi,402
2018-11-15,Delhi,403
2018-11-16,Delhi,404
2018-11-17,Delhi,405
2018-11-18,Delhi,406
2018-11-19,Delhi,406
2018-11-20,Delhi,407
2018-11-21,Delhi,408
2018-11-22,Delhi,409
2018-11-23,Delhi,410
2018-11-24,Delhi,410
2018-11-25,Delhi,411
2018-11-26,Delhi,412
2018-11-27,Delhi,413
2018-11-28,Delhi,414
2018-11-29,Delhi,414
2018-11-30,Delhi,415
2018-12-01,Delhi,416
2018-12-02,Delhi,417
2018-12-03,Delhi,417
2018-12-04,Delhi,418
2018-12-05,Delhi,419
2018-12-06,Delhi,420
2018-12-07,Delhi,420
2018-12-08,Delhi,421
2018-12-09,Delhi,422
2018-12-10,Delhi,423
2018-12-11,Delhi,423
2018-12-12,Delhi,424
2018-12-13,Delhi,425
2018-12-14,Delhi,425
2018-12-15,Delhi,426
2018-12-16,Delhi,426
2018-12-17,Delhi,427
2018-12-18,Delhi,428
2018-12-19,Delhi,428
2018-12-20,Delhi,429
2018-12-21,Delhi,429
2018-12-22,Delhi,430
2018-12-23,Delhi,430
2018-12-24,Delhi,431
2018-12-25,Delhi,431
2018-12-26,Delhi,432
2018-12-27,Delhi,432
2018-12-28,Delhi,432
2018-12-29,Delhi,433
2018-12-30,Delhi,433
2018-12-31,Delhi,433
2018-01-01,Denver,441
2018-01-02,Denver,441
2018-01-03,Denver,441
2018-01-04,Denver,441
2018-01-05,Denver,441
2018-01-06,Denver,441
2018-01-07,Denver,441
2018-01-08,Denver,441
2018-01-09,Denver,441
2018-01-10,Denver,440
2018-01-11,Denver,440
2018-01-12,Denver,440
2018-01-13,Denver,440
2018-01-14,Denver,439
2018-01-15,Denver,439
2018-01-16,Denver,439
2018-01-17,Denver,438
2018-01-18,Denver,438
2018-01-19,Denver,437
2018-01-20,Denver,437
2018-01-21,Denver,436
2018-01-22,Denver,435
2018-01-23,Denver,435
2018-01-24,Denver,434
2018-01-25,Denver,433
2018-01-26,Denver,433
2018-01-27,Denver,432
2018-01-28,Denver,431
2018-01-29,Denver,430
2018-01-30,Denver,429
2018-01-31,Denver,428
2018-02-01,Denver,428
2018-02-02,Denver,427
2018-02-03,Denver,426
2018-02-04,Denver,425
2018-02-05,Denver,424
2018-02-06,Denver,423
2018-02-07,Denver,421
2018-02-08,Denver,420
2018-02-09,Denver,419
2018-02-10,Denver,418
2018-02-11,Denver,417
2018-02-12,Denver,416
2018-02-13,Denver,415
2018-02-14,Denver,413
2018-02-15,Denver,412
2018-02-16,Denver,411
2018-02-17,Denver,409
2018-02-18,Denver,408
2018-02-19,Denver,407
2018-02-20,Denver,405
2018-02-21,Denver,404
2018-02-22,Denver,403
2018-02-23,Denver,401
2018-02-24,Denver,400
2018-02-25,Denver,398
2018-02-26,Denver,397
2018-02-27,Denver,396
2018-02-28,Denver,394
2018-03-01,Denver,393
2018-03-02,Denver,391
2018-03-03,Denver,390
2018-03-04,Denver,388
2018-03-05,Denver,387
2018-03-06,Denver,385
2018-03-07,Denver,384
2018-03-08,Denver,382
2018-03-09,Denver,380
2018-03-10,Denver,379
2018-03-11,Denver,437
2018-03-12,Denver,436
2018-03-13,Denver,434
2018-03-14,Denver,433
2018-03-15,Denver,431
2018-03-16,Denver,429
2018-03-17,Denver,428
2018-03-18,Denver,426
2018-03-19,Denver,425
2018-03-20,Denver,423
2018-03-21,Denver,421
2018-03-22,Denver,420
2018-03-23,Denver,418
2018-03-24,Denver,417
2018-03-25,Denver,415
2018-03-26,Denver,413
2018-03-27,Denver,412
2018-03-28,Denver,410
2018-03-29,Denver,408
2018-03-30,Denver,407
2018-03-31,Denver,405
2018-04-01,Denver,404
2018-04-02,Denver,402
2018-04-03,Denver,400
2018-04-04,Denver,399
2018-04-05,Denver,397
2018-04-06,Denver,396
2018-04-07,Denver,394
2018-04-08,Denver,393
2018-04-09,Denver,391
2018-04-10,Denver,390
2018-04-11,Denver,388
2018-04-12,Denver,387
2018-04-13,Denver,385
2018-04-14,Denver,384
2018-04-15,Denver,382
2018-04-16,Denver,381
2018-04-17,Denver,379
2018-04-18,Denver,378
2018-04-19,Denver,376
2018-04-20,Denver,375
2018-04-21,Denver,373
2018-04-22,Denver,372
2018-04-23,Denver,371
2018-04-24,Denver,369
2018-04-25,Denver,368
2018-04-26,Denver,367
2018-04-27,Denver,365
2018-04-28,Denver,364
2018-04-29,Denver,363
2018-04-30,Denver,361
2018-05-01,Denver,360
2018-05-02,Denver,359
2018-05-03,Denver,358
2018-05-04,Denver,357
2018-05-05,Denver,355
2018-05-06,Denver,354
2018-05-07,Denver,353
2018-05-08,Denver,352
2018-05-09,Denver,351
2018-05-10,Denver,350
2018-05-11,Denver,349
2018-05-12,Denver,348
2018-05-13,Denver,347
2018-05-14,Denver,346
2018-05-15,Denver,345
2018-05-16,Denver,344
2018-05-17,Denver,343
2018-05-18,Denver,342
2018-05-19,Denver,342
2018-05-20,Denver,341
2018-05-21,Denver,340
2018-05-22,Denver,339
2018-05-23,Denver,339
2018-05-24,Denver,338
2018-05-25,Denver,337
2018-05-26,Denver,337
2018-05-27,Denver,336
2018-05-28,Denver,336
2018-05-29,Denver,335
2018-05-30,Denver,335
2018-05-31,Denver,334
2018-06-01,Denver,334
2018-06-02,Denver,333
2018-06-03,Denver,333
2018-06-04,Denver,333
2018-06-05,Denver,332
2018-06-06,Denver,332
2018-06-07,Denver,332
2018-06-08,Denver,332
2018-06-09,Denver,331
2018-06-10,Denver,331
2018-06-11,Denver,331
2018-06-12,Denver,331
2018-06-13,Denver,331
2018-06-14,Denver,331
2018-06-15,Denver,331
2018-06-16,Denver,331
2018-06-17,Denver,331
2018-06-18,Denver,331
2018-06-19,Denver,332
2018-06-20,Denver,332
2018-06-21,Denver,332
2018-06-22,Denver,332
2018-06-23,Denver,332
2018-06-24,Denver,333
2018-06-25,Denver,333
2018-06-26,Denver,333
2018-06-27,Denver,334
2018-06-28,Denver,334
2018-06-29,Denver,335
2018-06-30,Denver,335
2018-07-01,Denver,335
2018-07-02,Denver,336
2018-07-03,Denver,337
2018-07-04,Denver,337
