REGION,YEAR,WEEK,TOTAL SPECIMENS,TOTAL A,TOTAL B,%UNWEIGHTED ILI,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
Oregon,2011,49,,0.000000,,0.556638,20.000000,18.000000,3593.000000
Oregon,2011,50,22.000000,1.000000,0.000000,1.253540,31.000000,16.000000,2473.000000
Oregon,2011,51,31.000000,2.000000,0.000000,1.724810,44.000000,17.000000,2551.000000
Oregon,2011,52,26.000000,0.000000,0.000000,1.254330,29.000000,19.000000,2312.000000
Oregon,2012,1,16.000000,1.000000,0.000000,1.245550,35.000000,20.000000,2810.000000
Oregon,2012,2,13.000000,0.000000,0.000000,0.716662,28.000000,20.000000,3907.000000
Oregon,2012,3,14.000000,1.000000,1.000000,1.290100,37.000000,16.000000,2868.000000
Oregon,2012,4,16.000000,5.000000,0.000000,1.397470,52.000000,19.000000,3721.000000
Oregon,2012,5,11.000000,3.000000,0.000000,0.964467,38.000000,20.000000,3940.000000
Oregon,2012,6,19.000000,4.000000,0.000000,1.101650,44.000000,18.000000,3994.000000
Oregon,2012,7,29.000000,11.000000,1.000000,1.747520,67.000000,20.000000,3834.000000
Oregon,2012,8,33.000000,12.000000,2.000000,1.388500,49.000000,17.000000,3529.000000
Oregon,2012,9,25.000000,8.000000,1.000000,1.717880,71.000000,19.000000,4133.000000
Oregon,2012,10,46.000000,20.000000,1.000000,1.659160,70.000000,20.000000,4219.000000
Oregon,2012,11,59.000000,37.000000,0.000000,2.012740,79.000000,20.000000,3925.000000
Oregon,2012,12,77.000000,59.000000,1.000000,3.666360,120.000000,18.000000,3273.000000
Oregon,2012,13,79.000000,51.000000,2.000000,1.944050,41.000000,17.000000,2109.000000
Oregon,2012,14,46.000000,41.000000,1.000000,0.861350,31.000000,16.000000,3599.000000
Oregon,2012,15,43.000000,25.000000,4.000000,2.055320,81.000000,19.000000,3941.000000
Oregon,2012,16,36.000000,25.000000,2.000000,0.812536,28.000000,16.000000,3446.000000
Oregon,2012,17,24.000000,10.000000,2.000000,1.034480,36.000000,17.000000,3480.000000
Oregon,2012,18,13.000000,2.000000,0.000000,0.872347,30.000000,16.000000,3439.000000
Oregon,2012,19,,0.000000,,0.680904,22.000000,14.000000,3231.000000
Oregon,2012,20,18.000000,3.000000,5.000000,0.674020,22.000000,13.000000,3264.000000
Oregon,2012,21,14.000000,1.000000,0.000000,0.481850,15.000000,12.000000,3113.000000
Oregon,2012,22,10.000000,1.000000,1.000000,0.622407,15.000000,11.000000,2410.000000
Oregon,2012,23,13.000000,0.000000,2.000000,0.640593,19.000000,13.000000,2966.000000
Oregon,2012,24,12.000000,2.000000,0.000000,0.725191,19.000000,10.000000,2620.000000
