2018-06-10,Hong Kong,808
2018-06-11,Hong Kong,809
2018-06-12,Hong Kong,808
2018-06-13,Hong Kong,808
2018-06-14,Hong Kong,808
2018-06-15,Hong Kong,809
2018-06-16,Hong Kong,809
2018-06-17,Hong Kong,809
2018-06-18,Hong Kong,810
2018-06-19,Hong Kong,810
2018-06-20,Hong Kong,809
2018-06-21,Hong Kong,809
2018-06-22,Hong Kong,810
2018-06-23,Hong Kong,810
2018-06-24,Hong Kong,809
2018-06-25,Hong Kong,809
2018-06-26,Hong Kong,809
2018-06-27,Hong Kong,809
2018-06-28,Hong Kong,808
2018-06-29,Hong Kong,809
2018-06-30,Hong Kong,809
2018-07-01,Hong Kong,808
2018-07-02,Hong Kong,808
2018-07-03,Hong Kong,808
2018-07-04,Hong Kong,807
2018-07-05,Hong Kong,807
2018-07-06,Hong Kong,807
2018-07-07,Hong Kong,806
2018-07-08,Hong Kong,806
2018-07-09,Hong Kong,806
2018-07-10,Hong Kong,804
2018-07-11,Hong Kong,804
2018-07-12,Hong Kong,803
2018-07-13,Hong Kong,803
2018-07-14,Hong Kong,803
2018-07-15,Hong Kong,802
2018-07-16,Hong Kong,801
2018-07-17,Hong Kong,800
2018-07-18,Hong Kong,800
2018-07-19,Hong Kong,800
2018-07-20,Hong Kong,798
2018-07-21,Hong Kong,798
2018-07-22,Hong Kong,797
2018-07-23,Hong Kong,796
2018-07-24,Hong Kong,795
2018-07-25,Hong Kong,795
2018-07-26,Hong Kong,794
2018-07-27,Hong Kong,793
2018-07-28,Hong Kong,792
2018-07-29,Hong Kong,791
2018-07-30,Hong Kong,790
2018-07-31,Hong Kong,790
2018-08-01,Hong Kong,788
2018-08-02,Hong Kong,788
2018-08-03,Hong Kong,786
2018-08-04,Hong Kong,786
2018-08-05,Hong Kong,785
2018-08-06,Hong Kong,783
2018-08-07,Hong Kong,783
2018-08-08,Hong Kong,781
2018-08-09,Hong Kong,781
2018-08-10,Hong Kong,780
2018-08-11,Hong Kong,778
2018-08-12,Hong Kong,778
2018-08-13,Hong Kong,777
2018-08-14,Hong Kong,775
2018-08-15,Hong Kong,774
2018-08-16,Hong Kong,773
2018-08-17,Hong Kong,772
2018-08-18,Hong Kong,771
2018-08-19,Hong Kong,769
2018-08-20,Hong Kong,768
2018-08-21,Hong Kong,768
2018-08-22,Hong Kong,766
2018-08-23,Hong Kong,765
2018-08-24,Hong Kong,764
2018-08-25,Hong Kong,762
2018-08-26,Hong Kong,761
2018-08-27,Hong Kong,760
2018-08-28,Hong Kong,759
2018-08-29,Hong Kong,758
2018-08-30,Hong Kong,757
2018-08-31,Hong Kong,756
2018-09-01,Hong Kong,754
2018-09-02,Hong Kong,753
2018-09-03,Hong Kong,752
2018-09-04,Hong Kong,750
2018-09-05,Hong Kong,749
2018-09-06,Hong Kong,748
2018-09-07,Hong Kong,747
2018-09-08,Hong Kong,745
2018-09-09,Hong Kong,744
2018-09-10,Hong Kong,743
2018-09-11,Hong Kong,741
2018-09-12,Hong Kong,740
2018-09-13,Hong Kong,739
2018-09-14,Hong Kong,738
2018-09-15,Hong Kong,736
2018-09-16,Hong Kong,735
2018-09-17,Hong Kong,734
2018-09-18,Hong Kong,732
2018-09-19,Hong Kong,731
2018-09-20,Hong Kong,730
2018-09-21,Hong Kong,729
2018-09-22,Hong Kong,727
2018-09-23,Hong Kong,726
2018-09-24,Hong Kong,725
2018-09-25,Hong Kong,723
2018-09-26,Hong Kong,723
2018-09-27,Hong Kong,722
2018-09-28,Hong Kong,721
2018-09-29,Hong Kong,719
2018-09-30,Hong Kong,718
2018-10-01,Hong Kong,717
2018-10-02,Hong Kong,715
2018-10-03,Hong Kong,714
2018-10-04,Hong Kong,713
2018-10-05,Hong Kong,711
2018-10-06,Hong Kong,710
2018-10-07,Hong Kong,709
2018-10-08,Hong Kong,707
2018-10-09,Hong Kong,706
2018-10-10,Hong Kong,705
2018-10-11,Hong Kong,703
2018-10-12,Hong Kong,703
2018-10-13,Hong Kong,702
2018-10-14,Hong Kong,700
2018-10-15,Hong Kong,699
2018-10-16,Hong Kong,697
2018-10-17,Hong Kong,696
2018-10-18,Hong Kong,695
2018-10-19,Hong Kong,694
2018-10-20,Hong Kong,693
2018-10-21,Hong Kong,691
2018-10-22,Hong Kong,690
2018-10-23,Hong Kong,690
2018-10-24,Hong Kong,688
2018-10-25,Hong Kong,687
2018-10-26,Hong Kong,685
2018-10-27,Hong Kong,685
2018-10-28,Hong Kong,683
2018-10-29,Hong Kong,682
2018-10-30,Hong Kong,681
2018-10-31,Hong Kong,680
2018-11-01,Hong Kong,679
2018-11-02,Hong Kong,678
2018-11-03,Hong Kong,677
2018-11-04,Hong Kong,676
2018-11-05,Hong Kong,674
2018-11-06,Hong Kong,673
2018-11-07,Hong Kong,673
2018-11-08,Hong Kong,671
2018-11-09,Hong Kong,671
2018-11-10,Hong Kong,669
2018-11-11,Hong Kong,668
2018-11-12,Hong Kong,667
2018-11-13,Hong Kong,666
2018-11-14,Hong Kong,666
2018-11-15,Hong Kong,664
2018-11-16,Hong Kong,663
2018-11-17,Hong Kong,663
2018-11-18,Hong Kong,662
2018-11-19,Hong Kong,660
2018-11-20,Hong Kong,660
2018-11-21,Hong Kong,659
2018-11-22,Hong Kong,658
2018-11-23,Hong Kong,658
2018-11-24,Hong Kong,657
2018-11-25,Hong Kong,656
2018-11-26,Hong Kong,656
2018-11-27,Hong Kong,655
2018-11-28,Hong Kong,654
2018-11-29,Hong Kong,654
2018-11-30,Hong Kong,653
2018-12-01,Hong Kong,652
2018-12-02,Hong Kong,652
2018-12-03,Hong Kong,651
2018-12-04,Hong Kong,650
2018-12-05,Hong Kong,650
2018-12-06,Hong Kong,649
2018-12-07,Hong Kong,649
2018-12-08,Hong Kong,649
2018-12-09,Hong Kong,648
2018-12-10,Hong Kong,648
2018-12-11,Hong Kong,648
2018-12-12,Hong Kong,647
2018-12-13,Hong Kong,647
2018-12-14,Hong Kong,647
2018-12-15,Hong Kong,647
2018-12-16,Hong Kong,646
2018-12-17,Hong Kong,646
2018-12-18,Hong Kong,646
2018-12-19,Hong Kong,646
2018-12-20,Hong Kong,646
2018-12-21,Hong Kong,646
2018-12-22,Hong Kong,646
2018-12-23,Hong Kong,646
2018-12-24,Hong Kong,646
2018-12-25,Hong Kong,646
2018-12-26,Hong Kong,646
2018-12-27,Hong Kong,646
2018-12-28,Hong Kong,646
2018-12-29,Hong Kong,647
2018-12-30,Hong Kong,647
2018-12-31,Hong Kong,647
2018-01-01,Honolulu,652
2018-01-02,Honolulu,652
2018-01-03,Honolulu,653
2018-01-04,Honolulu,652
2018-01-05,Honolulu,653
2018-01-06,Honolulu,654
2018-01-07,Honolulu,654
2018-01-08,Honolulu,654
2018-01-09,Honolulu,655
2018-01-10,Honolulu,655
2018-01-11,Honolulu,656
2018-01-12,Honolulu,657
2018-01-13,Honolulu,658
2018-01-14,Honolulu,658
2018-01-15,Honolulu,659
2018-01-16,Honolulu,660
2018-01-17,Honolulu,660
2018-01-18,Honolulu,661
2018-01-19,Honolulu,662
2018-01-20,Honolulu,662
2018-01-21,Honolulu,663
2018-01-22,Honolulu,664
2018-01-23,Honolulu,664
2018-01-24,Honolulu,666
2018-01-25,Honolulu,667
2018-01-26,Honolulu,667
2018-01-27,Honolulu,668
2018-01-28,Honolulu,669
2018-01-29,Honolulu,670
2018-01-30,Honolulu,671
2018-01-31,Honolulu,671
2018-02-01,Honolulu,673
2018-02-02,Honolulu,674
2018-02-03,Honolulu,674
2018-02-04,Honolulu,676
2018-02-05,Honolulu,676
2018-02-06,Honolulu,678
2018-02-07,Honolulu,679
2018-02-08,Honolulu,680
2018-02-09,Honolulu,681
2018-02-10,Honolulu,682
2018-02-11,Honolulu,683
2018-02-12,Honolulu,684
2018-02-13,Honolulu,685
2018-02-14,Honolulu,686
2018-02-15,Honolulu,688
2018-02-16,Honolulu,688
2018-02-17,Honolulu,690
2018-02-18,Honolulu,690
2018-02-19,Honolulu,692
2018-02-20,Honolulu,693
2018-02-21,Honolulu,695
2018-02-22,Honolulu,695
2018-02-23,Honolulu,697
2018-02-24,Honolulu,698
2018-02-25,Honolulu,699
2018-02-26,Honolulu,700
2018-02-27,Honolulu,701
2018-02-28,Honolulu,703
2018-03-01,Honolulu,704
2018-03-02,Honolulu,705
2018-03-03,Honolulu,706
2018-03-04,Honolulu,707
2018-03-05,Honolulu,709
2018-03-06,Honolulu,710
2018-03-07,Honolulu,711
2018-03-08,Honolulu,712
2018-03-09,Honolulu,713
2018-03-10,Honolulu,715
2018-03-11,Honolulu,716
2018-03-12,Honolulu,717
2018-03-13,Honolulu,719
2018-03-14,Honolulu,720
2018-03-15,Honolulu,721
2018-03-16,Honolulu,722
2018-03-17,Honolulu,723
2018-03-18,Honolulu,724
2018-03-19,Honolulu,726
2018-03-20,Honolulu,727
2018-03-21,Honolulu,728
2018-03-22,Honolulu,730
2018-03-23,Honolulu,731
2018-03-24,Honolulu,732
2018-03-25,Honolulu,733
2018-03-26,Honolulu,735
2018-03-27,Honolulu,735
2018-03-28,Honolulu,736
2018-03-29,Honolulu,738
2018-03-30,Honolulu,739
2018-03-31,Honolulu,740
2018-04-01,Honolulu,742
2018-04-02,Honolulu,743
2018-04-03,Honolulu,744
2018-04-04,Honolulu,746
2018-04-05,Honolulu,747
2018-04-06,Honolulu,747
2018-04-07,Honolulu,749
2018-04-08,Honolulu,750
2018-04-09,Honolulu,751
2018-04-10,Honolulu,753
2018-04-11,Honolulu,754
2018-04-12,Honolulu,755
2018-04-13,Honolulu,756
2018-04-14,Honolulu,757
2018-04-15,Honolulu,758
2018-04-16,Honolulu,760
2018-04-17,Honolulu,761
2018-04-18,Honolulu,762
2018-04-19,Honolulu,763
2018-04-20,Honolulu,764
2018-04-21,Honolulu,765
2018-04-22,Honolulu,767
2018-04-23,Honolulu,767
2018-04-24,Honolulu,768
2018-04-25,Honolulu,770
2018-04-26,Honolulu,771
2018-04-27,Honolulu,772
2018-04-28,Honolulu,773
2018-04-29,Honolulu,774
2018-04-30,Honolulu,775
2018-05-01,Honolulu,776
2018-05-02,Honolulu,776
2018-05-03,Honolulu,778
2018-05-04,Honolulu,779
2018-05-05,Honolulu,780
2018-05-06,Honolulu,781
2018-05-07,Honolulu,782
2018-05-08,Honolulu,783
2018-05-09,Honolulu,783
2018-05-10,Honolulu,785
2018-05-11,Honolulu,785
2018-05-12,Honolulu,787
2018-05-13,Honolulu,787
2018-05-14,Honolulu,788
2018-05-15,Honolulu,789
2018-05-16,Honolulu,790
2018-05-17,Honolulu,791
2018-05-18,Honolulu,791
2018-05-19,Honolulu,793
2018-05-20,Honolulu,793
2018-05-21,Honolulu,794
2018-05-22,Honolulu,795
2018-05-23,Honolulu,795
2018-05-24,Honolulu,796
2018-05-25,Honolulu,796
2018-05-26,Honolulu,797
2018-05-27,Honolulu,798
2018-05-28,Honolulu,799
2018-05-29,Honolulu,799
2018-05-30,Honolulu,799
2018-05-31,Honolulu,800
2018-06-01,Honolulu,800
2018-06-02,Honolulu,801
2018-06-03,Honolulu,802
2018-06-04,Honolulu,802
2018-06-05,Honolulu,803
2018-06-06,Honolulu,803
2018-06-07,Honolulu,803
2018-06-08,Honolulu,804
2018-06-09,Honolulu,804
2018-06-10,Honolulu,805
2018-06-11,Honolulu,804
2018-06-12,Honolulu,804
2018-06-13,Honolulu,804
2018-06-14,Honolulu,805
2018-06-15,Honolulu,805
2018-06-16,Honolulu,805
2018-06-17,Honolulu,806
2018-06-18,Honolulu,806
2018-06-19,Honolulu,805
2018-06-20,Honolulu,805
2018-06-21,Honolulu,806
2018-06-22,Honolulu,806
2018-06-23,Honolulu,805
2018-06-24,Honolulu,805
2018-06-25,Honolulu,805
2018-06-26,Honolulu,805
2018-06-27,Honolulu,805
2018-06-28,Honolulu,805
2018-06-29,Honolulu,805
2018-06-30,Honolulu,804
2018-07-01,Honolulu,804
2018-07-02,Honolulu,804
2018-07-03,Honolulu,804
2018-07-04,Honolulu,803
2018-07-05,Honolulu,803
2018-07-06,Honolulu,802
2018-07-07,Honolulu,802
2018-07-08,Honolulu,802
2018-07-09,Honolulu,801
2018-07-10,Honolulu,801
2018-07-11,Honolulu,800
2018-07-12,Honolulu,799
2018-07-13,Honolulu,799
2018-07-14,Honolulu,798
2018-07-15,Honolulu,798
2018-07-16,Honolulu,798
2018-07-17,Honolulu,796
2018-07-18,Honolulu,796
2018-07-19,Honolulu,795
2018-07-20,Honolulu,794
2018-07-21,Honolulu,794
2018-07-22,Honolulu,793
2018-07-23,Honolulu,792
2018-07-24,Honolulu,791
2018-07-25,Honolulu,791
2018-07-26,Honolulu,790
2018-07-27,Honolulu,789
2018-07-28,Honolulu,788
2018-07-29,Honolulu,787
2018-07-30,Honolulu,787
2018-07-31,Honolulu,786
2018-08-01,Honolulu,785
2018-08-02,Honolulu,784
2018-08-03,Honolulu,783
2018-08-04,Honolulu,782
2018-08-05,Honolulu,781
2018-08-06,Honolulu,780
2018-08-07,Honolulu,779
2018-08-08,Honolulu,778
2018-08-09,Honolulu,777
2018-08-10,Honolulu,776
2018-08-11,Honolulu,776
2018-08-12,Honolulu,774
2018-08-13,Honolulu,773
2018-08-14,Honolulu,772
2018-08-15,Honolulu,771
2018-08-16,Honolulu,770
2018-08-17,Honolulu,769
2018-08-18,Honolulu,767
2018-08-19,Honolulu,767
2018-08-20,Honolulu,766
2018-08-21,Honolulu,764
2018-08-22,Honolulu,763
2018-08-23,Honolulu,762
2018-08-24,Honolulu,762
2018-08-25,Honolulu,760
2018-08-26,Honolulu,759
2018-08-27,Honolulu,758
2018-08-28,Honolulu,756
2018-08-29,Honolulu,755
2018-08-30,Honolulu,754
2018-08-31,Honolulu,754
2018-09-01,Honolulu,752
2018-09-02,Honolulu,751
2018-09-03,Honolulu,750
2018-09-04,Honolulu,749
2018-09-05,Honolulu,747
2018-09-06,Honolulu,746
2018-09-07,Honolulu,745
2018-09-08,Honolulu,744
2018-09-09,Honolulu,742
2018-09-10,Honolulu,741
2018-09-11,Honolulu,740
2018-09-12,Honolulu,739
2018-09-13,Honolulu,737
2018-09-14,Honolulu,736
2018-09-15,Honolulu,735
2018-09-16,Honolulu,735
2018-09-17,Honolulu,733
2018-09-18,Honolulu,732
2018-09-19,Honolulu,731
2018-09-20,Honolulu,730
2018-09-21,Honolulu,728
2018-09-22,Honolulu,727
2018-09-23,Honolulu,726
2018-09-24,Honolulu,724
2018-09-25,Honolulu,723
2018-09-26,Honolulu,722
2018-09-27,Honolulu,721
2018-09-28,Honolulu,719
2018-09-29,Honolulu,718
2018-09-30,Honolulu,717
2018-10-01,Honolulu,716
2018-10-02,Honolulu,714
2018-10-03,Honolulu,713
2018-10-04,Honolulu,713
2018-10-05,Honolulu,711
2018-10-06,Honolulu,710
2018-10-07,Honolulu,709
2018-10-08,Honolulu,708
2018-10-09,Honolulu,706
2018-10-10,Honolulu,705
2018-10-11,Honolulu,704
2018-10-12,Honolulu,703
2018-10-13,Honolulu,702
2018-10-14,Honolulu,701
2018-10-15,Honolulu,699
2018-10-16,Honolulu,698
2018-10-17,Honolulu,696
2018-10-18,Honolulu,696
2018-10-19,Honolulu,695
2018-10-20,Honolulu,693
2018-10-21,Honolulu,692
2018-10-22,Honolulu,691
2018-10-23,Honolulu,690
2018-10-24,Honolulu,689
2018-10-25,Honolulu,688
2018-10-26,Honolulu,687
2018-10-27,Honolulu,685
2018-10-28,Honolulu,685
2018-10-29,Honolulu,683
2018-10-30,Honolulu,683
2018-10-31,Honolulu,681
2018-11-01,Honolulu,680
2018-11-02,Honolulu,679
2018-11-03,Honolulu,678
2018-11-04,Honolulu,677
2018-11-05,Honolulu,676
2018-11-06,Honolulu,675
2018-11-07,Honolulu,675
2018-11-08,Honolulu,673
2018-11-09,Honolulu,672
2018-11-10,Honolulu,671
2018-11-11,Honolulu,670
2018-11-12,Honolulu,670
2018-11-13,Honolulu,668
2018-11-14,Honolulu,668
2018-11-15,Honolulu,667
2018-11-16,Honolulu,666
2018-11-17,Honolulu,665
2018-11-18,Honolulu,664
2018-11-19,Honolulu,663
2018-11-20,Honolulu,663
2018-11-21,Honolulu,662
2018-11-22,Honolulu,662
2018-11-23,Honolulu,661
2018-11-24,Honolulu,660
2018-11-25,Honolulu,659
2018-11-26,Honolulu,658
2018-11-27,Honolulu,657
2018-11-28,Honolulu,658
2018-11-29,Honolulu,657
2018-11-30,Honolulu,656
2018-12-01,Honolulu,656
2018-12-02,Honolulu,655
2018-12-03,Honolulu,654
2018-12-04,Honolulu,654
2018-12-05,Honolulu,653
2018-12-06,Honolulu,653
2018-12-07,Honolulu,653
2018-12-08,Honolulu,652
2018-12-09,Honolulu,652
2018-12-10,Honolulu,652
2018-12-11,Honolulu,651
2018-12-12,Honolulu,651
2018-12-13,Honolulu,651
2018-12-14,Honolulu,651
2018-12-15,Honolulu,650
2018-12-16,Honolulu,650
2018-12-17,Honolulu,650
2018-12-18,Honolulu,650
2018-12-19,Honolulu,650
2018-12-20,Honolulu,650
2018-12-21,Honolulu,650
2018-12-22,Honolulu,650
2018-12-23,Honolulu,650
2018-12-24,Honolulu,650
2018-12-25,Honolulu,650
2018-12-26,Honolulu,650
2018-12-27,Honolulu,650
2018-12-28,Honolulu,651
2018-12-29,Honolulu,651
2018-12-30,Honolulu,651
2018-12-31,Honolulu,652
2018-01-01,Houston,616
2018-01-02,Houston,617
2018-01-03,Houston,617
2018-01-04,Houston,618
2018-01-05,Houston,619
2018-01-06,Houston,620
2018-01-07,Houston,619
2018-01-08,Houston,620
2018-01-09,Houston,621
2018-01-10,Houston,622
2018-01-11,Houston,623
2018-01-12,Houston,623
2018-01-13,Houston,624
2018-01-14,Houston,626
2018-01-15,Houston,627
2018-01-16,Houston,628
2018-01-17,Houston,629
2018-01-18,Houston,629
2018-01-19,Houston,630
2018-01-20,Houston,632
2018-01-21,Houston,633
2018-01-22,Houston,634
2018-01-23,Houston,636
2018-01-24,Houston,637
2018-01-25,Houston,637
2018-01-26,Houston,639
2018-01-27,Houston,640
2018-01-28,Houston,642
2018-01-29,Houston,643
2018-01-30,Houston,645
2018-01-31,Houston,646
2018-02-01,Houston,647
2018-02-02,Houston,649
2018-02-03,Houston,650
2018-02-04,Houston,652
2018-02-05,Houston,654
2018-02-06,Houston,655
2018-02-07,Houston,657
2018-02-08,Houston,658
2018-02-09,Houston,659
2018-02-10,Houston,661
2018-02-11,Houston,663
2018-02-12,Houston,665
2018-02-13,Houston,666
2018-02-14,Houston,667
2018-02-15,Houston,669
2018-02-16,Houston,671
2018-02-17,Houston,672
2018-02-18,Houston,674
2018-02-19,Houston,676
2018-02-20,Houston,678
2018-02-21,Houston,679
2018-02-22,Houston,681
2018-02-23,Houston,683
2018-02-24,Houston,685
2018-02-25,Houston,686
2018-02-26,Houston,688
2018-02-27,Houston,690
2018-02-28,Houston,691
2018-03-01,Houston,693
2018-03-02,Houston,695
2018-03-03,Houston,696
2018-03-04,Houston,698
2018-03-05,Houston,701
2018-03-06,Houston,702
2018-03-07,Houston,704
2018-03-08,Houston,706
2018-03-09,Houston,707
2018-03-10,Houston,709
2018-03-11,Houston,711
2018-03-12,Houston,713
2018-03-13,Houston,715
2018-03-14,Houston,717
2018-03-15,Houston,718
2018-03-16,Houston,720
2018-03-17,Houston,721
2018-03-18,Houston,724
2018-03-19,Houston,726
2018-03-20,Houston,727
2018-03-21,Houston,729
2018-03-22,Houston,730
2018-03-23,Houston,733
2018-03-24,Houston,735
2018-03-25,Houston,736
2018-03-26,Houston,738
2018-03-27,Houston,739
2018-03-28,Houston,742
2018-03-29,Houston,744
2018-03-30,Houston,745
2018-03-31,Houston,747
2018-04-01,Houston,748
2018-04-02,Houston,751
2018-04-03,Houston,753
2018-04-04,Houston,754
2018-04-05,Houston,756
2018-04-06,Houston,757
2018-04-07,Houston,759
2018-04-08,Houston,762
2018-04-09,Houston,763
2018-04-10,Houston,765
2018-04-11,Houston,766
2018-04-12,Houston,768
2018-04-13,Houston,770
2018-04-14,Houston,771
2018-04-15,Houston,773
2018-04-16,Houston,775
2018-04-17,Houston,777
2018-04-18,Houston,779
2018-04-19,Houston,780
2018-04-20,Houston,782
2018-04-21,Houston,784
2018-04-22,Houston,785
2018-04-23,Houston,787
2018-04-24,Houston,788
2018-04-25,Houston,790
2018-04-26,Houston,792
2018-04-27,Houston,793
2018-04-28,Houston,795
2018-04-29,Houston,797
2018-04-30,Houston,797
2018-05-01,Houston,799
2018-05-02,Houston,800
2018-05-03,Houston,802
2018-05-04,Houston,804
2018-05-05,Houston,805
2018-05-06,Houston,807
2018-05-07,Houston,808
2018-05-08,Houston,809
2018-05-09,Houston,811
2018-05-10,Houston,812
2018-05-11,Houston,813
2018-05-12,Houston,815
2018-05-13,Houston,817
2018-05-14,Houston,817
2018-05-15,Houston,819
2018-05-16,Houston,819
2018-05-17,Houston,821
2018-05-18,Houston,823
2018-05-19,Houston,823
2018-05-20,Houston,825
2018-05-21,Houston,826
2018-05-22,Houston,827
2018-05-23,Houston,828
2018-05-24,Houston,828
2018-05-25,Houston,830
2018-05-26,Houston,830
2018-05-27,Houston,831
2018-05-28,Houston,833
2018-05-29,Houston,833
2018-05-30,Houston,834
2018-05-31,Houston,835
2018-06-01,Houston,836
2018-06-02,Houston,836
2018-06-03,Houston,837
2018-06-04,Houston,837
2018-06-05,Houston,839
2018-06-06,Houston,839
2018-06-07,Houston,840
2018-06-08,Houston,840
2018-06-09,Houston,841
2018-06-10,Houston,841
2018-06-11,Houston,841
2018-06-12,Houston,842
2018-06-13,Houston,842
2018-06-14,Houston,842
2018-06-15,Houston,843
2018-06-16,Houston,843
2018-06-17,Houston,842
2018-06-18,Houston,843
2018-06-19,Houston,843
2018-06-20,Houston,843
2018-06-21,Houston,843
2018-06-22,Houston,844
2018-06-23,Houston,843
2018-06-24,Houston,843
2018-06-25,Houston,843
2018-06-26,Houston,842
2018-06-27,Houston,842
2018-06-28,Houston,842
2018-06-29,Houston,841
2018-06-30,Houston,841
2018-07-01,Houston,841
2018-07-02,Houston,840
2018-07-03,Houston,840
2018-07-04,Houston,839
2018-07-05,Houston,839
2018-07-06,Houston,839
2018-07-07,Houston,838
2018-07-08,Houston,838
2018-07-09,Houston,836
2018-07-10,Houston,836
2018-07-11,Houston,835
2018-07-12,Houston,835
2018-07-13,Houston,833
2018-07-14,Houston,833
2018-07-15,Houston,832
2018-07-16,Houston,831
2018-07-17,Houston,830
2018-07-18,Houston,829
2018-07-19,Houston,828
2018-07-20,Houston,827
2018-07-21,Houston,826
2018-07-22,Houston,825
2018-07-23,Houston,824
2018-07-24,Houston,823
2018-07-25,Houston,821
2018-07-26,Houston,821
2018-07-27,Houston,819
2018-07-28,Houston,818
2018-07-29,Houston,817
2018-07-30,Houston,815
2018-07-31,Houston,814
2018-08-01,Houston,813
2018-08-02,Houston,812
2018-08-03,Houston,810
2018-08-04,Houston,808
2018-08-05,Houston,807
2018-08-06,Houston,806
2018-08-07,Houston,805
2018-08-08,Houston,803
2018-08-09,Houston,802
2018-08-10,Houston,800
2018-08-11,Houston,798
2018-08-12,Houston,797
2018-08-13,Houston,795
2018-08-14,Houston,794
2018-08-15,Houston,792
2018-08-16,Houston,790
2018-08-17,Houston,789
2018-08-18,Houston,787
2018-08-19,Houston,786
2018-08-20,Houston,784
2018-08-21,Houston,783
2018-08-22,Houston,781
2018-08-23,Houston,780
2018-08-24,Houston,778
2018-08-25,Houston,776
2018-08-26,Houston,775
2018-08-27,Houston,773
2018-08-28,Houston,772
2018-08-29,Houston,769
2018-08-30,Houston,768
2018-08-31,Houston,766
2018-09-01,Houston,765
2018-09-02,Houston,763
2018-09-03,Houston,761
2018-09-04,Houston,759
2018-09-05,Houston,757
2018-09-06,Houston,756
2018-09-07,Houston,754
2018-09-08,Houston,753
2018-09-09,Houston,750
2018-09-10,Houston,749
2018-09-11,Houston,747
2018-09-12,Houston,746
2018-09-13,Houston,743
2018-09-14,Houston,742
2018-09-15,Houston,740
2018-09-16,Houston,739
2018-09-17,Houston,736
2018-09-18,Houston,735
2018-09-19,Houston,733
2018-09-20,Houston,731
2018-09-21,Houston,729
2018-09-22,Houston,727
2018-09-23,Houston,726
2018-09-24,Houston,724
2018-09-25,Houston,723
2018-09-26,Houston,720
2018-09-27,Houston,719
2018-09-28,Houston,717
2018-09-29,Houston,716
2018-09-30,Houston,713
2018-10-01,Houston,711
2018-10-02,Houston,710
2018-10-03,Houston,708
2018-10-04,Houston,707
2018-10-05,Houston,704
2018-10-06,Houston,703
2018-10-07,Houston,701
2018-10-08,Houston,699
2018-10-09,Houston,698
2018-10-10,Houston,696
2018-10-11,Houston,694
2018-10-12,Houston,692
2018-10-13,Houston,690
2018-10-14,Houston,689
2018-10-15,Houston,687
2018-10-16,Houston,685
2018-10-17,Houston,684
2018-10-18,Houston,682
2018-10-19,Houston,680
2018-10-20,Houston,679
2018-10-21,Houston,677
2018-10-22,Houston,675
2018-10-23,Houston,674
2018-10-24,Houston,672
2018-10-25,Houston,670
2018-10-26,Houston,669
2018-10-27,Houston,667
2018-10-28,Houston,665
2018-10-29,Houston,663
2018-10-30,Houston,663
2018-10-31,Houston,661
2018-11-01,Houston,659
2018-11-02,Houston,657
2018-11-03,Houston,656
2018-11-04,Houston,655
2018-11-05,Houston,653
2018-11-06,Houston,651
2018-11-07,Houston,651
2018-11-08,Houston,649
2018-11-09,Houston,647
2018-11-10,Houston,646
2018-11-11,Houston,644
2018-11-12,Houston,644
2018-11-13,Houston,642
2018-11-14,Houston,640
2018-11-15,Houston,639
2018-11-16,Houston,638
2018-11-17,Houston,636
2018-11-18,Houston,636
2018-11-19,Houston,634
2018-11-20,Houston,633
2018-11-21,Houston,632
2018-11-22,Houston,630
2018-11-23,Houston,630
2018-11-24,Houston,629
2018-11-25,Houston,628
2018-11-26,Houston,627
2018-11-27,Houston,625
2018-11-28,Houston,624
2018-11-29,Houston,624
2018-11-30,Houston,623
2018-12-01,Houston,622
2018-12-02,Houston,621
2018-12-03,Houston,620
2018-12-04,Houston,620
2018-12-05,Houston,619
2018-12-06,Houston,618
2018-12-07,Houston,617
2018-12-08,Houston,618
2018-12-09,Houston,617
2018-12-10,Houston,616
2018-12-11,Houston,616
2018-12-12,Houston,615
2018-12-13,Houston,615
2018-12-14,Houston,615
2018-12-15,Houston,614
2018-12-16,Houston,614
2018-12-17,Houston,614
2018-12-18,Houston,614
2018-12-19,Houston,614
2018-12-20,Houston,613
2018-12-21,Houston,614
2018-12-22,Houston,613
2018-12-23,Houston,614
2018-12-24,Houston,614
2018-12-25,Houston,614
2018-12-26,Houston,614
2018-12-27,Houston,614
2018-12-28,Houston,615
2018-12-29,Houston,615
2018-12-30,Houston,615
2018-12-31,Houston,616
2018-01-01,Kyoto,590
2018-01-02,Kyoto,591
2018-01-03,Kyoto,592
2018-01-04,Kyoto,592
2018-01-05,Kyoto,593
2018-01-06,Kyoto,594
2018-01-07,Kyoto,595
2018-01-08,Kyoto,596
2018-01-09,Kyoto,597
2018-01-10,Kyoto,598
2018-01-11,Kyoto,599
2018-01-12,Kyoto,599
2018-01-13,Kyoto,600
2018-01-14,Kyoto,601
2018-01-15,Kyoto,603
2018-01-16,Kyoto,604
2018-01-17,Kyoto,605
2018-01-18,Kyoto,606
2018-01-19,Kyoto,608
2018-01-20,Kyoto,609
2018-01-21,Kyoto,611
2018-01-22,Kyoto,612
2018-01-23,Kyoto,614
2018-01-24,Kyoto,615
2018-01-25,Kyoto,617
2018-01-26,Kyoto,618
2018-01-27,Kyoto,620
2018-01-28,Kyoto,621
2018-01-29,Kyoto,623
2018-01-30,Kyoto,625
2018-01-31,Kyoto,626
2018-02-01,Kyoto,628
2018-02-02,Kyoto,630
