Country,Week,ILI_p1e5,Year,cases,positivity,tests
Romania,13,4.203662791512337,2018,1,14.28571428,7
Romania,14,1.450754150365832,2018,,,
Romania,15,1.444137164147851,2018,,,
Romania,16,0.9498638132757714,2018,1,20.0,5
Romania,17,0.9498638132757714,2018,,,
Romania,18,0.2362362835307875,2018,,,
Romania,19,0.2379422752040355,2018,,,
Romania,20,0.236513413858267,2018,,,
Romania,21,0.0,2018,,,
Romania,22,0.0,2018,,,
Romania,23,0.0,2018,,,
Romania,24,0.0,2018,,,
Romania,25,0.0,2018,,,
Romania,26,0.0,2018,,,
Romania,27,0.0,2018,,,
Romania,28,0.0,2018,,,
Romania,29,0.0,2018,,,
Romania,30,0.0,2018,,,
Romania,31,0.238772898320949,2018,,,
Romania,32,0.0,2018,,,
Romania,33,0.0,2018,,,
Romania,34,0.0,2018,,,
Romania,35,0.0,2018,,,
