AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
891.879431046299	1857.01833613108	592.938080426607	6354.37376606783	753.900188744777	456.007187391683	135.799361687324	3263.2728958668	962.827709608467	1660.88370410649	1219.53913875608	511.139879998866	662.738307291672	1070.53556174251	1068.5968637082	964.076273270563	732.982690384462	2776.42740942187	881.064498436654	606.5889784548	1070.05787865187	192.989151396027	398.593784000216	407.086192749525	2561.13577197912	2125.39451376757	160.841792876073	2869.04892356238	1021.71871822128	596.769433200174	2054.80449411862	1244.48155513686	153.699407602393	1213.27494073383	8420.94226964448	649.536131528242	1464.88657881078	906.534008035147	393.935906018047	675.909009162645
870.057749272836	1826.09689743531	579.186239432625	6188.34988175505	732.080590655377	441.624143485043	131.873170529379	3214.48605998218	960.040560855967	1608.72493169457	1187.33120391558	496.454529117569	647.809914527299	1047.57984056224	1047.24459135549	937.674587605066	708.43623938833	2712.9956968962	853.840806946637	592.720256807233	1042.08980333159	187.180359386506	388.709380526905	397.52024997013	2480.86429963005	2078.92977865306	156.248264362257	2803.09184104145	1002.39745192735	578.312278829942	1996.52158168016	1221.51373900338	149.36038798344	1183.78950562424	8301.34533648374	634.393806787658	1427.29820186936	875.730974133317	384.493077481264	653.518835892176
849.132165435001	1796.43287016133	565.999475288657	6029.23941187937	711.199961895594	427.879050416423	128.115460578521	3167.7244011722	957.584491649935	1558.86684901879	1156.47463585283	482.398527073471	633.488468001785	1025.55118394525	1026.74797394258	912.390032147036	684.998819327762	2652.12921584094	827.810881865768	579.416029816108	1015.29608057308	181.624135186714	379.232941568404	388.345588547904	2404.14134758868	2034.34860724639	151.849612014787	2739.80507268185	983.849192414642	560.667432561731	1940.72867084973	1199.46922670587	145.206173942177	1155.51687794131	8186.72910074857	619.869651210336	1391.2668081641	846.332691061863	375.437984598523	632.14992827065
829.067063483451	1767.98941112523	553.348942379982	5876.75859043323	691.217424996383	414.739672916955	124.518914851503	3122.91403606272	955.459209576517	1511.20726474168	1126.91445092799	468.944900714787	619.751866925213	1004.41340781949	1007.08010660905	888.176421546122	662.62264889184	2593.73655676689	802.921486371838	566.653056179938	989.622611616874	176.308113466014	370.148679360446	379.54584449596	2330.79924254429	1991.5829604809	147.637721848162	2679.08480169308	966.049284420859	543.798438167657	1887.31641737275	1178.31874918373	141.2289900653	1128.40964531191	8076.96667896904	605.940836224352	1356.7419671956	818.272511435283	366.753854772662	611.739123510968
809.828463342608	1740.73162093886	541.215777429015	5730.63706664502	672.094053174457	402.178667599394	121.076579711733	3080.00488544938	953.664560308298	1465.64619684545	1098.59820424652	456.067988612547	606.579033746146	984.137372024801	988.208278800276	864.989288908831	641.256133423399	2537.73015773042	779.121997190543	554.411297698421	965.02600774625	171.222625207606	361.441571499056	371.107206499431	2260.68805785736	1950.56774420381	143.60486847274	2620.85009201712	948.974226377154	527.670722101022	1836.18657156396	1158.03429323305	137.421432933482	1102.42257562362	7971.93740627409	592.585523054684	1323.65550607769	791.487247715748	358.427573929702	592.242833549072
791.383990447	1714.62603796603	529.582814402437	5590.61692559395	653.792852848617	390.171552832754	117.781830293854	3038.94957884506	952.200789953114	1422.08494639658	1071.4759021077	443.743334401105	593.949826468393	964.694090305933	970.107956524509	842.782473133704	620.846900563344	2484.02639743359	756.364301448741	542.670386093462	941.461504541774	166.358280618978	353.097211110854	363.018156220576	2193.65720528261	1911.24090349023	139.743678872869	2565.01729642541	932.601411839213	512.25135811222	1787.2365831854	1138.58921965492	133.776440776358	1077.5126255746	7871.52619497894	579.782836548473	1291.95688766421	765.916975512303	350.445540375039	573.620060575794
773.702744009755	1689.64047407381	518.428116589687	5456.452643754	636.27863316846	378.693212601271	114.628369035943	2999.71376694349	951.068221275865	1380.43883046475	1045.49991697003	431.947655139848	581.84494264726	946.059651768597	952.755081465915	821.516113245288	601.355121972318	2432.54522701836	734.602690726452	531.410958387608	918.88773311936	161.705227698173	345.101905790761	355.26287744773	2129.57432486504	1873.54312234977	136.047127188918	2511.50559410882	916.909269839761	497.509105051326	1740.38065158771	1119.9580309794	130.287298928365	1053.63862958821	7775.62288764549	567.512825716815	1261.58254073659	741.504912845558	342.795442836943	555.833780180144
756.7552691422	1665.74453654877	507.739209984785	5327.9100598296	619.51794508052	367.720332398297	111.61020679967	2962.25541924791	950.267983715614	1340.62587910144	1020.62489248827	420.658814943225	570.246041529179	928.201050414364	936.118562410596	801.156585080901	582.73393415881	2383.2102845945	713.793713416804	520.616813228911	897.263598126792	157.254336119715	337.442582123588	347.828273802776	2068.30650949436	1837.41784520967	132.508526707227	2460.2113005014	901.877211787668	483.414246300604	1695.53602729202	1102.11633902643	126.947609693262	1030.76133308818	7684.12292594939	555.756508572836	1232.48104607025	718.197153530596	335.465108161916	538.841760906904
740.513535949487	1642.90920333411	497.498257564399	5204.76650669384	603.478932413311	357.228226674772	108.721639610099	2926.51425729131	949.800575758575	1302.5587105722	996.807542687876	409.855754186724	559.135579849082	911.092794826129	920.184448027654	781.660469582305	564.946814771109	2335.94850947049	693.89602731729	510.270898416518	876.553476323217	152.9968191172	330.106765944997	340.703620537147	2009.72940400722	1802.81095160481	129.121505232246	2411.08281865736	887.485581299984	469.938572595171	1652.61525168629	1085.04085272802	123.751274955504	1008.84337505946	7596.92674138607	544.495715793821	1204.60420054561	695.942628199636	328.442216436988	522.609619019409
724.950824988461	1621.1066913349	487.688212739798	5086.80967054488	588.131306866659	347.196775199324	105.957247088851	2892.45640771567	949.667579678057	1266.16485172604	974.006674773037	399.518412369591	548.496807111733	894.710131767003	904.925707056862	762.994454285426	547.951841163081	2290.69015742702	674.870360590942	500.356724375027	856.721454142441	148.924786301785	323.082548430368	333.8778251122	1953.7212465672	1769.67098413925	125.879986799886	2364.03478143988	873.715613011988	457.055261185342	1611.5349867023	1068.70940223733	120.692502570092	987.84917069331	7513.93953272248	533.713134984981	1177.909975705	674.692920125747	321.717668157694	507.102458317309
710.041626252868	1600.31063606021	478.293089541402	4973.8370297515	573.446292942933	337.606308289927	103.311875666717	2860.04364813659	949.870538518644	1231.36523853521	952.183113170042	389.6276996803	538.31380260947	879.031267680341	890.321177005703	745.126563172004	531.713608051265	2247.36870600518	656.679395261753	490.859158944263	837.734173903833	145.030603605369	316.358597262254	327.340583978043	1900.16703637885	1737.94884239129	122.778191036104	2318.99298125488	860.54937394083	444.738836512039	1572.22192421698	1053.10077241607	117.765775443639	967.744716347502	7435.07232435466	523.392267419526	1152.34538297579	654.402047971969	315.279369249853	492.286760663969
695.761677829378	1580.4959271044	469.299240637129	4865.65616271516	559.39648695535	328.435979726917	100.780618148965	2829.2431356886	950.411299955189	1198.09151866097	931.299511793764	380.165478544156	528.571309618137	864.030795031086	876.34798137028	728.027629282794	516.198465304567	2205.92075245523	639.287652176706	481.763658945942	819.557420981819	141.30636539425	309.924095998249	321.080232574016	1848.96069713443	1707.59757454626	119.810616619377	2275.8978250529	847.96986491904	432.965094156581	1534.60941181372	1038.19490460948	114.965836031295	948.497622527611	7360.24043455553	513.517334005457	1127.87616239989	635.026500552234	309.115731142775	478.131061087924
682.087861326517	1561.63895683631	460.691710477274	4762.08392118518	545.95587826047	319.66933182638	98.3588090922619	2800.02746906856	951.292012315796	1166.2791762343	911.320272713725	371.114488127627	519.254857999104	849.694937002864	862.990065262116	711.665682794318	501.374774230809	2166.28599548379	622.66143400081	473.056421739361	802.166792125419	137.745853209669	303.768767070174	315.089644481956	1800.00573376806	1678.57275793955	116.972022008129	2234.68368222211	835.960879608198	421.711031422447	1498.62118507171	1023.97268135299	112.28768384528	930.077093022544	7289.36397027239	504.073386255388	1104.46016284687	616.524967828631	303.216891659271	464.60533861269
668.998192398321	1543.71705562502	452.458492094683	4662.94559828583	533.099723360753	311.287553846901	96.0420159765999	2772.34793547203	952.515156212489	1135.86511967749	892.211586127252	362.458323130748	510.350680717424	835.997036761356	850.23015757797	696.009168500801	487.208983718914	2128.40674259478	606.768709235723	464.723792105264	785.526599237066	134.341825259684	297.882822289899	309.357639578664	1753.21336596192	1650.83183385729	114.257418403186	2195.28582262575	824.506936149765	410.954818352317	1464.20264458746	1010.4158509583	109.726568713282	912.453798278184	7222.36769561042	495.046163532299	1082.05382000476	598.858253771492	297.578118893238	451.681826145252
656.471717820869	1526.70903913217	444.58634524922	4568.07515948452	520.804480517182	303.273798669122	93.8260192990836	2746.2022961048	954.083547204209	1106.78539975162	873.941335739793	354.181379319955	501.845634589576	822.917507294753	838.046128477331	681.035077280296	473.674792516158	2092.22813750742	591.579041864406	456.752022730197	769.610763281824	131.088586167089	292.256943291732	303.876181937625	1708.47680998176	1624.33450517431	111.662061249152	2157.64122540989	813.593372012557	400.675687308259	1431.28600375119	997.507211988724	107.277964209281	895.599863358885	7159.18070904266	486.422066432796	1060.62441972848	581.989239186468	292.18750408476	439.333808257681
644.488486175973	1510.59478745773	437.06447098861	4477.31453320657	509.047840778589	295.614640603268	91.7068133087942	2721.55048176993	956.0002693173	1078.99313688498	856.478803646018	346.268799925021	493.72724217363	810.439080315273	826.423193290135	666.715169708505	460.741415085186	2057.69827688613	577.063537012803	449.130365494696	754.39154777737	127.979498450532	286.882249006586	298.637635115813	1665.71550279255	1599.0422268504	109.181439508747	2121.70191941434	803.206344029465	390.853953143253	1399.80553142056	985.230299556702	104.937576944048	879.488687041197	7099.73748172878	478.188171299321	1040.13713968353	565.882709272847	287.03626372435	427.535752727375
633.029522809451	1495.35543551206	429.879565712431	4390.51348518137	497.808530789271	288.294157280193	89.6805896782644	2698.36052283904	958.268820608347	1052.42843510356	839.794985840782	338.706498757039	485.983669058961	798.544273603838	815.345111100539	653.027243803264	448.382488257006	2024.76749100611	563.194740281591	441.846851167088	739.845221780494	125.009403010637	281.750307238011	293.632423417171	1624.84403302669	1574.91865350863	106.811266100492	2087.41640448737	793.332687177517	381.470920599454	1369.72238790969	973.569669546877	102.70131851948	864.094982602879	7043.97588640522	470.332208385597	1020.5519040318	550.505230379955	282.116771255435	416.266139402906
622.076831568199	1480.9730944576	423.023199714021	4307.52931934762	487.066373772888	281.29771125667	87.743725842689	2676.61208693584	960.89300425234	1027.04348606298	823.8622549317	331.481076947885	478.603649636932	787.218519335838	804.797100251634	639.944750501872	436.575327741353	1993.38888236029	549.946598951072	434.891278701412	725.949463215581	122.172522915664	276.853122412103	288.853158904547	1585.78746883586	1551.92915942082	104.547459514767	2054.72962119843	783.959891752745	372.508824785646	1340.96659290978	962.510713224009	100.565303647971	849.394770168418	6991.83869690375	462.842541029254	1001.8439631595	535.825165741934	277.422155790998	405.500931288296
611.613288190588	1467.43108457542	416.484628072275	4228.22605584739	476.802190920749	274.612215096053	85.8927858229461	2656.28315459484	963.876921793981	1002.78298200925	808.654324919045	324.579809224741	471.57653120844	776.445879865448	794.764315395917	627.449699749911	425.294671898831	1963.51779966839	537.294368331268	428.252923477799	712.679037962645	119.464022012041	272.183083279292	284.29287618448	1548.46704396733	1530.04087330806	102.386149519932	2023.59979131355	775.076257950963	363.950797983949	1313.5016410384	952.039627651842	98.5258497285587	835.365267406641	6943.27329045316	455.708082258816	983.984567194658	521.812474447001	272.946179150863	395.217559507111
601.622546208429	1454.7139237616	410.2528529461	4152.47472846403	466.99782221116	268.224218790944	84.1245050927776	2637.35214706133	967.225041923803	979.602600997483	794.146286432778	317.990629118697	464.892190036741	766.210582873551	785.231232578629	615.520065603027	414.517816881266	1935.11220200339	525.214537962256	421.922907007368	700.013461933003	116.878711795094	267.732980700536	279.944802088236	1512.81767756836	1509.2228064976	100.323655010192	1993.98033672321	766.670700063052	355.780863654246	1287.28015730503	942.143418426163	96.5794516902708	821.984876408349	6898.23146205442	448.918396416479	966.941138941588	508.438704644522	268.682157697476	385.396172660493
592.089203798988	1442.80703304381	404.319498188875	4080.15277648458	457.63597559186	262.122404708214	82.4357845417479	2619.79893745118	970.942253152335	957.462342729208	780.314518899659	311.702066684667	458.541078097071	756.497871642808	776.192197738091	604.132373849859	404.223214710921	1908.1321066262	513.684844225063	415.890583732485	687.933620737605	114.411541822965	263.495992240896	275.802707626434	1478.76370293984	1489.44542537116	98.3564871673921	1965.82243921672	758.732869297722	347.983843476084	1262.2517490587	932.809935206535	94.7227889290955	809.232996360978	6856.66861635241	442.463559860441	950.688250734912	495.676885610076	264.621869128	376.016623771492
582.998599237983	1431.69703147189	398.6755079194	4011.14398624211	448.700298197294	256.295536917197	80.8236794244201	2603.60377579798	975.033740092443	936.32091505279	767.136566218759	305.703239365635	452.514153475071	747.295974979416	767.632689740901	593.270041497704	394.390585312775	1882.53978485145	502.684151136115	410.148203317393	676.417200035085	112.058500048457	259.465629423543	271.859799260475	1446.24631943528	1470.68109382014	96.4813372105132	1939.08186728161	751.252926605582	340.545360494997	1238.36982735661	924.027715060824	92.9527152121766	797.090216366811	6818.54402188635	436.334202741203	935.203907852069	483.501431294737	260.761280171414	367.060994199368
574.336842393422	1421.37151371777	393.312230760754	3945.33808285419	440.175221336085	250.731644689575	79.285401112655	2588.76206014543	979.505194662295	916.137495080162	754.591286647429	299.983849619785	446.802939115666	738.593209576014	759.538741195919	582.914143259194	385.000483266447	1858.29983580724	492.192415204038	404.685914385844	665.448009353651	109.815989335824	255.635791753841	268.108937662637	1415.21018338122	1452.90362211058	94.6950635080913	1913.73601485741	744.221790986516	333.451784822295	1215.59719353324	915.786118930761	91.2662437795184	785.538098179973	6783.82216490529	430.521481099691	920.454648070059	471.888137896644	257.093775941571	358.512799052691
566.090723362864	1411.81912567319	388.222809192081	3882.63041824579	432.046021945661	245.420902044489	77.8183079198644	2575.25636144451	984.362591796382	896.872790317721	742.658605171907	294.534116684975	441.399379503915	730.375086043662	751.898843262909	573.047734311863	376.035308642144	1835.37882870682	482.190656631822	399.498020701716	655.006403501225	107.679559611125	252.000678916746	264.546966763036	1385.58187488152	1436.08822943747	92.9946962662181	1889.75246567953	737.630985683247	326.690186133711	1193.89407497628	908.075249302752	89.6605462332699	774.559294559581	6752.47173404691	425.017062091872	906.419018552585	460.814060487353	253.613367242815	350.355351219403
558.247827624796	1403.02957214351	383.399739986241	3822.92208535908	424.298741525624	240.354208060566	76.4198880541578	2563.06714334548	989.612390331027	878.491565274146	731.319474448012	289.344797500676	436.295953313882	722.631340124299	744.707196496582	563.65588113184	367.477445528492	1813.74530216712	472.660884063571	394.575825183611	645.075059764465	105.645578603168	248.554847186473	261.168898283046	1357.32782722806	1420.21171471349	91.3774241224613	1867.08389442225	731.472575246314	320.248334609633	1173.22367937187	900.885988126056	88.1329433365459	764.137286702238	6724.46520061586	419.813109105747	893.079929286695	450.257480604559	250.315887370796	342.572641353856
550.796329751202	1394.99347701623	378.835771209735	3766.11932464132	416.920145260509	235.52132035524	75.0877686669359	2552.20368636945	995.261471593361	860.966031514616	720.556002552662	284.407134908963	431.485596914507	715.355104361676	737.952548892217	554.71954279922	359.310055197203	1793.3700683247	463.586060622938	389.912904075764	635.642273077635	103.710250275266	245.293167564892	257.968057048997	1330.3993793551	1405.25247801553	89.8405923622854	1845.70317142582	725.739306033106	314.114654286781	1153.54288538087	894.209850394693	86.6809126474643	754.256562548897	6699.77898672823	414.902268207979	880.417725814408	440.197825264803	247.196048515987	335.149392576471
543.725132720037	1387.70266094675	374.524439543244	3712.13367329386	409.897764909329	230.914143893518	73.8197062115979	2542.63291064851	1001.31713280313	844.260580271659	710.35132836295	279.712849387215	426.961704077384	708.532060270218	731.624994938103	546.228894896787	351.51773527127	1774.22566481612	454.950081759364	385.502437343457	626.689853191181	101.870517725175	242.210820718273	254.941485788295	1304.73164775938	1391.19018343495	88.3816907943386	1825.58440583245	720.424515896829	308.27819871399	1134.8346795219	888.039123712575	85.3020639241003	744.902541139509	6678.39351600041	410.277653914951	868.407916947894	430.615634133002	244.249211791487	328.071835388556
537.023713300166	1381.1497638841	370.459745012193	3660.88146390328	403.219776798888	226.524514617987	72.6135741075964	2534.35338824728	1007.78713112348	828.344273548168	700.689496905969	275.254134921542	422.718113354955	702.156152855747	725.71290906561	538.168626656227	344.086738533123	1756.28666763782	446.737729700597	381.337257525015	618.209118442184	100.123360476177	239.303282406237	252.084285968392	1280.27883172773	1378.00595468863	86.9983500784942	1806.69546428275	715.522073290694	302.7286032317	1117.06421280895	882.366778974115	83.994141483285	736.061444582613	6660.29426909927	405.932838006081	857.03153592993	421.492486111502	241.471184549999	321.325844327684
530.682216169505	1375.32849412443	366.636320084237	3612.2837302461	396.875014488625	222.344111746297	71.4673608002349	2527.35148218855	1014.6797267868	813.190531732923	691.555515332211	271.023609192713	418.749109153438	696.220390372299	720.218004613746	530.525647423471	337.002178915271	1739.5294452912	438.934597710835	377.412445927468	610.18311369807	98.465476094656	236.56631150458	249.392157639738	1257.01037581035	1365.68213522612	85.6883487522626	1789.01031669375	711.026497191649	297.456099104508	1100.20160167602	877.186469763518	82.7550270848257	727.720395695198	6645.4703971376	401.861838567127	846.274456146009	412.810979901643	238.858249625172	314.900463543669
524.691371840649	1370.23344736024	363.048161507714	3566.26603730598	390.852940065826	218.365238457058	70.3791752803023	2521.64969666119	1022.00369301594	798.770500242802	682.93541992423	267.014328971855	415.049422900326	690.714055699379	715.125965421751	523.288507092425	330.251377162511	1723.93233363197	431.527129885491	373.722141095622	602.600597713709	96.8937714362466	233.995981212292	246.861699409134	1234.87684251512	1354.20250301668	84.4495906415242	1772.51380846545	706.932824696552	292.451482092912	1084.2201195116	872.492598420596	81.5827196744682	719.867318296857	6633.91531068004	398.059109248935	836.122609604911	404.554674852456	236.406315775712	308.784095075415
519.042441216647	1365.86039927652	359.691832954472	3522.75869170974	385.143625188207	214.581804503837	69.3472323516489	2517.22847640565	1029.76821015316	785.059883818168	674.816070057911	263.219771149224	411.614171758896	685.630604249038	710.43397807392	516.445720430693	323.821443804621	1709.47538301227	424.502527089824	370.261352430384	595.452563988766	95.4064713736709	231.588596099516	244.488745702816	1213.84205971406	1343.55206800114	83.2801128754163	1757.17978856514	703.236711119882	287.706035702707	1069.08953736534	868.280225732751	80.4753497991523	712.490919692836	6625.6266480577	394.519529946131	826.557160903562	396.708040476342	234.113276394386	302.963986875721
513.727276791514	1362.20593183451	356.560667619957	3481.69615842604	379.737745361002	210.986913754773	68.3698474386067	2514.09200770374	1037.98297101033	772.035780453594	667.185136873558	259.633787710752	408.438912488153	680.964776010297	706.139499994696	509.985611912669	317.700075259677	1696.14053295621	417.848732775414	367.026324194106	588.723523729122	94.0005458147071	229.340748433418	242.269614320038	1193.86482513679	1333.71712702801	82.1780770005823	1742.9819544309	699.934344097731	283.211596392301	1054.78629952188	864.545066128201	79.4311635177521	705.580681314954	6620.60601102658	391.238407269594	817.565756449577	389.256445294862	231.974980346257	297.42905243682
508.738261513397	1359.26778985212	353.650805514985	3443.01693614016	374.62650964601	207.573962983987	67.4454447685022	2512.23727281529	1046.65829261133	759.674964222633	660.03125539731	256.250627561772	405.519582911979	676.712284717546	702.23303175409	503.898674230135	311.877653191603	1683.91125971688	411.55446429176	364.010904609648	582.404645768561	92.6736641368427	227.249325428051	240.202354094006	1174.91873284703	1324.68526374951	81.1417632467431	1729.90728968664	697.022460611922	278.960478982617	1041.29077521766	861.283500252013	78.4485192910669	699.126891487174	6618.85971843126	388.211479141095	809.134556852513	382.186060954759	229.98754547708	292.171616932684
504.068328137565	1357.04466068233	350.958824386731	3406.66374211892	369.801699200602	204.336128935557	66.5725390835157	2511.66797566968	1055.8050621001	747.955738713029	653.343783711943	253.064920504423	402.852569885107	672.869625293754	698.713273407323	498.173325891442	306.343220143277	1672.77306102052	405.609083976399	361.212309626737	576.487177298836	91.423932368731	225.311441022529	238.283875532906	1156.9588712874	1316.44520625303	80.1695782516713	1717.9391511066	694.498380302688	274.945461815563	1028.57996617974	858.492654190925	77.5258826802119	693.120548314984	6620.39890331044	385.434816181103	801.250793900813	375.483898207881	228.149558260076	287.181060244902
499.710895461806	1355.5360616879	348.482198103539	3372.5830299303	365.255607456808	201.270539854767	65.7497400595015	2512.37650451072	1065.43478932063	736.857339546872	647.112978985515	250.071632924197	400.434587598666	669.429785409287	695.56903761365	492.806528834783	301.085197800078	1662.7131453552	400.002625933002	358.625291682746	570.959680655981	90.2490380427328	223.524457796011	236.51102624541	1139.96025666724	1308.9870777042	79.2600399411209	1707.06311884496	692.360011910185	271.1598108043	1016.63318458109	856.170359349804	76.661832954531	687.553371649393	6625.23836822952	382.905027139887	793.904327146132	369.137724627044	226.458037590288	282.448004821495
495.65986762068	1354.74281936923	346.216771394565	3340.72521856306	360.981015169793	198.370143072221	64.9757512024607	2514.40024873797	1075.55940440797	726.360198986066	641.329821870626	247.266092410392	398.262810659106	666.388420284803	692.800454935151	487.78595255295	296.095399139037	1653.72017268677	394.725823568668	356.249772477137	565.81972975179	89.1472432501748	221.886022478238	234.881867596656	1123.89563433318	1302.30204010811	78.4117767581431	1697.2674804891	690.605832009643	267.597221192028	1005.43239462947	854.314965535828	75.8550605497836	682.417828531706	6633.39759519216	380.618937742962	787.08342422393	363.136077698336	224.910866719259	277.964098918474
491.909655098976	1354.66652774347	344.161621601445	3311.0442923782	356.971240544186	195.630528070966	64.2493624027901	2517.72796788844	1086.1916381695	716.450067253021	635.986048477028	244.643976064507	396.33475395252	663.743772319383	690.40416926153	483.104943563091	291.364495547106	1645.78479823289	389.770007891212	354.079292337951	561.058388831808	88.1167663458507	220.394004937327	233.394207626117	1108.7372833717	1296.38251822743	77.6235296467692	1688.54068892687	689.234833485322	264.251799173284	994.960646743165	852.925702785432	75.1043477517396	677.706994844391	6644.90118436973	378.573962891915	780.778920221622	357.46818542057	223.506122151811	273.721907286609
488.455204964418	1355.31012789901	342.3100812053	3283.49797995176	353.220029022863	193.047134690218	63.5694521776108	2522.38356993709	1097.34490354563	707.107330336786	631.074222578987	242.201283076331	394.648356249321	661.492758660481	688.379114276818	478.755240748156	286.884687505882	1638.89937363491	385.127111029945	352.11468795181	556.666867101875	87.1559364836459	219.046534515468	232.045516040351	1094.45760584914	1291.22202390022	76.8941481627415	1680.8729821945	688.246567491486	261.118079065784	985.201291642504	852.002315054413	74.4085810218833	673.414704587378	6659.77764749272	376.767736565568	774.982452776775	352.123974458193	222.242419454836	269.713238249361
485.291878299129	1356.67730115257	340.661439547011	3258.04780600959	349.721667091478	190.615283108353	62.9349803959623	2528.36122757604	1109.0331027897	698.319055398053	626.587550516812	239.93432165198	393.201923886068	659.635056193062	686.724951220714	474.732766875609	282.646729636181	1633.05780318613	380.789687238563	350.348678342904	552.640846484374	86.2635609373107	217.841955844162	230.835499812013	1081.04049604419	1286.81546912687	76.2225886036713	1674.25799346876	687.641268296283	258.191018366712	976.139183599851	851.545357789698	73.7667467449456	669.535488762014	6678.06102707809	375.198422224861	769.686875871821	347.094031211383	221.118138756532	265.932357740175
482.415462538601	1358.77303175144	339.215555522132	3234.65840502963	346.470827736202	188.331309636586	62.3449872961291	2535.6881722302	1121.27095400572	690.07318628917	622.520083613024	237.839755241629	391.994152252177	658.16719144305	685.43956255385	471.031966319805	278.646934497659	1628.25581780556	376.750861590194	348.781065231747	548.976775980429	85.4380059999609	216.778864168459	229.762035397844	1068.45666130287	1283.1588438535	75.6079121465158	1668.68893193558	687.419630257678	255.465955616753	967.761565954026	851.555999132994	73.1779266751977	666.064464833516	6699.79040929547	373.864481064024	764.885542040105	342.369578633373	220.131942494357	262.373657275382
479.822246085215	1361.60318396936	337.969408403419	3213.29793332769	343.462661829748	186.19166373434	61.7985950449806	2544.37257840909	1134.07394772105	682.351466092924	618.866533859109	235.914531772301	391.024135666357	657.088143093085	684.519323882161	467.646760492274	274.875768144856	1624.49074995738	373.004304209781	347.41306540108	545.665001132812	84.677887387835	215.856122568019	228.823480920415	1056.68665942604	1280.24928421544	75.0492831877826	1664.16292949324	687.582975162106	252.938603213809	960.05990507206	852.036249521554	72.6412977178808	662.997471256163	6725.01001797626	372.764783330558	760.57042220068	337.942508253471	219.282501813344	259.02856238523
477.508990288215	1365.17495613444	336.922095112008	3193.93802372176	340.692767137641	184.192500354732	61.2950011244242	2554.42558063177	1147.45826266589	675.143996326752	615.622313679065	234.155896224131	390.291325533951	656.401185985621	683.961929115308	464.572265719591	271.329413799646	1621.76191255444	369.544264829059	346.238475549766	542.705478190886	83.9823998711683	215.072801139028	228.01919226572	1045.71986033506	1278.08506308348	74.545964121431	1660.68016008105	688.133277888998	250.605087487869	953.020663772807	852.988793168421	72.1561350907998	660.331036232676	6753.7685029597	371.898611533065	756.735977014701	333.805274155434	218.569062962245	255.89245216403
475.472893067322	1369.49675081974	336.074177024684	3176.55339151144	338.157126398766	182.3307808451	60.8334817486264	2565.89553941578	1161.44082002968	668.437745527472	612.783622300698	232.561418060739	389.795620457259	656.105325102389	683.776440887714	461.804163356633	267.998703074615	1620.07020587439	366.365566917754	345.257199348427	540.091607302874	83.3502039493124	214.428213051969	227.347947610243	1035.52978677756	1276.66568282968	74.0973223764503	1658.22830148972	689.073091467358	248.461847848269	946.633679162653	854.416944334251	71.7218012369948	658.062297658981	6786.11994196031	371.265630487663	753.380447685097	329.95091564687	217.991532221167	252.959788597352
473.711542946726	1374.57780161661	335.422198291551	3161.1223819408	335.85214784845	180.603713579815	60.4133891199295	2578.7835127928	1176.03957560212	662.224686372414	610.347270947551	231.128953816684	389.537258716868	656.200938325654	683.958551182788	459.339457054572	264.878862121174	1619.41827497064	363.463508086722	344.468651888264	537.820574041684	82.7806192821718	213.921924768353	226.809467799622	1026.0982271546	1275.99198533443	73.702830357697	1656.81788786388	690.405525612888	246.50571393148	940.890442411326	856.324907228328	71.337754112694	656.188995517574	6822.12450258518	370.865923238323	750.496290184648	326.373087729088	217.549343937807	250.227089847506
472.22301312273	1380.4287937518	334.966940332256	3147.62633749455	333.774701751546	179.008758180002	60.0341467285242	2593.11982372917	1191.27308933062	656.497324671698	608.310820426477	229.85666353428	389.51691047483	656.691766074035	684.507054738825	457.174952522565	261.965359016315	1619.81069550301	360.833922151807	343.876358486068	535.889532752883	82.2730744553068	213.553731918684	226.404445760805	1017.42010972154	1276.06588876415	73.3620492040305	1656.44858965212	692.134421550471	244.733871256375	935.78416438078	858.717610219056	71.0035432153745	654.709665676734	6861.84833609361	370.699922412902	748.082980792725	323.065967245801	217.241086019218	247.689279817832
471.005835776379	1387.06175556746	334.708697651852	3136.04992265194	331.922049265665	177.542923249585	59.6952532105544	2608.93029842781	1207.16098495202	651.241589726769	606.672596352519	228.742967105152	389.735638369589	657.58018163748	685.430854169136	455.308183842352	259.253143247753	1621.25383577652	358.473197367444	343.476342747863	534.300316802583	81.826928368945	213.323667895369	226.131768352502	1009.48034753623	1276.89067096534	73.074649447843	1657.12524623565	694.264215480393	243.143872395099	931.306535943317	861.600730973016	70.7188076331851	653.623349099906	6905.36259087315	370.768499116977	746.140428757056	320.024289951952	217.069118120392	245.341904259521
470.058951161276	1394.48977432688	334.646764200986	3126.38105310269	330.291838719584	176.204857462201	59.3962801785974	2626.25026736216	1223.72384458573	646.450907595463	605.431534354672	227.786603536267	390.194925965295	658.868173427075	686.730006044098	453.736960541033	256.739007088574	1623.75590277484	356.378215371157	343.267195465558	533.049712168529	81.4413579562422	213.232012851308	225.992360377376	1002.26631753539	1278.47063370588	72.8404013620058	1658.85621100096	696.799979790614	241.73360906032	927.45276705975	864.980814998905	70.483281524372	652.929842120798	6952.74521877723	371.072915528783	744.664769176483	317.243349519204	217.032893599412	243.181770191966
