AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
8492.04683080937	13666.6596629096	5611.80685969164	66326.477763065	9963.91324006469	8007.05120754853	1886.71254914834	22652.2997036375	3753.82852955475	28482.8060301943	14488.9395586316	7053.95308203803	6373.19699472946	9789.12915122392	8252.1925006195	12056.9122932311	15341.9103821138	26566.4168122286	14094.9533181533	5268.8628265454	12294.3148006679	2698.33764896871	4302.70089895325	3697.68369667667	44054.1531356039	19474.4370953023	1971.47980283209	28177.7607612839	8251.85311311532	9510.3041753777	27617.4250333839	9915.91984179515	2024.78332034383	12202.1669362138	55082.3781061446	6243.33738930692	16392.0427448887	19741.9583308453	4062.47581776692	13866.6376668611
8287.12852288822	13539.3859339409	5513.21157912816	64835.2016338548	9727.03688669159	7771.07049440878	1840.92616449196	22488.1824454434	3744.52383120251	27656.5044302905	14245.2589882006	6916.43926881314	6294.50259171801	9679.55558986182	8114.60413879515	11802.1078663571	14818.5375341764	26356.6250786163	13819.5377604216	5158.22926694193	12055.9352700307	2658.17384794046	4247.10168282446	3632.15782542455	42828.7066655575	19189.534326585	1949.26757940853	27884.7747399399	8168.7819216954	9317.81203580756	27034.4207397634	9807.13314022183	1992.6424596296	11970.6175926337	54636.6515583913	6177.70777107035	16081.9652159938	19248.8557304567	4004.92905058596	13442.6352900203
8088.55850851783	13413.3318975841	5417.42606330136	63378.5648995813	9495.09891016919	7541.21477643666	1796.10372940076	22327.1509417819	3735.36252322779	26852.6735496582	14004.9219994672	6780.69739699891	6216.87363613427	9571.53125822622	7981.14649837777	11551.8400252303	14311.5211177894	26143.6352607163	13546.9383707634	5050.90133644615	11823.2175869437	2618.23245225864	4191.76431568457	3567.98158883669	41631.9076126999	18908.7053457351	1927.00485782097	27591.8555987367	8087.25378432225	9128.06546053448	26460.5714096897	9700.00233446795	1960.76282744748	11744.7204811786	54196.0428974345	6112.5949721278	15777.0324904375	18764.9545498071	3947.92190882972	13029.7099645173
7895.8352950124	13288.8164732566	5323.14769284487	61954.5230550488	9268.55975465318	7317.79383713799	1752.43971355431	22170.8230962174	3726.1445922529	26071.2727575426	13768.0483373857	6646.98227633501	6139.6149599179	9464.9073160363	7849.84087277866	11307.6947995939	13820.8820436628	25930.0369842723	13278.1967915969	4946.09178004367	11594.319738375	2578.47889159813	4136.78400448922	3505.02082598623	40467.0803941637	18634.3935108064	1904.6243127172	27302.6281414229	8005.64820920516	8940.7762514775	25899.7028443057	9595.67773699669	1929.23324334771	11523.7469992608	53758.8504681824	6047.61335045083	15479.2163573684	18290.2457625283	3892.15220470533	12628.4550347179
7707.97980361668	13165.8883826972	5230.28357713671	60562.2359387925	9047.40554860828	7101.13778625904	1709.84614929792	22015.7383991139	3717.10524417936	25311.4528226733	13534.3392876712	6515.40893261605	6062.87657589948	9359.26662845545	7721.07634842914	11068.7943327342	13347.2886851106	25715.067412353	13013.0028335167	4843.68880846699	11368.9958459002	2538.92702280259	4082.13498863318	3443.3112632889	39334.6288362875	18365.3828290882	1882.16300882915	27013.8522917112	7924.75684877982	8756.18903513625	25350.1175840179	9492.84507026655	1897.95283351736	11307.1166488096	53326.309834936	5983.00809151391	15187.5175267964	17824.6313496322	3837.03970438749	12239.1440401199
7525.25648643055	13044.7459801879	5139.13834673038	59202.716308651	8831.76310782619	6890.70935207466	1668.28281288283	21862.2550882666	3708.57226413064	24573.4245036312	13303.875695843	6386.32833920759	5987.34461720933	9254.06686715414	7595.52653665599	10834.9459528937	12889.5896933125	25499.1332446465	12752.9098404881	4743.87541008725	11148.2292876218	2499.53805291154	4028.20934940771	3382.87222665462	38232.8356400786	18100.592943484	1859.78606048221	26725.9857059614	7845.36727102641	8574.42071157866	24811.2027595728	9391.39473685231	1867.19396819293	11094.5799609465	52905.0953781308	5918.79042818323	14901.4701692261	17368.4359056553	3782.58846906686	11861.6775845801
7347.96804307666	12925.3840007456	5050.31688972611	57878.8476203683	8621.19367590853	6686.85947226279	1627.74660198612	21710.8621460933	3700.32451710234	23858.8329926498	13077.8119501997	6259.79684640559	5912.91089137692	9150.07774966446	7473.10417393479	10605.7766144568	12448.16952758	25284.4259140918	12496.8046761714	4646.88863378282	10932.8157471247	2460.32749658241	3974.72037345407	3323.66526463262	37162.7318879193	17839.2356536002	1837.25303488465	26440.2575164077	7767.25723008618	8396.10264793074	24283.449978094	9291.47532057856	1836.67031171574	10886.4311754457	52491.2635849277	5854.69129128085	14620.1604807464	16922.010152462	3728.63136083317	11496.4571724743
7175.89316602466	12807.6887005623	4963.06237431781	56589.9786837696	8415.47791577341	6488.88117698576	1588.15647114661	21562.7760753396	3692.55338273528	23164.3769154879	12855.2193760005	6134.96312122022	5838.67126978249	9047.64594935991	7353.37551864117	10381.3149755551	12021.5941989482	25069.2193284069	12243.1025410804	4552.45706054201	10720.9285305676	2421.35029775993	3921.40278016004	3265.7547990217	36121.7597985834	17583.2726262697	1814.50865252061	26157.3742934286	7688.83121682928	8221.30568749495	23766.3746008986	9193.58218240207	1806.25344860595	10683.3145742871	52080.2091622396	5790.75537223035	14344.7062081826	16486.1372267374	3675.54771953794	11141.7857257146
7008.33938992579	12691.4242919286	4876.96882332917	55334.5884634529	8214.56204809017	6297.08469386802	1549.69357975965	21416.9472791382	3685.27289576552	22489.9902088634	12635.9787112972	6012.21654765334	5764.79412025993	8946.11836790284	7235.55120130542	10162.7031902183	11610.4999688487	24853.361136674	11993.6662733235	4459.98837274686	10512.5473127027	2382.76680064143	3868.52364690293	3209.11502368417	35111.6038676193	17332.1574501279	1791.79527053729	25876.0686893651	7610.41863434322	8049.82252291814	23261.5671334355	9097.51399240588	1776.22959142079	10484.3749803668	51669.752385945	5727.474381454	14075.5372325564	16060.1096494598	3623.2891209077	10797.7327819534
6844.777771239	12577.3973897685	4792.00321140225	54109.9619943927	8018.75954164489	6111.05435120867	1512.15334717905	21270.7423021277	3678.36434938636	21834.4032333341	12420.1101277724	5891.60039670536	5691.24877765179	8845.63894816664	7119.45418379083	9948.67361816786	11213.659379523	24636.5666298417	11748.4447861462	4369.3950235256	10307.1871631059	2344.60139137987	3816.2081598739	3153.65667037287	34129.4937138882	17085.0181626916	1769.15463287178	25596.2105644342	7532.28110169603	7881.20716636103	22766.7013833793	9002.19406846246	1746.60880135499	10289.0305576306	51259.6244714651	5664.75272824545	13811.5011781296	15643.321396531	3571.69470749801	10463.8565210566
6684.88914082455	12464.8819887215	4708.58829207456	52913.0963359764	7827.70562355183	5930.63752511458	1475.56256297445	21123.9576836348	3671.83461938062	21196.9365706289	12206.1179887372	5773.12638765776	5618.84857581538	8744.82627157844	7005.23658250759	9739.21194240344	10830.9170281538	24417.5717891228	11507.0349636647	4280.64941920339	10105.5621903866	2306.76868845526	3764.48268148874	3099.27032336735	33174.5235062252	16840.5470603563	1746.60665702639	25316.1495741349	7455.07051803651	7715.60585366916	22282.2126523998	8907.19606831241	1717.44853969056	10096.6164844049	50853.4889840637	5602.46932668287	13552.5131350487	15235.8303468643	3520.73084189753	10140.057837945
6528.84436349951	12354.0155588603	4626.70639337687	51746.5679220404	7641.81005685027	5755.34615796076	1439.7205234037	20976.6659865048	3665.55206368864	20579.2111143055	11995.1684148077	5656.88947394037	5547.24757495842	8644.11531139916	6893.34442607521	9533.22003129477	10460.5188621693	24199.3040467157	11270.4743645291	4194.02639141032	9907.99722243041	2269.34607307236	3713.29587330736	3046.10049820395	32244.801069967	16597.8739188642	1724.16357305562	25036.0558439586	7378.82532567773	7553.14737080167	21806.1545083256	8812.51425534893	1688.67369005004	9907.56771949743	50452.2889987066	5541.02540181547	13297.0156725126	14838.004063405	3470.00109085036	9826.80745930757
6376.90099834478	12244.8730361021	4546.35886100028	50611.7350637999	7460.57351603765	5585.52289637064	1404.78626571653	20829.7170231296	3659.48797149852	19979.4776250204	11787.5543264346	5543.1223471171	5476.7231052432	8544.17648790865	6783.34970187292	9331.70599585929	10103.6918374914	23981.5616798621	11037.9512986598	4109.21143920829	9714.47332967567	2232.35465914047	3663.04430398202	2994.06613212818	31343.0689955125	16358.64423504	1701.783268455	24758.6754241106	7303.65623959281	7393.95358514682	21340.900626641	8718.63639692157	1660.40763153034	9721.99771056465	50056.6277505934	5480.36937742957	13046.3171351014	14449.4290022334	3419.89148986479	9523.14790737922
6229.05441373966	12137.9448390329	4468.06238384875	49508.652820784	7284.13923157849	5421.02225081189	1370.72875361906	20683.9989150183	3653.84010695593	19398.9794512812	11584.0861929942	5432.00140438484	5407.9396592226	8446.08950641114	6675.56292723025	9134.70071510808	9759.78446000556	23762.6552134998	10809.7723868251	4026.40031839598	9526.38570000973	2195.7315268737	3613.73248984527	2942.96190133667	30467.3125732734	16123.4014475941	1679.50247269413	24482.8730634361	7230.33900052732	7237.72734972541	20885.2246663865	8625.89029394634	1632.60901628896	9540.98411347892	49668.6926190198	5420.3859772126	12801.0088035844	14070.300684889	3370.55029451624	9228.9849543179
6085.96539566621	12033.0263565153	4392.40164042954	48434.7243306342	7112.15416531871	5261.71457317139	1337.61571180403	20542.2852536641	3648.6874644488	18837.5809741538	11385.1728666979	5323.46508885484	5340.43981953696	8350.64366722124	6570.98764086141	8942.32610819294	9428.14968810399	23544.7012364152	10586.1696924008	3946.18922123213	9343.6230041227	2159.5119191206	3565.04027711417	2892.89470450255	29617.205802137	15893.6297789531	1657.27820683757	24211.2855967585	7159.19660993649	7084.42486740416	20440.3156571033	8535.22455385148	1605.18190073428	9365.79297607532	49291.5455406186	5361.17799599264	12561.1519960711	13700.0462329864	3322.24351234725	8944.54149606777
5947.25035132605	11929.5265106219	4318.49228243793	47388.5517505043	6944.72034520059	5107.48973933378	1305.51517632745	20404.1924968662	3643.75110169341	18294.0536064128	11190.2229411266	5216.96084448201	5273.62569873531	8256.53283514915	6469.35111032815	8755.52657496569	9108.42913196978	23329.014678987	10366.4567858969	3868.40456550609	9164.94785687699	2123.69778075454	3516.74499346379	2844.0494734691	28792.7446608459	15669.9328829219	1635.13810006235	23942.7725301271	7088.48201820989	6933.88786251292	20006.8316794141	8446.92149991446	1578.0663398169	9194.71536756524	48923.2322649723	5302.4445565152	12327.6595566483	13338.4945074469	3274.84283047535	8669.55781552705
5812.58485142284	11827.667559664	4246.07398308202	46369.1898598896	6781.45240917163	4957.85834943081	1274.21537691551	20267.2540216825	3638.92075710151	17766.6672359386	10998.7595285339	5112.23416808083	5207.3652426077	8163.85617751042	6370.53599781655	8572.98032106733	8799.6363009978	23113.7311160969	10150.8568201514	3792.80285915029	8989.57743741728	2088.24492056761	3468.85894795798	2796.2338363635	27991.6297610034	15450.4014427139	1613.19043808543	23677.2366320926	7018.52543237617	6786.27158945298	19583.0793088672	8359.74601717312	1551.33594064665	9027.39658723401	48564.3330383505	5243.94018964598	12099.5148972481	12985.7317541529	3228.31520264002	8403.16191313613
5681.79628722535	11727.3249939095	4174.90285472977	45376.0752364451	6622.55338715214	4812.83905503784	1243.65199776581	20134.2432540024	3634.40383321349	17255.0708077071	10810.3647439709	5009.42391579594	5141.89706196808	8072.14153515963	6273.5900635212	8394.14606802334	8502.13800997937	22898.4146572697	9938.65254113332	3718.90405566776	8817.74636477795	2053.13297229714	3421.43688953297	2749.63234831348	27213.8177542681	15234.7490085066	1591.19890475451	23414.6364009645	6949.11239325486	6641.84502964004	19168.4975197361	8274.40999393276	1524.90311452822	8863.79389397114	48208.8196160768	5186.03117723767	11875.6532194244	12642.1141640342	3182.53201394548	8144.99565407039
5553.8971991843	11628.8492913404	4104.98414870346	44406.556633145	6467.90029976098	4672.09218714255	1213.86776953568	20000.6310657725	3630.21859745238	16758.9887077021	10625.158006708	4908.80810256083	5077.73828322955	7981.29120803697	6178.17302249557	8219.1962129843	8214.67247728354	22682.3075150995	9730.27094428733	3646.50072986111	8649.88560603474	2018.48011471757	3374.7472115932	2704.08987282358	26457.9113847041	15022.6179649982	1569.36682603591	23152.8629075697	6880.81939809716	6500.59122923966	18762.503227588	8190.10666702777	1498.91556696774	8703.05319900339	47858.0194878109	5128.84857189928	11656.0345527323	12307.3771368435	3137.24870112798	7894.87127456041
5429.18556690308	11531.891391387	4036.56762969989	43462.0247953679	6317.11926713228	4536.03587892468	1184.87164881317	19866.5320807962	3626.27843135946	16279.0109975897	10443.4646032656	4811.05283684209	5014.69389789702	7891.43931974443	6084.6737613347	8048.31479133419	7938.27217087848	22468.506936196	9527.54568603932	3575.8312052465	8485.82616075418	1984.363204913	3329.10272745788	2659.50839048381	25725.6996274126	14813.2222239046	1547.83108035479	22894.106634404	6813.431183504	6362.15827060469	18365.9457098833	8106.09636732276	1473.5334043071	8545.60694834918	47509.9544085299	5072.29022943624	11441.0721521748	11981.1612453487	3092.68120728376	7653.46360356474
5308.09385588222	11436.8675667555	3969.5791221781	42542.5495872854	6170.53010255167	4404.47835866268	1156.7172183024	19733.9757899261	3622.91447826708	15815.4760406854	10266.2534385747	4715.37848753899	4952.35152524902	7803.13645856693	5993.52199612468	7881.79855670859	7671.93444936186	22257.8017730133	9329.13724918628	3507.05196626332	8325.49340003298	1950.74560277638	3283.98100021833	2615.93303742907	25016.2480807901	14608.0610000151	1526.49916731671	22639.1947569946	6746.78995340695	6226.63845214757	17979.6766450723	8023.6578089906	1448.56258688656	8391.81504901719	47167.7298890621	5016.38411115536	11231.1170602376	11663.4652402632	3048.97350656958	7420.47889412072
5190.2989801271	11343.9373498523	3903.97790481681	41648.8022685614	6027.90639514375	4277.33639116914	1129.38263628303	19603.3574068814	3619.82245275599	15366.0931423101	10092.3670108151	4621.49247810701	4891.01382424465	7716.06161497528	5904.00090169756	7719.69060435966	7415.4820607376	22048.5313769776	9134.8474392216	3439.81076328391	8168.44130878217	1917.61039119073	3239.44080241313	2573.38281785662	24329.8293419656	14407.4671772715	1505.32561376699	22388.3259137219	6681.48820394212	6094.12453889149	17603.8201824197	7942.77396850098	1424.02205484171	8241.62169011921	46831.7451717039	4961.16629912003	11026.2567058355	11354.2793958406	3006.14285036068	7195.07521068561
5076.064941425	11252.7837998294	3840.29964881097	40778.8438514025	5888.85853590416	4154.53439727721	1102.90809819378	19474.8690739459	3617.10908552918	14929.9867769402	9920.84337447811	4529.7008108099	4831.01511385379	7629.86486622062	5816.83523729977	7562.07583148888	7168.88542702545	21838.101324299	8944.23723578822	3374.5087385653	8015.61329255497	1884.91553811097	3195.72994704627	2531.57730901298	23665.3283281865	14209.9289655592	1484.31393160884	22138.0554907092	6617.9344142549	5964.50811315658	17237.4249529199	7862.87801868263	1399.88547571014	8095.14319026447	46502.5969531861	4906.56165760138	10826.3934561861	11053.4132048785	2963.92413828761	6976.60350085158
4965.77833529264	11163.1527610328	3778.29983223185	39931.0357926136	5753.49848748765	4035.37240097134	1077.05106868764	19350.7244956842	3614.66376739139	14508.5753441351	9753.68143911506	4440.02637425057	4771.47311510691	7545.91361455294	5732.39976450157	7407.6711653536	6930.91534975995	21630.8209314029	8757.7403309762	3311.44042477976	7866.26442420096	1852.72781611116	3152.44527950738	2490.62567971227	23019.1649939843	14017.1232531142	1463.4120878667	21891.9708277789	6554.7787576519	5837.59310625456	16878.4062191119	7785.15709977762	1376.08407621374	7953.01657131959	46178.9870199137	4852.70913616708	10630.6278144982	10760.4965278051	2922.51187342518	6765.59883248581
4858.58406463406	11075.2337608638	3717.45708948357	39104.9267624734	5621.81014861233	3920.02650956767	1051.90740446059	19228.7102944581	3612.55537674615	14100.3763654294	9590.2569785897	4352.01709745207	4712.6134625372	7463.76584521177	5649.8308206336	7257.5530433779	6701.59339106874	21425.6331617465	8574.61888885011	3249.97751872467	7720.05597279752	1821.03832307495	3109.54705055869	2450.75053536043	22393.1156995449	13828.7936365052	1442.6442912952	21651.4274930531	6492.11123625711	5713.41447197199	16529.3149637742	7708.99905001066	1352.61239833325	7814.04888070387	45860.8724556104	4799.57409353	10440.2362191393	10475.5132218735	2882.20329456405	6561.3557045993
4754.30722777139	10988.6811720542	3657.68543651453	38301.3792236032	5493.77746541996	3808.42558394162	1027.52148645018	19108.2387857472	3610.90885449965	13704.7020218929	9429.64283852281	4265.70647021592	4654.52543793061	7382.75954303075	5569.17348317158	7111.45986993896	6480.69103563879	21219.9137788629	8394.8220459567	3189.97617230092	7576.91353857616	1789.85153149277	3067.23551239142	2411.88209796386	21786.3117100443	13644.883428316	1422.06752850687	21412.2794820881	6430.27566707181	5592.50173944997	16189.0962045419	7634.41789984202	1329.54033322272	7678.46019230698	45552.454466946	4747.12040455498	10254.6948620239	10198.8682189376	2842.62620901493	6363.67086793152
4653.1012408433	10903.7762371731	3599.14366431032	37520.2174473171	5369.39669099301	3700.26448772763	1003.73379323703	18990.5510963363	3609.63892711243	13320.4272097411	9271.34515823539	4181.04521328408	4597.27698841191	7302.48913608553	5490.38960188811	6968.37598698088	6267.71100017807	21013.8104677727	8218.72476204363	3131.58439125848	7436.51668432604	1759.22939497073	3025.45716264224	2374.06650145152	21197.2821575923	13464.5744230535	1401.68823496879	21174.834185245	6369.36961962475	5474.565669482	15856.1257085064	7561.23101855807	1306.84203156849	7545.75170862375	45248.444867343	4695.35056411907	10072.6351183053	9930.10314012405	2803.55356630066	6172.06274487047
4554.54528672981	10820.4871796897	3541.75344375432	36760.4442813142	5248.39676420278	3595.36546925774	980.503591346008	18873.438828138	3608.56646958005	12947.3764319466	9115.20086080208	4098.22394555285	4540.83056687558	7222.48295273784	5413.3023851626	6828.11801110213	6062.09487694056	20807.5464566296	8046.42770449509	3074.59858849581	7298.97088066982	1729.10316752726	2984.37189655488	2337.15569445237	20624.8842766837	13286.6497891082	1381.5987614947	20938.1576067904	6309.02027141363	5359.47084573531	15529.7134796144	7488.84313266917	1284.60030393375	7415.55405700184	44948.0285331215	4644.61219682113	9893.88310447286	9668.98968205763	2764.85215768796	5986.54820864219
4458.59250272338	10739.057566562	3485.46104536803	36021.5229916623	5130.78313345917	3493.73231446998	957.827392138911	18757.4893977248	3607.82746407412	12586.0624373137	8961.90356337895	4017.40778357032	4485.50129362044	7143.18699235929	5337.63835199103	6690.5940969325	5864.07154992178	20602.0058631046	7878.45027317896	3018.90878656219	7164.58118736124	1699.53540820882	2944.21289379703	2301.15328646731	20069.2546431488	13111.1705186327	1361.78132988418	20703.0134377454	6249.60263788516	5247.20574883529	15209.9925787337	7417.28441769638	1262.81760762494	7288.08659246493	44653.7939142862	4594.53091364888	9718.14228546669	9415.42797545574	2726.58986795933	5807.27359152292
4365.32261689116	10659.7267661198	3430.69827563569	35303.1565689341	5016.48386604114	3395.59345254225	935.846949998065	18643.3415627281	3607.3667702544	12237.1881245245	8812.29073350236	3938.62411237752	4431.37162264179	7065.36980363973	5263.86149803292	6556.67355451315	5673.50835778561	20399.813444636	7714.51364545349	2964.67249454841	7033.88523031591	1670.50831037279	2904.76631297763	2266.03111529079	19531.7756458461	12939.3242809658	1342.16451957903	20471.4939068187	6191.84932868827	5137.52923778788	14898.5788845141	7346.92435703596	1241.44016771291	7163.90554078303	44366.83098482	4545.22729238737	9546.64364995923	9168.99881118306	2689.05929444378	5634.41948073035
4274.79377411362	10582.2053409425	3377.38685897115	34604.2925219541	4905.43262920355	3300.90460213632	914.570749089732	18531.4186498571	3607.16789359455	11900.3040771287	8666.36417801477	3861.93924592286	4378.40409809908	6989.0538319332	5192.04437394009	6426.75280224451	5490.20063873752	20200.6296734303	7554.6222742142	2911.97895720755	6906.70287300382	1642.06728640461	2866.10930814509	2231.71813003165	19012.3826544305	12770.9611707789	1322.8952723809	20244.6350503756	6135.51783416543	5030.50984355495	14596.4766067286	7277.77355709053	1220.55152997829	7042.74957394491	44090.3914843064	4496.76673631218	9379.69615471485	8929.66438398594	2652.4182825892	5467.70276256308
4186.93474383757	10506.1185605299	3325.44041121027	33925.229107961	4797.3645512288	3209.20660270497	893.851735483878	18421.919173605	3607.31460127888	11574.5971093495	8523.9906424566	3787.21256526857	4326.73320900819	6914.46161793624	5121.99945955704	6300.17045472744	5313.64418137216	20004.6320756579	7398.95823584253	2860.68760373584	6782.90466581573	1614.18986490296	2828.30073815864	2198.10241964692	18508.8198178059	12606.2496639865	1304.00828658473	20022.1599259553	6080.48052891539	4926.34493494298	14301.7427609087	7210.03649912626	1200.16432439402	6924.70626668179	43821.9441543901	4449.01821750395	9216.77005055774	8697.65457919657	2616.6155845295	5306.69086845942
