AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
1538.72242515899	1938.01973436178	784.682908383091	9834.10210637508	997.077582950463	642.063785391366	179.068464327573	2981.2349228839	1104.38944659503	2293.28054662605	1208.06374319831	504.108439684649	608.345691707225	954.260577834019	1658.51404880981	1192.19665547295	1085.61944102134	1540.68890877974	694.061167268724	1001.67154834449	1296.1252278256	116.211412034893	325.530585707589	582.445867591482	3378.14545793914	2489.6331370898	74.857642254225	2089.77969227964	986.150909527077	521.577353206414	2352.02002680223	1333.22694794827	119.157516344893	1634.37267919851	9260.58778982097	517.313877200682	1783.83770284282	741.915294963712	384.344328657205	864.426688407361
1522.19480738395	1915.85711210337	774.665946027349	9706.87305197297	980.849762346103	630.825070041115	176.164239290053	2947.43211156155	1102.94804122658	2252.94687293116	1187.34393670531	494.848927223368	598.870843038989	939.80963780886	1643.10810525341	1173.16319757021	1065.73476542551	1511.32917695135	679.459551843617	991.43203304379	1276.2047138117	113.636666133971	319.784824771571	575.293985203082	3317.13898755004	2456.75951958268	73.1602198918012	2053.53693370558	973.237948123769	510.846441320725	2311.8861991752	1317.20269302007	116.814492007574	1612.66269407745	9174.71403696491	508.473176286673	1757.02544865737	724.884231222559	378.254102681783	847.701181589717
1506.41687573224	1894.67481530981	765.076391422482	9585.05527253462	965.27752401022	620.039968804189	173.377891212879	2915.12354028405	1101.85259364282	2214.23176779366	1167.46159197981	485.962235628198	589.780583163013	925.957193028631	1628.45224018922	1154.90931351275	1046.65111684472	1483.15149495189	665.450891789265	981.667480302643	1257.09925219719	111.166993632108	314.271000348828	568.450012700078	3258.57703623248	2425.27491829211	71.5321037031616	2018.75732259303	960.875307278991	500.550190375532	2273.36939311095	1301.87592356448	114.56543106203	1591.86802167439	9093.01022604561	499.98615604222	1731.31234585033	708.550470753998	372.411893437652	831.647002391506
1491.37283416774	1874.44521242261	755.903611396099	9468.51397954404	950.341118501947	609.694015952712	170.705859834367	2884.276141959	1101.10359225399	2177.08346320973	1148.39035806731	477.436068603014	581.063735555441	912.680592861987	1614.53279883364	1137.39776649998	1028.3420743769	1456.11580737171	652.011905090316	972.368408037529	1238.77994092905	108.798455474954	308.981645945738	561.904919084871	3202.38008143422	2395.14370518388	69.9706607875183	1985.38795440465	949.04187644338	490.671474851632	2236.41633463989	1287.23038263625	112.407349519643	1571.96515536468	9015.40061920777	491.842568250004	1706.66728721682	692.887233343823	366.810312975204	816.241200146974
1477.04770105598	1855.16275890544	747.137567609724	9357.11980052064	936.021676221353	599.773381331069	168.144763352514	2854.85855315739	1100.70175821612	2141.45266882566	1130.10503114876	469.258668120726	572.709570670508	899.959751739607	1601.33698757658	1120.61020467034	1010.78248663404	1430.18399223155	639.122446132708	963.525688179048	1221.21653178388	106.527288929093	303.909665085368	555.648991195739	3148.47208906477	2366.33241568442	68.4733792763398	1953.38928130625	937.725052229228	481.196974043797	2200.98079123735	1273.25051057145	110.336667180166	1552.93181398117	8941.81399471776	484.034753267495	1683.06035203991	677.869095588946	361.442398689592	801.461869360158
1463.42738150947	1836.79375795215	738.768696822109	9250.75002072698	922.30126881075	590.264912913066	165.691371532566	2826.84086979185	1100.64814763551	2107.29242106895	1112.58167097999	461.418853317741	564.707934159212	887.781407676892	1588.85260682583	1104.53053750745	993.948293371519	1405.31948988701	626.763777271018	955.130860624341	1204.41035009885	104.349914776058	299.048286191729	549.68538863936	3096.78069348005	2338.8088426669	67.0378629956522	1922.71774123061	926.910782340431	472.111883121895	2167.01330762107	1259.9215176628	108.351646959916	1534.74677834864	8872.18334155626	476.549596754409	1660.46332407144	663.471757678946	356.301458022739	787.288152810938
1450.49853750389	1819.32488515631	730.787963557492	9149.28848928298	909.16275398188	581.156029160083	163.34260236203	2800.19513792167	1100.94406392883	2074.55786506182	1095.79752666862	453.905930004181	557.049148236938	876.130621582359	1577.06847990067	1089.13335686736	977.816582869101	1381.48751212769	614.915646681919	947.175967251353	1188.33139895756	102.262914585384	294.391049422146	544.006643094902	3047.23689789849	2312.54268401316	65.6618319363162	1893.33328677811	916.595427827855	463.402457828672	2134.48360563012	1247.22948910966	106.448852985316	1517.38997913154	8806.44561855449	469.380949123075	1638.84919815321	649.672066125489	351.381120158758	773.700115696241
1438.24856913054	1802.73359824971	723.186726571021	9052.62454004273	896.589836337148	572.434760151775	161.09554056588	2774.89466023017	1101.59124881514	2043.20636267053	1079.73069062809	446.709694191649	549.723960043188	864.991885366348	1565.97385024757	1074.40639911961	962.365513469935	1358.65509434096	603.559741573913	939.653410198076	1172.95776989144	100.263039909973	289.93178467192	538.600001588836	2999.77472403063	2287.50485552481	64.3431125926072	1865.19393214755	906.760301320881	455.055934095823	2103.3515666602	1235.16109254051	104.6255287621	1500.84222193021	8744.54289892353	462.518392007228	1618.19237502639	636.448033579022	346.67535465283	760.678782494809
1426.66562322056	1787.00014414175	715.956838524154	8960.65462291117	884.567062942903	564.089728153178	158.947388435985	2750.91450033176	1102.59163880114	2013.19715945365	1064.36059490791	439.820487578782	542.723599957961	854.353258180947	1555.55895186836	1060.32919176694	947.574265493983	1336.79055276624	592.680564487861	932.556214851477	1158.27116080586	98.3471938751596	285.664633099998	533.461940900742	2954.33173306188	2263.6682014151	63.0796392899174	1838.2654679116	897.396213006226	447.06013906971	2073.55447944509	1223.70394403884	102.878802543153	1485.08534394765	8686.42004630277	455.952878222005	1598.46841680632	623.778663388249	342.178385089392	748.206108636557
1415.73869283917	1772.12454327486	709.090687574501	8873.27981080218	873.079612526497	556.110117966801	156.895503715083	2728.23123631971	1103.94749442916	1984.49152231682	1049.66754780484	433.229060836927	536.03974345186	844.210371332388	1545.81477499413	1046.88106476263	933.423141576113	1315.86393374319	582.262580179522	925.877745033137	1144.25355940086	96.512424297214	281.58403159608	528.584447124375	2910.84820961339	2241.00686564483	61.8694377058889	1812.51614952132	888.496860749785	439.404132960868	2045.06527002385	1212.84630249653	101.206607778963	1470.10226023352	8632.02667773415	449.67451788543	1579.65423142416	611.643949515438	337.884774606653	736.264885369804
1405.45755010793	1758.0812852418	702.581014510487	8790.40704798412	862.113501163895	548.485602262624	154.937374872118	2706.82269138132	1105.66127488665	1957.05268912	1035.63280053411	426.926655903859	529.664469125815	834.543753464504	1536.73280509498	1034.04286657955	919.893279087885	1295.84661533016	572.291095258464	919.611924052048	1130.8905841933	94.7559240295076	277.684671086487	523.970176747457	2869.26743887748	2219.4963761213	60.7106349018871	1787.91608996314	880.049070029953	432.077266592166	2017.85033779102	1202.57711999979	99.6066128558772	1455.87683091865	8581.31655359446	443.678482404623	1561.72783712584	600.024910413326	333.78932640725	724.838664419718
1395.81245448893	1744.85902075313	696.420994166683	8711.94910319962	851.655427238016	541.206452803954	153.070620373897	2686.66854040733	1107.73591743681	1930.84572754168	1022.23860172472	420.904947120623	523.590288536045	825.338399980485	1528.30543572587	1021.81477554395	906.966836200971	1276.71153402015	562.748943776621	913.753054588167	1118.16363695045	93.0750203290514	273.961524657431	519.606666320399	2829.53543662152	2199.11390083436	59.6014442806553	1764.42922275865	872.045660914871	425.068571864164	1991.88021606438	1192.88605680157	98.076676903347	1442.39389264385	8534.24753466537	437.957675676596	1544.66861903773	588.903429532578	329.887121906865	713.911928636007
1386.79457489807	1732.44425041984	690.604241731549	8637.82356113244	841.692865542558	534.263370198672	151.292981647176	2667.74951177211	1110.17450300614	1905.83729197324	1009.46812785094	415.156001558773	517.810090759866	816.587229383275	1520.52563630005	1010.17433680452	894.626819069706	1258.43281971659	553.62374465763	908.295948219157	1106.06115066518	91.4671787150142	270.409826506132	515.495711274498	2791.60095117175	2179.83766039704	58.5401685641415	1742.03153722632	864.477790716015	418.367000547912	1967.11193074162	1183.76347808244	96.6147710954237	1429.63898274602	8490.78057299475	432.501026763681	1528.45684683299	578.262317482572	326.173503381861	703.469860126754
1378.39577094518	1720.82361870558	685.124853698375	8567.9542523965	832.213872136934	527.647551878213	149.602315619738	2650.04775866489	1112.98059833046	1881.99602360256	997.305352269397	409.672305281756	512.317174886147	808.279778401473	1513.38723978869	999.105667068929	882.857157179892	1240.98594365616	544.90379781335	903.235885813754	1094.56787170119	89.9299822811685	267.025029617444	511.631873421091	2755.41551725653	2161.64762098172	57.5251958713247	1720.68635698929	857.338912241081	411.96282569861	1943.52076174572	1175.20032284424	95.2188666291445	1417.59875075016	8450.88015814147	427.302996222183	1513.07404032771	568.08520672401	322.644076201951	693.498372438507
1370.60863078078	1709.98963457501	679.977206201165	8502.26878276558	823.207229509379	521.350715398675	147.996623828294	2633.54701803946	1116.15799489157	1859.29217463208	985.735286611309	404.446760792329	507.105216445	800.4101612777	1506.88454439442	988.595825553036	871.642525774524	1224.34774193601	536.573759499198	898.568491597194	1083.66767134984	88.4611423662725	263.802874356488	508.009335036973	2720.93285324919	2144.52489363818	56.5549894503175	1700.36884669354	850.620498554699	405.847879039565	1921.07687463697	1167.18827682695	93.8870696541507	1406.26060318239	8414.51575827709	422.355853645193	1498.50280134585	558.356531541039	319.294709910796	683.984135224179
1363.42621897583	1699.93158553303	675.156156027748	8440.70115241148	814.662277362649	515.364960490242	146.473998202907	2618.23247857538	1119.71083656514	1837.69743199947	974.743678181071	399.472602382611	502.168290298078	792.965081748921	1501.01263602372	978.632510257571	860.968560873722	1208.4961791853	528.626255212372	894.289808483501	1073.34164333719	87.0584830054529	260.739279994235	504.626425317816	2688.10958929912	2128.45170998347	55.6280935703538	1681.05790582201	844.317423096699	400.014299146923	1899.74981333534	1159.71965972193	92.6170729905453	1395.61297687069	8381.66057645336	417.655500212488	1484.72686773974	549.061549625915	316.121487282018	674.914452347788
1356.84255283894	1690.64426456876	670.656966912974	8383.18941848464	806.569051867538	509.682873888651	145.032643905611	2604.09038730991	1123.64365183589	1817.18518215861	964.316992797854	394.74349015067	497.500769514666	785.938056865506	1495.76740334597	969.205082531527	850.821587256836	1193.41035660466	521.045845027865	890.396479072264	1063.59823930808	85.7199360052921	257.830438337925	501.478383351134	2656.90423464995	2113.41170311957	54.7431261137817	1662.72553360668	838.418504968083	394.449271986014	1879.52159628088	1152.78745732517	91.4071480881512	1385.64492366715	8352.29120577458	413.198274798152	1471.7308654323	540.186248845962	313.120748831861	666.277414423316
1350.852099642	1682.11387714033	666.47521400745	8329.67724572126	798.918138167027	504.297456676311	143.670899199306	2591.10846767019	1127.9612736288	1797.73024925661	954.442619243494	390.253386611904	493.097429524124	779.322340117307	1491.14525012	960.302528095871	841.188675238871	1179.07069042259	513.823138666863	886.885504199609	1054.41439963335	84.4435434957606	255.072746566222	498.562028551716	2627.27814928324	2099.38999248677	53.8987769274489	1645.35523315766	832.920601716385	389.152463453151	1860.36418941591	1146.38519113575	90.2565760052816	1376.34643585483	8326.38778074957	408.976338717246	1459.50043317214	531.717345520579	310.289023013112	658.061651995523
1345.45016063965	1674.33246987347	662.606883652137	8280.11283850536	791.700740362652	499.202179777333	142.387188473189	2579.27583787891	1132.66891639075	1779.30909829476	945.108728408896	385.996637600144	488.953375317769	773.10885149316	1487.14336774858	951.916235499435	832.05772034848	1165.45855284848	506.947472586508	883.754216679799	1045.78112702379	83.2274536673794	252.462821590974	495.877055948659	2599.19466224168	2086.37272092356	53.0938041765647	1628.92201389886	827.816631801148	384.114941651743	1842.25329722346	1140.50709337754	89.1629821583006	1367.70836497412	8303.93405859591	404.983476564533	1448.02221112082	523.642239122822	307.623145707817	650.256439785075
1340.63258074054	1667.29408151995	659.048418439171	8234.44904936041	784.908723061931	494.390833351915	141.180041490723	2568.58282433245	1137.77213208434	1761.89960358634	936.304132982805	381.967922297262	485.064048650297	767.292181421349	1483.75954488551	944.033754300072	823.417333589777	1152.5564780832	500.410114442374	881.000436370839	1037.68943013373	82.0699158260548	249.997481176947	493.417955473718	2572.61915022574	2074.34737623407	52.3270278040792	1613.4076024592	823.10388245257	379.328050003318	1825.16521779051	1135.1479619027	88.1250591531248	1359.7222786405	8284.91857178683	401.220317604692	1437.28391138001	515.949001291107	305.12008612605	642.851677396265
1336.39595461491	1660.99381850365	655.796546753526	8192.64330636488	778.534407381884	489.85764283481	140.048089560874	2559.02101081851	1143.27695532894	1745.48099384599	928.018391386934	378.162225422999	481.425219517036	761.865657761852	1480.99226309522	936.646063284123	815.256819875534	1140.34798878981	494.201392583824	878.622390202865	1030.12976816613	80.9692718972041	247.673746113952	491.182828325847	2547.51939983962	2063.30246933265	51.5973395539645	1598.78230205749	818.77926985173	374.785713311606	1809.08331920741	1130.30322372193	87.1417450700463	1352.3805773719	8269.33305728395	397.67644808635	1427.27414516968	508.626335723088	302.777066181621	635.837926732112
1332.73760656779	1655.42657530873	652.848381733028	8154.65795402519	772.570714877985	485.597252888452	138.990088585169	2550.58335783561	1149.18967830621	1730.03382772625	920.241920879892	374.574885437879	478.032999589955	756.822193706115	1478.84075292377	929.746635325391	807.566131299027	1128.81770576396	488.313978893739	876.618793596586	1023.09736940327	79.9239579769101	245.488858838915	489.171796016343	2523.86500088221	2053.22787731575	50.9036870741296	1585.04888898801	814.837561193436	370.481437299108	1793.9909945385	1125.96897391736	86.2116717139362	1345.67651413778	8257.17311678296	394.347892537103	1417.9823789153	501.663589627512	300.591545633727	629.206245769952
1329.65538320073	1650.57480364026	650.201428298709	8120.46076708062	767.011095084655	481.604678492009	138.004859064269	2543.26433640307	1155.51700971025	1715.54008927861	912.965741852038	371.201546946933	474.883826830607	752.159607310477	1477.30490739975	923.328978732584	800.335967367008	1117.95117722737	482.739262177594	874.988801408168	1016.58470157824	78.9324973163656	243.440212151395	487.38237292651	2501.62794603918	2044.11458071536	50.2450789352771	1572.18358506138	811.276909347852	366.409667117384	1779.86927766958	1122.14186493797	85.3333577568237	1339.6040517278	8248.43802512452	391.234835040874	1409.39918489987	495.050701373271	298.561140949547	622.948261618349
1327.14787178737	1646.46665731699	647.853508438113	8090.02295671267	761.849563552789	477.87529264156	137.091346952081	2537.05961255651	1162.26610786549	1701.98299333212	906.181493709302	368.038135183478	471.97443153317	747.870029222593	1476.38538256198	917.386259773673	793.557654111566	1107.73498351814	477.469956560034	873.731852425961	1010.57798376954	77.9935067011305	241.525415616877	485.814617130287	2480.7820188847	2035.95476267089	49.6205821408083	1560.16782036382	808.091193959213	362.565112614925	1766.70209212991	1118.81913081908	84.5063233940335	1334.1579191046	8243.13069207338	388.331260658977	1401.5158176908	488.778195852958	296.683706104678	617.056199154041
1325.21430928248	1643.08399298889	645.802898735158	8063.3211857634	757.080672786209	474.404827679616	136.248584231704	2531.96591345464	1169.44451381729	1689.34719238345	899.88162214926	365.080909924303	469.301871451338	743.950545306653	1476.08345286195	911.912764784503	787.223115608246	1098.15651106966	472.499908005506	872.848002960729	1005.07409931218	77.1056835642978	239.742288967062	484.464403584603	2461.30301449902	2028.74184271701	49.0293156616716	1548.99325941751	805.277613090399	358.940650310435	1754.4717620801	1115.99861938818	83.7291595498176	1329.33370823493	8241.25818852725	385.63456436059	1394.3246752354	482.83716308182	294.957295255612	611.522783764655
1323.85467377185	1640.42894906814	644.048163966184	8040.33607987874	752.699465884384	471.189420179949	135.475689000944	2527.98152961345	1177.06030853517	1677.61856546012	894.059155308726	362.326412214852	466.863506263814	740.396460737926	1476.40110720984	906.898060618691	781.32498894533	1089.20424696848	467.821863107685	872.33758605281	1000.0689667976	76.2678082201229	238.088800648114	483.33297791364	2443.16840807278	2022.47028093906	48.4704580150052	1538.64520347389	802.83749127482	355.535400914738	1743.16918294851	1113.67887828232	83.0009599855229	1325.12773647292	8242.83211941017	383.143028052058	1387.81897696789	477.219207109796	293.380164494228	606.341254700338
1323.06957938044	1638.49409024992	642.588284398928	8021.05333734696	748.70155279389	468.225484638256	134.771884391442	2525.10613493025	1185.12188050158	1666.78424029235	888.70785839075	359.77144488644	464.657025751792	737.207168230514	1477.34116675264	902.336939636476	775.856484031628	1080.86756091291	463.428261709003	872.201477293361	995.559837671944	75.478742219509	236.563103550806	482.418932806227	2426.35789855979	2017.13597326853	47.9432379401692	1529.11250603322	800.765975325971	352.343984568545	1732.77873737083	1111.85901993572	82.3208029729851	1321.53708808584	8247.86731776131	380.852272771523	1381.99271511179	471.916491004589	291.950740376709	601.505388657011
1322.8602770077	1637.2750508726	641.422577817097	8005.46276107245	745.082995902839	465.509851142618	134.136481934522	2523.34055667405	1193.6381083794	1656.83250469581	883.822086874139	357.41312992213	462.680377053643	734.380000981065	1478.90710078652	898.231121535539	770.811375567358	1073.13656026332	459.312499911362	872.440966061304	991.543696785585	74.7374248664321	235.163556494725	481.72186999511	2410.85274433793	2012.73575021857	47.4469332569969	1520.38229582624	799.065813514037	349.360943390394	1723.27527512816	1110.53865962181	81.6879170233852	1318.55967280237	8256.38272348101	378.759364864308	1376.84087288015	466.921681883068	290.667702754534	597.009414808318
1323.22870018016	1636.79274036175	640.550727936993	7993.55931804866	741.840384395408	463.039697287349	133.568886733954	2522.68709219646	1202.61847363584	1647.75286830474	879.396823577825	355.248859955084	460.931862751904	731.90974168317	1481.10300837029	894.578500326907	766.184122192477	1066.002403843	455.473938114142	873.057777623358	988.013396181464	74.0428678679068	233.888673381222	481.242666640362	2396.63615938194	2009.26772227572	46.9808728559809	1512.43439513254	797.73425547748	346.584598700268	1714.6838116319	1109.71822656993	81.1014436279057	1316.19403555982	8268.40189040229	376.862851244853	1372.35927321479	462.227966483678	289.529876340578	592.848115712468
1324.17767110452	1637.03400244258	639.972824758661	7985.34298286587	738.970832445591	460.812496046563	133.068600997823	2523.14939262337	1212.0727984714	1639.53628408225	875.427764953388	353.276296090997	459.410047234932	729.794993326807	1483.93394182909	891.37131458689	761.969756782308	1059.45709634496	451.905139137241	874.054107989717	984.965939839384	73.3941663504827	232.737155237769	480.983620510782	2383.69321717814	2006.73103343237	46.5444343311572	1505.28903709237	796.769332839489	344.009723831226	1706.96693910498	1109.39856367649	80.5604892880105	1314.43962031902	8283.9516825693	375.16103071192	1368.54461428118	457.828988942446	288.536316261956	589.016782219966
1325.71065690208	1637.99991265979	639.689301835553	7980.81831836819	736.471933172634	458.826079172088	132.635205964814	2524.7324150211	1222.01142382171	1632.17468900338	871.911117151152	351.493356636476	458.113829014393	728.035928867163	1487.40564799069	888.607728516044	758.163931566077	1053.49340878505	448.60214482594	875.432642075008	982.401019129252	72.790473450628	231.707850855691	480.940774731061	2372.01070626796	2005.1263345742	46.1370430255478	1498.92140273883	796.172304236628	341.634765831967	1700.13440673645	1109.58129904184	80.0645114155304	1313.29668552489	8303.06410075438	373.652703233059	1365.39456213568	453.718881579947	287.686225879059	585.511085411656
1327.83169018797	1639.70301668962	639.70096605607	7979.99353434079	734.341862558777	457.078642583567	132.26838490484	2527.44250626188	1232.44526494631	1625.66110666148	868.843872011071	349.898300316318	457.042387567642	726.631257339237	1491.5246869891	886.284952065746	754.762771504595	1048.10502459003	445.561099109339	877.196546986774	980.316670485708	72.2310237971028	230.799798805378	481.114338617734	2361.5773851249	2004.4553356239	45.7581707332814	1493.33432309468	795.945946854345	339.455625420313	1694.17926136141	1110.26859526969	79.6134344180937	1312.76613533648	8325.77551499332	372.334707683231	1362.90764432336	449.892223067099	286.979054693891	582.327242114373
1330.54562933876	1642.1525705586	640.009040545464	7982.88333259199	732.579186446171	455.56869903536	131.967907084459	2531.28754896525	1243.38579068541	1619.99007055774	866.223564278159	348.489567254448	456.195215776449	725.57926058793	1496.29831681712	884.403149770941	751.763117283962	1043.28639415776	442.776959829532	879.349369755344	978.709558279573	71.7151229879862	230.012230485681	481.510775824177	2352.38347265193	2004.72091110611	45.4073348134884	1488.51820532041	796.09007013856	337.469762767864	1689.0912541928	1111.46342948178	79.2065480716188	1312.84979058607	8352.12686828839	371.208705407723	1361.08333525276	446.344063752006	286.414427099108	579.461979668528
1333.858171701	1645.34795710545	640.615103301166	7989.50559448158	731.183074204188	454.29509464257	131.733633869082	2536.27680398187	1254.84488326997	1615.15718098364	864.04833871744	347.265924255775	455.572109211609	724.881856115996	1501.73481444747	882.95720959763	749.162349901455	1039.03294412761	440.249300130004	881.895282179669	977.585954243938	71.2421436037905	229.344518276147	482.129754715838	2344.42118880844	2005.92709832798	45.0840955958904	1484.46646759685	796.600360463079	335.676507237115	1684.86560668974	1113.16930593	78.8432746729236	1313.55033514449	8382.16277508474	370.272120968014	1359.92183482939	443.069938619078	285.992158020741	576.91239277326
1337.77582522189	1649.29219967265	641.521119495816	7999.88458048815	730.153174641113	453.257014562463	131.565526558579	2542.42112770456	1266.83520537805	1611.15901457358	862.317070082817	346.226397366738	455.173158492183	724.538281479885	1507.84308986512	881.954442570159	746.95840006275	1035.34082798639	437.974812337939	884.838907933353	976.940822722674	70.8115209913175	228.796215395322	482.971620527289	2337.68427143722	2008.07923131161	44.7880574612931	1481.17759265039	797.489677570291	334.07202190793	1681.49412814014	1115.39035298465	78.5232491868693	1314.8711844483	8415.9327108832	369.523461593268	1359.42426967144	440.065760586778	285.712260626527	574.676067432322
1342.30572121731	1653.99919532712	642.729503319993	8014.04898664661	729.489573699161	452.454011090511	131.463633609449	2549.7326698942	1279.36987317024	1607.99354789997	861.02914178315	345.370277739663	454.998801753467	724.548707619488	1514.63298506995	881.389745418712	745.149734477119	1032.20701853505	435.948672247587	888.185360624344	976.779167002935	70.4227624909789	228.367058083187	484.03869708444	2332.16862316798	2011.18412011745	44.5188742543888	1478.65586734502	798.7546726349	332.655811571154	1678.99295714574	1118.1315395787	78.2464501438687	1316.81649514013	8453.4915322526	368.965932863929	1359.59285161934	437.327900137423	285.57496141968	572.75113525134
1347.45587725847	1659.47334397581	644.243083924938	8032.0325785847	729.19294140952	451.885963859377	131.428097103868	2558.22537363501	1292.46264129434	1605.65998504262	860.184634248789	344.697137422843	455.049746184526	724.915624882461	1522.11530746379	881.260634110295	743.735519224961	1029.62938885419	434.170114839101	891.940341477367	977.099264388163	70.0754415320522	228.056945316476	485.331276291582	2327.87144784711	2015.24966664216	44.2762338970175	1476.89569045375	800.403307248647	331.425706648147	1677.34257626166	1121.39843615746	78.0123172949351	1319.39158765531	8494.89931474329	368.59797305386	1360.43057509443	434.853189329806	285.580682726481	571.136136315781
1353.23522517767	1665.71571616789	646.065031581784	8053.874757832	729.264535777735	451.553096374963	131.459161304868	2567.91460281166	1306.12800048838	1604.15873464509	859.784347438698	344.206765069329	455.327044633372	725.642145909802	1530.301869267	881.583082259362	742.715460472705	1027.60661785567	432.638028202587	896.110113262361	977.905644787644	69.7691962849839	227.865944969094	486.855967726663	2324.79204426473	2020.28528912587	44.0598711057043	1475.90110254718	802.434279540633	330.381672158403	1676.5639978823	1125.1973286215	77.8206809183557	1322.60227818028	8540.22024657348	368.419730907526	1361.9415338603	432.63883909137	285.730056245715	569.830057982077
1359.653568077	1672.76235840332	648.199018785489	8079.6200324265	729.706093946711	451.455929739069	131.55716031472	2578.81732970794	1320.38085479218	1603.49136832776	859.82960459899	343.899300849143	455.832066378082	726.729865188348	1539.20533590937	882.348593965949	742.08981792413	1026.13820672788	431.351143027356	900.701395574136	979.202769059622	69.5037304047039	227.794310461365	488.612619730536	2322.93146401238	2026.30142599403	43.8695660752049	1475.66929028172	804.851977158202	329.52372335338	1676.65056356434	1129.53531884808	77.6717553924028	1326.45555110426	8589.52461843022	368.432859790771	1364.1305349694	430.682507672722	286.023890854794	568.832343147666
1366.72132136698	1680.61281530331	650.649201636672	8109.31880877905	730.519835988187	451.59543115765	131.722525258771	2590.95244272728	1335.23703507196	1603.6605771959	860.322444197809	343.775120337537	456.566504433605	728.183554615963	1548.83922632253	883.562903878593	741.859414011577	1025.22454824488	430.309359627578	905.721616708131	980.992735375168	69.2788168310117	227.842485010807	490.606618968721	2322.29246341458	2033.31036700735	43.7051329756835	1476.2048947994	807.654657969081	328.849245476532	1677.60996220252	1134.42023878614	77.5656547232213	1330.95909775829	8642.88801148162	368.6362468705	1367.00365346765	428.982290196676	286.463225289235	568.142954266827
1374.45011670228	1689.27397076943	653.420052709129	8143.0268616936	731.708568189547	451.972843247491	131.955790235415	2604.34032187506	1350.71302075309	1604.67060084647	861.265647780827	343.834892661112	457.532370122053	730.006198644925	1559.21828642407	885.231328606572	742.025816319444	1024.86679374201	429.510965574071	911.178740469806	983.276754359793	69.0942886655416	228.011065268435	492.838438388757	2322.87987960535	2041.32548789069	43.5664376487088	1477.5187464633	810.863376328124	328.359062026728	1679.43844645671	1139.86056913413	77.5017221384416	1336.1218593214	8700.39102517181	369.031026413042	1370.56770437315	427.536665566484	287.049313748044	567.762274536435
1382.85245920095	1698.77136130681	656.516620400573	8180.8061610133	733.275707015203	452.58980053213	132.257582423754	2619.00331263007	1366.82601750737	1606.5266693998	862.662575368999	344.079538068986	458.732072887592	732.200247567268	1570.35820905157	887.353969851196	742.591049041914	1025.06708936885	428.954951998112	917.081312724574	986.064022823137	68.9500536372968	228.300871381613	495.316793264922	2324.70005541845	2050.3617686116	43.453384175647	1479.61179184849	814.471587942054	328.052980504688	1682.15221568691	1145.86569613947	77.4806651849192	1341.95329656371	8762.12041798966	369.619918000033	1374.83067868584	426.34451985886	287.783657395796	567.691226846403
1391.94175130059	1709.09792176085	659.944375008101	8222.72435710652	735.225148375219	453.448328761346	132.628658482563	2634.96562636469	1383.59393214204	1609.2353710617	864.51734305165	344.510315178931	460.168333230295	734.772973930225	1582.27582358317	889.938755152695	743.557870677863	1025.82834660279	428.642940615031	923.438571450895	989.360079775536	68.84607962373	228.712867520727	498.041330525991	2327.76138421817	2060.43561128883	43.3659155083102	1482.48873478523	818.494332309001	327.931952428279	1685.75644725682	1152.44588143074	77.5025407201856	1348.46429900336	8828.16934199063	370.403434224997	1379.80158121418	425.405203507492	288.667943887002	567.931201936242
1401.73245718059	1720.30756777325	663.709282704687	8268.85542334234	737.561474148227	454.550769337728	133.069852566892	2652.25297360508	1401.03558785018	1612.80472403127	866.834753697278	345.128753886701	461.844214239468	737.726434733963	1594.98901776275	892.990068688443	744.929570990005	1027.15441703541	428.574591365097	930.260461303171	993.176866913245	68.7824037023365	229.248248251026	501.018535064459	2332.0744525342	2071.56505442245	43.3040217051364	1486.15843114168	822.928410267391	327.996836625	1690.2575885551	1159.61221827744	77.5674170041801	1355.66643602318	8898.63677184013	371.38423681883	1385.49054930679	424.718495569793	289.704110427415	568.484041394811
1412.24001868626	1732.39926751644	667.817891073345	8319.27905865125	740.289801589669	455.899947453863	133.582131788148	2670.89341767261	1419.17043332494	1617.24413330087	869.620376471201	345.936649091312	463.763170222283	741.067498498459	1608.5168884688	896.515134084786	746.710155867429	1029.05003873713	428.752892278449	937.557611528232	997.513130332241	68.7591247176192	229.908383351673	504.254247397639	2337.65154548771	2083.76965596023	43.267733513604	1490.62524693252	827.796232084006	328.249201433301	1695.67333868192	1167.37656007406	77.6758114584416	1363.57247439948	8973.62833175166	372.562838386791	1391.90870524002	424.284583861593	290.894320168162	569.352146510117
1423.48102239411	1745.38771091915	672.277190427961	8374.08337330829	743.415915361662	457.499012597417	134.166564703883	2690.91723592717	1438.01888173787	1622.56428476754	872.880472653908	346.936159214647	465.929057739317	744.806307446561	1622.87973826976	900.518959875605	748.90433429451	1031.52092523906	429.179271205379	945.34115956586	1002.37876137997	68.7764182626745	230.694843786967	507.748979216196	2344.50688661141	2097.07077870289	43.2571289034411	1495.9159165212	833.097081089296	328.688610428569	1702.00730330245	1175.7518885466	77.8279013865303	1372.19637025569	9053.25608687518	373.946904592921	1399.06837776244	424.104076434743	292.240991549911	570.53841031717
