AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
45519.1109013531	53782.1751663512	28884.2352816503	389382.433652327	61665.7281327153	48337.1184943137	11002.8093821878	84913.1767555251	6011.76611998211	172854.879850281	78045.0145953229	39813.981330421	30521.9418668352	45146.8114065339	38163.1139841679	67603.136563117	95237.229256567	118560.871086699	79595.5128743075	26892.5683259313	67727.8249265962	15003.4363665027	21665.1178536687	20064.2734837763	262442.792884068	94484.5600393097	9996.25488118705	131761.356907035	35785.6251336404	56571.1499470288	159106.252647805	42300.9846253069	10979.5165703701	65022.2734197985	205065.558022187	31505.1704654802	88483.8387380985	115766.721229258	20448.0842992303	84193.8661216902
43728.0532597824	52063.851416851	27752.5897520221	373818.030916429	59200.2288220144	46388.9893516918	10563.3613483122	81802.7768317385	5865.33076562118	165896.105236933	75067.886464213	38293.6419858364	29376.6066527475	43464.4665160639	36696.4129538713	64931.2870541081	91374.3118784225	114555.866296424	76723.9099371138	25842.2329242306	65067.905827109	14497.9914435253	20868.687205755	19275.908876693	251940.135377668	90840.2587243129	9681.28459179295	127020.168059234	34448.1021376131	54476.8138935307	152878.84754034	40704.3849255088	10580.2571804337	62458.3940997025	197486.073464636	30353.6171324231	85009.619515736	111631.07215689	19671.6803966787	80843.7158865199
42006.1382102312	50394.8737360069	26665.0405034528	358852.28438621	56824.9191038931	44508.8824476169	10140.0459470101	78813.1139476363	5723.0894050634	159181.361595843	72197.1356848006	36825.4544379879	28273.6157525679	41844.1484179946	35287.8994371199	62358.6956747027	87639.6903140685	110677.959808372	73936.8641844138	24833.0710750625	62507.5316225417	14005.9272687006	20099.9718475292	18518.3399945919	241803.961136015	87337.2852784805	9374.02050169859	122443.585655337	33161.7221524388	52446.8164044792	146875.400938386	39170.0110756562	10193.7774591738	59993.8758361204	190205.545199225	29242.5214199049	81666.7822962522	107600.176680504	18923.9989006771	77603.4368567874
40351.2937499008	48774.3784736082	25620.2183378044	344469.246236512	54537.9965314479	42695.7689974608	9732.48968427749	75939.5079094487	5584.94238739226	152705.659039375	69430.322564502	35408.4814006112	27211.7791679401	40284.8504892336	33935.5745709266	59882.7027853993	84032.8821526254	106924.399303133	71234.0144197855	23863.7569158039	60044.0893987855	13527.2582904374	19358.3114183967	17790.6175295727	232028.350451578	83970.7391003844	9074.50744251437	118027.335475558	31924.8726793917	50480.7014081121	141090.026533195	37695.867262575	9819.90433154128	57625.5277356279	183212.889523134	28171.0553333592	78451.7217012146	103675.096004481	18204.2387465473	74472.0481431184
38761.6339792436	47201.6182098585	24616.7674018363	330649.800438512	52337.310648257	40948.5750734639	9340.2691073661	73178.1895973724	5450.76135907792	146465.79749289	66764.8782843671	34041.6912238756	26189.9425581386	38784.6241217892	32637.4547623751	57501.0048680559	80552.5751403582	103293.717022269	68614.7686203292	22932.7877085868	57674.8770602208	13061.9030145572	18643.0578555993	17091.792015666	222605.152564087	80736.202286154	8782.7203529454	113768.394138549	30735.9786412444	48577.8294272175	135517.890855297	36279.8481483984	9458.44366821207	55350.7726736335	176497.991143107	27138.2172420319	75360.7397602045	99856.2037171437	17511.6028004625	71448.4460894886
37234.3175913061	45675.6288402076	23653.3150375152	317375.702613336	50220.4734783173	39266.0503360364	8962.94308850678	70524.8584738478	5320.43411168255	140455.826777318	64198.1376104102	32723.9712017689	25206.9100888281	37341.4828704421	31391.5780635214	55210.5776315715	77196.7393238513	99782.8695615407	66078.2570694903	22038.9782589165	55397.1393449337	12609.9160419576	17953.5399998652	16420.7735591557	213528.740076956	77629.1976361394	8498.72776153428	109661.868379956	29593.4214828334	46737.3980794985	130153.627237573	34919.9844038194	9109.17526694849	53166.0481992937	170050.914608068	26142.8521460747	72390.0760943523	96145.2250053653	16845.2816853772	68530.6865271158
35767.4611219581	44195.5975060592	22728.3539056661	304630.707767466	48184.9057706448	37646.1964679331	8600.20750679418	67975.5866984714	5193.85130224292	134671.296562384	61727.3620402581	31454.150074695	24261.4867445939	35953.4834285067	30196.0210368669	53008.7192312945	73963.0385772478	96388.7845435658	63623.4157936801	21181.0893042176	53208.0784436198	12171.1543241063	17289.0754068631	15776.6493276668	204792.095781971	74645.5062809344	8222.45062514661	105703.364582032	28495.6275261207	44958.4523991833	124991.625237525	33614.1964178087	8771.83730145565	51068.5341405661	163861.293667918	25183.8969482849	69535.9394393169	92541.6674188206	16204.4587809199	65717.4436134059
34359.2142895728	42760.4487643862	21840.6524415159	292396.558508045	46228.3838146455	36087.7126237667	8251.51888155977	65526.7741027033	5070.89326887053	129106.514335682	59349.7581818934	30231.0064014302	23352.3436748965	34618.7822020698	29048.8917337267	50893.0373973967	70849.3260931842	93108.8662638255	61248.999760668	20357.6605495068	51104.8764567886	11745.4798548542	16648.9158919661	15158.4078003362	196383.274050417	71780.8125226034	7953.79497368986	101888.64008869	27441.0303195699	43239.9191675672	120025.870434641	32360.5361777739	8446.16191116507	49055.1401741017	157919.615428186	24260.3221922296	66794.5240123139	89045.636078259	15588.3152052728	63006.7491721169
33007.5359660212	41369.2745008532	20988.9066567051	280656.831033085	44348.7270042966	34589.2544127492	7916.46617573799	63174.6108202949	4951.46260268619	123755.922156244	57062.506470803	29053.2814068751	22478.227264673	33335.5655662737	27948.3413407811	48860.7965495971	67853.0814248117	89939.628480714	58953.6269919403	19567.6975576646	49084.7143252438	11332.7084050096	16032.4865780026	14565.2286094069	188296.596720914	69030.8223503816	7692.65836230106	98213.3816865702	26428.0127885427	41580.6248057633	115250.855870195	31157.0620830997	8131.84223177004	47123.0631768314	152216.222849484	23370.9937059678	64162.0328017017	85656.9812849141	14996.0330468731	60396.2266458966
31710.4715599201	40021.085859311	20171.6388383629	269394.593292397	42543.5556228176	33149.0957420626	7594.69268371234	60915.4356807627	4835.45561741939	118613.237102342	54862.7674009435	27919.6875758753	21637.9783308322	32102.035164795	26892.5612058685	46908.9492941768	64971.4366516322	86878.4597923918	56735.7751816644	18809.6229301752	47144.7788120496	10932.5913233206	15438.8011601751	13996.1755766433	180522.931031828	66391.3085647156	7439.0523343278	94673.1172237926	25454.8979396631	39979.3101182057	110660.803360982	30001.76904453	7828.64541197747	45269.5010249468	146741.820768024	22514.8314024913	61634.6881022942	82374.4175321747	14426.7999871879	57883.5631573809
30465.9185221922	38714.8791412514	19387.6530714934	258589.225182332	40810.4961102257	31765.4453945322	7285.75528188923	58745.6137914983	4722.74678197925	113672.798197158	52747.703844964	26828.9189609464	20830.4163140374	30916.4204001036	25879.7943876011	45035.0369115891	62201.7607888384	83922.2730492049	54593.8200641849	18082.4093301773	45282.2812346935	10545.0470307366	14867.1131003838	13450.3955911996	173053.056167785	63858.1256166145	7192.81191155725	91263.5081083119	24520.3054296145	38434.6435734	106250.185771704	28892.8585869977	7536.22998791476	43491.0265502999	141487.001157487	21690.7434458653	59208.7618486986	79197.0509352194	13879.8117195379	55466.4763356704
29271.9489153094	37449.7839126441	18635.6169548059	248225.448514749	39146.5644070097	30436.8214593016	6989.22186574211	56661.6639125562	4613.22664011207	108927.867754424	50714.4929911874	25779.6612143507	20054.3633937574	29776.9805599694	24908.3290132045	43236.3594486998	59540.6132976881	81067.9519855939	52526.0467265192	17384.80726239	43494.4650630718	10169.79963638	14316.7080642091	12926.8078187513	165877.403809401	61427.2278659175	6953.82475076016	87980.3602456632	23622.7620378597	36945.2374138048	102012.819403421	27828.5878329174	7254.29009418167	41785.1394859526	136443.618292125	20897.670554789	56880.5673432429	76123.5976630091	13354.2755430905	53142.3472204541
28126.8171504884	36224.3839958141	17914.3051720287	238287.417696806	37549.6824549913	29161.1723793095	6704.6238366018	54660.2900855448	4506.82723798302	104372.681895993	48760.3330322079	24770.5981801945	19308.6647919902	28682.0106255811	23976.5059815139	41510.3589483136	56984.7860202411	78312.4828630455	50530.6715797353	16715.7247426394	41778.6171619869	9806.61090758547	13787.0205210311	12424.7801024227	158987.870202295	59094.6582086599	6721.94922564773	84819.3334957483	22760.8361323735	35509.6617067681	97942.8455600384	26807.1730045945	6982.59720565131	40149.1275422998	131603.098675659	20134.5948584828	54646.4904514347	73152.3170997035	12849.4113828565	50908.6240538639
27028.1598071661	35037.561619756	17222.5322700356	228759.212647918	36017.6094964697	27936.9293778502	6431.56411209544	52738.325438659	4403.45087049606	100001.025642003	46882.4627171018	23800.4182620035	18592.1913754609	27629.845920787	23082.7158039026	39853.9026478559	54531.3430635287	75652.7992882202	48605.8601045107	16074.0100242061	40132.0695883357	9455.20271889291	13277.3197291594	11943.2045980009	152372.67929428	56856.5643119461	6497.04301465063	81776.3825453908	21933.1372256714	34126.4571650158	94034.5152205259	25826.9139691462	6720.83245732099	38580.2054073275	126956.170045537	19400.4453874906	52502.9900468237	70281.453286363	12364.4553513197	48762.7021424674
25974.2576134295	33888.591338452	16559.1049684774	219623.805654369	34548.0163673938	26762.2874473314	6169.61331245594	50892.2778035626	4303.00775327159	95806.6461562845	45078.1620132553	22867.8184809268	17903.8425732626	26618.8568437424	22225.4003139496	38264.5728635686	52177.1371807454	73085.8696773767	46749.7377749789	15458.5598345131	38552.2151487139	9115.32720072021	12786.9153538803	11481.3993458028	146024.538572593	54709.2014527096	6278.98993380877	78847.0880673124	21138.3166729551	32794.1412058069	90282.1563789638	24886.1108973289	6468.65213827335	37075.738636008	122496.048572862	18694.1155350529	50446.599639322	67509.0853675827	11898.6612061162	46701.8708048858
24963.6118745229	32776.5785781238	15922.9184687929	210866.407083766	33138.6245778074	25635.6416933778	5918.3421229368	49119.2030003532	4205.40618025255	91783.2931669497	43344.7583293414	21971.5126900555	17242.5429541068	25647.466892574	21403.0573195725	36739.8505133175	49919.2623774316	70608.7006306048	44960.4061521552	14868.2675521891	37036.5031919488	8786.68322210684	12315.1272558111	11038.564929419	139933.360012779	52648.9371508451	6067.62626572042	76027.8829388523	20375.0636877785	31511.222076073	86680.2742737672	23983.3166429236	6225.79250918455	35632.976515175	118214.799025918	18014.5943936664	48473.9444281759	64833.0441608558	11451.2988071345	44723.0633836594
23994.457709958	31700.3725346018	15312.8411761047	202471.152079043	31786.9089253561	24555.1870193239	5677.37810569287	47416.1592176203	4110.55159027832	87924.9347143508	41679.634878519	21110.2314467019	16607.2458010383	24714.1357014548	20614.2347506915	35277.2589760139	47753.9756869847	68218.3337584796	43235.9491627464	14302.315626844	35582.449328329	8469.02237071982	11861.2877293539	10613.94322708	134090.517237661	50672.243485221	5862.81582149376	73314.1013767795	19642.1092689675	30276.206675529	83222.6044941789	23116.598686116	5991.8954373655	34249.558521333	114104.76046286	17360.9795836133	46581.734494843	62251.4364197376	11021.6590134176	42824.1565598282
23064.9894276378	30658.9797575888	14727.8302563827	194424.729451707	30490.7080815923	23519.3084415775	5446.32671101921	45780.2749344526	4018.37595981918	84225.7229018394	40080.2402212074	20282.7268150629	15996.9372828893	23817.3711751393	19857.5320079917	33874.4940077798	45678.3760809205	65911.867393992	41574.4447430828	13759.4172564996	34187.6365821142	8162.07170120442	11424.7440229118	10206.7672002409	128487.225295112	48775.7176932053	5664.42399809085	70702.4706239808	18938.2284783944	29087.5993785527	79904.0523768026	22284.78845716	5766.70290460526	32923.0711782136	110158.509996902	16732.4221466582	44766.7779810299	59761.7870325734	10609.0516994784	41002.4733410031
22173.7150151028	29651.4472845179	14166.7631924594	186712.700756424	29248.0913219926	22526.423241629	5224.78987104951	44208.7778286293	3928.7684169603	80679.5612507293	38544.0908238955	19487.7764456578	15410.6343555673	22955.7279693341	19131.6030765548	32529.0819247813	43689.0458170503	63686.4610835308	39973.9751577648	13238.7321403354	32849.719760915	7865.5289920595	11004.8602380972	9816.3852627357	123114.193207485	46956.0720392846	5472.2715297728	68188.9861638601	18262.2350771947	27943.9160904135	76719.958984677	21486.2477407014	5549.93624945797	31651.0437348369	106369.751346028	16127.7685544447	43025.9769526669	57361.9345935627	10212.8070375527	39255.0541545653
21318.9447250988	28676.6681311255	13628.8366095195	179320.324336724	28056.8848188765	21574.8253305631	5012.42532267148	42699.0025086091	3841.66989344677	77280.8276455653	37068.7626785878	18724.1853439462	14847.3833501836	22127.8106654109	18435.1494387482	31238.8482946625	41783.2856937293	61539.3332106914	38432.6376419985	12739.3698847305	31566.4243633216	7579.10187581475	10601.0170313499	9441.99088781445	117963.344242296	45210.1240448048	5286.15513913402	65769.8108390317	17612.9888972783	26843.6896435811	73665.2354496882	20719.64745814	5341.2461248227	30431.5344535801	102731.95937428	15546.1612611039	41356.3326131299	55049.5923200087	9832.27678979356	37579.2882058075
20499.2931812381	27733.7145515858	13112.8487119809	172235.694866424	26915.1112199311	20663.1641139386	4808.85749558143	41248.390314358	3757.00256368788	74024.3110650944	35651.9046012595	17990.7877572099	14306.2640739956	21332.2673951231	17766.9247240977	30001.4573942877	39957.9139316686	59467.7686696116	36948.5467116813	12260.3659009308	30335.5474827333	7302.49996767212	10212.6106617178	9082.96804759679	113025.909303352	43534.8155740084	5105.97761595609	63442.1115042268	16989.3871760646	25785.4709135707	70734.040595582	19983.6384671668	5140.39685348881	29262.0322379389	99238.2047616091	14986.7118179355	39754.9490162565	52822.3030431444	9466.83425504747	35972.693861366
19713.386513352	26821.6336563219	12617.9687333019	165446.056743529	25820.7023047486	19789.5850860408	4613.72836923317	39854.4756461746	3674.6882003174	70903.7747979642	34291.2390435817	17286.4475145725	13786.3869963756	20567.7937363876	17125.7305136208	28814.9078571929	38209.8729131723	57469.1235933932	35519.8384836636	11800.9673507935	29154.9593953852	7035.45480392403	9839.05772641384	8738.67378155702	108294.153079641	41927.1989341534	4931.55795183081	61201.328526801	16390.371066639	24767.8329791684	67921.8925879475	19277.0075443768	4947.0954608297	28140.6274721292	95882.5911037506	14448.6032386473	38219.0286395064	50677.8233066237	9115.87249856214	34432.7668896959
18959.6159713938	25939.5386245616	12143.4099024109	158938.374110443	24771.7571236044	18952.8416184267	4426.70917136567	38514.8911436202	3594.66538550939	67914.3525887474	32984.5559235642	16610.0617785536	13286.8938739584	19833.1331899759	16510.4180822787	27677.2216878706	36536.1299607048	55540.8176301772	34144.6817216058	11360.3099936556	28022.6074448775	6777.66325923755	9479.79090080756	8408.48253310048	103760.624172265	40384.4383970962	4762.7602355152	59044.7672377471	15814.9196607887	23789.3771719896	65224.3074294611	18598.5961606769	4761.09127386359	27065.1588692658	92659.018367085	13931.0013699231	36745.8696392749	48613.3747227732	8778.80665361336	32956.9881486589
18236.7222915448	25086.6132726129	11688.1281836931	152701.18101825	23766.4972102554	18151.2318719331	4247.44725376171	37227.3604445129	3516.83972760867	65050.8769019019	31729.7225679945	15960.5586594233	12806.9581293445	19127.0748369388	15919.8828708691	26586.1502496443	34934.0969548301	53680.3538822733	32821.2731571035	10937.6109695908	26936.5066352435	6528.87034107685	9134.26136942344	8091.82663707253	99415.787440846	38903.8050202921	4599.43395178717	56969.091640773	15262.0533659154	22848.7308909351	62636.5278914571	17946.9157805902	4582.11288784866	26033.9324956255	89562.4360578473	13433.1404721803	35332.8714321201	46627.1062093728	8455.07276694884	31542.9956382245
17543.4252890965	24261.8466473137	11251.3760507739	146723.033933998	22803.0892876059	17383.5788334716	4075.65500918517	35989.7000798126	3441.16591923057	62308.5737132941	30524.6775609114	15336.8988231734	12345.784921142	18448.4543363091	15353.0687616574	25539.8873520172	33401.009166702	51885.3046772708	31547.8481189038	10532.1112847064	25894.7483503398	6288.80228927535	8801.93955243998	7788.06546343051	95253.0034913944	37482.6819297119	4441.40265887107	54971.1303919565	14730.8313247536	21944.5540722214	60154.4058677841	17321.0056000713	4409.91355540933	25045.0501676091	86586.6382128112	12954.3655436559	33977.5283850921	44716.1849165922	8144.12708923812	30188.4354655881
16878.4360553361	23464.3285568335	10832.3864435652	140992.651777499	21879.9326901184	16648.4322429221	3911.04082742427	34799.8160257287	3367.56178979351	59681.8925499885	29367.4306742467	14738.0776156823	11902.6078447018	17796.1509433333	14808.9612868283	24536.5807664082	31934.0497595919	50153.3146179374	30322.6796585373	10142.993082118	24895.496847722	6057.18640850748	8482.31245845713	7496.70113274368	91265.0264476666	36118.5545055383	4288.52363764572	53047.9654377979	14220.3487078943	21075.5388412874	57773.4157902515	16719.8136144166	4244.24577578418	24096.5031115155	83727.6404852581	12493.6809401058	32677.4323976118	42878.2777813531	7845.44767844018	28890.9838188948
16240.668479141	22693.2728849274	10430.3993131181	135500.497442516	20995.2358764507	15944.497663915	3753.2630000077	33655.7020375321	3295.97482472419	57166.5923796979	28256.0638743092	14163.1232627271	11476.6908548939	17169.087824736	14286.5890765558	23574.4211140127	30530.491474564	48482.1087854608	29144.084110701	9769.67368162918	23936.9828855239	5833.76758796578	8174.8853699789	7217.2136661973	87444.869243217	34809.0138639794	4140.65519644301	51196.8952059093	13729.7386340162	20240.4119899777	55489.21367621	16142.2889369797	4084.86238391323	23186.8012995074	80979.2601780573	12050.4702755542	31430.2716362349	41111.1653123623	7558.53116304178	27648.3595967155
15628.8976379628	21947.9253396538	10044.7224514003	130235.755114891	20147.4049495864	15270.5708839335	3602.0649865808	32555.4330260963	3226.34243681197	54758.0711864885	27188.730135366	13611.0963355	11067.3263891518	16566.2324305044	13785.0234234412	22651.8653380327	29187.7862293186	46869.4854643232	28010.419387834	9411.45783887289	23017.5056761484	5618.27068314748	7879.18243933595	6949.0739223728	83786.0116898707	33551.7453052378	3997.65449161368	49414.8226033945	13258.1694856438	19437.935683452	53298.6195900531	15587.4141285536	3931.5305804555	22314.3280019058	78337.1529800769	11624.0962987674	30233.8218994586	39412.5605954531	7282.89422205635	26458.4089651949
15042.0794231648	21227.329425878	9674.6397559422	125189.035766198	19334.9263145126	14625.3533932114	3457.15252527789	31497.1688039015	3158.60667142881	52452.0672896917	26163.6515682441	13081.0906869733	10673.8359577799	15986.590194498	13303.3749586947	21767.1295415412	27903.6647094765	45313.3177102372	26920.0842309786	9067.69717181515	22135.4351482308	5410.44136931418	7594.74457862877	6691.80983368917	80281.2740674091	32344.5367520563	3859.36498161904	47699.2061686084	12804.8453642226	18666.9076110535	51197.4364393288	15054.1524296441	3784.02290442961	21477.3269960468	75796.8608247763	11213.8073747701	29085.9507349082	37780.0281159645	7018.0728827094	25319.203846565
14479.1331634194	20530.8256452926	9319.47803739731	120350.728993433	18556.3149143289	14007.6395191967	3318.27454794405	30479.1478370382	3092.70664394616	50243.9681152365	25179.1169986199	12572.2326576891	10295.5686421069	15429.2099608874	12840.7922745054	20918.6791634467	26675.5360293695	43811.5489886055	25871.5248355507	8737.79902161958	21289.205691407	5210.03874828115	7321.12969638341	6444.97081945413	76924.6666797564	31185.2670693687	3725.64803272254	46047.3661733724	12369.0038935034	17926.1588111185	49182.1725406442	14541.6172282199	3642.12201041095	20674.2313434469	73354.4513441071	10819.0154782869	27984.6106775357	36211.5700848182	6763.62207630883	24228.7726886575
13938.9996948593	19857.5334723495	8978.57644261203	115712.991596345	17810.1867520132	13416.2853271714	3185.18149808007	29499.6824589165	3028.59942954583	48129.980486907	24233.4839433952	12083.6813035686	9931.89943025351	14893.1787593436	12396.4608012652	20104.9464081978	25501.0850070831	42362.1936374996	24863.2325002662	8421.17750366026	20477.3141700091	5016.79499815558	7057.91278456325	6208.05655299048	73710.3722906695	30071.9035437447	3596.36775073862	44456.6694906817	11949.913571847	17214.5591323443	47248.9430267433	14048.9800987137	3505.60661261246	19903.7456033803	71005.3063878863	10439.1210034262	26927.8401247767	34704.8472730281	6519.11481274104	23184.8130074244
13420.6638552719	19206.8260416127	8651.37190172757	111265.795480616	17095.1822405748	12850.2445375789	3057.63423791092	28557.1575423345	2966.2107094352	46106.2728918032	23325.1737996801	11614.6258723862	9582.22890874146	14377.6219438645	11969.602499031	19324.5363031483	24378.1280147916	40963.3428577574	23893.7430381397	8117.19053227245	19698.3189163827	4830.5042482542	6804.68471071772	5980.71446573254	70632.1494317936	29002.5048141627	3471.39950378145	42924.8822284735	11546.8751127095	16531.0133427249	45394.5643373683	13575.3582314459	3374.29036948827	19164.4378083342	68745.7708439236	10073.5445253831	25913.7612100188	33257.8971505191	6284.14089416408	22185.5501724287
12923.3413934964	18577.9608767434	8337.26889721483	107001.177132717	16409.9747162499	12308.4655748636	2935.39046811962	27650.0315854101	2905.49779233263	44169.0748925013	22452.6694970671	11164.2858717452	9245.98374485861	13881.7000031224	11559.4742440729	18575.9978537376	23304.4631502805	39613.1563487745	22961.6391555811	7825.40286870574	18950.8405861269	4650.93239404493	6561.05229053192	5762.45898906321	67684.2409072035	27975.2085392307	3350.60020414739	41449.7409667713	11159.2189407954	15874.4631435516	43615.8726695962	13119.9237170668	3247.99055166522	18455.0019090191	66571.7762525156	9721.67676300741	24940.571761073	31868.5333865745	6058.30838918378	21229.0919896058
12446.1406979523	17970.2233647306	8035.69597638479	102911.820974196	15753.3656727602	11789.8947507465	2818.21633107389	26776.8260855239	2846.41290066316	42314.6299460016	21614.5157173784	10731.9123377016	8922.6139284927	13404.6110424813	11165.3644408796	17857.89120421	22278.1174441318	38309.8582366476	22065.5476128739	7545.18367814992	18233.5535594609	4477.83532075252	6326.63851152638	5552.93576543524	64861.3638067092	26988.2383578023	3233.84168660964	40028.9723953993	10786.305375469	15243.8846712713	41909.3493753454	12681.9941513676	3126.50317755404	17774.0944677335	64479.7490089119	9382.98843934923	24006.547849605	30534.5817898222	5841.24124987342	20313.7195410004
11988.1496667311	17382.9187926922	7746.12126327226	98990.697820394	15124.0664938907	11293.5456836199	2705.92269191267	25936.1297288952	2788.90262289451	40539.5294035612	20809.3175133036	10316.7846906605	8611.59271764924	12945.5863601632	10786.5936571884	17169.0960510905	21296.8870990857	37051.7406157265	21204.1372981769	7276.08281873126	17545.1924910063	4311.00397831635	6101.08049746796	5351.8005168855	62158.1874162518	26039.8935401336	3120.99814386411	38660.6911381221	10427.5226056607	14638.2875631059	40272.3980354899	12260.760402605	3009.63687346966	17120.5266935017	62466.4753870318	9056.95163728549	23110.0393872327	29254.2263453938	5632.57885653543	19437.896444199
11548.5530798462	16815.3668859824	7468.03707667939	95229.9494132757	14520.9093109702	10818.481561735	2598.29785896858	25126.5941450681	2732.93386479536	38840.4402688098	20035.7364261476	9918.20990578969	8312.41639395627	12503.8903703355	10422.5134207153	16508.3539798266	20359.0770269231	35837.1611208938	20376.1238673681	7017.66660897082	16884.544900405	4150.24786450445	5884.03067666479	5158.69328240663	59569.9196495299	25128.5464276066	3011.95995823361	37342.4266887221	10082.2843103624	14056.7177440926	38701.9250195097	11855.5922984316	2897.23039452488	16493.1742014714	60528.9570102465	8743.11357512771	22249.4679375503	28025.6400510216	5431.97618562899	18599.9366705172
11126.5580082063	16266.9668145193	7200.95919625017	91622.5413620866	13942.8387903059	10363.8193808489	2495.13709096015	24346.9309700076	2678.46784970417	37213.9623941876	19292.4891537636	9535.52195097707	8024.60240284622	12078.8176781508	10072.5030686734	15874.4829749502	19462.8261454626	34664.5398845914	19580.2667575928	6769.45105699921	16250.447493871	3995.34810548649	5675.15469144903	4973.27270831103	57091.7603126884	24252.6448917362	2906.60838831568	36072.4145189302	9750.03092592744	13498.2546995402	37195.4111674944	11465.768627371	2789.1193363606	15890.8530203926	58662.7845678837	8440.91645401084	21423.3204439091	26846.7948237448	5239.10307138843	17798.1785976066
10721.4488730245	15737.1186394176	6944.42349249582	88162.1334581848	13388.7973904965	9928.74103052746	2396.25131713813	23595.9070574226	2625.43374862906	35657.2403263612	18578.3441628224	9168.08265721715	7747.68854569038	11669.6951118504	9735.97091774504	15266.4126554644	18606.2523559537	33532.3543608877	18815.3656839156	6530.99713777724	15641.7894306399	3846.10209080548	5474.13244661533	4795.1909109923	54718.8878493717	23410.7047817344	2804.81729130684	34848.7533921108	9430.2280044975	12962.0090907926	35750.2026019437	11090.6841617129	2685.11963058958	15312.4870086811	56866.0111488534	8149.93997607279	20630.1538108766	25715.8558555606	5053.64393808515	17031.1887994512
10332.5993167785	15225.1205271575	6697.98704976376	84842.7336598503	12857.7480868562	9512.30942199219	2301.46989320328	22872.3480547872	2573.81606646606	34167.2102126414	17892.1218564941	8815.27940199956	7481.23337589471	11275.8775231836	9412.35092644651	14682.9034393095	17787.7093466716	32439.1458426202	18080.2635392951	6301.93257662267	15057.5072353696	3702.31706487702	5280.65613992168	4624.1578194561	52446.8314910746	22601.3063085618	2706.4900429642	33669.6988665306	9122.36476355786	12447.1253061054	34363.6075150612	10729.736106747	2585.08734626205	14757.2123903543	55135.6318344319	7869.75767274656	19868.5834782338	24631.1404987083	4875.29627374528	16297.4338223142
9959.18865145252	14730.4412745026	6461.22442771893	81658.1436033014	12348.7699669311	9113.77617212154	2210.61559223876	22175.1272176412	2523.55035469173	32741.0206617249	17232.6939030753	8476.52291292429	7224.81388370768	10896.7474418113	9101.10277026454	14123.0301030135	17005.5753610097	31383.5101493063	17373.8421984539	6081.86131738685	14496.5834366624	3563.80955512136	5094.43143300917	4459.85308580976	50271.6667549495	21823.0922804401	2611.50035074928	32533.6039339896	8825.9516256499	11952.7782615778	33033.3592197577	10382.2714152988	2488.85911724912	14223.944572024	53469.0230150097	7599.92314112991	19137.2875884733	23590.8086255174	4703.77041603552	15595.6079044414
9600.66507161495	14252.4662689802	6233.72484409499	78602.8603682368	11860.8912084859	8732.37734841698	2123.5193648277	21503.1726140408	2474.60984753163	31376.0632996481	16598.9782136662	8151.24864108939	6978.02579421297	10531.7148629352	8801.71104076467	13585.8009978869	16258.3045561266	30364.0955272154	16695.0250976907	5870.40204718189	13958.0431816775	3430.40235866564	4915.175872675	4302.01438941483	48188.8450466746	21074.7686715133	2519.75416567407	31438.7741901727	8540.52182281278	11478.1724727865	31756.8547039419	10047.77142239	2396.31180400534	13711.7770045316	51863.2356519196	7340.04926709977	18435.0038448866	22593.3136435181	4538.78966736702	14924.2320651329
9256.3038248015	13790.774355481	6015.09450460661	75671.6557218333	11393.2316621562	8367.39760498055	2040.02744915506	20855.4580707298	2426.9589993374	30069.4821006936	15989.9370873531	7838.91510962754	6740.48187304177	10180.2158072366	8513.68309004791	13070.2593929681	15544.4081235933	29379.6048240785	16042.7709339057	5667.19496088927	13440.9566068341	3301.89675635857	4742.61803477574	4150.34962281459	46194.7512750641	20355.0967139096	2431.1456287611	30383.6246403918	8265.62931184688	11022.5436900309	30531.916522588	9725.70653317426	2307.2906904672	13219.8143307387	50315.8433387184	7089.74847542431	17760.5216193213	21636.9591968544	4380.08948133568	14282.0004488519
8925.50374938957	13344.8048156835	5804.98256550262	72858.6272567066	10944.912723734	8018.08844426665	1959.98009586241	20231.0040844896	2380.57191589286	28818.9547945952	15404.5768233707	7539.00262523548	6511.8120803304	9841.7107147507	8236.54807105433	12575.5289346676	14862.3173760719	28428.7908759477	15416.078622726	5471.88810333489	12944.4326108583	3178.15157193851	4576.49830947978	4004.61757559917	44285.5528617352	19662.8949252652	2345.57312052875	29366.558714981	8000.84744791505	10585.153775354	29356.656405898	9415.55358188829	2221.65234947577	12747.2315639677	48824.4629758403	6848.64890701294	17112.6862745919	20720.194017542	4227.41587236387	13667.8561809256
8607.78262208473	12913.9697867105	5603.01751406123	70158.9359247274	10515.1563700533	7683.83954079697	1883.24145453841	19628.8738644605	2335.38701080723	27622.1341915311	14841.9472502055	7251.01305085251	6291.66243543151	9515.68231879998	7969.85668899317	12100.7060864511	14210.7090223615	27510.4559916911	14813.9813313361	5284.13706465337	12467.6190986149	3058.99429244065	4416.56740573453	3864.55950615201	42457.7771621981	18997.0342459044	2262.95079208357	28386.2158576884	7745.76899675994	10165.2939601352	28229.0012122796	9116.84492710853	2139.28257393552	12293.2276475662	47386.8124233924	6616.38760057096	16490.3925748891	19841.5659561936	4080.52656989461	13080.5627396078
