AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
29339.5311609665	21306.7940640354	16180.0974419058	191193.022859118	28492.6113929498	26456.844721671	6076.62443361548	40245.6405104008	4079.65277966657	91872.7191733464	40202.6214622119	20398.2411911601	15371.0904144249	22235.9176740897	23954.5109962718	37219.3092049496	50119.1095539717	56479.7100399771	40362.9487512011	17178.6856340615	36512.7570179115	6692.50341184655	10544.8709212906	9496.02273781283	142375.461045658	51783.8450190856	4968.2514447252	63782.2946694643	17672.960211251	25085.3470747549	83348.0383288986	22416.4234204067	5378.18583179844	36324.4571571972	102123.322119272	11625.7366127167	48956.4676205951	53738.7393407411	10365.4787630826	43172.7741899029
28124.365285183	20659.3164072298	15546.5127257635	183361.618147475	27259.1523493347	25248.6576026701	5812.87804757839	38991.6616427141	4001.720741324	87709.1767639873	38610.2581955654	19555.7548929259	14809.0262230599	21447.4203201507	23056.5654842552	35662.6632823784	47734.3158526324	54652.9838026615	38692.5559015731	16493.1223977505	35022.1644466993	6437.59664908359	10153.332293929	9125.94331604187	135953.15694933	49834.3522130467	4791.89610175157	61554.0855202153	17063.8455453464	24056.6409001377	79834.335603533	21638.3650392986	5167.48771393979	34862.3052587609	98900.7175043859	11228.5779012012	46974.2690845399	51422.1363897254	9973.80143070668	41174.0056276712
26983.0073297867	20022.3274866119	14937.7743032072	175845.205853001	26071.6077127122	24097.2199909647	5561.63815274976	37802.3939207891	3925.52319587471	83703.8888656353	37075.0941343783	18742.6879745735	14264.5542245156	20690.5108145568	22206.9587387888	34176.9653295232	45456.8876735502	52882.3352329415	37079.4880822816	15847.068001575	33583.2027469042	6190.34720998421	9774.48025030746	8767.90905395753	129825.520136199	47968.9803158912	4619.90097287268	59407.1052879207	16473.8811738582	23066.2819716634	76477.84468088	20894.4675154832	4963.30051052387	33470.9534126933	95803.7623340691	10845.2319334028	45079.3260218647	49189.8456617759	9598.21752196489	39253.3663344908
25880.4021426466	19411.5549137384	14348.6748760738	168667.634356142	24936.3075293216	23000.3705000777	5321.82970433261	36656.3301229597	3851.53641457513	79846.0127461182	35587.1506127819	17954.7759104768	13734.984084507	19958.1285833307	21383.8147857433	32756.3460190282	43295.1051596435	51146.2838907075	35516.3077720029	15221.4864733722	32194.0836632549	5950.83446439612	9407.1594613794	8425.43626212167	123977.238188111	46183.5173785456	4452.63318594033	57321.1849285615	15899.0811168806	22117.1709261657	73263.2436296812	20181.2754188554	4765.9911764721	32130.3374207268	92766.5527635236	10475.3306280721	43267.9594332225	47049.9376286019	9236.58264232553	37405.2631408407
24814.40902477	18825.4843233812	13780.5626765042	161770.495266868	23849.7405543534	21944.4518235193	5090.33724027577	35537.7471333195	3780.22321218402	76147.5907777352	34153.5389113793	17198.5263537069	13228.1449902105	19251.7917664723	20583.408105223	31383.1687976641	41221.3414699652	49442.4994659914	34012.484419937	14614.9815328659	30861.9700631467	5720.1370711481	9053.62503398506	8097.26082249595	118342.218138346	44454.2584398686	4291.08873402039	55295.4757674732	15348.004012834	21203.2268913626	70159.8682279918	19488.7930032971	4576.19432090155	30839.979570413	89801.2145181994	10118.4602762626	41515.956211762	44992.0783456406	8887.3985882659	35629.6936319103
23789.4535840331	18255.9079642294	13230.0556063256	155127.997448665	22807.4883171619	20924.6045719749	4866.86476491442	34448.1098760887	3710.04543825133	72620.8073929189	32771.3090700843	16475.814401834	12741.9420242036	18564.3790803032	19808.3335353954	30056.1711198778	39222.2791895413	47790.7144484923	32570.0391825457	14030.7642670581	29585.1827856271	5496.71303621319	8714.09640231697	7780.74433016711	112898.58512748	42781.5988567977	4134.2885465805	53320.415557103	14813.544815293	20323.6926656599	67157.0934337308	18816.0715959832	4393.55790821223	29595.2395478433	86914.3264091765	9772.15505524262	39822.4714192484	43012.6879602703	8549.17914755613	33940.3648826795
22794.9110603077	17701.3280572062	12701.5170672205	148744.376252194	21809.5556391663	19945.1923931236	4651.49794041026	33376.4438117487	3640.72855817815	69243.1248939751	31446.6029547826	15774.0407351764	12263.7073263971	17901.6098359849	19053.0337135761	28774.843938086	37307.2251864917	46195.1152065101	31171.7345540707	13463.2595658539	28351.1188924753	5280.40368034786	8380.98366488688	7474.44755943063	107674.492511063	41157.0075097127	3981.08913706176	51424.4509924445	14290.1299485179	19476.2835239206	64268.1647002372	18160.6296932647	4215.75745760719	28392.4331011246	84087.4655230178	9436.56519246294	38184.1048840032	41107.9309712964	8221.71417986125	32320.9971091257
21835.6820102521	17163.4117897024	12184.9304400995	142629.408823066	20850.7255090846	19012.5445088581	4446.0006563614	32327.1015153291	3572.55179457517	65986.7804942212	30157.6122250636	15095.2690887023	11797.1734538471	17255.7887793982	18321.0606256052	27548.9747956163	35487.2354860122	44629.7527156066	29823.8274810239	12915.0250892463	27148.9182293036	5071.87071920579	8057.89144787869	7179.38342609916	102690.890705676	39587.7799701652	3833.35890782255	49573.6687469455	13776.4809281298	18662.3670533744	61500.8103876107	17522.3767258766	4044.83593462616	27229.295586496	81331.5337267077	9113.71467464624	36613.200676264	39278.3010949346	7906.35661922152	30768.0428832255
20905.6737149417	16646.0239245975	11694.3948659902	136791.122674345	19935.7154930063	18116.1356877109	4247.04401630589	31299.1309662979	3506.15255808241	62888.2353338035	28919.7363302694	14449.5814436033	11357.0009434439	16625.3432455301	17615.6153779076	26360.3196586227	33745.4581763982	43123.7078824103	28536.0297174496	12383.8592166623	26008.3622449976	4870.64311402582	7749.55876414652	6897.46570770762	97902.44566386	38059.3363418446	3689.52063383556	47784.6645474204	13297.9216307403	17880.1794222187	58826.4442150592	16899.6716500657	3880.32651632242	26097.3575007914	78743.4066878156	8802.39920823303	35087.4132897714	37522.4395493571	7598.76374480832	29292.3897418162
20028.284687597	16150.4639216155	11229.8509942156	131218.062123601	19059.0227367552	17264.6132884194	4057.31159729504	30312.5328587944	3440.81609567808	59938.9304578212	27739.7695677441	13830.3226790176	10933.4185792435	16023.8487452688	16956.4027060688	25221.6544345938	32091.1181512038	41673.0761953067	27293.4461830116	11886.6251623682	24922.8278698038	4676.511859175	7452.58268945054	6627.94248880423	93347.4737660731	36582.5725307187	3550.12063697125	46066.6846852053	12837.4873060537	17128.5461371312	56272.0398623955	16296.74874753	3721.78911242291	25025.3303721405	76312.1796217709	8502.56047008897	33619.5828504337	35836.6159227577	7302.959250485	27881.7893662549
19198.8922389813	15673.5877681214	10781.6839988269	125869.024456789	18218.3495392936	16452.4944709691	3876.84700540412	29397.242567427	3377.33492069262	57117.8530283512	26603.9182655903	13234.822562556	10520.6981789589	15447.221429006	16322.7580114452	24141.3043402015	30513.8293825455	40258.3380578796	26100.4811010758	11411.3663482954	23874.1182728714	4489.30764694082	7165.2495931225	6369.8597175333	88999.6739064553	35203.8018836027	3415.40420616077	44411.4017201803	12387.1178593605	16406.1286341719	53837.8718831346	15739.1798704885	3569.09714979197	24009.6312698658	73910.4016116392	8212.77320550685	32233.1818466395	34217.6866736777	7022.64747051534	26533.8098587023
18400.0767505719	15208.7926529433	10346.8228594584	120729.880962788	17412.3239169034	15675.7880488814	3703.9980749739	28508.3198723759	3315.95050932442	54425.8781306153	25514.4638778389	12663.3271544303	10122.4031177729	14889.6083568625	15706.738440986	23103.9192692181	29007.7662915937	38890.0307946067	24954.4280389038	10951.4407001117	22866.3846630455	4308.57668434121	6888.36428660287	6121.64140807922	84840.133469946	33878.3760679838	3285.748507947	42811.2049933017	11947.2111347034	15706.770944403	51499.860457944	15201.0938372377	3422.47295525211	23029.5059858341	71547.531317961	7931.22387481981	30901.9794643027	32657.5417987618	6751.79432810794	25247.7135546259
17628.2961092773	14756.6651923591	9926.94540798881	115776.023828709	16643.1220292554	14937.2397287518	3539.23052012904	27628.6656020241	3256.35257910259	51848.5650017016	24464.6112586828	12112.7668881379	9736.06439460739	14350.5399288981	15108.68570525	22114.3424251409	27579.0367608069	37559.4855706056	23852.9046879271	10507.1721665192	21894.0132374113	4134.04502577448	6619.51052334242	5882.17753644997	80880.8096631489	32586.1003486504	3159.46429191185	41269.2378584251	11523.6000936696	15035.7184423595	49270.2366278279	14672.2311806102	3280.58711392044	22079.5017492041	69258.1198803047	7657.931138833	29624.9192785447	31164.7990435813	6491.83652347071	24020.0723436664
16887.3673936362	14316.3958882044	9526.7934311777	111017.590682365	15906.2051387161	14232.287746111	3381.52455619673	26767.5078851214	3198.33727100061	49383.5585972722	23450.8263118028	11583.1797397913	9365.70392306756	13825.5935668213	14537.877271139	21164.1337931394	26218.5540410036	36270.2823044715	22794.9805092643	10083.1057514676	20962.1294378675	3966.35372781692	6361.55745609146	5651.0607017527	77099.5554253776	31338.6152313873	3036.66389088612	39768.4622358557	11117.7311654188	14392.1970709521	47131.4462705082	14157.8727934463	3144.36902151547	21168.0455685105	67069.3093228747	7392.83223778742	28395.1554786634	29735.5766844316	6239.75556975604	22848.9159454103
16182.2892470009	13890.8045047521	9144.70585033364	106459.822102725	15199.22675002	13559.3623794762	3230.28024937155	25947.1802896722	3141.39901804633	47032.5014774069	22478.3384087546	11078.1324833559	9012.29136448729	13322.3222354265	13993.1493387668	20251.5603559582	24923.2808884692	35017.4311653674	21780.9578037738	9678.84048501885	20074.3450556536	3804.63120824843	6115.27631234768	5428.58990873459	73486.5604965368	30144.297853551	2918.18624909604	38316.1585404558	10728.5442131577	13773.4668458346	45075.1655544685	13666.9732826802	3013.88006056502	20300.2430832282	64965.2927443773	7136.37078712937	27215.5539974352	28363.8510990157	5997.328366559	21730.4097033514
15508.1103503794	13479.1671086714	8777.51958954599	102086.644649846	14522.1932587699	12915.3994791894	3085.50242016494	25160.2382500933	3085.57074428159	44797.9303797594	21549.2553745331	10596.1098732533	8673.01775532186	12840.4833791153	13469.5931592435	19376.8166831641	23685.7202101836	33807.5219823883	20809.6610738391	9290.30078757003	19228.9534941027	3648.60277384843	5878.50202881696	5216.0133074722	70027.70672393	28998.7084765374	2804.14022195303	36924.0267097544	10352.1116139493	13180.6954232036	43106.1756666935	13195.415459075	2888.6025528576	19469.8405629617	62914.5640337945	6889.14336835751	26084.8166868773	27051.0322236336	5765.25353047589	20665.5653294553
14854.2205776575	13080.5236501814	8425.15235915757	97881.4854242464	13875.6265018045	12298.6832262184	2946.20039968647	24383.3899039958	3030.68943290439	42678.0068592902	20661.851255663	10138.0964169048	8349.04506000036	12375.0481557428	12960.3111064669	18533.9374554802	22506.387736405	32640.3363174532	19886.3262003609	8913.52709818714	18421.584163654	3498.26217486031	5652.45393325144	5011.27944284188	66714.5557379104	27888.1559303899	2694.45911679287	35580.292907153	9991.92276734394	12613.3333110002	41213.9672818535	12736.1854495716	2768.90994431884	18666.117033782	60932.6114624743	6650.80164538417	24992.4229814552	25798.50519601	5540.58519397694	19657.3088881124
14230.9723675324	12693.3910289642	8091.01675460847	93852.914631037	13257.8219843705	11712.2107887661	2814.07634691891	23629.0882581435	2977.27533596492	40665.5438682171	19816.6408463763	9699.57515660302	8037.6333538531	11932.2662432971	12476.4938538602	17734.6031113102	21384.3001311899	31523.0701455981	19001.1887655836	8556.54840028552	17652.1022126004	3353.40444141116	5433.93986363586	4814.87975139087	63566.981608192	26827.797827174	2588.50484313121	34298.635200867	9645.40028265708	12069.4818762526	39415.5708552652	12292.270741465	2653.37551784416	17905.7983051483	59041.1580836042	6420.04321158872	23956.1244997028	24600.893338909	5326.88032923187	18699.2585058481
13641.363607213	12319.4772077268	7769.41478839885	89996.0726029471	12668.869570355	11158.609184915	2689.13712959759	22913.2760790396	2925.13989051301	38735.8714614815	19000.1906500087	9276.18845695849	7733.78858055808	11504.2451767713	12011.8797129031	16977.0077229333	20326.5131667955	30435.8802262793	18148.9501098815	8215.74634354237	16909.1463744282	3214.26574405381	5221.35076333367	4627.68447898361	60589.3087061084	25816.286429787	2486.04239240301	33059.9027640545	9307.696376097	11546.6486108202	37707.4066334598	11869.4654609974	2541.62421577519	17178.8616605874	57200.4022113377	6197.66183359094	22970.644960345	23454.677325005	5122.19236377533	17783.6330018359
13068.4204642829	11955.0508361546	7457.53020853499	86302.9576736053	12106.9570957272	10627.0856909976	2568.31619263787	22205.9720370644	2874.50773976634	36882.6662485152	18208.0640036468	8869.30482354778	7439.27548420349	11083.9266165522	11560.3288282091	16241.7858210883	19315.3348121453	29374.1371623799	17332.1142517731	7884.73121918237	16190.1797948541	3080.67257392123	5016.96724178905	4447.85515375279	57729.5193431093	24826.2195572044	2387.42725020729	31849.6214865094	8982.56055585362	11046.6738114369	36055.509744105	11455.1288317285	2434.94549755	16471.2831695529	55405.8861297123	5982.33244923601	22011.7610093143	22361.3328215796	4922.41193223516	16907.7244964282
12519.1941911717	11602.5217723939	7156.59300629219	82772.5166987777	11569.1647991489	10117.1518191398	2451.94882761829	21521.284773701	2824.9909712397	35118.6355767315	17449.4340921369	8481.28625182996	7157.18441785433	10679.8332824841	11123.3273546619	15534.1328684181	18348.4088638811	28344.3711358418	16554.8586326427	7566.22741284999	15501.239683981	2952.1976329411	4821.62620678746	4275.27898509851	54984.531878583	23874.6500846697	2292.58432391759	30677.97380407	8666.60314286974	10567.588054329	34463.8248007152	11054.6383871565	2333.00035247583	15793.2000868431	53661.7260174521	5773.975860715	21090.111253718	21316.7245339607	4729.72969685056	16075.2567568719
11993.0262411353	11260.3389022216	6870.17212363657	79388.6163822378	11055.3102183232	9632.752073644	2341.25127061371	20860.4343502707	2776.90595506631	33446.3628812977	16725.5750494871	8111.71337399612	6887.49906597401	10291.035260592	10704.3380870732	14858.577280461	17430.7291316832	27354.5253702744	15814.3533242993	7260.51691305872	14845.5271281316	2829.00200614301	4633.24578299688	4108.96144965453	52374.8208449311	22961.5193683994	2201.36851604687	29555.2615853776	8365.16610597771	10107.5940407029	32946.8473071577	10670.3032351981	2235.24010705818	15145.4823051649	52000.3492694527	5573.42647697789	20207.0240673202	20316.5107097555	4544.72188732842	15286.3437374497
11488.0311931883	10928.8615706508	6596.36734087687	76154.7277644348	10565.8933337398	9171.5373012379	2235.62649100643	20215.6316475294	2730.464686624	31854.4087233948	16032.2169681455	7757.09477982434	6629.74189588479	9916.08403904166	10300.9720883335	14213.0483139447	16558.4089398045	26405.0273654016	15104.6530409525	6967.01785669823	14219.219366304	2710.81272345828	4453.16682544722	3949.58165445114	49889.8033731725	22079.7133290699	2113.63962270475	28477.2530701403	8077.85192143047	9667.5371621273	31498.2208945708	10297.0993181479	2141.3852218464	14523.1827309206	50405.2536424197	5380.10689218787	19361.984140612	19361.2779934311	4367.02964422825	14537.2756775481
11006.1906590593	10612.145366505	6333.8760759841	73069.2166746655	10098.0769381239	8732.18033077609	2134.68289919138	19593.4694805735	2686.05185650563	30340.6220564385	15367.0806324681	7419.30153368542	6381.94580781045	9554.89579946276	9914.53062725881	13595.5550060473	15729.6818933337	25482.4188736758	14426.8596689756	6686.60330560336	13621.8371675244	2597.24070556571	4280.54897184728	3796.79969610493	47521.9584896194	21233.6076552978	2029.17343169707	27429.9020010371	7798.58516774	9247.01646090567	30110.7352138017	9937.79176613935	2051.76098639071	13929.4342298465	48853.8389469871	5194.18762384181	18552.5558163445	18451.1929307116	4195.90339349522	13824.4007360764
10548.061403175	10306.3158418408	6082.72347079953	70115.8212760245	9652.36751919176	8316.39302381102	2038.54501822847	18995.3196762026	2643.16968187949	28898.167629146	14729.1221369088	7095.7741289851	6142.74729546775	9207.04191360864	9548.19639700852	13003.5474035954	14947.11470794	24587.9260087964	13776.7464150601	6420.44131956527	13048.2228023147	2488.35056508463	4114.06214354904	3650.54425911649	45277.3106137459	20420.5092779235	1947.58343195732	26420.3773855393	7531.50526469371	8844.76565201923	28787.2716857497	9591.80508507869	1965.49699733515	13360.2947645638	47392.3403026971	5014.3492137504	17775.0699500801	17582.4168730155	4031.31663835566	13145.3554610276
10112.5676686537	10008.3893699388	5844.75287182579	67279.9647987954	9224.58991862939	7918.27769696323	1946.35362139248	18420.030367367	2600.78168906149	27521.753880408	14116.8041012979	6784.58643921127	5913.28176509692	8873.45713119992	9200.26837230039	12435.376866513	14200.162859341	23717.2434118239	13152.5219649034	6167.57459969031	12502.6194666877	2383.94673231837	3953.33890083048	3510.24808251958	43125.7275473949	19638.36532883	1869.22098110417	25443.3836054936	7275.70321571384	8459.13592413634	27514.6585803025	9258.76134036894	1882.6158986918	12818.153947945	45973.8660962641	4841.10626845761	17028.196506437	16752.7739454986	3872.65352345895	12496.2346446453
9697.72030452814	9718.93395558513	5615.21780180448	64553.6545743415	8815.77146159748	7538.65681163394	1858.56682984301	17871.1508298347	2558.37027222139	26209.6540059888	13530.1146980953	6486.34937141052	5690.96096775059	8553.16259893514	8863.92463601518	11895.0826590866	13488.7182366795	22877.1659100266	12556.0489859086	5924.73977034811	11978.0872174121	2283.67544010256	3798.55384649507	3375.36901472959	41075.1139292648	18892.878635284	1793.73411710551	24508.6823696238	7026.06030179908	8088.60252100478	26303.2995190215	8942.08416367306	1803.22878666809	12299.5040392379	44592.2582619699	4673.16362015028	16317.3253980207	15960.4071868965	3721.8255539014	11878.0323697867
9299.36670753425	9437.97016849081	5393.56770888951	61931.6808919096	8425.33744938446	7178.16314921408	1774.85069275324	17338.6109815568	2516.58142569005	24958.5832637789	12966.9240038792	6200.81203488888	5476.35338758843	8244.48272820259	8539.8660445561	11378.8464163275	12814.3429008303	22064.3216201961	11985.4441127863	5691.32160287572	11473.2625839785	2187.47275656863	3649.38673960425	3245.80349797339	39125.3934405609	18179.4878464235	1721.09141583275	23605.2082565965	6784.73101600989	7733.29962843761	25145.7859754889	8637.040998145	1726.87870621482	11801.8327471915	43251.7036123316	4511.00895774675	15637.8686102938	15203.3702021398	3576.84925626166	11291.0420723059
8918.2526322971	9165.95352704344	5180.77957615417	59415.4564172001	8053.12226049451	6834.57754217435	1694.96931655745	16822.9366600903	2476.10604668094	23767.4587567953	12426.5932193102	5928.53943373125	5271.00498771688	7945.57604381394	8229.99035545978	10885.6524823242	12173.2816438397	21278.971538066	11443.5393780355	5467.9430385221	10990.5360426414	2094.98534455009	3506.68908369256	3121.49967307026	37267.3236443661	17493.7357147934	1651.63038027723	22733.2602125238	6553.62878385066	7392.95811166705	24038.5920166389	8342.97542992124	1654.25282448031	11323.5628769622	41966.6643612479	4354.44744813158	14987.5880038859	14481.5973049409	3437.4344610257	10733.7353866227
8555.30184542103	8902.73374254215	4978.31595405122	57011.4972493254	7697.38593461018	6508.68656644283	1618.75345873994	16324.8701921369	2436.57413025809	22640.2742230958	11911.3608091188	5669.05479964294	5074.18764604569	7658.21077321783	7933.65326923161	10413.4302643032	11566.398538944	20526.0581179774	10926.0232533279	5255.10413426289	10531.4992570265	2006.12873032505	3369.41008562305	3002.21046178312	35503.0240578466	16832.3361754287	1584.56870126972	21895.7677579598	6331.76000249155	7068.5390261608	22981.4500807444	8059.94452582993	1584.35289962317	10865.595927436	40727.1770062605	4202.6239438149	14362.7820151099	13794.1708392835	3302.95336831905	10206.5938921344
8209.309774301	8647.69935667635	4783.60811698069	54715.8286169286	7357.16105040091	6198.17082087525	1545.91864837985	15846.7087882455	2398.32992691058	21564.9589760521	11418.011939855	5419.61293078511	4883.18975419751	7382.79225872849	7649.16986481158	9961.62676191949	10989.6185698335	19799.6651312837	10428.064026098	5051.65104569071	10089.8935749744	1920.84341142654	3236.67337959088	2887.95642888729	33822.3541535747	16200.588817448	1519.62698574761	21092.2860140718	6114.59667693095	6759.63661096661	21970.8848592496	7788.86519895134	1516.79954283901	10429.0421166306	39519.6428831651	4055.63928924123	13765.7980302041	13141.4382884571	3174.28328545082	9704.60321537119
7877.51443420415	8400.08706969006	4595.24849137806	52521.7700022648	7031.79763517888	5903.52382001938	1476.85909033594	15385.2417391114	2361.33662645156	20541.0377695334	10945.0914622116	5180.85218523808	4698.33072101327	7117.25669658122	7373.72523947657	9532.83814888824	10444.0376221459	19098.2304084603	9953.27691487444	4855.41674846837	9665.33786526847	1839.35035446356	3108.97072351021	2778.44545071024	32227.0208939062	15595.2329469237	1457.38225178639	20318.08636655	5903.08899513368	6464.92101870327	21009.7984888516	7528.77819789081	1452.21164702653	10010.6255291922	38337.8818208863	3914.30184535156	13196.8581069783	12520.3035884676	3051.09220385868	9227.40200029473
7558.1764634107	8161.52584791286	4413.02282721995	50418.8631580801	6721.684502319	5623.26437727758	1410.86403523934	14933.8633645541	2325.37744714865	19564.1300987019	10492.0142947012	4952.52534211095	4519.37585903002	6861.55453923827	7106.46267595278	9122.68613954696	9926.13244126305	18420.2437802014	9500.55769658899	4666.01933677991	9256.11180975517	1761.51532448588	2986.48205608781	2673.49277864536	30708.4512136388	15012.9555514921	1397.76404618487	19572.2476881131	5697.78404078805	6182.69216010359	20090.1610831821	7276.40216818827	1390.44875070879	9608.08530217224	37181.8653728593	3778.21518694133	12651.7886723702	11928.2157560578	2932.684695909	8773.30931688994
7250.06874006371	7930.18726818666	4237.98201051611	48396.9091828559	6425.5230155313	5356.65125817974	1347.939194101	14492.0097324087	2290.40942053744	18631.1582660151	10054.3239515778	4734.20876501439	4348.07641588049	6612.13855755554	6847.86540112203	8730.51410600759	9435.07182867682	17761.8239822745	9068.01272642107	4483.21589868854	8863.76057158136	1686.96749674956	2869.03770236704	2572.56683716182	29261.8031707554	14450.0654217366	1340.70675345642	18849.2699418768	5500.00719461372	5913.05342699238	19211.6127112125	7030.55758068625	1331.55898160561	9219.3005023382	36059.8125981093	3646.85161124619	12129.5766402326	11364.0713348963	2818.8328176428	8341.60232647442
6953.70132875008	7706.17082856774	4069.8264684013	46461.3286405614	6143.8905316668	5102.17332418743	1287.48488526643	14059.8854986138	2256.14983863977	17745.8296557868	9634.42187693891	4525.77691245074	4183.32956503844	6369.86882526913	6599.02283304303	8352.87185873492	8966.73422414017	17128.9111481345	8657.09057619692	4307.87655904071	8488.39372495483	1615.69556023783	2756.27750617731	2475.90951721616	27880.844505457	13903.4748849409	1286.09453146346	18149.5733850397	5309.58900149657	5655.63129356501	18368.0324425573	6791.10990232963	1275.20721757314	8845.15670333524	34973.0693916634	3520.89561364239	11625.2662944322	10827.5519180096	2708.47459063383	7932.8921650767
6669.68712110914	7489.43306156373	3908.378651403	44614.0103605752	5875.12338049011	4860.51710867707	1229.82012552768	13638.9922437432	2222.51925400408	16902.3979050797	9232.13096269408	4327.30519632662	4025.48617368095	6136.15009949286	6358.56665767657	7992.02710212417	8523.64590655306	16520.0237733815	8264.81716574759	4138.91175564908	8129.40412649071	1547.57558956977	2648.85431042792	2383.16386599083	26570.513761543	13376.9706908081	1233.70634155552	17478.0065041686	5126.438757766	5410.10302439522	17563.873239185	6559.22659977137	1221.5617326685	8485.56642194886	33921.2658523302	3400.0200463881	11141.8782300618	10316.5988479799	2602.33941673106	7544.41497496411
6397.88779982517	7280.78556721839	3754.7027433962	42853.0015719234	5619.0972997264	4630.94309481983	1174.80614790326	13231.1221486866	2189.94983902122	16103.1841927944	8848.72852286947	4138.84890719787	3875.71971342013	5912.88577768311	6127.0753213582	7647.38984693769	8104.02199313722	15930.5593712783	7891.18127262189	3976.76675517387	7789.49848951836	1482.33527275949	2546.52786792388	2293.82161019431	25323.7086800287	12871.5367298782	1183.50952567615	16830.8967499656	4951.96092572181	5175.49936343833	16794.9885360887	6335.40103206205	1170.40288185385	8142.73317068868	32908.35440189	3283.74335746472	10679.9380509319	9830.59111351198	2500.62903091283	7175.55359637536
6139.81447476592	7079.4551196617	3610.00262887308	41169.7659813273	5374.81268585429	4412.99105738557	1122.52135945001	12841.5624943845	2158.5323975357	15347.1462469438	8484.21547385728	3959.7746905281	3732.66930970575	5701.27204903864	5907.0820070051	7318.74591128347	7705.92504910139	15363.9639513087	7535.75354099723	3822.86003679729	7467.60867475625	1419.91475137378	2448.43664993894	2207.96813809262	24138.9847227388	12389.8742286261	1135.29427069385	16212.7398105614	4786.43972648383	4951.10146853329	16062.6260085062	6121.37388125099	1121.40352005303	7818.93083232154	31939.2760298071	3172.1017759721	10239.2651411234	9367.48332037259	2403.75142484418	6826.27032940985
5894.14791904506	6884.2671891254	3471.64473784025	39558.4435428816	5142.10894319803	4206.12272892272	1073.02448712109	12468.3456607104	2127.69366588804	14629.9481709975	8136.53415650198	3788.46000442574	3594.77437480444	5498.12137407996	5697.54960798841	7007.62527474752	7328.66416116591	14821.7309607661	7196.27329797598	3676.55193722505	7160.40284099363	1360.16080709604	2353.89174749769	2125.96751645765	23013.733363946	11932.0681308843	1089.01114250513	15619.5129572507	4626.00056805792	4736.22640036412	15367.1272831318	5917.48993687041	1074.34996395559	7509.94524112244	31008.3898336502	3064.31663050883	9821.07963183841	8926.25930491682	2311.20486097557	6495.56133803739
5659.69988737244	6695.30057296034	3338.92104044642	38014.8868813543	4919.75746781906	4008.94523017129	1025.74050336262	12106.2517820761	2097.21025302014	13946.5331483392	7803.85028266537	3624.18416467576	3461.62992524658	5303.1710239126	5497.68951472159	6710.49629762515	6969.71374466059	14299.4531261106	6872.53254335043	3537.02632770071	6865.5090350231	1302.86087265778	2262.80521289259	2047.23930273502	21941.6184394558	11492.9093156311	1044.80262433651	15050.4868605629	4471.09428342062	4530.76062505785	14702.9542778411	5720.679464256	1029.32147605371	7214.07402649746	30114.849182568	2959.83685502945	9421.95242961012	8506.07705835149	2222.73824220459	6181.25087192496
5435.83374242205	6512.14212831546	3211.03623979701	36537.3078665106	4707.88772738408	3821.2907227095	980.49056402399	11759.9068246953	2067.51151009349	13295.7975284003	7484.75803156211	3466.93282530193	3333.51282488881	5115.40619179306	5304.79208863925	6425.65754239765	6629.58376825789	13794.952624513	6562.48256875911	3402.7791664485	6582.95351557147	1247.88565105711	2175.13549700421	1972.10273602051	20921.1716108309	11071.2062900197	1002.10418068185	14504.3123912627	4321.04151683407	4334.96849160329	14068.4670553696	5532.19020790158	986.040221515433	6930.66507676742	29246.5365106108	2859.1353193924	9039.03941170827	8106.66912394463	2137.90945157581	5882.1896990935
5219.62200925652	6335.17921443313	3087.91162754662	35117.1641293744	4505.92118731287	3642.29460452047	937.291873290188	11420.8719025639	2038.62542624352	12676.4349618205	7179.0110260945	3316.975985795	3211.18992489835	4934.16457897088	5117.89302186842	6153.06315440479	6305.56197870217	13305.9688242024	6266.36747378334	3273.12285082842	6313.20140188749	1195.30936290361	2091.2715434956	1900.09369117725	19948.1818531365	10665.4181052307	961.213862115214	13975.9708555554	4176.7809197413	4148.35412622713	13461.0629839313	5349.93103008059	944.716339668341	6657.71369492788	28404.695862612	2762.32197946592	8671.50929865131	7727.11366167044	2056.09587389467	5597.78417971724
5011.65543398024	6163.75146879855	2969.95518003344	33756.4991934586	4312.91132837727	3472.6818246185	896.099664617746	11088.8229100495	2010.32498925333	12089.0093298475	6886.77867940391	3175.25221567204	3094.06586035378	4759.47470273257	4937.79811560253	5892.67963381869	5999.57969918887	12837.9066798826	5986.79506513186	3148.61755892999	6055.54994757045	1145.14785493769	2011.58275182659	1830.90508753602	19025.4302817685	10273.5130169525	922.282159869499	13468.6313890724	4037.76573130763	3969.94077472785	12881.6282776526	5172.31169612628	905.53629227663	6395.6525380002	27584.8939074924	2669.034122989	8319.74144970583	7365.79949246889	1977.62381636744	5329.02480263243
