AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
4693.54032590189	7471.83343911566	2201.485126925	89172.3067782058	2770.48151576144	2258.49003481964	574.217809443311	9160.38554444501	5872.30090247521	5611.80223597358	2989.71045199663	1042.92368553677	1492.05799165397	2475.04650708995	5327.21512229101	3680.33394723157	3704.88707702811	4238.9338901991	1404.54761614643	3077.70298811334	3246.72628686189	440.439120144631	703.550842783271	1391.51653088361	11109.7871054932	7782.12786100991	146.124165931073	5574.18623466688	2693.01407957024	5533.24193564859	6778.57838895996	4295.0269239012	257.4093158175	4380.98195348385	27287.3489822515	1433.42151729862	5569.91389420078	10090.471403326	1034.31171944683	2092.97344029014
4627.43452277706	7352.28323755458	2162.99153163568	88670.5996519839	2728.16737623933	2207.33740602156	561.948919791858	9028.80316949808	5852.05701435722	5475.97912650492	2919.50856662397	1016.20391508134	1459.79625531792	2424.50820042688	5261.19071227907	3604.28856522766	3621.32520013753	4135.11987231413	1365.22796622813	3035.64727588148	3176.71957307209	434.610680823121	687.041590187194	1370.5760390563	10852.6902468262	7655.20210424554	141.855877547028	5445.16857982728	2643.70380644279	5514.79407001289	6627.63166045956	4230.65367914221	250.943652943007	4303.23787369643	26912.9428284404	1410.8453282808	5464.54700525036	10066.5176748562	1013.99819737186	2039.91195343249
4564.16309952128	7236.41186745236	2125.55562648697	88221.9113384204	2687.00172773672	2158.96660979825	550.151598470119	8901.46753621185	5831.85150756118	5347.09625598438	2852.80590380702	990.40255311858	1428.53768857393	2377.01671457274	5196.91261667369	3530.51370784148	3542.51904911411	4034.42576373233	1327.44564556411	2995.23053222329	3110.30496296567	429.142059899605	670.663607976738	1349.61485729304	10609.504614103	7531.04378593459	137.814916019528	5320.76285310314	2595.77257774001	5495.63350784059	6483.10623531156	4168.17959399917	244.703817553115	4229.7062863633	26549.0219401908	1388.53583790419	5361.76123318949	10041.1008687108	994.495047523059	1988.74391904205
4502.45058085758	7124.45024672727	2089.07617565365	87818.7263279339	2649.98197689095	2112.92462281009	538.810302649348	8778.62645941667	5812.28781930284	5223.10990263798	2788.49193648047	966.405804911718	1399.17381517755	2330.25104887721	5134.24184929664	3459.74960790963	3467.94625235834	3938.07110353161	1292.10303108987	2955.7215847466	3046.69619283843	423.659803791991	655.94341593281	1329.24141515305	10375.2855849214	7409.29551890979	133.99778968659	5201.01103451768	2548.91039633715	5476.57579658797	6343.84880947429	4107.36179622687	238.986295270466	4157.0978109256	26189.3283546161	1366.80599825907	5262.38740697113	10016.2148632328	975.630403742404	1939.65857218667
4441.90891801812	7016.09233527568	2054.18162456365	87456.2454284178	2613.37695896076	2067.79361515737	527.684879692453	8658.06242183704	5793.4472735949	5106.88963251982	2728.45238716003	943.811467998368	1371.21975194037	2286.74536417763	5073.06153802044	3390.44467864208	3394.27277738001	3846.86541961705	1258.0471872679	2917.00199575369	2987.29769801856	418.154291527683	641.677244917907	1310.47229160405	10147.4242952839	7291.46994967205	130.31911959981	5088.56316544293	2504.19941519652	5458.69004930777	6209.3378487294	4048.13629299669	233.363467061962	4087.55236587692	25845.6962779724	1344.94971522241	5165.38860323434	9993.6157984681	957.58326367384	1892.80353878347
4383.82210098171	6911.40216837774	2020.31097641487	87103.6470640618	2576.74768483903	2024.89171260869	517.218392162986	8543.52705406594	5774.75838110591	4995.32213998403	2671.2828905882	921.517458998368	1343.49130564723	2245.50871994391	5014.10986622494	3325.15049754212	3324.17486199134	3761.87370359545	1225.15675098895	2879.61794865087	2928.27622002272	412.669977114218	627.432135532813	1292.63709051672	9932.41732832771	7181.05431818566	126.719993579869	4983.60507012784	2461.10140905726	5439.88663475684	6083.82719949245	3992.52833476595	227.785141213367	4021.60080148214	25517.6953773838	1324.1020252731	5074.14723883776	9969.76807392966	940.798060660801	1848.37134830416
4327.72018614018	6809.86455213012	1987.1555282422	86725.8976663961	2539.18446366093	1984.30261913275	507.595635371011	8433.97295877817	5756.48349872435	4888.35927787745	2616.47097005641	899.968021269657	1316.71299600249	2206.26487946879	4955.83043388563	3265.24264014118	3258.47559654575	3679.29033969451	1193.46254721819	2842.88139020549	2872.10895717745	407.303150772863	613.588804906027	1275.38909764144	9728.64085327314	7078.73225533045	123.222257499232	4882.96770335138	2417.97030352647	5424.18943738605	5967.16631063528	3940.07255832515	222.3614193958	3958.2972122239	25194.0980318125	1303.5000080534	4990.56776134248	9948.57099492474	925.236536271321	1805.55700334948
4274.88247361448	6711.50208737885	1955.91960194156	86328.741717401	2503.05935835722	1945.76122691611	498.361914783831	8332.11476041424	5738.4526434026	4782.95312288686	2562.86981613127	878.869973039322	1290.64935353178	2168.77676864922	4899.53298570053	3207.38760312073	3196.4521917256	3598.33222845185	1162.23129486175	2807.88303201028	2817.98114047881	402.204519990038	600.229763289113	1258.44793586009	9533.46249139269	6982.1249154291	119.822511813606	4784.41710754053	2376.22762876804	5404.98177182664	5854.19212779861	3890.84603040483	217.124613270032	3899.3911039894	24877.4374903681	1284.1840193334	4910.01928778707	9926.46072423903	910.047550705465	1763.21973180329
4223.99057217452	6614.89524234206	1925.75944594524	85941.4356765271	2468.57744546184	1907.87314676433	489.106154396003	8233.71238901384	5721.40499429953	4679.47104758659	2509.94283526173	858.373090217011	1265.52442204891	2131.4652444887	4846.48638785594	3149.33632486206	3135.1966395514	3519.26146737355	1132.46436202931	2774.68681428177	2764.62161936368	396.812249167995	587.172904728854	1242.15437575396	9341.81055341398	6886.55849181192	116.645261012172	4687.77703015324	2336.76783448	5387.24115638864	5741.79638946284	3843.38199511594	212.078062840751	3842.05547881615	24574.0956048539	1263.96786430529	4828.6319864893	9902.63444618119	894.85700510603	1721.90212535658
4175.85837454256	6520.62791680587	1896.7150723179	85593.6989309009	2434.79999740939	1869.96116007182	479.948821134284	8137.28739854848	5703.99370507496	4581.83475927414	2459.71566318432	839.157203124549	1241.32660783711	2095.72944751153	4796.01121721299	3092.32609064548	3073.41891986197	3443.41029437518	1103.92593175422	2743.58694672828	2713.9817161778	391.539507528535	574.628142166977	1226.53220986547	9152.31998251439	6793.20252334537	113.531682656892	4595.45752526561	2298.49349720519	5372.42982618135	5631.73370556699	3796.25598898448	207.219465910598	3785.93599254693	24281.5739104071	1244.14736731694	4750.03717169748	9882.97433148723	880.178298173259	1682.88676606018
4128.0848292555	6432.7425197774	1868.65269982712	85242.5911418863	2404.68188748534	1833.24444431849	471.15734279887	8043.25011077493	5686.98906425236	4487.08479830038	2411.41195658388	820.363470925034	1217.87647423881	2061.50434326539	4746.48155002255	3037.86364663664	3012.24816855803	3369.42669934793	1076.06315854987	2712.76148482844	2664.94864184186	386.750660099022	562.585245864421	1211.56225682457	8968.93801339074	6703.5254554542	110.553302308353	4506.65300972028	2261.79612323442	5357.20795649535	5525.99408563442	3751.00614094393	202.571266640118	3731.73457434442	24001.7571179759	1226.36293117592	4674.62699665345	9866.78661309268	866.170742961243	1644.63502105085
4081.1283224636	6344.37808729075	1841.60783358296	84893.0062320943	2377.06680230256	1797.58300755792	462.479751123709	7951.32744428905	5669.96608786969	4397.76881167161	2365.39380360629	802.635352133473	1196.11607326293	2027.39953711154	4698.8018696381	2984.12425127657	2953.32537761146	3300.090278512	1050.06658904024	2682.67663437706	2617.87116561636	382.085897170275	551.513339972711	1196.93206361975	8790.4666949336	6614.43829572991	107.73027230569	4420.15892212149	2227.83076658097	5341.25174864389	5421.79336884247	3706.74027286514	198.241747324162	3677.68945092258	23743.2498942068	1209.19035566991	4599.92076382354	9851.42629699	852.118089643291	1609.68465016365
4035.46766085271	6257.08995938118	1815.78769497905	84571.0754627769	2348.79720466095	1763.09308685756	454.125013980876	7862.87619599206	5653.01749860464	4314.73522066417	2322.39233845182	785.94616990971	1175.64127897294	1995.59826916615	4652.10497615618	2932.10398554319	2896.5719572654	3233.7125618184	1024.97098911642	2653.38631954371	2574.46655063113	377.424664715262	541.062066703169	1183.44985131501	8618.36990567758	6528.09683273307	104.978229266527	4338.24588494314	2195.07387853083	5325.2406118293	5321.59100108642	3663.90103639144	194.016870624695	3627.10640512498	23491.6159477302	1191.38356915385	4527.56203456442	9835.87827691634	838.709060956335	1576.26618016389
3991.34298031541	6172.9401379152	1791.61129592713	84280.6444873707	2320.7708036041	1729.86053324002	446.11677944772	7776.9917380036	5636.64382663093	4234.57008215397	2280.55334589304	769.714868892145	1156.2064942988	1964.64514307259	4607.70723182062	2882.65134131234	2841.62520843252	3169.30174856904	1000.22647456108	2625.27372399296	2533.18800322959	372.834003993923	530.81103881034	1170.49029780446	8452.08641572549	6445.72082892336	102.23653235965	4258.24715815154	2164.07463322208	5315.28208700049	5224.88961506481	3622.72522394105	189.837541028935	3577.9716462187	23243.1682582204	1174.00390691722	4459.0663845041	9828.60801642542	825.835033846675	1543.88009363955
3951.01427748598	6096.34979446187	1768.42825897096	84004.3733324869	2292.32861352243	1697.49419727814	438.365959711599	7698.39040400645	5621.08192573493	4152.84499298873	2238.43294001531	753.397631028882	1137.18585810106	1934.69496163509	4565.42962530538	2834.86185227247	2787.53097259809	3105.15607269427	975.599824370132	2598.5816224588	2492.51552765024	368.669067936657	520.56055151009	1157.5608014465	8290.33144868554	6366.78789079712	99.5178905854638	4180.51970874115	2134.27246807719	5308.75024663297	5131.24712923966	3583.44482811349	185.639764544889	3531.36031142179	23004.1994722884	1157.71713062548	4393.01878660917	9828.62506831899	813.335455421167	1511.14133060073
3913.22761430174	6021.63500301159	1745.69191222232	83754.0890510587	2265.51916712386	1665.42603125783	430.648183496317	7622.08851815951	5606.08550904763	4070.65334349584	2196.02617214632	737.290728520548	1117.48762567342	1904.81212735643	4526.03090099619	2787.19356677112	2734.71677399158	3040.51240917951	951.505555768443	2574.35318144216	2451.11955652134	364.765175401403	510.272332728769	1144.98516243168	8130.0028834544	6289.2930145938	96.9821400260459	4103.04577296852	2103.60568698048	5299.90920741683	5038.40488949027	3544.82500111796	181.570509387002	3486.4431493871	22771.9578442066	1142.38117172619	4327.4808694426	9824.08327335068	800.993757452698	1478.2934780181
3876.58237459106	5949.28104794634	1722.91183283153	83496.4061169971	2240.69015082629	1633.8754654386	423.056889829242	7548.70105271377	5592.13552228376	3990.39961460072	2154.85682864341	721.369647139446	1098.07184231631	1876.04410210134	4488.86611182805	2740.00025648218	2682.32198537683	2977.71531814038	928.715754480352	2551.11992770771	2410.10483080393	361.079702513597	500.121388488106	1133.20810688351	7972.18901531482	6214.57166740994	94.6316553055278	4027.20960381808	2072.94531283429	5289.34142942473	4946.52437984628	3507.95310080684	177.686846929803	3442.73190624365	22544.8727269859	1128.07436642176	4262.6402778832	9813.10155252001	788.846048159893	1446.71248403442
3839.54229330562	5875.63761995424	1700.82018627641	83220.8176730467	2218.37107933073	1603.56807215668	415.567532431443	7475.66827956467	5578.75016745586	3914.7062611142	2115.5416167863	706.585872140511	1079.89626794933	1847.78130733222	4452.1383401237	2693.37259638159	2633.84057678434	2918.44139988656	907.579856502631	2527.72099585185	2371.27075939548	357.333445791371	490.862031463649	1122.08465715661	7820.48145762019	6140.71689027849	92.4158972927686	3954.2434079504	2043.73737581267	5278.04029103164	4856.79780248101	3471.81810251548	174.174322488688	3399.53983160068	22329.9639965571	1114.02158648107	4198.61065251391	9802.63430411229	776.921331715012	1417.22719773179
3802.71393795392	5802.45915722341	1679.61950933765	82958.8773129001	2198.36759413988	1575.26510813043	408.559917893252	7401.34940132893	5565.55202821662	3845.58344471329	2079.51125083756	692.78870243793	1063.34401385183	1820.63013937695	4416.51733941627	2649.77285663259	2587.97648286944	2864.58822063763	887.695327695418	2504.78514950573	2335.5168774157	353.594690204617	482.283076732437	1111.60493106707	7678.954535499	6067.19950706173	90.25783809709	3887.09682050413	2016.95491522569	5268.38186757322	4773.64235908125	3434.85422699554	170.779951127078	3356.35452217851	22127.6361408184	1100.42737186497	4137.52360785418	9794.70044433	765.727050605637	1389.81464514774
3767.10055875556	5734.86797930305	1659.76587869162	82735.012592316	2177.82757004479	1549.22920606494	402.177601590751	7329.12101405621	5552.84860876411	3778.2100081744	2044.69123703026	679.349521477915	1047.07605447494	1795.04551393187	4382.45309267147	2610.02979109334	2545.67881498749	2813.29243778487	868.279844758025	2482.59441517063	2300.74603599634	349.807362378926	473.664898751171	1101.61507464904	7548.32199050069	5998.84300456398	88.1649343027047	3822.94241610799	1991.45081703353	5259.03124845032	4696.87479143317	3399.65142668953	167.37203985098	3315.97039454413	21931.5351872634	1087.0110502739	4081.83612247562	9785.00192092672	755.364770920817	1363.07740266675
3734.06572743308	5672.97981802297	1640.12407087636	82539.6013598517	2155.95868822067	1524.09343376023	396.081209730319	7262.41410500535	5540.92891354153	3711.75039162454	2010.62354454513	666.043355992224	1030.51774840942	1770.15024270698	4350.27084791611	2571.6335605664	2505.12441782317	2762.83885995422	849.349825506141	2461.6735025886	2265.6267107394	346.08560696729	465.045272319021	1092.12668459645	7422.51739333851	5935.17054552706	86.1045162203506	3761.01055073248	1965.76071248581	5255.99046633203	4623.65359584862	3366.94725019682	164.037366571083	3276.78430179828	21747.5500766258	1074.10988769447	4028.54328494801	9785.99423288777	745.386265077532	1337.03531448797
3703.02198971953	5615.21414524374	1620.85855657154	82393.2196388474	2135.18608010833	1499.19867590057	390.077422030605	7199.44098086794	5529.24070319277	3647.91365493957	1977.87973955299	653.301665328769	1014.01419965516	1746.10435037098	4319.32006707005	2534.37195558146	2465.23442464301	2714.0587262366	830.853145564097	2442.00838897437	2230.76140463626	343.022410443353	456.655796818242	1082.81849735867	7298.34714726193	5874.33624033289	84.0788140872225	3700.76755956203	1939.86969908894	5255.09965055629	4551.63420605821	3336.16333277787	160.76797004319	3239.26796276241	21563.6096353702	1062.91077548572	3977.35518776555	9794.2054639087	735.727618163083	1311.96616273848
3672.61748175924	5559.67552438848	1601.83664762906	82274.0709064587	2116.56014575313	1475.04404798372	384.358257497911	7138.83377615989	5517.53597713149	3584.98856414637	1945.54630268259	640.820382633639	997.818856027425	1722.99791396428	4289.57782637829	2498.88338851594	2425.70254288112	2665.94146009213	813.090519496208	2422.76176041022	2196.6400518906	340.071129912466	448.525807954624	1074.16024149206	7177.3426163505	5816.74561780985	82.2116114274256	3641.79980104203	1914.49586513576	5254.50582798152	4481.85957216806	3306.78149514485	157.693619831944	3203.27181711653	21383.9276953889	1052.21667039593	3928.56012995704	9803.76237793757	726.554121283974	1287.4585057994
3643.44548350976	5504.6213838335	1583.80466058843	82152.0983631143	2098.39477465011	1451.93247732038	378.809524434181	7080.47898780751	5506.17843191076	3524.18862771921	1914.33158972886	629.065699569542	982.544439427181	1700.71091835841	4260.63304830471	2464.10689184287	2388.00239261808	2619.21431024613	796.874768636404	2403.94455101732	2164.36757114136	337.095359298945	440.862229184859	1065.27283420194	7060.56195459555	5759.62438904964	80.4652842012034	3584.22589325353	1890.17928250596	5257.15073051803	4413.76811142706	3278.04162071391	154.805815832301	3168.8627427825	21205.7780267388	1041.01858182396	3880.39723345717	9816.44099711672	717.521017674722	1263.86680327428
3615.11568929169	5451.58081879441	1566.56830776114	82027.3711086262	2080.93664436417	1430.41725772271	373.467432660445	7023.57601104601	5494.94448687302	3466.94231707601	1884.66758931766	618.025901101258	968.318672549751	1679.14596897349	4233.42141076734	2430.65064019431	2353.35212842592	2574.90186343941	781.598397082812	2386.07431556011	2133.89016345806	334.426452994104	433.557072351238	1056.83395827782	6950.40674433369	5704.0797148638	78.7985765680084	3529.47827228245	1867.22921849597	5258.97034215739	4348.9940147984	3250.31171638177	152.035994764856	3134.81354577371	21035.1143849702	1030.82875351728	3833.64225375101	9828.90299531936	708.810043285672	1241.66553483612
3589.29561281536	5401.4165045287	1550.94932489249	81918.7727946484	2065.91019581881	1408.67460460225	368.219257498795	6973.24254009008	5483.44277032647	3413.78469484789	1857.09021477119	607.548427144742	955.179758298115	1659.18955517503	4208.42804620008	2397.90238599726	2317.87384319149	2532.88288595026	766.539040326998	2369.53368409719	2105.75439445727	331.919297408997	426.863426115071	1049.30329692885	6841.53812582909	5651.50133773001	77.1782381475718	3476.87711813765	1847.03607972288	5258.1873885441	4285.48530058417	3224.47028705551	149.410833438677	3104.56037396597	20882.094183772	1020.87590960543	3788.28839403764	9839.62081221085	700.439396310594	1220.73622237974
3565.85696513929	5353.1958216892	1535.96063681331	81836.6405846243	2052.17066560655	1387.33371668332	363.131826837517	6927.07742793944	5472.39826233899	3361.72517881268	1830.32044891678	597.093453058187	942.313035823605	1640.17452996688	4184.26642587286	2366.59462998689	2283.30835368101	2492.72955535025	751.52098977862	2354.12206726755	2078.17522453936	329.461137963159	420.202742230768	1042.55122607063	6735.66292705614	5604.00225073639	75.573406445708	3427.35731755012	1827.59330465306	5260.00313184134	4225.10994755351	3201.66271078741	146.792865892477	3075.69632455502	20740.9583067232	1010.88559508061	3745.55938326412	9853.1423695698	692.658665935759	1199.91386734845
3543.5248614516	5306.68941742329	1521.15421630228	81789.2934162237	2037.15936990324	1366.45089069767	358.20687324435	6882.33928372591	5462.51913543574	3308.77222749029	1803.04809794179	586.451470264129	929.370339802795	1620.78128342982	4161.75628345889	2336.14125591674	2249.12027729207	2451.98398211805	736.595345644627	2339.71408149484	2050.37697621169	327.205600291328	413.375838557359	1035.91406707495	6632.02215387849	5558.43356561462	74.0129508320066	3377.35579013604	1808.26678173729	5266.4509705789	4165.87529265644	3180.14568082814	144.139311456036	3047.12625911501	20602.7090793049	1001.3748234907	3704.07982087634	9869.44851700321	684.956150841311	1178.98064832119
3521.98209265893	5261.88081725843	1506.87349035538	81758.3385024207	2021.39816427493	1345.9355169264	353.295075731257	6839.43981686786	5453.17266124634	3256.27476774622	1776.21665206003	576.007586502831	916.607293423061	1601.93067589768	4140.96325412215	2305.63354289015	2215.82490016545	2412.3519934388	722.165760978421	2326.02667378525	2022.95055949148	324.773275210004	406.796791683868	1029.05545563648	6530.59680662385	5513.14126783917	72.5304150269002	3327.90998552191	1789.14594787032	5274.88731068659	4106.6229418895	3158.91675013538	141.636660800841	3019.16073410083	20468.77146312	991.876340780692	3662.647532453	9891.0759836281	677.262911731403	1158.5198229897
3500.57432841616	5219.76220358917	1492.61960800519	81704.1963053711	2006.26334946204	1326.77581315767	348.573279924674	6796.81640007467	5444.57887605391	3206.00792705919	1750.47576494514	566.26177772825	904.017824665795	1583.92719237049	4120.7710596758	2276.3253507523	2184.74906178726	2374.58945154044	708.739485515088	2312.76399093355	1996.39767832676	322.238865941046	400.383197538916	1022.16638228827	6435.73241552906	5469.14492701864	71.0696592593066	3281.24353180171	1769.81507123194	5282.93763781646	4050.62520493198	3138.25792785307	139.21618163897	2991.92588919255	20338.7574137383	982.587015650047	3622.85214993124	9912.77197552996	669.943005872032	1139.13545010451
3479.30833741233	5178.4688100034	1478.31363970493	81659.2786091937	1991.72570773258	1308.93845616551	344.208168422402	6755.45184436773	5436.79805254679	3159.23807060409	1726.37566365824	557.038596302013	891.88525622728	1566.66362406174	4099.70171142163	2248.95190108057	2155.4683789764	2339.28525871737	695.682962034914	2298.83175374631	1971.21214202692	319.970665658752	394.19204643755	1015.54605636709	6346.8879309779	5425.71936236542	69.6546445240091	3237.97318440702	1750.35218747399	5295.58554102569	3998.81527766819	3117.57856340958	136.85637298268	2964.97187989721	20208.3289928076	974.177523069026	3584.71972449038	9943.42674050884	663.018312504063	1120.85943118317
3458.34225783729	5139.49332601742	1464.57537907913	81645.26594067	1978.17979134267	1292.01072523975	340.149264176931	6715.65812104358	5429.65883170057	3113.5944238735	1702.97663189535	548.122465813409	880.416461634128	1550.14584268779	4079.31691583452	2223.61266734105	2128.01091412563	2304.31939758325	683.191651360201	2285.23039187844	1947.40226423182	317.948532152715	388.30434655666	1009.36939728499	6261.39761904589	5383.7947840903	68.344889146342	3195.38098104524	1731.79723131498	5310.27774377477	3949.15843420828	3097.53737517371	134.630636948145	2939.01611256523	20078.4437064892	965.961692821114	3549.19211129049	9980.24846411215	656.463769753315	1102.98434447135
3439.23474613501	5102.25038629536	1451.46339819871	81638.8689538699	1965.16767454261	1274.97387190378	336.098446023802	6678.02197650555	5421.95501290855	3069.88297815411	1680.44317180726	539.364919543355	868.868386725862	1534.23982619487	4060.23275036918	2198.68755264904	2100.21050316374	2270.80285319111	670.954511716914	2272.64686636921	1923.77835296082	316.105690239479	382.425761334681	1003.41720992876	6176.38644305304	5343.15694406806	67.073523997846	3154.18539985228	1713.67179243161	5324.50802556844	3900.44736090211	3077.85736163559	132.434680957238	2914.98694086126	19952.082411712	957.9923268915	3514.4684101442	10018.8657510542	650.084327683506	1085.94855377976
3421.57581117573	5065.35007143981	1438.93784863839	81619.7683159193	1952.54737900783	1258.51631737676	332.002873214175	6641.87154035326	5414.37835628418	3026.60780218409	1658.32332193052	531.059974327005	857.89482005891	1518.70326311795	4042.54546810779	2173.48271035811	2073.510088687	2238.54072168032	659.724587234311	2261.43323459353	1900.64103043344	314.457942330135	377.003826035956	997.850445301477	6093.80154334904	5302.95897251472	65.9258455301301	3113.70764994488	1696.09043953779	5339.41485059011	3851.69518247578	3058.44301829718	130.417486983459	2892.07279187327	19831.6424408418	950.640351685983	3479.42294908581	10059.4952701171	643.812913450177	1069.43998972767
3404.99303027391	5029.83981065551	1427.7054588004	81623.0323151668	1941.01325546919	1242.92892748882	328.072091658475	6607.40458900967	5407.19030935792	2988.49212616056	1638.6863879361	523.509767233836	847.586886421866	1504.10725996249	4026.39389476613	2149.42406894143	2049.19013207494	2209.63624379251	649.401369033223	2251.06972227171	1879.28257132053	312.886784635449	371.997163672766	993.08175636171	6016.77169862381	5265.55377554884	64.8214353493537	3077.30598848158	1680.12161542462	5350.50876961638	3806.17678637104	3040.77773700733	128.546659230578	2870.39276417234	19722.1991486788	943.573246716741	3446.01622375979	10095.000032073	637.882782546356	1054.6539033217
3388.82584085564	4995.28118652747	1416.66636428373	81636.6791597429	1931.25476295145	1230.02256244775	324.759939261489	6573.25616741394	5400.71808823048	2952.56065903375	1620.36157924854	516.24268075798	838.179522107747	1490.76023099709	4011.4197467329	2128.58708115162	2028.93495238277	2182.10990065807	639.095426350247	2241.39577247814	1859.88477255816	311.336858465452	367.182193787148	989.043542543895	5951.69670268089	5232.45756855497	63.7137616687245	3044.2585230027	1664.74036853399	5359.88814140118	3767.64478893253	3024.44507841221	126.692802602144	2849.57039738681	19618.625469398	937.038041981105	3416.81711040009	10125.491192404	632.822716500466	1040.30653704443
3373.13335355487	4962.09848380418	1405.98360968007	81684.8628522203	1923.13329244532	1217.34390006216	321.669012785872	6541.23157081721	5394.26660644718	2916.90513671736	1602.12945057509	509.220566207327	829.197113211035	1477.57349798359	3997.27726618888	2108.92085390962	2008.73914448086	2155.00579660736	629.215183758856	2231.93094117954	1840.83870580839	309.909917944098	362.692991910192	984.965280631223	5887.52105084217	5201.05681364051	62.695092000066	3011.17140124065	1650.26040220318	5371.79605626699	3730.25546905832	3009.0937011787	125.005077404544	2829.32139394251	19520.5321778684	930.624385243086	3389.31596360596	10159.7204671775	627.76868988832	1026.2373115957
3358.61587782601	4929.45888574961	1396.45847059639	81765.3165829227	1915.69032728293	1204.44326341212	318.487266866554	6512.17191348863	5387.64414078426	2883.86162057563	1584.90944523999	502.882739466117	820.835041276123	1464.96687633531	3985.13284489599	2089.07347333621	1987.86228424502	2129.68554165116	620.25216425249	2223.31626944934	1823.23902339754	308.787798531722	358.611791376336	981.749333326273	5822.63912025786	5170.08106315986	61.7499692162072	2979.69017869326	1636.94860982229	5389.56625977871	3692.88031450303	2994.36277038117	123.475962606851	2809.91794265739	19433.8944753212	924.820591407452	3362.18594729776	10201.6195645137	622.937966463494	1013.44300920554
3345.37208923071	4900.08263147544	1387.52005948341	81858.9236764829	1910.07507895067	1191.77395939748	315.408261640321	6484.67308735921	5381.96735621969	2853.668291052	1569.3837472569	497.14170905179	813.165969867947	1454.14711808536	3973.73081519109	2070.24189717332	1967.27376175955	2106.69568039477	611.853822022026	2215.32424977744	1807.15181876239	307.898555968736	354.995025245896	979.047525095765	5759.71369911537	5140.77678307228	60.8539189258793	2951.26252563945	1624.29690463509	5407.96730328192	3657.55815283896	2980.46118603619	122.120775154248	2793.27919168924	19352.4465618693	920.060285935839	3336.49127324148	10244.7761938434	618.584259429895	1001.71361878652
3333.84238846934	4874.16906155006	1379.60400197829	81961.3080737967	1906.03721219634	1180.08524262023	312.6904740257	6460.09227068836	5377.05155490987	2825.78904555874	1555.24607017401	491.90926632399	806.373826594079	1444.58991164305	3963.02959193593	2053.71355707159	1948.24604412354	2085.05017494633	603.756187100213	2208.02948249318	1792.99837674729	306.787696236004	351.744354109415	976.750421274562	5701.80614919128	5114.89012886842	59.9583310980325	2925.34864365717	1612.70440657161	5422.12016216145	3626.03599587053	2967.73646858463	120.825615261467	2779.30049487727	19274.5816344558	915.979202382346	3314.04652102192	10282.854394583	614.824616876238	990.250509394121
3323.63446936714	4850.90704630845	1372.28416901625	82071.4635007629	1902.61540926813	1169.44489372904	310.228926702957	6439.17780565847	5372.49481721571	2799.01066577701	1541.67994486818	486.638748144091	800.079532816221	1435.77984973801	3952.69486072856	2038.74676001325	1930.80930341652	2063.75568025578	595.600517062909	2201.13312825701	1780.12482352361	305.54208909279	348.490534920919	974.64262600894	5648.53587910896	5093.29001581484	59.057580974921	2899.93708226096	1601.91099113622	5436.24025483565	3597.2353069456	2957.2428212989	119.470866616814	2766.54171596634	19199.7877566504	911.709481806075	3294.47272841214	10319.6822222642	611.436833248081	978.76718046768
3314.46397315225	4827.90028582548	1365.35571379374	82197.9382969199	1898.58562409958	1159.44176783123	307.889858003564	6423.10958824224	5367.59867756986	2772.05725898712	1528.07108977774	481.222824488984	793.920633907279	1427.02908333365	3943.86235430353	2024.42668475837	1914.81065913516	2042.52601078458	587.466010063776	2194.86352296931	1767.09926370768	304.182570698726	345.133906536615	972.928128576557	5597.88931581248	5075.97195639021	58.1588477047263	2874.50480163141	1591.88605429994	5453.74605745709	3569.32181454462	2949.26190564495	118.075388121362	2754.57896538501	19131.4192613774	907.342266330508	3276.57513550923	10363.1715890128	608.172147005003	967.492826263401
3306.49772899501	4810.03300039155	1358.38012353658	82348.7649564547	1894.19919653334	1149.45648559573	305.535719300816	6410.60572248535	5364.12044881559	2745.39189847198	1514.66492712616	475.785729900875	787.26992111236	1418.05161535705	3935.47873004015	2009.99366003537	1898.90651280993	2022.04072760793	579.529337678822	2189.10907720537	1753.57559879057	303.140016768313	341.615028456065	971.867418110456	5547.71050460275	5061.56944684962	57.296122721083	2849.82225164668	1581.88315273781	5475.12417132487	3540.8358058537	2943.20599550867	116.649208024803	2742.41952081976	19072.0635989528	903.299265252041	3259.05859736206	10413.9954238582	604.888491558143	956.741477506491
3299.04309531512	4792.19188067377	1351.19248926929	82501.5058780163	1890.82238522652	1139.87257595916	303.352230505076	6398.68740557967	5361.33445662576	2718.32871724921	1501.22941631548	470.406142778785	780.326989172247	1409.60040981992	3927.70906606941	1996.58516906333	1883.02034076055	2002.04457962452	572.035015651747	2183.59683418056	1739.7564937809	302.465643535188	338.216100342603	970.85197566619	5499.51498172808	5046.78003178334	56.528772223269	2825.93319801986	1571.37216674393	5497.78643156206	3514.07835537467	2937.00878588963	115.381522710942	2731.06959020831	19016.5224366929	899.588484419494	3242.33199905244	10467.7610449325	601.802251310296	946.056871202655
