AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
16852.0282313148	20830.6966340967	9564.12776382269	99374.5676017855	14157.0810819706	16272.4685055807	3394.77560046322	34391.04646531	5099.3417000637	55662.8971363139	22345.0394503489	10904.8206315539	9703.17128676302	14644.1842111102	14830.6128276078	20636.7798955246	34643.9696285523	35556.1664844164	20264.1866887567	10000.1996919025	20674.6547849394	2886.58607615913	6113.27156337183	5408.58911563674	83917.6483443971	32457.2487549397	2250.66924742347	40071.9374770585	12628.429537047	11775.9975766389	44942.8926656798	16093.1449045697	2766.07889861263	20796.8168336212	85026.0359641297	7418.23949337635	27778.7419802502	25712.2119690494	6169.01869332292	27277.1913633095
16474.2933510191	20741.3102082677	9432.38721739037	97833.0285959089	13949.5832804458	15902.7462025055	3333.24531572264	34211.4087833563	5085.26569694579	54438.9345446525	22131.6368819145	10788.9716981962	9642.54519097485	14555.95627106	14597.7358023251	20322.4757802012	33699.9491020168	35582.1079000321	20106.4108283005	9805.66332636883	20395.4303034856	2882.72652842689	6083.575914401	5350.73307923989	82214.0516191103	32095.5964098409	2253.75437749835	39927.4342356985	12553.1378354046	11690.9088337146	44319.8698762662	15958.6610944255	2750.81934140808	20486.0591759275	84462.7915475065	7411.83530367525	27393.4213435645	25466.061615764	6117.84639675113	26677.4760490444
16120.9491030877	20656.3854996572	9306.16716214255	96316.451222747	13745.2326214322	15551.8576808669	3276.495346592	34070.6105126967	5071.67392153357	53262.5213402265	21936.6751627517	10675.5878181653	9581.56607864463	14484.9816539402	14379.2644607024	20038.1436942638	32795.5713373509	35626.968497987	19949.3419334493	9623.43266370574	20123.8573844441	2878.44319928501	6053.9738580264	5293.9299669227	80598.8095634778	31779.5439902227	2256.48450962843	39830.5134107023	12477.3858472223	11604.1014028683	43755.7454744191	15844.6952330963	2735.20949190879	20200.9116448047	83926.973171234	7404.71474018653	27048.0783881614	25213.7499864429	6075.76296262607	26095.6378057642
15774.223950856	20573.4596725895	9177.72189068639	94818.6395844125	13543.6345329663	15206.297663771	3220.47344131193	33930.3397085048	5061.20856808445	52089.5158010072	21735.8533676674	10559.7795911828	9517.63052212663	14410.9880923466	14157.0154664202	19755.8435140827	31912.4024067786	35660.4809612652	19787.5277713518	9441.3928010876	19850.0511551272	2873.98415284408	6022.41549728931	5238.57076755351	79000.8830865405	31469.3200860122	2259.30758225326	39718.4294105238	12395.5545557764	11513.7662400402	43192.4341060734	15732.4642744955	2719.28571129951	19916.6712018736	83331.1520844349	7395.45736092232	26707.2653195196	24954.4891636952	6033.39168960185	25515.1554823594
15424.3760665566	20490.0755723968	9051.49157647654	93323.6395247941	13342.2743620752	14858.6648847997	3163.3532637333	33767.4890221119	5051.92992610437	50946.7614106408	21535.2757825184	10446.1721161551	9454.74132229398	14330.3878610664	13937.9905179349	19467.3336996096	31028.9493776511	35697.6850065288	19625.917212842	9259.56823602122	19579.2012744063	2869.1347428182	5991.59305745778	5183.39616793145	77392.9127922047	31138.8364939572	2261.67271915856	39599.9360949358	12315.8646738248	11422.6385345629	42614.2944631011	15608.8741998921	2703.41314897858	19624.878762421	82781.3497422668	7384.1814508127	26355.9899477661	24692.9599378254	5987.73542946386	24950.9003831808
15101.4287330406	20397.4549992752	8928.4400685172	91863.6474406374	13141.6524797426	14523.5180546892	3108.69646732056	33632.7956556906	5042.95200679886	49816.5726163453	21336.5610279558	10332.3025978396	9391.37250371119	14255.0441134741	13735.0588520962	19190.9670994989	30171.5546547086	35738.9131340466	19463.0359290279	9091.33455495482	19309.1333549295	2863.89572098691	5960.63055675911	5127.77216668485	75838.7885202763	30824.4846913055	2263.59148499435	39490.5916092832	12236.3460678209	11332.528891056	42058.2396721961	15493.9903073766	2687.07837402172	19349.0897084846	82262.9907272507	7374.06530865529	26019.106741501	24431.2413795446	5944.3101512094	24393.0531178722
14782.5516571857	20313.8356569783	8805.23132054705	90460.4366943104	12946.6932900305	14200.5073005495	3056.00332866491	33507.2774144193	5034.90223617001	48693.6239359799	21133.3553872808	10215.6335578154	9325.49731653406	14180.0108754764	13533.2745422223	18924.2859768762	29349.9130438161	35767.5568802348	19294.1034563094	8924.13776410609	19039.2964860372	2858.33293402279	5928.81349521905	5074.43114523611	74333.4212952974	30525.1889326108	2265.24097432251	39376.1737911733	12153.9226102017	11245.9776585094	41518.1915009832	15385.9410206405	2670.56858595487	19076.6027840321	81716.2222512806	7365.13335845603	25696.1868266562	24176.0098792619	5902.00014534715	23838.5196888931
14466.7009155107	20238.4582861834	8683.17715702601	89081.985726914	12756.0850236273	13879.9683221253	3003.22393286233	33376.9314781521	5028.56183822747	47589.7400114035	20931.3431104184	10101.0326000398	9263.77135222052	14107.1571192151	13330.0640346925	18656.0348712826	28542.41123785	35780.2110371822	19126.3962469845	8757.20789705612	18775.7156026146	2853.18266928536	5898.02832981209	5022.89013158022	72833.2725850695	30224.0206447998	2267.25627732863	39256.2361331132	12076.3267876344	11159.7668963793	40975.0798882027	15276.5847713593	2654.44439754364	18808.0048565697	81152.0207832487	7357.35887858289	25371.1230535364	23921.4095413198	5859.84030674963	23288.5325142133
14157.6558439978	20162.3513404228	8559.95492247889	87716.1843176071	12567.9003594596	13558.510119482	2950.25315609451	33242.7096575162	5021.87236883689	46519.1441028466	20729.290057533	9990.62920790266	9205.11215489206	14030.5212457488	13127.7060150847	18385.5009668151	27738.4715067157	35793.4400890707	18962.3394894337	8593.14245947902	18518.6262311663	2847.54518473594	5868.80457932251	4971.49065649417	71322.1517380323	29922.6059640358	2269.05319237336	39123.0015056694	11997.9302971401	11073.8996416879	40421.7278104411	15165.4189374091	2638.57804194869	18540.9448842668	80577.7353815725	7348.80040506147	25043.9399838016	23666.5126880777	5816.86315559132	22756.8321924411
13847.9466801882	20084.1331431836	8439.35878758353	86370.7685180774	12383.2224908724	13240.5297382669	2897.27350608313	33092.9376147238	5014.40447374563	45467.3642567088	20533.0984196428	9875.41635921637	9138.8547340236	13955.6128220299	12921.902720089	18113.0498899247	26948.8933086703	35811.7115079239	18789.6343234055	8428.03023530704	18259.2501231914	2841.35880032129	5835.04490054111	4919.20987232508	69827.0215048413	29613.9646992414	2269.82488534832	39002.0193719843	11913.4644207021	10987.2937853095	39869.9449176646	15050.3967215189	2621.27552672037	18273.1695780095	79974.4676309571	7339.89354830965	24712.7758748382	23409.4507955695	5772.98952750796	22231.4876946704
13541.7914689655	20006.2073529743	8313.4753118819	85059.3045697391	12199.1129834419	12932.7176780624	2845.91579120773	32931.9656331326	5006.59730398215	44413.2529844272	20326.0174729432	9756.9206326536	9067.94103144023	13875.6439400677	12715.7816697575	17847.6012906832	26186.6730286137	35811.7221999435	18613.6948632315	8264.00740959413	17988.9092129234	2835.16279678435	5799.62839691795	4867.1074385525	68371.6511067974	29305.2165853925	2270.90500591971	38863.9555089658	11821.349835557	10901.5976143728	39328.5706686208	14931.4895750761	2604.22004280336	18003.5327822566	79354.0301660354	7332.65123274007	24388.7636296677	23152.0212849118	5729.60240028745	21710.9763904249
13234.8492134125	19934.2217274145	8194.56586501495	83795.0954211285	12020.3839793046	12626.6506417483	2793.59984764485	32758.4294992621	4999.33978316027	43392.9812053465	20121.7026448183	9644.41990309777	9006.54328069403	13789.019918723	12512.5434164501	17574.9161339758	25438.1652474525	35821.0958793982	18443.4214192795	8099.66115384141	17733.6700552503	2828.74078736668	5767.08538666889	4817.18245174157	66922.7184623736	28984.1334262412	2271.15874941221	38725.070126582	11747.7973145005	10816.2153236105	38775.7852410389	14806.9935572175	2587.13725263202	17725.2763032055	78827.8696758813	7326.44333710786	24054.345265918	22894.8450189585	5682.97216153342	21207.6573941971
12947.0127412356	19871.6159004006	8083.55524007238	82578.2666588088	11843.7589844063	12331.5256043227	2742.85128997746	32596.9015136503	4991.67735893381	42404.0638548722	19927.5230449559	9533.0978336138	8946.22867875525	13709.901179786	12330.2975343482	17306.9394992605	24715.723326069	35838.260932679	18267.9950850807	7949.46439684616	17490.2131921099	2822.04046192159	5734.7601885782	4769.24171095994	65521.1571576278	28661.0845205279	2270.97890984187	38595.6948499228	11676.7163546439	10730.9714473172	38238.2123259243	14681.6178212269	2569.80430814951	17464.0891991308	78393.6721818376	7321.48739505851	23721.4311767625	22636.4631822712	5636.9323641219	20712.5181239909
12676.0717203365	19814.5413807488	7972.65903352955	81382.5573799681	11668.458748175	12043.9785257759	2693.96117497964	32486.7613139557	4984.74397682943	41431.878427025	19732.9441997028	9421.31910729264	8881.68525807797	13634.9993631843	12152.1811513879	17053.0296591738	24011.6301273867	35843.9600857769	18091.8877628996	7804.3337935183	17243.144832002	2815.04157781117	5701.2808129446	4722.86181630443	64150.5525972946	28383.5714727395	2270.63313381589	38469.8462468421	11599.8369389616	10645.4202747046	37719.3248997947	14583.7865209511	2552.23790085919	17219.2094464275	77907.2182396895	7316.72171380944	23413.5787991031	22375.739353267	5595.58328601066	20225.0997245521
12408.4668044442	19754.6646988454	7859.27754513198	80201.3472580067	11494.3296750372	11761.2489863362	2645.73840605191	32375.1698978482	4979.13114159432	40481.2611876644	19541.2519991067	9309.97553540421	8816.69239477241	13559.1330187186	11971.6597483571	16800.753048241	23322.3615273037	35849.9007242615	17914.1702620521	7659.24479244002	16997.5968633765	2807.48671722453	5667.61867895841	4676.88301747473	62798.9965479021	28111.4235167519	2270.53553592943	38341.1912057198	11517.4723764548	10554.6230765191	37202.1323603158	14487.5014927588	2534.80114692987	16973.3721318424	77377.4735165514	7310.32269719948	23109.2725495092	22106.5929322005	5553.45479457297	19747.0258375434
12141.8466375065	19692.8032523129	7745.34239736825	79019.0000907202	11324.3939298627	11487.5206389625	2598.92131578126	32240.2144022995	4974.3456685599	39542.3617401539	19347.3091562437	9196.57222107238	8748.90966695396	13482.19341981	11789.1556425316	16556.1901887278	22657.6344507596	35846.9036111961	17733.7945235359	7514.67021597259	16749.2371784981	2799.2502584872	5631.48233460482	4630.5338239077	61486.5943418378	27824.8970195275	2269.20610914181	38214.9078022316	11436.66665431	10463.9471323873	36700.8332144122	14381.2694054815	2516.31806494316	16722.2525066452	76847.8241971761	7302.44039074022	22809.0291017966	21838.9340955431	5512.38535498613	19277.2031973705
11880.2279841924	19628.1512694714	7635.95607919424	77849.7033584768	11155.826100268	11219.5439709378	2552.80223805713	32093.1650347356	4970.11799340851	38616.6422685033	19148.4897912521	9081.91094519299	8683.17411315902	13399.3094767125	11614.3034510025	16313.1013876405	22010.4724254014	35839.9492881516	17550.8739294105	7375.16434908852	16504.219702202	2791.0192025376	5596.23960146437	4583.60102879767	60197.6709193666	27536.9787683521	2266.74339293213	38072.4606552121	11359.7325210717	10373.5180723544	36202.2961275309	14271.0429210794	2497.88295708224	16474.8297159773	76357.2005959773	7293.17531127381	22508.0712344782	21571.2490754933	5469.35606633733	18815.7902346638
11629.2622986871	19565.6713555324	7530.33837229209	76704.6591108689	10987.3219885745	10956.8495297885	2507.01114338004	31965.8581975912	4965.70529216073	37710.4246231529	18951.3233384438	8970.43636244443	8621.51553183366	13319.9229939334	11446.9714681802	16070.6932260653	21380.3283699669	35823.5845252255	17367.2700594606	7241.08562069789	16268.063989081	2782.14922369344	5563.10181915865	4536.6883824773	58928.7914149267	27258.3984306976	2263.97286310306	37923.6575967782	11286.2171876244	10281.4580088059	35700.8573358463	14168.4617997039	2479.75619622344	16237.6743597264	75888.8702736699	7283.23601340434	22210.7572112247	21299.1599925225	5426.59278857406	18360.6803206179
11385.4754183484	19504.8690038602	7425.87943157113	75575.0836149813	10819.9693007417	10697.2669727592	2461.78265115972	31850.4685212638	4961.15293391313	36831.6678858062	18760.1026107291	8861.65459079864	8561.21480198512	13244.9843559427	11282.9810332048	15830.5401369977	20760.7957774797	35806.9955714217	17183.4394597343	7109.24589651396	16040.7304181449	2772.50190481999	5530.2699292672	4491.4925568718	57670.812633487	26986.8388966793	2261.14319368443	37784.3530902439	11211.8339198539	10189.8003062071	35204.2879540598	14069.3162731754	2461.5821864886	16006.1560082952	75403.3939202047	7273.71091673768	21917.7552753107	21026.2953486371	5385.24777016618	17915.525357596
11139.4070143196	19444.8004940464	7322.95571092255	74450.6302765478	10655.5088411831	10440.0986567254	2416.26362667127	31713.1741695445	4956.22856012918	35983.9404811129	18574.6756586393	8757.8647541586	8504.52952448466	13168.884247998	11115.7111037953	15587.4262899438	20155.4084301881	35791.1100265429	17007.1636270453	6976.07752522198	15819.4992488909	2762.21824749533	5499.57647510123	4446.16837663966	56419.7116703233	26707.4513609735	2258.32779535863	37642.2137996682	11141.8920312682	10098.9395232362	34704.2404245723	13965.4041015099	2444.00815612506	15769.8867534352	74924.0666904554	7264.4871050335	21618.7789797455	20756.7099968513	5342.24869160044	17486.7399728336
10901.8860368268	19383.4964610297	7226.19251780074	73346.6370511464	10493.4107720652	10190.1403734784	2372.5996863883	31572.5131702834	4951.83371563932	35164.6827576921	18397.9044732092	8654.91108147153	8448.64323345116	13101.0016044346	10957.8208255708	15356.1973662725	19565.6496096737	35788.9048795797	16829.4040070715	6850.23996941154	15605.8656043889	2751.18690704544	5467.48002935449	4401.55894446523	55207.8458610127	26439.8886050557	2254.90777410318	37518.6417842815	11073.6515342316	10007.917885266	34223.9115560473	13861.0079305493	2425.57096295523	15548.7822968684	74486.8521220781	7254.15373962508	21336.2041201621	20487.0120225294	5302.37801466609	17069.4360670845
10677.5162221822	19324.6750808592	7129.73737486742	72264.8992770138	10335.0819449515	9952.32540652206	2331.24392090558	31455.5857368227	4947.70626671016	34348.5181157425	18215.0875548629	8548.16501054795	8387.32535195989	13031.4367746857	10803.4101199803	15137.1343027391	19004.4199574673	35773.582826078	16644.8186009204	6728.59335222548	15388.2448122465	2739.87511040375	5431.98794776297	4359.0835847695	54048.0198420827	26185.6944417413	2250.68967330836	37389.6630373044	11000.6983361924	9914.5699372876	33764.434538562	13764.9011299156	2405.87579581878	15333.4609732537	74035.9424388882	7244.19692991558	21066.639158207	20215.2055827003	5263.7458712764	16656.2753604272
10449.4748011687	19261.7588780032	7030.62968529177	71203.4659843647	10179.8945302491	9714.57482945879	2288.8235815067	31315.3901726908	4944.24744410085	33530.8685610111	18021.0812803266	8439.89245074519	8322.98647472967	12950.4198765565	10646.0366684323	14908.2857713435	18450.8753378193	35737.9535613269	16458.1206552695	6605.00669463831	15164.0692452	2728.26034155653	5396.34523408535	4316.99291995227	52883.0797016969	25910.8282835925	2246.20294736718	37235.25627617	10928.968617016	9822.07941033206	33287.7448154263	13659.8458688851	2386.74295243608	15108.4694335662	73566.5642373158	7232.88987895474	20782.3168309752	19945.5493470654	5221.07389404162	16245.3929886792
10225.8352506981	19200.0329721311	6930.67199575002	70168.2285483965	10025.6773060475	9477.16370990143	2245.86215178862	31175.2103995034	4940.86580129804	32732.4460002319	17829.0143373936	8334.04083774828	8260.55065796612	12870.59492931	10487.8837871114	14676.7572574373	17904.2622907258	35692.4441179683	16276.7194766569	6482.69148642405	14942.0256205147	2716.07489206363	5362.25147174319	4275.47683454185	51714.2177461054	25638.3634947475	2241.50937754513	37070.6763396179	10853.6447182972	9729.13951377407	32800.1109520009	13554.1033531243	2368.05388850543	14886.7898670863	73085.8763474613	7220.36396992719	20497.3877179617	19675.750728849	5177.50827621593	15844.4922657971
10006.8287521329	19136.9311964121	6835.10293988242	69148.0974937591	9873.36740888907	9246.6886652443	2204.14224972328	31037.6130170633	4938.17045425201	31961.5593747501	17642.6984787109	8231.18378376947	8200.76482719087	12791.3070805361	10333.5741585006	14449.9674138881	17374.2517423612	35651.052175947	16099.2788610664	6362.42170318497	14727.8018582978	2703.74648838333	5327.10925955126	4233.51279182378	50575.9209326082	25370.3382959699	2236.56416611188	36913.8903612867	10783.726186094	9634.22379486708	32324.3756422484	13451.6096602072	2349.27572214169	14671.0593088344	72650.4756281991	7208.42578169088	20215.4793033457	19402.107146984	5134.2008745223	15456.5291388728
9791.23789563954	19073.8523280813	6741.99357671321	68154.2478678413	9725.00397012277	9021.33834984853	2163.19355130127	30890.736933237	4936.68015359002	31208.5489920243	17458.0086011677	8127.45528702059	8143.68122804174	12711.0499499724	10180.9441365235	14226.8021863489	16858.1327619099	35617.6564743062	15919.1989931207	6244.04908736009	14518.2649409663	2691.128697231	5293.34208397313	4192.35683174935	49461.1005758834	25098.4754179913	2231.31233020961	36761.2118642514	10719.5431959857	9539.60539540986	31855.787486789	13345.3959505746	2330.21797098791	14456.1708813536	72236.9935863991	7196.45191178634	19937.8850951328	19128.0706537496	5091.09169775148	15078.8257392614
9582.2187468701	19020.1837292043	6650.38618566813	67192.6071074669	9578.12458299199	8800.64854286271	2122.76582679421	30747.1155486227	4937.22511174708	30475.1305146058	17273.2503067568	8026.50575468241	8086.9437383915	12630.5685435477	10032.3673629606	14006.2435203248	16356.380038005	35570.4087713931	15740.0212037125	6129.14423451177	14314.3159879232	2677.91061294749	5260.20595788084	4151.95538735877	48367.087176413	24830.546808362	2225.59374326858	36591.3880503196	10651.8099947156	9445.81025037308	31388.1300052475	13240.5109683689	2311.6106690187	14247.5562051584	71812.0337866836	7185.20262917229	19663.3647032171	18856.811598332	5047.3495019051	14708.3634101893
9381.59510589195	18968.7821653579	6560.83979293157	66249.9764621396	9434.71152166596	8588.58044903069	2083.30456210153	30610.9101571763	4938.94892123218	29755.8527663358	17088.344187496	7925.47321545747	8028.80720032059	12549.8330213468	9893.0632921646	13786.1575959912	15875.7846273592	35512.4056861561	15556.9045447732	6019.80613622614	14110.369171357	2664.44273472044	5225.87691656508	4112.55915425925	47309.8830028341	24564.6066424464	2218.91519592763	36417.766196952	10588.2954365256	9352.11936566947	30929.6816469634	13136.6722535133	2292.31191380091	14041.8322596962	71460.6296571972	7172.73070726016	19388.3868721352	18585.180707587	5003.28429469575	14344.246483017
9189.26891072627	18913.6160239553	6476.89382756911	65313.814365631	9290.14284494235	8377.69601454611	2043.83681892815	30481.5059714049	4939.80676318126	29047.4777840846	16902.593679597	7822.14893571122	7971.74274591037	12471.4720963761	9761.76497517484	13565.5074894316	15402.7599798835	35435.6485623614	15368.5150099517	5915.65264473373	13914.1704680119	2650.6681301222	5190.01223880077	4073.7088096727	46251.3902544037	24299.4494259111	2211.99436769374	36232.8185586858	10528.0159018436	9257.01264463421	30463.5268695623	13034.1643074351	2272.50850697747	13843.4634863731	71103.490154913	7160.34590978564	19112.8720390698	18312.4729588157	4958.21552289082	13981.9588770234
9003.75827302885	18856.3485060143	6392.20249912649	64378.6591504283	9146.91664201874	8170.38283934194	2005.32748186555	30368.3202523505	4938.70395394198	28351.4497349347	16717.4740304534	7718.12738720583	7911.73335503782	12394.6593444889	9630.15873547871	13351.8569396847	14939.2828097161	35354.8497967695	15179.6691075951	5813.09092235379	13716.8294966201	2636.28348098422	5153.21118574883	4034.87442552026	45210.4403591479	24046.6900381994	2204.39155069379	36056.8033971422	10462.3756025362	9158.96726540158	30009.8021366184	12940.0649047763	2252.67972286403	13649.1200251335	70731.1988801297	7145.85126317551	18846.8394270689	18038.2884110121	4915.95123758363	13625.4188060108
8820.82389789114	18797.5413019771	6306.33608668028	63443.1452116851	9005.35628772665	7968.96720102914	1967.52992739783	30252.1752621076	4936.96281892532	27667.0172669948	16531.1259716001	7613.89378100703	7850.07999587713	12317.1152707698	9499.7059717685	13141.3900979723	14490.8382159947	35264.7128441425	14988.9391227828	5711.7550116484	13517.2977709489	2621.40235744602	5115.24416149962	3996.24923965533	44194.0715930266	23800.5107210051	2196.21221159735	35871.5636604841	10395.5700698551	9059.12940175984	29560.506467026	12846.928592799	2232.19028243785	13456.3492379932	70353.175736312	7130.52252179061	18585.6943299655	17761.9222801592	4873.50013334377	13277.5793334049
8642.24785947698	18738.9022917011	6221.23256478622	62513.8366352186	8866.52898106321	7771.20286362041	1930.34067417118	30135.362942185	4936.04740502639	26996.4901979405	16343.8006354058	7511.57978921269	7790.28337276519	12235.865365712	9373.69467458658	12933.9730217316	14053.6436605157	35167.1739396439	14804.1660330587	5613.01741919772	13320.753309248	2605.66893357525	5078.17330539261	3958.09375339925	43194.1762921106	23555.6365046255	2188.26107866168	35678.9151367246	10331.9545078268	8958.09702959078	29113.4239895798	12754.2449225554	2212.55710010559	13263.9691155499	70001.5612283658	7114.36489408324	18327.75061684	17486.0314681844	4830.70911381083	12938.3569620378
8470.18019754546	18680.699697199	6140.00895405103	61607.7781807602	8728.84527845512	7579.65462732507	1893.76008088215	30020.6565058375	4935.21857097178	26350.7220923349	16161.6896309982	7411.19437027578	7731.76292318082	12155.2464783558	9252.20245053244	12727.7107052035	13632.0190435596	35075.4252323733	14619.435839669	5518.09227250214	13131.5228151297	2589.12994368974	5040.42371175509	3920.28903624477	42221.9080886737	23308.2092331053	2179.24564376344	35487.8043731077	10270.3852630261	8858.72842467033	28672.2068448702	12662.8708860606	2192.14411476545	13074.6296339367	69659.4049995017	7095.746537748	18068.668049355	17211.9510824916	4786.67908415813	12611.1775480744
8303.98385889908	18621.9933087222	6058.89729139812	60725.9025231903	8591.8327022552	7391.58731802103	1857.580601629	29914.6950897593	4935.26746863143	25715.4450388589	15980.496197188	7308.53279292619	7669.4691732019	12076.9219034805	9133.47183549866	12523.0899127431	13221.0088297266	34978.722627997	14426.7124596376	5425.97655343918	12940.3734912991	2571.89861631532	5000.4942900781	3883.28871783897	41266.4753341616	23069.5379794074	2168.67515588203	35300.2255144661	10201.9985261324	8761.63634160025	28234.1977838466	12575.5712094744	2170.33401284937	12891.3496794903	69300.758081764	7075.13783983586	17814.1431266376	16943.6214367187	4743.59616291194	12289.1887100313
8140.67710266391	18561.4555734211	5975.95267673437	59864.8452629088	8455.51288609246	7209.19379544749	1822.76819876169	29811.811702038	4936.26638344762	25092.8777046774	15799.1941675015	7205.65524677938	7604.36610364607	11997.506672038	9013.54721914683	12326.6188355778	12825.3374379815	34874.9687120841	14235.2244401425	5333.98971578604	12747.7115981261	2554.73710739459	4959.722703334	3846.95137630552	40337.912290816	22835.9288204327	2157.88700232286	35107.9722652418	10128.7709469579	8665.73300407	27808.7421581392	12491.3590831441	2148.59753143088	12710.5875919961	68914.0225870864	7054.82718181693	17567.2563526012	16678.1271834346	4701.28265261958	11973.9012399023
7978.5020242367	18504.1379032472	5891.08532667805	59014.507799949	8321.82685025483	7031.11817819122	1788.35183462299	29697.255431868	4937.71268017279	24478.9739834952	15618.271608768	7102.91595647282	7536.25058348289	11917.6404775963	8891.5165031348	12132.0390012597	12440.9297050051	34762.4410942947	14044.8829792764	5241.82644520438	12551.3454212613	2537.72119767783	4918.93850288424	3811.24396837211	39428.217120968	22602.8610540884	2146.97187041168	34911.2893909407	10052.2077515324	8568.74177495926	27384.6932523699	12404.1212468667	2126.9033977731	12529.1387899672	68499.2215518158	7034.34593791755	17322.2778882153	16413.1803285534	4658.67460189226	11664.1573068735
7816.20032919949	18445.8957807725	5806.63088004053	58163.5654905011	8189.54741401651	6857.17963179285	1754.57664893341	29569.5512961088	4939.58064914787	23871.5943610245	15429.4987091807	7000.4420936203	7469.61712232594	11829.5565362808	8768.49538229549	11939.4137781182	12068.6651576012	34632.1463851995	13853.5302754393	5149.49589257599	12355.3168039507	2520.35567298353	4878.21294527357	3775.46218526384	38534.2395181175	22364.3342462562	2136.04957792674	34698.9163114522	9975.72782294217	8471.94214684431	26964.8345520002	12311.4361462703	2105.65069733861	12344.1621180039	68075.8848682689	7012.85418634595	17079.1565950472	16149.0836877405	4615.68459569389	11360.6597803424
7655.14981304597	18387.3446628266	5722.54510111125	57326.6017446273	8060.99952891384	6685.46931878456	1720.50407594566	29429.3289365774	4941.22860266248	23282.0687856339	15239.5356099633	6898.83868906061	7402.5330774855	11735.4808691826	8646.8641681845	11743.3374150714	11702.6214553775	34501.6865215731	13666.7687507627	5058.75245409897	12161.3566114854	2502.94720105445	4837.19316192553	3740.47915015027	37649.08991981	22114.7731330808	2125.08314819118	34472.9122060388	9899.59679306507	8375.79596622891	26539.5992099282	12213.2413067445	2084.3492734247	12158.2617560724	67649.6231899827	6992.5981701265	16829.5060785685	15888.2006812058	4570.18928043738	11067.1676814561
7497.01455644248	18329.3148316392	5638.96590175377	56514.1374740226	7934.22268429609	6518.55611727508	1686.99026920831	29281.093500042	4942.53227881667	22702.88844248	15049.5597741017	6799.41755355971	7336.49158352929	11639.4719310763	8524.77334284637	11549.5889082033	11350.0664876589	34369.6194231031	13480.0684008446	4968.25146771563	11969.6757811204	2485.53937307528	4798.03889342974	3705.88580616338	36789.8004375847	21863.4425028394	2113.7534495746	34248.0160169909	9824.27100140862	8280.84867156023	26122.2639132776	12112.6583466489	2063.67390966001	11972.1668288175	67222.1992642162	6973.34832408527	16580.9156675423	15628.9093749664	4524.1710204333	10779.8265746711
7342.25705299437	18274.7732583462	5558.64133465106	55729.8922585521	7810.25488720576	6356.12765863517	1654.00899820986	29130.2329916721	4944.42619610396	22143.5146814303	14864.4782160905	6703.35629191497	7275.4503252393	11547.2210937175	8403.78620058235	11358.5863202536	11009.6529125442	34224.8894984739	13295.3656100887	4879.10128351499	11787.7055420668	2467.7668221305	4760.88823247994	3670.86382577268	35948.3701795987	21614.2611035894	2102.21751926003	34017.2945102612	9754.07579170496	8186.04692420485	25707.100714625	12011.4599072684	2043.41518666542	11791.5792498603	66806.1189345117	6954.26423388774	16336.2556539647	15372.6803039973	4478.49546435639	10499.2805635174
7194.3010679436	18222.501547824	5484.91439003292	54964.7723656117	7688.14149364788	6198.42021142634	1621.99530085264	28992.7728501661	4947.43353287284	21605.4084110577	14686.4644490883	6610.34265872445	7216.65737121848	11463.4346346353	8289.3197410764	11171.4344493027	10679.5605613714	34079.6813268681	13113.9659454543	4794.3838474305	11615.1592508182	2449.80268331558	4723.85048679695	3635.9343546775	35127.9609171168	21375.8016784149	2090.14119120625	33796.130729775	9690.91671717519	8090.69709984516	25300.7237111776	11914.9297787458	2023.02914364219	11623.0059494665	66418.2659319754	6936.0627690041	16097.4483063916	15117.3032150166	4434.74569390837	10227.8514928266
7051.80261236468	18169.1962318745	5413.05710669584	54213.4977764811	7568.70295586403	6045.43341718887	1591.35993733973	28865.4068757133	4950.06513669806	21084.3559016583	14512.6264797894	6517.43215850157	7156.72920071682	11380.8189798254	8180.37496741543	10993.5856075823	10360.403791376	33941.2944513511	12932.1882140452	4713.46460352058	11446.4190532023	2431.55250428471	4685.55922227353	3602.25129408847	34329.5650002387	21150.7492358324	2077.57816741091	33576.9015930613	9625.35958979174	7994.25952366385	24908.2566777277	11824.7912398587	2002.13129309891	11459.216810877	66048.4185824729	6916.78016516928	15869.6257111063	14862.7874468803	4392.16407370329	9965.48340299199
6913.70006730071	18116.101050381	5342.03938136523	53473.7869886853	7450.38337941776	5895.09371223825	1561.09151944817	28734.4115578056	4951.74227385088	20573.1515018852	14340.2357046598	6423.52396693423	7095.01711669029	11299.5194310442	8076.1867975767	10818.3106858698	10048.5837191751	33799.0470884559	12751.3054998046	4635.43236797454	11277.3816125614	2412.70222792306	4646.08900782373	3568.86543741532	33544.3716277367	20928.9082127009	2065.19137357209	33360.1097576273	9559.06482287826	7897.5165945715	24520.4226296153	11734.163470339	1981.17324785153	11297.9696962848	65698.8849434251	6894.998439253	15647.0167040715	14609.8039875321	4350.63495254266	9708.83299798986
