YEAR	WEEK	AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
2016	4	2821.71804268165	27441.5735541429	3403.07581617895	141884.43097627	2219.93956410086	7751.60765735558	43.605919875	4760.38293884732	2473.42239405	37654.9670408821	4639.44245062901	517.457628986598	1800.78884271304	638.043166212	2926.62539367961	0	4008.89350770878	6433.28798854054	2328.646964925	2756.78473253824	2121.97488490487	100.593109039175	148.6122893156	2898.14998478954	16677.1557739531	8328.61778304571	0	1135.17004849675	4948.73065812375	10059.2057446071	2724.39566260417	1177.080361282	66.0969508730964	4347.73616262887	51647.6025871253	8017.80243572165	4992.94869305806	8039.28626677104	337.807669140741	3717.52152184969
2016	5	3687.9191140381	43685.5225551436	2909.91753259759	183186.562497205	3204.14878113928	11519.6610675952	88.1983856578947	11345.605487013	2843.5060563	50916.6286580326	5825.88447773378	791.132900072951	2972.62997386335	782.727603087309	3340.19799352453	3369.6708688	8345.63315766998	8765.03115352079	2480.78352055147	2262.9631033354	2503.51667210909	169.320306684375	257.548251250968	3789.59785718136	26885.6164174221	6204.92949776	0	3817.65408083886	3026.07306835512	12433.956174943	10573.7161385709	1047.93900887682	328.606225287805	5339.43854019608	77246.6195461458	13731.0639329255	4274.84915147755	10543.5538438965	116.287949221053	9626.38632543133
2016	6	5277.72263579294	81207.4426433333	8051.73880863762	308075.48645467	4908.3746222622	9654.74340422008	97.6543133177778	13590.7050076798	6296.962557595	64471.9406833509	8339.23682720732	860.20535406	2134.91038709091	2066.54777869898	4342.09911856875	8834.45153590588	9626.93064695501	19267.944084721	5929.20471825	6046.54280507826	3402.10133058401	303.086597481818	1241.37743494947	11591.6457200504	60027.0026186772	18101.2782507331	358.14349765	5603.89047580845	5738.46326710962	12588.2438467925	13909.2733938859	3886.98771054545	310.223819478261	6036.32441735714	144025.005840713	20941.0693999736	7057.54190521009	21319.9859565	160.74170147494	10511.9342875154
2016	7	13193.4083942595	55122.0912675833	11033.0434164673	392211.012646609	7472.89267921954	18858.5437853268	78.7897944287179	27055.4199067826	4762.61064455647	95516.5596337308	19205.2989704112	1726.24667809028	7077.64203435385	2883.01109246172	16690.0999938974	9720.57420689231	15593.476083	28233.0632060564	19790.1754433036	11170.3414829732	7733.87756892988	399.055424330769	823.735170372258	15804.6316907132	53770.8850009633	53636.6580331194	1072.60231263043	13010.3286969388	9385.49132568755	17026.0107630368	21943.3923367164	9489.79624565454	1272.79667207317	16994.1701268711	269544.503033644	21993.3759380797	25131.0512835048	27955.8578746302	572.252396665316	21718.0436706115
2016	8	17867.3437247592	72005.5809548581	14611.7418326842	324248.357722425	9878.30722772584	28081.7967909199	1005.29972404422	41476.4607057631	9153.98033488188	104149.299556246	30256.9132504207	5875.85304335714	6053.14997422941	14279.5005828958	25450.5268037977	19264.8844424421	17168.5004821386	54358.3145244407	25640.9404693378	18857.8730467917	6452.96874901253	146.821864329	2448.41709581333	14182.9085755252	115855.955208758	90196.1465394013	1235.52758192239	21483.7975678245	7274.91533240618	16076.2880947862	45761.0940754717	17555.9632388937	1237.13469640784	34277.1820226537	190619.353987246	25150.674386291	47683.0417786435	27921.4300277055	3298.7213584	32674.1018560404
2016	9	37473.2225588885	45840.4412300286	27177.035295673	308772.120169401	14673.4997268696	26744.6099442072	2583.67807992072	49115.2461123626	9198.00834643877	105580.392829234	45647.3346479792	6982.54367298913	12437.2697171852	11832.7539110968	25547.8092874221	18450.4909897872	27997.2299931122	63340.5143710693	33328.1014818834	18943.0302653388	12800.5614576	1260.50701455	3837.5077092	23241.0357077115	182760.91821435	72209.8496175609	762.040222272	32812.4842892681	11474.2737569939	22802.9977889419	69762.7746548366	16717.047138	1335.54481974908	27642.0663802269	238845.071532447	23452.4472749889	55502.5361913151	21940.9567229076	2284.0851962359	49741.1273274535
2016	10	54485.614125698	46638.3167138028	36948.6214897297	267896.370074005	15456.0048776284	34396.8030585006	6172.89348277045	76684.784581679	18358.4920544149	106846.526206383	58710.2347626568	4572.95036170732	21117.0066248155	22252.4752533721	24641.6797112903	34237.6277544	55328.7854998943	66558.9149766906	49448.4554711797	17052.5624463954	15140.863017	1033.86740358051	5360.78998093294	22582.6855506726	192241.695118369	86846.3424909846	1858.05527917723	72896.593153518	22164.5931182879	30522.0382445167	139483.791190639	29201.924858596	3744.85723495385	43032.866407918	217108.936733011	23104.6114567475	119850.029343178	19876.1306668277	8007.45088	54803.8403454287
2016	11	23201.5052558933	32671.1512339857	23032.5078222713	161838.376897941	14633.2902341066	21591.692709599	3519.79668024149	49712.7424635329	15859.9093944118	61741.0403225326	25824.9933795938	2662.10168417667	8142.36774738786	19104.7205475809	17325.9937764458	23904.1118336	38970.38066346	47711.1596622746	25148.1889662327	16530.8967046829	9965.32652028681	2649.04064793976	2115.87359075068	22846.1160367779	205884.44731314	61114.1930091124	2623.34265309767	45891.2859905803	10586.5501641448	27053.178941192	91474.9192439322	15135.3414190462	2585.46486534653	17578.3526021371	169420.827823324	18857.7523604986	73928.8130283243	14815.1044421031	5779.30002826415	33619.5189553607
2016	12	34042.2504838869	7054.02450351071	14390.0953524039	145417.739745287	13268.6136711219	16067.6283100506	4101.73009457444	43608.8697624	13934.345316075	41366.8216717878	16725.4726504106	4427.61611679558	6550.78930340076	11693.7913373132	19300.3999137716	13549.2406165091	35846.1141239233	30315.7774967963	19897.5640641483	10265.3639715	7685.92401695192	1221.71706469068	2803.7400469927	20908.9631290289	139913.515650056	59358.9274357633	1213.68397669518	42557.0433188334	7531.96975193654	9999.25873416065	87813.4932542812	12139.0147320453	2848.89171813559	28362.2372238854	134835.988219578	12312.0986015852	60425.5888046298	28589.1623776421	6994.92923370388	30451.5225035418
2016	13	19154.79202	7830.3568253617	7143.9474255038	92030.7190234486	7579.56352155051	15906.9522958477	2121.30921273333	41189.3486864293	10783.2976186901	35133.0591401092	11770.5952012112	2463.98447149367	8762.92011373514	8789.00637568681	8963.37201059724	8347.05679192836	33908.8664764636	26782.1217208299	10243.352595633	15186.4482948754	8837.2606812	716.37305480137	4245.38381495724	19702.4615686991	62213.5028985217	43188.9397515318	1549.74512852903	32336.0335152565	5580.32218005	19675.677737625	58586.8838480266	7361.38913930479	1880.02935491379	22123.2530370316	150072.166935212	15086.1687732	32367.90256128	15821.4674326454	8743.86500318313	21922.8820574211
2016	14	15623.8948204444	8542.82158850244	11945.5511422255	56235.9653194174	6721.66093433519	13775.5049136612	1396.58998594715	25299.9097471552	9360.89980352542	22409.1106720296	8658.4691908	1303.99807140458	7974.52470971492	4740.16805743197	8405.19851249302	15635.2599453333	17451.5224172632	12327.1723172	8434.90769785714	14298.074893944	6608.80968215355	968.621260119019	2032.52481054019	17388.3941997918	44903.4718167794	35784.2520433067	1556.92361111111	20277.2610909045	8427.4258166621	21111.8299763444	35337.9518733979	5177.40744389189	1788.26900264677	19089.0299188464	125146.769074607	12542.5496140714	33330.6657792	10681.8969116805	5522.59219257778	13925.0274957733
2016	15	7015.48563009412	10871.3100766182	12583.3039385667	35667.3866608551	5553.1217992926	10884.2131336522	441.403875203509	18303.5866283634	4119.57307394483	30647.5857668961	7502.50967002105	757.491553334654	9743.18288879692	5434.97467002852	5894.80583435294	9450.943777	20078.1065463839	17419.6399826018	10810.8674748942	9239.94485250612	5824.10233456471	328.764853230882	1406.14283367698	6616.94505021844	47808.6452016192	37255.5784227574	755.229198938182	20994.6970132711	7035.76248105528	5550.12270808328	45363.5850112223	4825.62513022222	1325.7644154902	24366.1662990667	127843.481481885	5807.61968742417	30243.513702196	5886.3933344	7088.77618118621	11881.8244130786
2016	16	5621.270659368	26676.3464779761	4808.57410293636	23996.7919328568	4673.59638052051	10835.7758385544	654.607026497561	12193.2267318142	2826.25403744835	19580.3463465	6926.82250756364	1165.35865919136	4729.03426092371	3074.49760229372	5950.37702356675	10800.0476108571	21220.0619673188	13775.50856825	7724.70413513514	8179.61922062039	5226.78744984226	644.034497148	1049.63851575493	5102.19195983349	34184.6146007747	42925.1817580659	919.696640265958	21247.139294469	3011.98515078814	4244.16779531384	45151.8310277607	2721.44190312594	935.678161788618	21728.270256875	107859.405399216	3395.63344909179	40239.4150839718	3384.66216245289	9889.62403	10532.5201756821
2016	17	1631.48672297143	6521.57459829851	4828.22562303333	21273.6019728026	3775.90968161981	5501.54657127558	910.518722233816	12621.4988050686	2913.74417931046	18823.4702808727	2641.87457762712	354.479631174324	2790.2426899761	1874.13733840226	7217.0148897	11079.6611178419	11963.5675905173	10963.6822486061	7302.43007352941	6895.77021465158	4199.76330840566	566.52525964125	1687.45102827321	1988.52131787972	23055.9602864728	28129.4761941042	138.099570077368	14867.494863963	2902.70638869153	3323.32634690454	36428.1416847091	4195.24536855652	464.379024757282	11151.6771459875	79883.2643834111	2143.01340025112	34746.8134094521	3045.4835785604	6108.45813144107	9552.64998068911
2016	18	6881.1185780339	7330.2146952	10656.1512110488	20182.3710016785	3293.17749890273	4524.58593083708	503.55240786	14722.7750706232	2218.63069511736	4766.631110528	1744.66212466547	349.780577128125	2385.01840103918	679.011531498238	3734.5843189097	10709.3683972141	9847.49022493176	10045.696871094	1326.43118970506	6529.79138824286	1534.3484545467	501.85588967027	683.358921239077	2563.73846479698	16841.5596901085	23538.9865979832	121.406326708286	7557.17055212842	4987.00942085366	2046.39352979559	19081.2353254932	1626.82349288702	398.844642017544	12366.3049641218	60894.2298278843	1490.94701587408	14964.217437133	2907.11693839207	1608.49673596857	2768.27286531459
2016	19	2360.97402727843	0	0	13178.8595949245	934.454087247898	3372.99216533934	146.961266044	13332.20305401	2094.17030968269	6731.3304565875	1559.393034435	NA	217.933991871	125.124310673175	3058.70881127749	5995.96606256667	7561.57165840662	9173.23270579088	358.348257557339	7660.59257813684	2494.07061021325	51.5115674457831	548.675233601786	1253.72075844186	7649.71286878959	14493.861508701	0	5358.48237517748	922.160228945833	1290.73077979017	19218.8419414961	887.89381321916	176.244581591398	9080.48693845771	49818.6240471072	901.16126658209	9775.7776510214	808.186862094118	2074.5783916	2630.04871492249
2016	20	1040.65260209677	2498.42637806667	0	9935.34606643229	1556.89702314156	2720.15808440565	95.5452739821622	12651.9725736412	1405.27131442273	5809.22987856257	1170.5288798125	0	311.864656993559	322.615949308421	4691.22432143265	2034.13784064	7954.20913471448	4648.75364214194	1703.0593779375	8307.09631635	422.56343880191	NA	181.18444183125	755.702436323684	5767.20272693026	12603.1003699972	0	4002.08554385746	937.960745114754	118.560350620541	9008.87837021941	667.282523581035	89.2843484485981	7996.994284467	52007.067910083	726.010933603846	4156.88704302959	650.706880608307	955.529972362832	4771.47054242754
2016	21	0	1245.11925433571	0	9928.48555652416	665.676907377625	1443.82796509	NA	8500.50773037859	1839.52183549417	2804.67691274254	0	250.327694221429	333.037331345	90.5726808411628	3633.94376109574	8165.90200145454	4650.92675274745	2885.67401560103	485.860690737047	6292.30871834286	95.7003034425	NA	166.159099302308	758.528355912651	3525.54715868413	6455.89350332468	0	2272.02236465882	0	NA	3635.5245626898	531.834631306667	201.888625204301	7544.02564382353	41203.8757920073	663.120902713043	5230.49871751338	142.643864002996	1681.7868874881	871.434831906099
2016	22	0	0	NA	5251.55076067485	271.670636496623	395.363631725833	197.8012116032	6389.51837529419	630.079594495652	1451.01827626229	0	438.19912703125	0	43.5131729864921	690.135541572414	0	1864.63093982478	1242.36788942748	176.068807601351	6381.49473078261	420.462076235526	NA	895.979072760869	0	NA	3822.61072982069	NA	652.725479554384	0	NA	1461.11426183142	43.7262550571163	117.981232873563	8347.317481225	34982.4007701649	137.786597345133	4110.1309677037	225.204593684328	763.465107193521	2481.47546588812
2016	23	0	0	0	5061.1684100159	542.548724443364	0	NA	3065.24429446585	1167.03695898936	0	0	NA	0	0	1499.44272636226	0	1980.88102298277	898.995287583012	167.483867631356	1105.8003182625	501.848782215319	NA	0	NA	NA	6665.89633575283	0	1143.58853265835	0	122.64922897968	1650.90880090837	135.979321787586	225.370276774194	1743.2750435	27263.5058791284	208.264867119844	1469.41545836712	597.736888888889	91.5337858355556	336.040211416
2016	24	1613.25649472	0	0	4673.00614746032	0	305.603705514848	NA	2536.85742400495	445.74343168	1673.84342598182	0	0	0	0	1241.54077550215	0	506.7899766688	305.76846005	437.014414160156	0	0	NA	0	0	286.263255238492	3090.81463229706	NA	165.846106372638	0	95.1652970762963	711.023603511875	0	0	9770.75615515385	15195.7269398264	72.2655117104863	0	172.141420963424	56.7809073060465	0
2016	25	795.75499387027	0	NA	1696.07234571788	251.920088004768	79.186154913038	NA	1548.88758187934	217.921801945349	0	500.119319283175	NA	0	0	2191.3906031269	0	0	0	402.3840381	0	0	NA	0	0	77.7573643390939	0	NA	473.718790737722	95.6061813158	31.2369643122105	0	0	64.2176544675325	2666.34042384615	11605.9631348927	99.2151256511765	0	163.521599828571	37.2983094934513	0
2016	26	1085.64732791667	0	0	1141.82439110955	100.11111348716	64.6637117408929	NA	1271.07412488283	577.4158074265	0	0	NA	NA	0	770.427824372932	0	0	0	0	0	0	0	361.222283953438	0	21.1723707037037	NA	NA	372.620689015273	57.2300207558427	NA	2295.94459246393	0	0	0	10017.0688954856	81.9524538780443	775.530366293333	62.3641544802083	0	63.1665277379757
2016	27	0	0	0	1169.75380527342	0	0	NA	1173.69495277143	NA	1228.75014777231	0	NA	0	3.44665446475862	303.495263511111	4285.77180017778	0	0	0	0	131.375639648021	NA	340.069458567826	0	NA	0	NA	0	0	NA	0	0	0	0	4013.20745640342	155.234804807665	0	168.844665719797	183.933344676456	0
2016	28	0	0	0	3246.46495065667	185.659798719503	0	NA	0	336.864521085846	0	0	NA	NA	2.30291379491892	1189.21747267368	0	0	312.337032308661	0	0	98.7302445536431	NA	0	0	91.5880062583662	0	NA	162.750450686487	0	0	0	NA	0	0	8185.04612289147	0	0	0	39.8174013705389	0
2016	29	1379.29524571429	0	0	2606.02158853354	593.25181827875	NA	NA	0	402.534205712838	0	0	NA	NA	0	288.042621422222	0	777.934714205	233.47934901157	305.071347575893	0	0	NA	95.8744230596429	0	NA	NA	NA	0	0	0	0	66.3039564220184	0	0	2562.81034143154	0	0	62.0545454510417	0	0
2016	30	0	0	0	2210.32711085293	0	0	NA	0	0	0	980.962870052195	0	NA	2.88743825783784	1152.77932713783	0	0	0	0	0	0	NA	0	0	NA	NA	NA	0	0	NA	0	0	0	0	4938.43102064375	0	0	154.572658047917	0	238.268284329333
2016	31	0	0	0	701.618918675221	0	0	NA	1437.16822080152	177.439244185349	886.299733716572	0	NA	NA	4.87648420422222	298.618060641509	NA	380.415290383881	0	1308.35928259756	0	0	NA	0	0	0	0	NA	443.496424907879	NA	NA	684.584768558795	16.21072488	0	0	5772.33342998919	227.00077423007	0	47.8416794299401	0	194.360229426316
2016	32	0	0	0	951.082883017322	0	0	NA	636.28504904	470.737294261321	0	0	NA	NA	7.82927003575758	637.466624383562	NA	0	358.931955153153	0	0	0	NA	0	0	NA	17467.2711318182	NA	157.048800567805	0	NA	0	NA	0	6314.09683290625	3972.30637154332	88.3994209702041	0	77.2269866279793	0	70.0136660005797
2016	33	0	0	0	792.089691002947	0	79.3926080266667	NA	540.846000488449	0	0	0	NA	NA	26.8343902711176	590.999752196648	6227.24821352727	0	0	0	0	0	NA	0	0	272.189067127932	0	NA	856.173106514079	0	NA	0	39.171436822	0	0	4063.20252930801	0	0	0	0	77.0219506549206
2016	34	0	0	NA	4084.63296209843	0	0	NA	1812.58503903506	461.207438086539	0	0	0	NA	23.4673388657767	300.911467099476	NA	0	401.760728953271	0	0	0	0	0	0	9.84720131632258	4254.57358988333	NA	299.690793939592	0	NA	0	64.4210419333333	0	1704.04893033019	25077.8434194465	69.3909297616438	825.909784555102	95.8617485877551	94.3168937908108	0
2016	35	0	0	0	3373.27704491336	0	108.020675424717	NA	1696.49298640273	854.732841473494	1822.02141059315	1500.6759729	NA	NA	0	0	0	0	372.468034704425	0	0	0	NA	0	0	NA	0	NA	512.89674463125	0	55.28239782	1475.17940442081	85.3513359928125	0	2285.47541988659	47509.6949678217	206.731067654641	2251.15783609541	25.8240316053476	0	0
2016	36	0	0	0	6694.56045624791	0	0	NA	2900.78309803496	0	0	368.962574102697	NA	0	0	1173.21270863789	0	0	0	417.603218297872	0	116.785024615092	0	256.359427634444	243.461382929032	23.8047584758294	3161.83730492162	NA	236.813313518303	0	NA	600.183819507345	10.3345819522388	0	0	27365.3184835395	161.100644660912	765.839191341177	169.924072677457	0	94.7680362573214
2016	37	1017.95707620241	0	0	3372.65497900598	223.3345242896	0	0	2990.31476165722	1039.49814352258	1128.40607863401	510.461893897143	NA	0	201.23316656329	253.00384377931	5985.02146370909	0	186.769877946667	0	0	0	NA	0	0	302.421299696282	1386.72846536706	NA	855.784124729245	0	143.212276385135	0	76.5340416693878	0	2554.60341406667	16188.3547992544	133.268562486181	0	297.234704626866	0	784.156121147437
2016	38	1166.81425444156	0	268.787745068108	15318.8663390681	181.613995566861	141.978578686332	NA	2182.61320128295	616.5054169625	2111.16833972587	297.870138914286	59.4295395761364	0	0	471.439059823256	0	0	362.031819911111	1021.34673389189	1948.69407601091	0	NA	0	246.09283130339	17.9833141189663	2284.16138276333	NA	352.851974605547	0	108.077383775636	451.447817927788	169.950006416667	80.3199572432432	801.545329830508	17107.1781255687	136.611066792162	832.394768188235	327.357696323494	85.4459808477876	827.840980803409
2016	39	722.562250592	0	0	5935.66564525769	259.398978758699	99.2943196898261	NA	667.978352612121	316.369343616522	1152.56158111445	0	0	0	0	3247.02502831059	0	215.77622888027	528.223270659873	246.253266533237	0	0	NA	0	0	263.567837634912	0	NA	587.295337900041	0	225.225009386	442.589522775209	16.1856716217073	84.2281301782178	2460.47910849609	14241.1736808435	75.0169284069054	0	751.645052177067	67.3696454283193	680.126768251463
2016	40	1309.11789030542	0	0	1397.44719740359	0	665.708792779899	0	2566.16450918152	698.720779343085	884.078318429787	494.664102981527	0	0	0	1251.58778436106	414.304458786342	223.824005037017	420.095800285149	683.807267785714	769.447806872	0	NA	0	131.597917932955	1327.06726864491	2043.24361108155	0	415.469250652292	236.787840146325	423.692090127831	435.063485738419	532.97708954026	57.329001503876	1764.86727880488	11692.685865	473.984586250633	576.712307380282	630.754816593187	128.513202492492	142.845816816216
2016	41	1970.66711606038	404.007434485	396.533258888333	3664.64744717232	603.749131897674	139.064865090909	0	2763.79587761854	537.573056502632	0	561.317342297658	0	0	140.099467772154	914.624252753226	379.484332416283	253.508650149281	550.415036261884	0	919.722696959091	110.708247237587	52.6508947125	0	127.09326770479	645.957676480282	999.009798780114	29.7976496083333	498.025310783819	1186.60216442517	170.384978344681	0	361.398552536313	0	2631.28211645089	12347.683020984	263.460493098467	1959.66573048358	314.024620474576	0	343.978616009427
2016	42	1517.61844351491	453.100255717333	0	3928.27162881502	174.987006207692	0	0	1915.4688019916	247.28401766125	709.46717307658	0	0	0	0	446.460837718812	549.492486479223	102.476896114365	1026.14866963934	565.31418727196	1508.25728312	107.758130366204	18.3193307027027	60.6758312940476	113.965321964912	1661.34425138833	3359.32947093778	0	1042.24646975949	539.9730787	709.189965539267	0	805.881729938028	59.526356980531	2162.56072501163	7261.01647838437	262.512412209567	0	910.867471351515	0	253.776422205917
2016	43	1485.3565280069	0	0	8946.35606713868	277.207200421065	0	0	2439.70937745455	849.007892621583	664.367532913131	315.181088685357	86.966206611017	0	160.281437976449	724.94440959633	0	307.082662794715	506.453850155102	527.446255209677	0	0	31.22263935	0	230.882115856716	1359.89493334532	2709.32314177867	0	164.962463039504	709.575164468354	1410.70057369229	386.327239605902	0	0	4202.58387332609	13252.6316513637	295.642148123077	0	1855.32920106383	26.7936691746632	205.732016312624
2016	44	5024.83617130694	0	0	7259.25571660385	184.229412981509	940.769872390551	0	2683.10597158596	494.515234165263	0	0	96.1679874303571	0	0	1461.08234712414	0	861.823001145441	840.845224819715	398.284519065916	2167.81816929	0	23.5099584852632	0	0	1576.24915762025	3935.50941893304	0	1331.97684411312	1225.49929456291	1956.97601008	0	835.02701805913	126.894734692063	2052.878660472	8332.57033930753	351.32295012	0	749.373721456983	31.5472455027384	276.928763784828
2016	45	1129.18624585728	461.633255716783	0	8532.5945749826	726.80204625868	417.95106522349	3.58495160977778	3372.55685521657	737.981674945946	822.170223370397	732.907789184575	103.691524294538	0	0	1838.36226347832	0	571.529776646852	0	0	0	0	18.2056588269231	0	0	2681.90861615691	4309.85375826452	29.63211749	790.568491859685	1239.77081156757	7428.12410822857	1168.36482042	317.566585268122	0	1218.55562910326	10043.0241242885	876.727844425532	0	1836.86960302064	0	126.94172317645
2016	46	4767.24946843186	487.844356795604	1142.50203112444	8292.95124406378	1089.90234143005	662.225030889143	34.4629563461111	6988.63260767164	597.168605750649	5771.67241624467	227.13001548575	0	1087.94672891852	0	3372.74735233959	0	601.844186848633	1518.13496896552	166.033024804918	0	720.455102992297	43.4027347578947	0	0	3185.25420602053	2820.53872992884	0	972.351556732093	1239.88402801667	3875.36163299575	1399.49371951082	316.484035402247	91.7741026557377	846.065069009259	13927.7445899238	392.180861230435	0	2491.8290066459	86.60893956	385.792492493333
2016	47	4239.768488736	1532.42215558	0	16169.1172079367	1034.41787665688	1192.85487375	28.4299277885106	4637.71883311529	2186.158678	5117.95635395846	0	273.182947306977	0	0	3502.88462589385	1781.44835505047	731.514063234066	3234.11830425806	211.023189945652	1269.12352438929	2268.71219972466	38.0958032647059	110.012245461684	121.587539682203	6685.67466752368	3251.46680428223	0	1286.97222211496	627.19290829011	6384.48804038992	1639.94491421717	2316.46550904603	0	5204.19266477157	13999.1685827838	927.473214338798	0	2651.72754231125	202.488723517676	441.624839970578
2016	48	5233.35369875518	387.035196162332	1590.92885520822	13368.9728741084	3072.81589601818	756.416390469231	28.0620409535714	6491.37949711034	2985.11610918947	3555.46122011356	0	336.365779797273	1006.32293625055	199.115566095724	3142.85160176842	802.937142834568	1674.30796711311	811.192265393939	1381.80312016463	1403.20024784651	2819.44778798014	4.88807318807339	165.2560503075	386.59553809827	11277.4725216671	4394.74064927714	0	1576.01285115675	627.544361269271	4210.87065215625	1212.51742864576	407.531895898947	0	5649.13870465072	11279.0894173969	1711.63449642857	0	2195.36922914851	292.47565221764	736.840761880645
2016	49	4736.07975567137	650.118490246061	0	24225.973928945	2724.71018264016	171.015824899707	73.9976968306977	10411.3105216657	5322.22300586667	3622.18316458507	462.980094449718	197.504666510084	0	0	2674.69809156147	918.222338662774	1456.76872658747	5992.90877708824	1143.34992634777	3815.07080633103	1573.52219173701	93.7922087956204	387.43997974	167.312869703333	9133.27187712259	5010.26061763333	0	2635.08785426658	1437.1153236514	5869.15063837143	5971.60772625221	1112.91314508039	0	3367.5192306087	30809.7560602327	2148.48423442295	2154.78868087742	1983.07119078355	342.690992352318	1984.0464093193
2016	50	8947.47961501723	0	761.921597618667	49240.1572115548	3222.91260661914	2061.00806255217	116.024666378228	32297.0329911848	5143.02070712422	12075.0133639421	1761.24565060116	357.644042390323	1385.74120120851	251.517404380609	7789.83632213937	1336.45191944229	2372.05596109769	6108.79549428571	1298.72566617604	6399.98128025948	3668.8920375596	150.53757477907	171.706033559811	593.766860253781	18234.9672970892	13162.8660346454	NA	3774.3868764357	4849.61137182487	21972.9112073278	7119.87457006019	3781.42650867667	178.880434625	6519.67097175	41747.7205634205	6098.67462172324	7182.05021925517	9030.01275013165	632.183347421869	1253.93485756241
2016	51	13945.0808245658	4030.57936769873	2291.88310001951	84695.4920686694	7912.9955191559	6999.63537878383	27.4419605148889	45153.7200706444	3474.82834315411	18249.8151187921	1302.9483972083	1058.85705584455	9694.24282274286	4170.53489163909	18963.908060712	3287.02561787013	4271.86171473892	11933.4757573249	4994.41466991957	6144.04670323889	6884.31668145892	807.716960505	1033.0555411902	608.772737875714	84353.1849858337	59879.0557217346	1193.89794070909	7704.31964449517	11037.3119971339	29214.4666152358	16404.7954645398	5678.25751693895	422.901686751592	10926.0628334981	69879.0779389786	20484.1488683079	10127.6891914061	31210.8801956603	1732.7462706125	4864.63474295521
2016	52	21430.5408024388	1725.85819003617	4002.58344133333	157148.979684869	3827.32698450361	12481.468111419	79.6394747246829	47269.0318169697	3167.0228154661	38275.8848063684	6847.77073446911	4668.33672232061	3294.78686883043	3694.910249362	19814.9679286206	27860.62158912	9956.56308853495	13799.4714735187	9013.01188509615	14874.734950267	19687.7101445447	632.789770802459	1143.84878293125	1416.64534932203	231443.206408105	43008.539648436	414.838575133125	16473.357523897	13816.2965132075	96505.1055346789	40856.7937627464	13248.1308169412	601.97406332381	22603.887237071	74155.9504767487	26834.9156495347	34155.0766844813	49842.4149231666	3783.35158949647	5620.11431869186
2017	1	14603.9939321593	5087.74624023411	7311.67706290435	189683.834691876	11535.7037514605	13707.3839388458	172.602972546494	35687.2155014588	5278.35343276864	33641.1833394224	7235.41052559191	4042.556952512	3463.83795409014	3416.47212339916	18857.4629005942	10742.8025550586	8358.73889574	17307.8221477617	9024.27215373134	9317.66954806015	24862.641037016	536.398403746154	2843.47836450526	2803.17011206014	172727.970391232	18202.7220954041	2110.94764267636	15898.3488344744	15175.211798353	70537.1935081005	43658.7469863764	18549.7147716188	601.250690521739	21061.8927922262	91133.0598789265	16018.2302118189	24338.0958006351	39395.7449682164	2262.68127186073	5880.63331879034
2017	2	19325.3352630769	3174.04360322671	4058.80527889535	183091.843968459	9820.30664634886	13135.1128261714	756.656494316652	47023.2170783307	6198.1008236236	58721.9708915475	4254.3480055249	4095.40820998781	9842.28257114096	10433.0243616467	20095.6113168115	17187.9643407921	13846.828083394	20045.0460942899	12383.8544616149	7822.18898613281	26390.2555725802	826.329979246154	5545.10986730899	3325.36155303469	242643.032545533	29885.3935844439	1185.88258024676	18244.0570029902	30740.0681167148	23572.6059623185	49899.9992278476	17267.7934416222	1746.40373270886	27494.8638802868	176103.420275887	14649.8332296192	18695.559392	37172.1663045457	2126.57662763558	12571.9986426828
2017	3	37321.9423130384	4052.23699875874	9479.00484665263	139837.243826256	15113.7448358544	23669.3962244823	666.993575510502	82231.5812098352	6448.34756757466	66978.3426051391	14497.5756880341	13055.2576917509	23541.7856263653	13233.1443473184	30420.4706178465	31560.08276864	17590.9477309139	29372.7387218252	30554.4618177192	13179.5337284043	29663.1134852078	1093.4808451875	12007.7697336437	5529.43177858868	338689.246350051	35056.9869614241	2734.07247899659	32333.6075097718	33828.6427035103	32206.0779425218	78236.4830680053	32183.4679246484	3682.26328756272	31036.1285078209	225069.879710887	13439.1770215781	24644.4518638933	71013.2774073499	5074.43045863448	19617.0089316225
2017	4	31871.1117956522	4693.64311851171	12726.6423238919	147362.111174737	13419.94907247	26343.9459157166	807.956920845929	78321.7975656242	7653.93264493902	63412.8438881416	22478.1103401371	22227.3082330216	13902.2764348522	14540.1668492424	27962.2076050455	41352.7775224	21060.6857478259	36962.549950868	31301.4364310906	13445.2965887597	43276.4142063147	568.659125475	11849.838878492	8150.80858484223	385211.697185856	35380.4414813835	3808.24289204854	40350.685249338	81215.6016779294	31051.3601053998	110207.251579444	44110.734602941	4928.99270362791	19654.3706977619	275226.637680448	8014.0486390233	34714.5392426978	36979.2353669036	4893.18183721279	30063.6964119234
