AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
29793.206780635	26176.8197866443	14464.8996482119	238455.465964303	35482.1145346471	32472.5450192063	6267.47349594268	34976.7439174469	4831.29639466872	113519.94884121	34077.5072712519	18487.7372290995	12365.9377617271	18076.474339773	20653.1040193849	34914.8476955682	75994.2343335264	39345.9865081758	34660.3106613906	16196.0239997603	33220.2928875996	5674.77617480585	8436.24204181618	10602.8175844873	165768.00731904	42572.7019777886	3247.74976447071	48363.6465732437	14704.3086537041	26436.0125958974	79469.6726429814	18275.757584323	4388.7871032453	33521.1042584551	91919.6114674872	11961.7003006639	43467.32214916	60461.0155153025	8606.5682306885	57088.9584001611
29000.9103173181	25732.5005408641	14158.7834015749	232413.320578426	34636.2020565881	31642.2474528753	6119.09017035239	34511.3144652527	4779.85940602095	110648.190177901	33463.3051247579	18137.0424329726	12169.1167412887	17802.4002915843	20205.7996902792	34152.0607343939	73947.9422825611	38940.4920031082	34095.8594427105	15796.8172654795	32523.62511662	5604.00944197572	8309.60767052393	10366.3393024073	161754.255034067	41778.3848094236	3216.7026365699	47721.5471367832	14481.1491771879	25966.8670016765	77797.8200194048	17979.6593927258	4321.48119117685	32784.6459552061	90561.2789989217	11790.1710963683	42560.3479514605	59436.0473861474	8460.00510389115	55708.7439026843
28230.2795797247	25300.1249859125	13860.4610019768	226526.369909046	33809.1423689768	30828.1103922051	5974.02449786807	34058.477981895	4729.82041895269	107832.921934499	32862.8101617388	17793.4262852828	11977.0644120073	17535.1094026845	19770.5812656731	33406.7649072565	71933.6000896184	38545.592556591	33540.3120864194	15408.5076889105	31843.4899260632	5534.4253950242	8185.84164081521	10136.0036338634	157817.717596152	41004.0937004361	3186.31010348937	47095.0057007689	14263.7304886439	25505.1451206662	76162.1722775391	17691.2379064234	4255.45864690494	32066.8881211437	89239.0277409387	11622.6949769023	41675.1199869443	58418.2075872676	8316.91389761683	54349.5877352197
27480.8129548944	24879.3434858139	13569.7128625196	220790.892320207	33000.6223240779	30030.1533577429	5832.21898793561	33617.8337454669	4681.14719247491	105074.0867121	32275.6107200241	17456.7068559938	11789.6203912832	17274.3716299612	19347.0988191193	32678.5511479246	69952.3819675303	38160.887999424	32993.4038982086	15030.8107104553	31179.4505156941	5465.91929421177	8064.84075393277	9911.62423159004	153958.118820801	40249.2157785037	3156.53360008661	46483.6952824822	14051.8650021889	25050.6842239271	74562.4360581804	17410.247857209	4190.75312425896	31367.3244366181	87951.7572681725	11459.1108634084	40811.0562131077	57407.6234243096	8177.18292608636	53011.8975464733
26751.9525122673	24469.7599587721	13286.3230800283	215204.363349921	32210.3210906738	29248.3659566029	5693.61497924674	33188.9921254083	4633.80784947346	102371.538748677	31701.3018994829	17126.7056534314	11606.6282781142	17019.9613935706	18935.0104535185	31967.0137617659	68005.3127086914	37786.1124711277	32454.8834233889	14663.44344498	30531.0756331137	5398.44139993913	7946.50555328052	9693.01377462759	150175.06871822	39513.1496336082	3127.33525425052	45886.8542883651	13845.3694057946	24603.323371677	72996.8892831736	17136.4500041257	4127.26996400941	30685.4544631514	86698.3899964155	11299.2977395263	39967.5817985217	56404.4166390983	8040.70205680664	51696.017837751
26043.0983869917	24070.9221745838	13010.0797219727	209762.001376108	31437.9106718573	28482.7119129697	5558.15341769338	32771.5744779386	4587.77073560792	99725.0198136462	31139.4858583669	16803.2447908074	11427.9340426307	16771.6577078274	18533.9786270437	31271.7492848797	66093.2566697871	37420.6096177334	31924.5044143387	14306.1275440621	29897.9410699738	5331.93866465169	7830.73778900366	9480.01826310034	146468.081004824	38795.3053696982	3098.67799205121	45304.1462033866	13644.0623574001	24162.9021521947	71464.8607881454	16869.610627553	4064.97047228659	30020.7862343868	85477.8746642798	11143.1112746244	39144.1289472458	55408.7024223515	7907.36466544206	50402.2312260067
25353.9203745836	23682.5669131312	12740.774112197	204461.968996925	30683.0587154624	27733.1254351093	5425.77411945132	32365.2062730038	4543.00429118062	97134.2104282692	30589.775091753	16486.1521988763	11253.3888731008	16529.2449680476	18143.6748085612	30592.3592334185	64216.954551273	37064.0523389127	31402.0227668771	13958.5880728841	29279.6311852581	5266.35910120543	7717.44159104231	9272.46711354463	142836.5739674	38095.1091231601	3070.5252406987	44734.875363568	13447.7689668077	23729.2622000982	69965.9702768792	16609.5024203697	4003.80195489988	29372.8367267558	84289.1761882805	10990.4143639961	38340.1407790232	54420.5920658198	7777.06583804063	49130.767938984
24684.0114239406	23304.3470977816	12478.2026753782	199299.856140257	29945.4274585669	26999.5200645231	5296.41598069798	31969.5187037477	4499.47802015442	94598.7128547748	30051.7884438631	16175.2563044733	11082.8471625925	16292.5148836225	17763.7783335765	29928.4484361539	62377.0123608968	36715.9157558247	30887.1985187555	13620.5538392749	28675.7342977917	5201.65154825519	7606.52388662513	9070.25336568809	139279.885709948	37412.0054131084	3042.8408981401	44178.524774672	13256.3182627469	23302.2505919228	68499.0414932378	16355.9034709259	3943.72849459474	28741.1305941066	83131.290803786	10841.0732347504	37555.0681874576	53440.1892103741	7649.7036009788	47881.8026475185
24032.6273650606	22935.933576803	12222.1664153562	194270.612927092	29224.6769803371	26281.7824706647	5170.01737585408	31584.1563149578	4457.16153846857	92118.0677627006	29525.1552272112	15870.3893125351	10916.1672483059	16061.262621968	17393.9733262874	29279.627359902	60573.9145386095	36375.7576110691	30379.8040943424	13291.7591709985	28085.8481286965	5137.76700213846	7497.89399894338	8873.20328814695	135797.273503457	36745.4468074389	3015.58993710725	43634.5656031001	13069.5441729275	22881.7146303287	67063.2279519384	16108.5968998554	3884.70234848599	28125.2030301236	82003.2403253644	10694.9575586888	36788.3756610148	52467.5988046076	7525.17854904637	46655.4682178342
23399.3936823793	22577.0038567665	11972.4708187725	189373.803207758	28520.4672737597	25579.785636589	5046.51749085561	31208.7719298525	4416.02513142923	89691.7443413549	29009.5142518296	15571.3882546105	10753.2115316844	15835.2885349325	17033.9542673187	28645.5127030557	58808.035700224	36043.1802895649	29879.6136818871	12971.9418192937	27509.5788589014	5074.65826725593	7391.46412531433	8681.16710172795	132387.95332436	36094.9011003922	2988.73833286843	43102.4842400701	12887.2834126145	22467.5048012932	65658.0428035066	15867.3725443788	3826.69268510312	27524.6012507623	80904.0647237405	10551.9393540124	36039.5383643212	51502.9269006893	7403.39436123199	45451.8505891368
22783.8338941923	22227.2452241154	11728.9262109196	184605.702615172	27832.4570456901	24893.383900389	4925.85541504974	30843.0229421986	4376.03927990221	87319.164348142	28504.513750825	15278.0938161645	10593.8460162879	15614.3996659737	16683.4226662117	28025.7268638446	57079.6535917949	35717.783319767	29386.411729865	12660.8439572452	26946.5406869461	5012.27909177666	7287.14893817453	8493.95912957742	129051.068466646	35459.8538453315	2962.25269774213	42581.7824974036	12709.3770691395	22059.4773452182	64282.7817602778	15632.0247357616	3769.65986250398	26938.8812608064	79832.8352194739	10411.8953534513	35308.0455652819	50546.2751140575	7284.25721764751	44270.9967353868
22185.4613347982	21886.3534525402	11491.3493675096	179962.554766908	27160.3051715979	24222.4164520493	4807.96986503036	30486.5809425333	4337.17555092277	84999.7184808454	28009.8126241083	14990.3513432361	10437.9402635446	15398.4090982189	16342.0880007907	27419.9020337671	55388.9400257665	35399.1789142324	28899.9904906401	12358.2148549913	26396.359266918	4950.5851836913	7184.86582069196	8311.45769221263	125785.706690442	34839.806099935	2936.10046392374	42071.9728396815	12535.6724480898	21657.493842931	62936.6797539791	15402.3550330942	3713.55629990008	26367.6072080071	78788.6476810614	10274.7069036884	34593.3955100922	49597.7439889335	7167.67585049937	43112.9201936014
21603.798697127	21554.0337966214	11259.5605797601	175440.920833459	26503.6740347934	23566.7058507066	4692.80072460138	30139.1206525535	4299.40560727247	82732.7519506882	27525.0811833926	14708.0090304856	10285.3695846003	15187.1338534879	16009.6664817724	26827.6757296886	53735.9802838477	35086.9872139479	28420.1503809185	12063.8090273415	25858.6680231334	4889.534081443	7084.53411060062	8133.56797735463	122590.935442732	34234.2680608385	2910.25009677534	41572.5804277689	12366.020640149	21261.4201297202	61618.8302414612	15178.169672548	3658.36056481337	25810.3569567058	77770.6088661267	10140.2568852992	33895.1003542703	48657.4371599169	7053.56212616649	41977.5960729524
21038.413141979	21229.9983285726	11033.3843778882	171037.254624301	25862.2305082478	22926.0691480249	4580.28822633937	29800.3270238679	4262.701506798	80517.573727245	27049.9963507167	14430.9200826038	10136.0111545021	14980.3972839018	15685.8836561081	26248.6961018215	52120.7829017519	34780.8367852706	27946.7004347429	11777.3866389839	25333.1094846177	4829.085313494	6986.07619226647	7960.10960793619	119465.790574502	33642.7665543328	2884.67109875619	41083.1477244735	12200.2760244131	20871.1261022747	60328.5166164801	14959.2808647153	3604.02566546514	25266.7193864072	76777.8689959963	10008.4330350782	33212.6871767768	47725.4598119021	6941.82998035367	40864.972983886
20488.8997688253	20913.9668781476	10812.6516343323	166749.027949719	25235.6416940521	22300.3092501521	4470.37331704703	29469.894288061	4227.03590439686	78353.4615464892	26584.249781392	14158.9422324165	9989.74775518939	14778.0278140942	15370.4723893535	25682.6194959006	50543.2832926604	34480.3658367818	27479.4575659131	11498.7128278226	24819.336630098	4769.20035061419	6889.41704655912	7790.97627880501	116409.255460629	33064.8479361797	2859.33401859672	40603.232884841	12038.2986049171	20486.4863918688	59065.1376618117	14745.5065716819	3550.52029241067	24736.2921383615	75809.5833818411	9879.12731001948	32545.6941879013	46801.920279216	6832.39708407001	39774.9654162213
19954.710276275	20605.6696115333	10597.1981210671	162573.210635359	24623.5805207296	21689.2222197344	4362.99796968926	29147.5234765848	4192.38251827195	76239.6702466196	26127.5400565739	13891.9385930411	9846.46472041102	14579.859455271	15063.1735517156	25129.1089235379	49003.3442413986	34185.2234238114	27018.249029668	11227.56022259	24317.0129621659	4709.84274878107	6794.48465930643	7626.03848669383	113420.313478816	32500.0671043883	2834.21038644959	40132.4024010067	11879.9509357145	20107.3823578883	57828.1728958998	14536.6708936777	3497.81656572382	24218.6851398733	74864.9402519509	9752.23388308461	31893.6745322347	45886.9288972174	6725.18326044647	38707.4686976022
19435.4823621318	20304.8439145619	10386.8639319685	158506.749273234	24025.7251424396	21092.5958137657	4258.1048749034	28832.9246724293	4158.71488092106	74175.4436147139	25679.5781203433	13629.7767390647	9706.05254120661	14385.7332126365	14763.7356883638	24587.8376576061	47500.7637017121	33895.0674211701	26562.9112964819	10963.704980194	23825.8107961752	4650.97760391947	6701.20940901301	7465.13250101464	110497.929964273	31947.997474958	2809.27289100841	39670.2413678567	11725.1023126831	19733.700057633	56616.7442378252	14332.6021052614	3445.88145606431	23713.521648344	73943.1538385844	9627.65228719756	31256.1937188226	44980.5929235314	6620.11189152184	37662.3500007015
18930.7316012703	20011.2365007616	10181.4951713555	154547.1130981	23441.7562719043	20510.2116597969	4155.63757256111	28525.8160027987	4126.00736225682	72160.0006898157	25240.0869576237	13372.3288292684	9568.40546384919	14195.4933893879	14471.9140257411	24058.48698364	46035.2899385556	33609.5718269166	26113.2911685828	10706.9313356268	23345.4135779728	4592.57232931974	6609.52416076558	7308.16600150392	107641.039662344	31408.2256176493	2784.49536248397	39216.3505273235	11573.6249497822	19365.3310973793	55430.2634643733	14133.1344395296	3394.68075739057	23220.4348023173	73043.4544165947	9505.28485608108	30632.8316173209	44083.0268909551	6517.10799064957	36639.4582423684
18440.0777818393	19724.5996227323	9980.94136433749	150690.69171427	22871.3632750766	19941.8470273371	4055.5406697363	28225.9234522241	4094.23513684052	70192.5494217197	24808.7969255581	13119.473407423	9433.42027781293	14008.9923742659	14187.4727067701	23540.7484749117	44606.6148979842	33328.4147336803	25669.2446417888	10457.0291093453	22875.5148887594	4534.59667828308	6519.36516654062	7155.01026571718	104848.579318103	30880.3525306374	2759.85274428735	38770.339249114	11425.3948097717	19002.1755351937	54268.2001614304	13938.1076481635	3344.1936458342	22739.0684409024	72165.107032482	9385.03807240144	30023.1816800719	43194.3520917382	6416.10006865031	35638.6240624311
17963.1306192412	19444.6963093574	9785.05908927192	146934.719610812	22314.2410774798	19387.2744292895	3957.76020753924	27932.9823303263	4063.37348281548	68272.2830219263	24385.4494744373	12871.091733956	9300.99831690466	13826.0853292357	13910.1834561282	23034.3246594373	43214.3909885029	33051.2869498705	25230.6360916985	10213.7931704425	22415.8176521103	4477.02186303605	6430.67082463994	7005.59622608688	102119.486857045	30363.9881371199	2735.32117728353	38331.8354689195	11280.2921268376	18644.1362816167	53130.1141926726	13747.3673800617	3294.37449008637	22269.0781482353	71307.388197566	9266.82168399383	29426.8495497569	42314.6849450753	6317.01929148152	34659.6586556764
17499.4294069088	19171.2964814259	9593.70726434179	143276.737806229	21770.0905327057	18846.2618407459	3862.24332316515	27646.7363045508	4033.39824765744	66398.3969462576	23969.7984822548	12627.0711128228	9171.04598021684	13646.6334524304	13639.8246116325	22538.9242188776	41858.2229997279	32777.8907474725	24797.3381943433	9977.02565196527	21966.0353057201	4419.82172008558	6343.38214675492	6859.79590493826	99452.6904898641	29858.7652440252	2710.87814661858	37900.4827675673	11138.2024773181	18291.1216516709	52015.0151633285	13560.7633876881	3245.21864255889	21810.1298275649	70469.5975680394	9150.5491923179	28843.4552445477	41444.1467447396	6219.79928244939	33702.3570605516
17048.6910933785	18904.1773933821	9406.75110734728	139714.467692678	21238.6172647989	18318.575864947	3768.93817777657	27366.9361196027	4004.28634858672	64570.0784487023	23561.6086823304	12387.3028274031	9043.47230966012	13470.5033938669	13376.183033515	22054.2654076607	40537.6824862473	32507.9420316891	24369.2344182554	9746.5330876951	21525.8916918331	4362.97204439058	6257.44335691028	6717.45891966596	96847.1133524167	29364.3258527862	2686.50251985638	37475.9335054074	10999.013829393	17943.047123902	50922.4178578677	13378.1521969293	3196.69854929259	21361.9022962003	69651.0619650741	9036.13809372853	28272.6304534726	40582.8625657538	6124.37617933192	32766.5022703031
16610.5122167148	18643.1253704455	9224.06071247073	136244.543390127	20719.5344380993	17803.9839386851	3677.79446963233	27093.3377535161	3976.01461448947	62786.5097541584	23160.6528048253	12151.6842111113	8918.18975421111	13297.5686709642	13119.0517246532	21580.0773736569	39252.3057431199	32241.1635244775	23946.2197326644	9522.12877612883	21095.1206459311	4306.45099469049	6172.80120464833	6578.55168026067	94301.6912625553	28880.3211061355	2662.17423896419	37057.8582450773	10862.6202616466	17599.8344287548	49851.9513024639	13199.3945559968	3148.79234405282	20924.0839824233	68851.1285201583	8923.50909839767	27714.0212393364	39730.9601585309	6030.68979732587	31851.864459283
16184.5056502206	18387.9315925572	9045.51027846873	132864.836263012	20212.5617958705	17302.250220059	3588.76234479063	26825.7077917219	3948.56093112984	61046.8720562374	22766.7133757526	11920.1162773252	8795.1155567227	13127.7063274338	12868.230450184	21116.0980104074	38001.6013169097	31977.2948918861	23528.1954999984	9303.6327134921	20673.4646981187	4250.23883802873	6089.40402852821	6442.94587232371	91815.3535089799	28406.4231165556	2637.87465572608	36645.9438342345	10728.9180245426	17261.4085303043	48803.1890856119	13024.3565231619	3101.48399417337	20496.3736085407	68069.1692282886	8812.58634405952	27167.2886522649	38888.5656638807	5938.6817830656	30958.2040051259
15770.2958939198	18138.3962075044	8870.97859516745	129572.858922337	19717.4272852381	16813.1369569113	3501.79402043655	26563.8209469201	3921.90341375762	59350.3505514197	22379.5854202622	11692.5051105129	8674.16951736168	12960.7982826662	12623.5264576221	20662.0723796599	36785.0553062572	31716.081013701	23115.0736336003	9090.8683841845	20260.6752283432	4194.31767014407	6007.20436317142	6310.53034249703	89387.0470530361	27942.3120689497	2613.58650733834	36239.8873332712	10597.8085410732	16927.7027256051	47775.0952837128	12852.9091356586	3054.74834262257	20078.4812909984	67304.569151872	8703.29843521136	26632.1040633782	38055.8093034985	5848.29611176127	30085.2710308544
15367.6269374888	17894.3261910488	8700.34933888552	126366.391548789	19233.8642533752	16336.4082626207	3416.84273463858	26307.4600612897	3896.02095284942	57696.132040328	21999.0713605749	11468.761933248	8555.27545455994	12796.7322452449	12384.7538629896	20217.7561364271	35602.1244955223	31457.2819397313	22706.7743434199	8883.66699774034	19856.5148390249	4138.67207793153	5926.15608096593	6181.23460774905	87015.721418711	27487.6824871167	2589.29390467233	35839.401720355	10469.1960691539	16598.6527367917	46767.629228351	12684.9278489336	3008.56432953689	19670.1270529476	66556.7400270286	8595.57703447104	26108.1507128854	37232.8200576983	5759.48010348288	29232.8078166938
14976.1060835204	17655.5367359598	8533.50966397305	123242.909215763	18761.6116218291	15871.8290435871	3333.86244881915	26056.4145348339	3870.89292589768	56083.4096769425	21624.9838676134	11248.8011632054	8438.36102721998	12635.4007089829	12151.7328094473	19782.9132490681	34452.2544945034	31200.6717066969	22303.2254927839	8681.86337360806	19460.753768425	4083.28823284317	5846.2158235325	6054.95127572091	84700.3322442312	27042.238464022	2564.98236530922	35444.212200517	10342.9893892335	16274.200666013	45780.0719579265	12520.2937909621	2962.91588104263	19271.0405618803	65825.1126853179	8489.35774520297	25595.1247271034	36419.7270825205	5672.1825665944	28400.5461055762
14595.3530943185	17421.8495805173	8370.3509075523	120200.012955064	18300.4170067145	15419.1641323549	3252.80909993415	25810.4803144858	3846.49913492964	54511.3805074017	21257.1468370166	11032.5419953142	8323.35756530883	12476.7017084602	11924.2902818276	19357.3144553328	33334.8731821335	30946.0309060111	21904.3632976301	8485.29946817355	19073.1709539582	4028.15463460836	5767.34341439212	5931.5766335336	82439.8498276309	26605.7003180281	2540.63862646757	35054.0609343203	10219.1014241138	15954.292874725	44812.247420874	12358.8935188419	2917.79154865794	18880.9616383865	65109.1427250428	8384.57909717341	25092.7327350453	35616.6614864873	5586.35578135779	27588.2120684012
14225.0780366893	17193.0937545283	8210.76999687789	117235.873944662	17850.0331124014	14978.1795436958	3173.639144996	25569.461581285	3822.81992029498	52979.2483193255	20895.3907608967	10819.9083234548	8210.19877713103	12320.5376374892	11702.2598974662	18940.7403863896	32249.3909959302	30693.1563513722	21510.1326612823	8293.82135711949	18693.5566032864	3973.26170053812	5689.50008387807	5811.07154693285	80233.2599964949	26177.7968637599	2516.25088295113	34668.7041453844	10097.4476842586	15638.8810968687	43863.7375569736	12200.6160795089	2873.17099160045	18499.63966264	64408.3024858993	8281.18305460182	24600.6956372683	34823.7502765613	5501.95383941122	26795.5296444846
13865.013060407	16969.1030011148	8054.66627211343	114348.616861806	17410.2209959437	14548.6440212422	3096.31095335947	25333.170280619	3799.83639509041	51486.2185699891	20539.5565420123	10610.8279072531	8098.82239871305	12166.8156315857	11485.4798649313	18532.9800985183	31195.2094398076	30441.8560441022	21120.4869724464	8107.28035813038	18321.7079905294	3918.60214681121	5612.6496723375	5693.38058929836	78079.5535840016	25758.2717546912	2491.80889598291	34287.9078510197	9977.94781285878	15327.92125618	42934.1307151202	12045.3570085524	2829.05183567393	18126.8339630461	63722.0827929594	8179.11562258926	24118.7452615472	34041.1215030292	5418.93293686013	26022.2130387845
13514.8600847451	16749.7190431011	7901.94380447015	111535.635308042	16980.7459052233	14130.3276733705	3020.78337530761	25101.4246088641	3777.52978090767	50031.5082829512	20189.4929058047	10405.2320882011	7989.16902739203	12015.4486796491	11273.7956594974	18133.830133929	30171.7196777487	30191.9511617121	20735.3849648088	7925.53379482617	17957.4284488209	3864.17061875213	5536.75917132093	5578.35002097446	75977.736960171	25346.8748078569	2467.30360971818	33911.4546894725	9860.52487503683	15021.3750799897	42022.8800357401	11893.0147603624	2785.41928614442	17762.3129076099	63049.9984896727	8078.32561249719	23646.623038176	33268.9017024724	5337.25172410148	25267.972686094
13174.3309648215	16534.7900723984	7752.50972456424	108795.250846972	16561.3813469799	13723.0013273615	2947.01674756145	24874.0504880476	3755.88215472306	48614.3443523535	19845.058157539	10203.0562593218	7881.18335618538	11866.3522057881	11067.0584870916	17743.0943905835	29178.3071112319	29943.2733266921	20354.7925195649	7748.44191133049	17600.5313769191	3809.96335737881	5461.79737778699	5465.91780688523	73926.8288218114	24943.3734856699	2442.72737944402	33539.1428719504	9745.10609943077	14719.2049216114	41129.5883165115	11743.4932419949	2742.250946937	17405.8531045734	62391.575575976	7978.76412495484	23184.0812949257	32507.2148442682	5256.8711443009	24532.5186095334
12843.1433936786	16324.1718831066	7606.2755257201	106124.998895826	16151.9058721477	13326.4390832362	2874.97230676671	24650.8830956104	3734.87637665434	47233.9611546032	19506.1169766347	10004.2392678719	7774.81266911473	11719.4476948175	10865.1244173497	17360.5825054602	28214.3514695171	29695.6647608656	19978.6831422837	7575.87206825319	17250.8395304764	3755.97823808076	5387.73524187949	5356.04910209855	71925.8659232268	24547.5408600424	2418.07395702451	33170.7816446576	9631.62244366474	14421.3790508617	40253.7867259117	11596.7006693261	2699.5498820199	17057.2396679855	61746.3686648778	7880.38755591438	22730.8816488274	31756.1785368025	5177.75490105962	23815.555367911
12521.0280927627	16117.7231367179	7463.15619392402	103523.314671333	15752.1039726034	12940.4174879899	2804.61271435196	24431.7626562076	3714.49534605935	45889.6037438688	19172.5434402791	9808.72444751669	7670.00693138868	11574.6608015376	10667.8547493905	16986.1125476758	27279.2306012984	29448.9807392913	19607.0357674205	7407.69494983587	16908.1811298197	3702.21503992693	5314.54614191872	5248.66405458734	69973.8960601352	24159.1611126472	2393.33840278062	32806.1917643154	9520.00713969586	14127.8685925284	39395.4017614255	11452.548973643	2657.30651364784	16716.266813024	61113.9409934095	7783.15411263207	22286.7980141259	31015.9065195777	5099.86763665775	23116.7853749144
12207.7254484594	15915.311671101	7323.07023553823	100988.625080662	15361.766315141	12564.7151497266	2735.9014938141	24216.5358113875	3694.72248375388	44580.5253349961	18844.2193789457	9616.45661427384	7566.71936389428	11431.9217032596	10475.1167658441	16619.5102850738	26372.3147652886	29203.0928905129	19239.8353311234	7243.78523171874	16572.3910458308	3648.67555743384	5242.20520316477	5143.68277075732	68069.9757830524	23778.0307460558	2368.51728860506	32445.2075844311	9410.19713698066	13838.6482867681	38554.0520739025	11310.9546890154	2615.50112438046	16382.7352609144	60493.8765342581	7687.02477523969	21851.6128330605	30286.5117853438	5023.17674128017	22435.9100259811
11902.9826930182	15716.8096372081	7185.93911868439	98518.9797216018	14980.688962492	12199.1132840537	2668.80314059822	24005.0580646899	3675.54229346982	43305.9890605225	18521.0327731955	9427.38462132285	7464.90647709054	11291.1636973108	10286.7833347611	16260.6069327079	25492.9786569274	28957.8793205334	18877.0729987677	7084.022733595	16243.3124048643	3595.36293106876	5170.68963597609	5041.06278380712	66213.1775582336	23403.9511933154	2343.60839691903	32087.6769288072	9302.13242196891	13553.6959102612	37729.2166981616	11171.8381505349	2574.14184326914	16056.4543363424	59885.7860340344	7591.9642908803	21425.1172943717	29568.0997804076	4947.65183252056	21772.6280835778
11606.5563024074	15522.094892372	7051.68781306052	96112.8725663472	14608.6733997896	11843.3968485865	2603.28320697646	23797.1907909955	3656.93906087407	42065.2645590859	18202.8785144478	9241.46102287279	7364.5268191495	11152.3256131553	10102.7314288414	15909.2391420681	24640.5961088467	28713.23274314	18518.7426172674	6928.29129855824	15920.7940543297	3542.28183561764	5099.97920192726	4940.72817652152	64402.5888390948	23036.7392902191	2318.61063401767	31733.4609276516	9195.75670515029	13272.990148135	36920.618519433	11035.1237682412	2533.22747500782	15737.2415941983	59289.2832805499	7497.94010038458	21007.1115210304	28860.7696966625	4873.26370293001	21126.6360642707
11318.211601956	15331.0515938512	6920.24391149613	93768.2594218741	14245.5273090932	11497.3518271243	2539.3080432268	23592.7993286511	3638.898186909	40857.6373121364	17889.6592980414	9058.64052532386	7265.54218890076	11015.3499498313	9922.8425158371	15565.2518451171	23814.5398517597	28469.0556074392	18164.8420967812	6776.47839622086	15604.6910242435	3489.43804704728	5030.05497891404	4842.64671569443	62637.3081692148	22676.2162023932	2293.52414596391	31382.4329263405	9091.01689307146	12996.5128038868	36128.139487839	10900.7387669251	2492.73527725764	15424.9220561507	58704.0113997616	7404.92240772565	20597.4058756956	28164.6159316225	4799.98516676821	20497.6303538964
11037.7211922108	15143.5687842288	6791.53819883075	91483.7294961012	13891.0634275105	11160.7681121484	2476.84495239443	23391.7595125006	3621.40553731594	39682.4022535626	17581.2842421232	8878.87990858546	7167.9170663363	10880.1832148052	9747.0036436568	15228.4926688633	23014.1876230709	28225.2659977924	17815.3757731022	6628.47646361893	15294.8669927924	3436.83918986685	4960.90032403026	4746.73642558354	60916.4572648326	22322.2124372101	2268.35056582031	31034.4759844574	8987.86196505845	12724.2488342582	35351.4753893711	10768.6153272268	2452.66689017361	15119.3253843238	58129.6234347401	7312.88402347265	20195.8164720788	27479.7267416611	4727.79071316706	19885.3075009205
10764.8646750379	14959.5410159988	6665.50489758785	89257.5727909371	13545.0968370853	10833.4384799769	2415.86259049751	23193.9521307361	3604.44725763369	38538.8600082284	17277.6681401684	8702.13815651236	7071.61799415031	10746.7745830564	9575.1054760826	14898.817625763	22238.9216127075	27981.7879925569	17470.3500126516	6484.18107322249	14991.1886557689	3384.49384388908	4892.49990624803	4652.93954189391	59239.1605162916	21974.5699994358	2243.09240970284	30689.485365513	8886.24437346582	12456.1832732806	34590.1503835985	10638.6881910606	2413.02909682394	14820.2894618057	57565.7913755892	7221.80002357517	19802.1688547113	26806.1802307134	4656.65710988327	19289.3630116849
10499.4283956209	14778.8670680055	6542.08022030961	87088.629472572	13207.4500753458	10515.1581326948	2356.32975030341	22999.2635820778	3588.00975762387	37426.324455749	16978.7309576367	8528.37818412164	6976.61396518939	10615.0781597486	9407.0432798496	14576.0866108074	21488.1264474226	27738.5608208109	17129.7745607772	6343.4912432556	14693.5287360427	3332.41162071842	4824.84049776087	4561.20456491739	57604.5589009981	21633.1369660909	2217.75330782226	30347.3695189817	8786.11987340374	12192.3032443181	33843.9054933712	10510.8964971352	2373.81464594393	14527.6595034872	57012.2004306162	7131.64849259916	19416.2958473177	26144.0481598171	4586.56252858695	18709.4926791497
10241.1885714531	14601.4534077355	6421.20353371319	84975.4432813458	12877.94970121	10205.7257929924	2298.21630433121	22807.5879504085	3572.08070272954	36344.1210643965	16684.3973619441	8357.56401578898	6882.87712710929	10485.0510044854	9242.71650636723	14260.1641583665	20761.1930364856	27495.5349018921	16793.6608216167	6206.30974011789	14401.766383838	3280.60338109547	4757.91003367313	4471.48983702362	56011.8034032465	21297.7681360499	2192.3382087663	30008.0451301911	8687.44717735065	11932.5978074978	33112.6277058287	10385.1820840317	2335.0300171154	14241.2854565453	56468.550576069	7042.41024499518	19038.0354758558	25493.3956912402	4517.48635079064	18145.3920528607
9989.94573257439	14427.2073804484	6302.81566070424	82916.6826681467	12556.4261115798	9904.94308196364	2241.49296994951	22618.824241496	3556.64760903154	35291.5800949871	16394.5993087622	8189.66092218425	6790.38089365444	10356.6531513824	9082.02801190608	13950.9196684305	20057.5157674885	27252.6693053279	16462.024076568	6072.54298520726	14115.7851708384	3229.08080009252	4691.69863331318	4383.74128212442	54460.0607314003	20968.3257091802	2166.85279327909	29671.4401607106	8590.18654554317	11677.0550316423	32396.093045873	10261.4907616059	2296.65848943134	13961.0225713188	55934.5657312854	6954.06846456556	18667.2355890703	24854.2779342119	4449.4093652247	17596.7585381036
