AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
44031.8251329211	61070.5752342773	27720.4005917261	375190.512364497	59673.2432572503	46783.628058797	10653.9173443525	79711.2720956888	7018.605946787	167218.736764087	75205.8650291665	38492.6895883528	29507.0310129247	43387.3991612414	36236.7158046024	65632.957666946	91528.648935267	116158.993360074	76556.6897694725	25921.1671018152	65589.1992051028	14722.6048290737	20929.0953005853	19236.0332811354	255220.509534863	90385.5019864431	9828.59320682426	127779.712788008	34063.4460284328	54631.8988080209	151859.19408998	40429.0190391611	10666.536161087	62193.3584728403	191052.491375038	30325.9854895464	85430.4354442517	110951.630585006	19623.2406484102	81285.9965157109
42373.4480843585	59040.9058565187	26653.9128813771	360635.463324794	57319.2461492802	44928.3835686063	10233.8689291697	76795.6489730062	6835.24163979412	160587.639371231	72306.7441801856	37004.6543306055	28388.1268527362	41750.8517933346	34895.7383283009	63060.9020847248	87889.592906435	112024.163191956	73688.8303008653	24949.4862803812	63032.2722030229	14197.9225537946	20140.7005267458	18498.0826962035	245116.198686266	86929.7470058936	9493.77403911324	123040.759868035	32787.2075213695	52555.5795732314	145911.711599184	38914.7760381867	10266.3594993848	59785.2573134961	184119.949927747	29189.7853425412	82103.749317751	106827.452183416	18871.7016078967	78071.3488318259
40774.8889394224	57068.2692959107	25627.7486310972	346613.535371221	55048.5119729014	43135.5501513393	9828.70767724499	73992.1276135963	6657.1075575836	154180.221926994	69510.976571002	35567.7511335997	27310.5988503716	40175.3236743085	33605.5283754707	60581.7947611413	84367.0558736961	108026.65189517	70909.2494492337	24013.3840091521	60568.9350435872	13688.0399011108	19380.1723707113	17787.9013714967	235351.068833472	83605.0190922856	9167.99031483947	118470.220521369	31559.5279971105	50544.5114441537	140175.162966903	37458.6648791867	9879.44558733503	57467.8622470901	177454.453546608	28094.3401964435	78899.848106587	102814.328730729	18147.8530237629	74959.9855906334
39234.8096510301	55152.0006709714	24640.6882929367	333111.110664658	52859.6221579166	41404.1331488989	9438.1767263833	71296.9225645123	6484.084315496	147993.643862519	66816.6838539397	34180.7102329875	26273.3116493129	38658.9125030964	32364.6372501325	58193.6421272379	80959.8866843641	104163.729043326	68216.6792742769	23112.1908723453	58196.2627783574	13192.9519740307	18646.868469299	17104.7055483492	225922.700649251	80407.6404651595	8851.23003445365	114063.520552184	30378.8780793637	48597.9266039307	134645.654115795	36058.8142198178	9505.47411261209	55237.8926184781	171047.769551125	27038.6274156257	75815.8864304152	98913.3075270597	17451.0328670356	71949.9829596363
37751.6200153915	53291.7071809321	23691.4145490334	320115.302984558	50750.9139962422	39733.4560704238	9061.89005738178	68706.2847304644	6316.00587372146	142024.813848561	64221.0087398677	32842.9103566494	25275.1018252555	37200.0023390575	31170.985702154	55894.2767227153	77667.3168850627	100432.538933616	65610.8318770769	22244.8956900982	55912.4788386325	12712.6021291167	17940.1170231754	16447.6735364479	216826.073444584	77333.5289589076	8543.59268631167	109816.101917996	29243.7553513483	46715.2706280901	129318.998824104	34713.3460196909	9144.22058464125	53093.5483014514	164890.691820635	26021.5931257187	72848.2317119312	95125.377892296	16780.6212954643	69041.5377283904
36323.5116441587	51486.5468983093	22778.88539587	307610.974104374	48719.8083551232	38122.3946633475	8699.52477087107	66216.5270509167	6152.7635519	136269.421008414	61721.4186939555	31553.3251183384	24314.7883380508	35796.818728763	30023.2108000819	53680.9568211821	74488.0056661145	96829.7556149652	63090.7805138821	21410.3213234255	53715.2720787685	12246.8905619902	17259.2224125141	15815.8189753026	208054.731419414	74378.0983547111	8244.91988966188	105724.297486431	28152.6324326221	44895.7842389448	124188.109179603	33420.3943715548	8795.414756895	51031.3812696736	158974.282634085	25042.1578197208	69993.2313500051	91449.9604538333	16135.5317307415	66233.2469466158
34948.8715883522	49735.6700043693	21901.9132751023	295584.372613458	46764.6961944306	36570.0175890124	8350.72930608691	63824.0074400984	5994.21373844819	130722.94214812	59315.2207100784	30310.8202962183	23391.1844208985	34447.4836989635	28919.8237848133	51551.7465800467	71420.9467265004	93352.3717105494	60655.1545978574	20607.4885531923	51602.0652664842	11795.6751103318	16603.4716491568	15208.4286470392	199601.783646772	71538.0466028356	7955.17596968553	101783.726337099	27103.99376262	43138.55357848	119249.248101298	32178.1153377596	8458.84980335778	49049.43524276	153289.433169759	24099.2240076476	67247.8952447905	87887.8251536246	15514.9938467047	63523.7334533911
33625.8917697191	48038.458888171	21059.2333371049	284018.450125592	44883.7095987987	35074.5277781902	8015.13615888132	61525.161624116	5840.22637842733	125381.338085624	56999.8383085138	29113.9647668303	22503.1032359532	33150.1720050213	27859.0374267273	49504.035946922	68463.1214026773	89997.2223815773	58302.6581331513	19835.2892742311	49570.0303008295	11358.7784875793	15972.139626813	14624.6683850984	191460.444599783	68809.470024515	7674.26210642871	97988.9537106105	26096.3433921464	41442.5424142736	114498.414981678	30984.6921409701	8134.22932167822	47144.8254764408	147827.752322259	23191.682278074	64608.6706504866	84438.7788733918	14918.3411289868	60911.1154933924
32353.1893940192	46393.840181754	20249.7237245349	272899.683379719	43074.7478640454	33634.8792756633	7692.41331754647	59316.497825054	5690.6821427972	120239.611292263	54772.8719386098	27961.9221548823	21649.3607686293	31903.184717296	26839.533535669	47535.3937126108	65613.2407459784	86760.7637814375	56031.4954891746	19092.74586808	47617.0426888327	10935.9929583989	15364.4938429833	14063.7747596997	183623.374582791	66188.3717978817	7401.98048098276	94335.869773322	25128.2114377848	39806.246626241	109927.801294039	29838.338389572	7821.29387704662	45314.9185974346	142580.632267077	22318.4237135208	62072.360670554	81100.8177769531	14344.8447397877	58393.5170010973
31129.0399695646	44800.7126277222	19472.2361709737	262213.203016381	41335.691799211	32249.6858276397	7382.17075758449	57194.6023827127	5545.45967064823	115292.70372286	52631.6101024616	26853.32976468	20828.7843328764	30704.7052809681	25859.6893586938	45643.3959940785	62869.045257973	83639.437895045	53840.1184749836	18378.9086271116	45740.3301873672	10527.0849579387	14779.797978242	13524.9317766619	176083.121567911	63670.8768269091	7138.23787085788	90820.1326155418	24198.1529401335	38228.5052741302	105533.04298092	28737.3069147606	7519.73415277533	43557.1948290547	137539.820586694	21478.3405270609	59635.5343164381	77873.5996556115	13793.6019641275	55968.9584965035
29951.8060283835	43258.3253400897	18725.448154897	251946.178865624	39664.3656742044	30917.4916241871	7084.02322803471	55156.1520409127	5404.4429296034	110535.391472988	50572.5593573124	25786.8379266432	20040.2165491171	29553.0709662868	24918.1413512398	43825.4297326511	60228.2386622206	80630.1965944599	51726.7317788473	17692.709650172	43937.4224801646	10131.7984990304	14217.3162189459	13007.3505582156	168831.485030539	61253.158428203	6882.85393284981	87437.4188370223	23304.7515470903	36707.9044549895	101308.929731545	27679.8864775256	7229.25472328191	41869.0584292979	132697.404099024	20670.3287270582	57294.6165720238	74755.0151107981	13264.038409063	53635.3651934521
28819.9380789497	41764.9223847461	18008.4079065429	242083.568952055	38058.638598353	29636.7789000849	6797.55669874784	53197.9126333824	5267.52657554804	105962.171724915	48593.6948104692	24761.2174312843	19282.515214677	28446.4204015141	24013.4513873219	42078.8568948332	57687.9593776591	77730.0362923914	49689.4598408833	17033.1261134265	42205.8116774907	9749.85933907084	13676.3167582981	12510.3840548967	161860.185746974	58931.2479799772	6635.7032199163	84182.9145642777	22446.6234730949	35243.0477182124	97250.1964044734	26664.4100463266	6949.44182298159	40247.9418181332	128045.920923685	19893.298609302	55046.9857286364	71743.8239908499	12755.1054952683	51390.2776446883
27731.8437160492	40319.8434572939	17319.9706239246	232610.654129707	36516.5024507975	28406.1401199391	6522.40414220886	51316.7416195264	5134.56633901101	101567.700351655	46692.1374685186	23775.1260418457	18554.5604312869	27383.3055240584	23144.200333101	40401.6052927145	55245.6330092306	74934.5834520864	47726.5496229295	16399.2258320762	40542.9066751924	9380.97756977726	13156.0748468643	12033.0290381391	155160.344865952	56702.0423903634	6396.62991038821	81052.4315908774	21622.420329252	33832.5232268605	93350.8308545158	25689.2541790918	6680.04372154608	38691.5901980987	123577.377683008	19146.1729637222	52888.0944958823	68837.8665185871	12266.2468379454	49231.3267535722
26685.9481711844	38921.9201672267	16659.1056577386	223514.041017785	35035.5699115774	27223.9131502066	6258.19559983408	49509.5939528603	5005.46026776828	97346.365736672	44864.9652053597	22827.2231614805	17855.2536322406	26362.0439376647	22308.7275878106	38791.1909358394	52898.6161027529	72240.6345512168	45835.8489718506	15790.0803117595	38946.1147701059	9024.84995970462	12655.8748075445	11574.6671171444	148724.472073419	54561.9268720473	6165.44210937854	78041.9072117276	20830.8330253018	32474.794326164	89605.5452353488	24752.8415154378	6420.7554856407	37197.6128419111	119284.257210395	18427.8924732335	50815.2916986336	66035.1547160744	11796.710269919	47156.4303993269
25680.6757629116	37569.9967514406	16024.6092598064	214779.778793574	33613.958768067	26088.5700428353	6004.55660702903	47773.5168437172	4880.08473170337	93292.8181926259	43109.95605291	21916.4610078429	17183.5232104062	25380.9522329775	21505.9086836526	37245.2374441875	50644.1007465325	69645.1724098117	44015.3032617167	15204.7389723784	37413.2421847427	8681.16552436808	12175.0117323806	11134.5828028901	142544.606422396	52507.4765902033	5941.95518357133	75146.0825956917	20070.58593925	31168.3220870235	86009.4222373634	23853.6394938803	6171.2581115843	35763.3797727087	115159.452238991	17737.4186432437	48825.7060561278	63333.3782929697	11345.7716616259	45163.0197435851
24714.6009621652	36262.9202483143	15415.5515834479	206394.847689257	32249.5553445149	24998.6759405661	5761.11239710998	46105.6595860249	4758.34850820288	89401.7132877735	41424.4472332735	21041.6262521072	16538.3233291298	24438.4523310199	20734.5886575007	35761.2582898711	48479.3958191077	67144.7797531212	42262.9832597731	14642.3694898424	35941.965291452	8349.60460551131	11712.7942082204	10712.0909434065	136611.268374562	50535.0194921142	5725.98090171631	72361.892426524	19340.4419760526	29911.5063662402	82557.4178423096	22990.1651504167	5931.22596922367	34386.9148154284	111196.348516863	17073.7348439847	46916.2249260592	60730.2606035831	10912.7203748664	43248.7012050338
23786.3201588727	34999.4656570361	14830.9520725916	198345.209669131	30939.9688612901	23952.713059869	5527.47720253664	44503.2653838947	4640.13527965424	85667.9269952132	39805.6970874728	20201.1394968249	15918.6344255233	23533.2057243264	19993.4938254586	34337.0614360992	46401.2996472686	64736.03059212	40576.7829723564	14102.0048124556	34529.8934842401	8029.84255894924	11268.5445362615	10306.5175532656	130916.47454536	48641.9885572198	5517.32320857253	69683.856441424	18639.2033025663	28702.9155171418	79243.6149951305	22160.9832706258	5700.35038103803	33065.8725977728	107389.299730991	16435.847187137	45083.5677956856	58223.1937770399	10496.915123895	41410.8119156014
22894.4538867057	33778.5613882192	14269.7560492382	190618.891631835	29683.4451128421	22949.1467147207	5303.31614726198	42963.677764851	4525.33067649295	82085.052754314	38251.4103563164	19393.9127034219	15323.4674895418	22663.7724436747	19281.4244541949	32970.3127760011	44407.7047910255	62415.9149818479	38954.719315767	13582.8594281455	33174.5952345839	7721.5524159946	10841.6005369383	9917.12117850919	125451.81125793	46824.390924511	5315.79350784168	67109.4178823045	17965.7130808434	27541.0430707553	76062.8427142339	21364.7072664536	5478.31544603098	31797.9279464415	103730.513761556	15822.7872053525	43324.7696285335	55809.9864396342	10097.6571800834	39646.8899796062
22037.6180818248	32598.8860007934	13731.1638240025	183203.574641815	28478.0356588438	21986.4610847238	5088.26665300447	41484.3293568327	4413.85526725747	78647.9119403879	36758.9620607938	18618.821543197	14751.864316287	21828.7423761268	18597.0877961624	31659.0447246188	42495.814071343	60181.4948763235	37394.8119135247	13084.0058500442	31874.3057699643	7424.40537978341	10431.3178838707	9543.32910209883	120209.45136375	45079.5597975058	5121.19975848226	64634.3698314346	17318.8506362377	26424.2506764447	73010.7344571123	20599.9976534304	5264.83130598791	30581.2555379695	100214.438045663	15233.6147405327	41636.975019361	53488.1702521433	9714.31326617512	37954.6825693879
21214.2773158814	31459.3338718277	13214.1926124569	176086.521183287	27321.7116929481	21063.3119254454	4881.97908602745	40062.7483401071	4305.61316020953	75351.479924254	35326.1317121967	17874.6770112314	14202.8948720608	21026.5144802516	17939.5848991275	30400.962823997	40662.2227345456	58029.5361529926	35894.7729035347	12604.747938197	30626.4790692559	7138.0730374703	10037.0692624609	9184.53201992772	115181.71399409	43404.906290785	4933.3253724722	62254.9393123536	16697.5382692368	25351.1965837814	70082.2685510666	19865.5650769956	5059.63351670774	29413.8689030817	96835.2846966178	14667.4153963749	40017.426538667	51255.1123275889	9346.21213837871	36331.4494919613
20423.3837676956	30358.710832611	12718.0069231782	169256.680764543	26212.8348675938	20178.0462380258	4684.12920567034	38696.5592085827	4200.49532118059	72190.9681770889	33950.8478165446	17160.3469284497	13675.659721506	20255.9143805268	17307.7527298028	29193.903503583	38904.5413714848	55957.3306848604	34452.6464509055	12144.3153450261	29429.0846458547	6862.22768646975	9658.24374323753	8840.09793106807	110359.949687754	41796.8899791538	4752.00136135561	59967.3988767853	16100.7333795022	24320.5436335365	67272.849927354	19160.16508838	4862.36516488392	28293.4393148126	93586.7677168229	14123.3017066456	38463.322313185	49108.080478268	8992.80451078478	34775.0074921953
19663.5156415135	29296.1029987152	12241.7652693634	162703.060097401	25149.3830604886	19329.4021371062	4494.39761114489	37383.476539644	4098.40882960968	69160.8822741751	32630.4608648014	16474.6815633251	13169.2905392657	19515.6240292545	16700.5521685051	28036.0360823137	37219.9980048335	53962.1039586345	33066.7124032276	11701.9610304027	28280.3528546403	6596.54491365613	9294.24951765808	8509.46082460473	105737.399348156	40252.8996212482	4577.01956407739	57767.8826512712	15527.4342711063	23330.4157015316	64577.5400403071	18482.6013473241	4672.74163335512	27218.210416252	90464.3657176763	13600.4147533258	36972.1943464459	47044.1542203515	8653.54578885263	33282.9543027595
18933.5787862321	28269.9894402268	11784.6255548557	156413.816760417	24129.7534368676	18515.9563648865	4312.44942411695	36121.3053587537	3999.26152558526	66256.7004001216	31362.9903889257	15816.6130215874	12682.9480553662	18804.5989990536	16117.1426438693	26925.4279077938	35605.8248896606	52040.2709927088	31735.1879918341	11276.9621253898	27178.2297084796	6340.70325732123	8944.51349101329	8192.08637558679	101306.555099862	38770.8144225763	4408.1845430993	55653.4790194191	14976.6748244223	22379.5538920993	61992.1715095022	17831.7221810638	4490.52259202184	26186.3553266286	87462.9005449442	13097.9238651131	35541.5028386866	45061.0800024439	8327.75039777927	31853.0811337187
18232.4041859196	27279.4473987779	11345.8278462572	150378.779826049	23152.0124741712	17736.3847934796	4138.0225838612	34907.9343164456	3902.97079719107	63473.2046609989	30146.4334288971	15185.1185801858	12215.8237279602	18121.5157975403	15556.2167946124	25860.214511983	34059.6137581211	50189.6359767962	30455.7186953128	10868.6374232027	26120.7115000494	6094.38571692192	8608.4800327286	7887.35199179143	97059.5222595501	37347.9687594879	4245.32582708635	53620.8719932095	14447.5273875188	21466.5634528794	59512.208143372	17206.4209539549	4315.4292718449	25196.122847247	84577.3580211566	12615.0264920694	34168.8106354852	43156.3102825274	8014.94816327207	30482.6823637909
17558.8170802785	26323.4111348198	10924.6251954897	144587.740200203	22214.5812761643	16989.3671742892	3970.74436492392	33741.3380233022	3809.45256042076	60806.0175492961	28978.6052751905	14579.1208739622	11767.1390701858	17465.3216214984	15017.0204814492	24838.5541415191	32578.8928496455	48407.3340483949	29226.5335635381	10476.283524082	25106.1769222954	5857.28039495285	8285.61312328958	7594.84222871633	92989.3985896737	35981.7654560168	4088.2567835183	51666.6544113478	13939.1006087833	20590.0393047379	57133.5325351865	16605.6361443191	4147.2005808244	24245.7707581325	81801.6046714676	12150.9481171419	32851.7402568215	41327.2978165306	7714.5984777864	29169.7746282023
16911.663006948	25400.9573948314	10520.3051894654	139031.100715966	21315.8663598228	16273.7114262665	3810.37716318114	32619.5733891641	3718.61064888315	58250.5773739823	27857.7661968446	13997.5551681207	11336.1445090593	16834.8250604209	14498.7094987711	23858.608822459	31161.0833348296	46690.8690439807	28045.9015537296	10099.2889100487	24132.8897177104	5629.08125270387	7975.39481766296	7313.95824924707	89089.4385574391	34669.8817300485	3936.78473583361	49787.6215936311	13450.5368491354	19748.7795116703	54852.0890723301	16028.3478632193	3985.54978517947	23333.6561261248	79132.4026197498	11704.9411718625	31587.9742781629	39571.3476956618	7426.17402407061	27912.2275432593
16289.8534497378	24510.8137972844	10132.0996104117	133698.891327897	20454.3312439841	15588.1875134126	3656.63613253406	31540.7782576645	3630.38113363604	55802.1009617202	26781.9095562871	13439.5821945548	10922.1179588349	16229.0507872778	14000.3486309485	22918.7768043567	29803.7380955335	45037.916086317	26912.1473021218	9737.04720112885	23199.0536035348	5409.4887342875	7677.32468211296	7044.25847207256	85353.0760654853	33410.0222254232	3790.72482226461	47981.0639318851	12981.0138854617	18941.3722118664	52664.1463527635	15473.5762590743	3830.25837144134	22458.3039897824	76565.0941548183	11276.2856689625	30375.5578955965	37886.0683589991	7149.22478533962	26707.8120302015
15692.5281313026	23651.860367168	9759.44897953342	128582.301928324	19628.5235839527	14931.5523581607	3509.24313323711	30503.1651775195	3544.67233263333	53456.8550696292	25749.3306376107	12904.2488584199	10524.3662314118	15646.9388528528	13521.1866453718	22017.3593021755	28504.4380944183	43446.2048915579	25823.5917504366	9388.91589470403	22303.2096452499	5198.20956441346	7390.92126313399	6785.31753426049	81773.5004090711	32200.0845123536	3649.92030343343	46244.3150118468	12529.7425056639	18166.5356635162	50565.5389867885	14940.3843386906	3681.07251275858	21618.1340893791	74095.6930326151	10864.2890758537	29212.2072408936	36269.0784946369	6883.27046328332	25554.466271625
15118.7167545451	22823.2684787604	9401.61253683413	123672.495345277	18836.8545080898	14302.6129023609	3367.96314786084	29505.025039623	3461.40526393464	51210.6834416404	24758.1124716182	12390.6496258101	10142.2229193143	15087.5399696285	13060.450096019	21152.7864747658	27260.9771855971	41913.3682110047	24778.3609208739	9054.37628146655	21443.7070781973	4994.95709423431	7115.72098077173	6536.69111133782	78344.5305978683	31038.0971409637	3514.20385065706	44574.0699044746	12095.9668395168	17423.0041594946	48553.2743842422	14427.8712320034	3537.76347165443	20811.614386526	71720.0056037879	10468.2836788827	28095.9913350683	34718.0431224126	6627.86497223151	24450.0689061198
14567.4116709374	22023.9735383163	9058.0529881238	118961.063490686	18078.0130162062	13700.2725008731	3232.54372684638	28544.7208033148	3380.52519247416	49059.3358513917	23806.9173147947	11897.9393512421	9775.04925331945	14549.8849066069	12617.3935112434	20323.533930436	26071.2863221057	40437.2213860191	23774.9389678686	8732.86045328646	20619.069437698	4799.45170692448	6851.27710989593	6297.95114303949	75060.1393294933	29922.1498827015	3383.37941323093	42967.7527337555	11678.9624606003	16709.6846526586	46623.5536132301	13935.1763464644	3400.11006731173	20037.4309245048	69434.028037779	10087.6278193221	27024.8114710098	33230.226216637	6382.57600696936	23392.8932699807
14037.7124157161	21253.0644761021	8728.08487661759	114440.131314951	17350.646349668	13123.5146360226	3102.72833328494	27620.6835532297	3301.95027409946	46999.0211662921	22893.7180414226	11425.2226050963	9422.23135601939	14033.1479961023	12191.2679690544	19528.210782831	24933.0617572552	39015.692744518	22811.8320719886	8423.82329292722	19827.9964488714	4611.42163762305	6597.16013641723	6068.65975416793	71914.4600277798	28849.9035852057	3257.29821803111	41423.1345610882	11278.033894988	16025.3562925265	44773.1311466452	13461.4741673157	3267.89290972608	19294.2844766152	67233.1957961789	9721.70615975864	25997.0658664635	31803.634554962	6146.96842065523	22381.0745978429
13528.7391930695	20509.6674883037	8411.1532772122	110102.391418212	16653.4519954519	12571.2457207524	2978.28941197957	26731.4111780544	3225.6160650298	45026.1962157654	22017.0650596565	10971.7389261224	9083.18008909709	13536.3998492369	11781.4384995375	18765.4115540439	23844.2025934795	37646.2852958817	21887.3439847635	8126.77204342773	19068.8418881246	4430.60241122064	6352.95704656422	5848.45151788728	68901.8497788338	27819.8210172965	3135.79892023781	39937.6386492096	10892.515782128	15368.8358788462	42998.4563057879	13005.9744456842	3140.9078714598	18580.8470932894	65115.0110457644	9369.92604611959	25010.6000499225	30435.933356446	5920.68315343703	21412.7591085604
13039.6687681685	19792.792475898	8106.77334357644	105938.65782366	15985.1883205775	12042.4488363526	2859.01013432883	25875.4692113637	3151.45907501691	43137.2168547924	21175.5327137505	10536.6643942486	8757.33107749597	13058.8613477617	11387.1111618545	18033.7866182642	22802.5893711081	36327.257557291	21000.0178890709	7841.20206854646	18340.3795972828	4256.7370468402	6118.27062032749	5636.92005606098	66016.8690475867	26830.1861939336	3018.72476510349	38508.9728421278	10521.7706345116	14739.1808783307	41296.5784962249	12567.9212540557	3018.92633319657	17895.8304576344	63075.8596617357	9031.718874896	24063.8940710346	29125.0096330732	5703.31353661573	20486.1377990948
12569.7884417807	19101.4609619372	7814.42505139427	101942.516719589	15344.6808813507	11536.1849433341	2744.68067229724	25051.4810422411	3079.39865838551	41328.6059604425	20367.8938695161	10119.3282325869	8444.14354121254	12599.7197931059	11007.746556459	17332.0661891776	21806.373852705	35056.8158578828	20148.5685901335	7566.68611286123	17641.3287328009	4089.57565155317	5892.71985776182	5433.72940474712	63254.2998256847	25879.4315929274	2905.93114580495	37134.760202795	10165.1889232939	14135.2986950208	39664.5005381593	12146.5908998658	2901.77575608615	17238.0406594471	61112.6584978746	8706.53950711229	23155.1525716403	27868.7036125217	5494.50143527444	19599.5239176573
12118.1581964639	18435.0299904119	7533.60308615378	98106.8463812827	14730.7526326732	11051.52550638	2635.0894799475	24258.1321738096	3009.38220224981	39596.9647739832	19592.3999142243	9718.97747881763	8143.09849244166	12158.2469449723	10642.7495766779	16658.9520355987	20853.5898536578	33833.0267658342	19331.5617894832	7302.77564913049	16970.541054812	3928.8762322983	5675.93869060033	5238.51754582144	60609.3730008206	24965.5750373292	2797.27276515386	35812.944080024	9822.18732367102	13556.1604901705	38099.4035043919	11741.2910357385	2789.2692062731	16606.4294134991	59221.810316779	8393.86466635809	22283.0664808757	26664.9102927434	5293.89519891667	18751.2359154616
11684.142587132	17792.4476931013	7263.81505115098	94425.4900597962	14142.3112119581	10587.5888892178	2530.04840321659	23494.1657161825	2941.34229604622	37939.0872585092	18847.8884938625	9334.93059770583	7853.69949861366	11733.742717798	10291.4778978666	16013.2804660747	19942.5459411753	32654.1250414433	18547.7208512425	7049.01773155065	16326.8708108271	3774.40439176141	5467.57584455676	5050.97292541142	58076.6002747156	24087.2644965291	2692.60736254227	34541.3128428797	9492.20648676962	13000.7864124422	36598.4853576271	11351.3586693377	2681.20452993507	15999.8701285218	57400.3705575569	8093.19249166726	21446.0068528994	25511.6871307711	5101.15074140992	17939.7128544255
11267.006589967	17172.8871143067	7004.59562277882	90892.2555222192	13578.2379903377	10143.4810513516	2429.35536297418	22758.3800770862	2875.23324152109	36351.9636802399	18133.0818743154	8966.53098193383	7575.47096534201	11325.4375403006	9953.37611560041	15394.064065129	19071.4438322913	31518.4794923559	17795.6424480464	6804.98569553365	15709.0365609805	3625.93262305678	5267.29413600085	4870.78247714701	55651.6111763707	23243.0958165196	2591.79335347673	33317.790410369	9174.71209657243	12468.2606278208	35159.1067204277	10976.1608415135	2577.4245086397	15417.3522571496	55645.8216003649	7804.04123744466	20642.6342292589	24407.1355386387	4915.95235585411	17163.4258906919
10866.0751222299	16575.6297389205	6755.52472316087	87500.1716986414	13037.6287215296	9718.37089396772	2332.83479497566	22049.6244868841	2810.98075599098	34832.6927150999	17446.8421175143	8613.12307762854	7307.95699387144	10932.693889336	9627.97132047071	14799.9207143017	18238.6383816355	30424.3866977815	17074.098303004	6570.31579899025	15116.0351696425	3483.24101452067	5074.77015481013	4697.63782919139	53329.9308337702	22431.5307360376	2494.69609830365	32140.7218706574	8869.19342840514	11957.6568245506	33778.6840281276	10615.0912604013	2477.75527958366	14857.9147407863	53955.4404110841	7525.9492062857	19871.3004342316	23349.3195634185	4737.98668211873	16420.920071532
10480.6983261592	15999.9503029372	6516.18360392574	84243.7924883462	12519.4801926072	9311.48492097008	2240.30981317994	21366.8022997981	2748.53922203423	33378.3316875382	16787.922596282	8274.10288709149	7050.72148988461	10554.9212289568	9314.71144836975	14229.9424370769	17442.5466263758	29370.105654295	16382.0116225397	6344.63235020363	14546.8876767166	3346.11672268663	4889.69359907176	4531.2519041697	51107.312621882	21651.375473896	2401.18729784781	31008.1980706423	8575.16198132335	11468.1090082393	32454.8185458137	10267.5712756175	2382.02423018087	14320.4988071878	52326.3133453197	7258.47427308078	19130.7356054134	22336.399090713	4566.95095995181	15710.781290089
10110.248446425	15445.1169109896	6286.14940181228	81117.7418522037	12022.8138328584	8922.00806985718	2151.61906147872	20708.8605747135	2687.85154058668	31986.2445175565	16155.2494666551	7948.90632855703	6803.34708260852	10191.5098021302	9013.11528741896	13683.1489656883	16681.5626278457	28354.4133407774	15718.1173419607	6127.56312182424	14000.6108464611	3214.3539485671	4711.76697525616	4371.33810974317	48979.2482654332	20901.2184612342	2311.14648194712	29918.3587213563	8292.14949183374	10998.7269657666	31184.9873730067	9933.0466709603	2290.0927966499	13804.2005893578	50756.2109382662	7001.19294040176	18419.8229219147	21366.6609019243	4402.59393417568	15031.6481744958
9754.1477989588	14910.2949755065	6065.09586457102	78116.7162495767	11546.7720931089	8549.25699234791	2066.60245805443	20074.7971219262	2628.86974838388	30653.773284532	15547.7546490677	7636.9384174664	6565.43389867033	9841.89897958242	8722.72942321441	13158.5925101282	15954.1947967309	27375.7832844894	15081.2923671119	5918.75055684042	13476.2169308168	3087.75384965384	4540.70547990037	4217.63536766702	46942.2433297419	20179.8738540559	2224.45173080023	28869.6658024562	8019.70881764633	10548.774623242	29967.1179315121	9610.98856511749	2201.80613909207	13308.2614883506	49242.7175134599	6753.69920519363	17737.2347493227	20438.3443949686	4244.60072050892	14382.2052878345
9411.80568537816	14394.8239216852	5852.58385009938	75235.3222781104	11090.4354299604	8192.54063908994	1985.10721778001	19463.651521845	2571.54143209907	29378.4056793431	14964.4049290631	7337.68927128275	6336.59948276079	9505.45402336538	8443.0572009501	12655.2780290983	15259.0690095001	26432.6646372751	14470.4618538347	5717.87810320309	12972.801215204	2966.12415383654	4376.23552146557	4069.88606252929	44992.4361833271	19486.2349924351	2140.99721073779	27860.5351134735	7757.41249817851	10117.4863456551	28799.0246235931	9300.89041429142	2117.02416502443	12831.7543431213	47783.5197225834	6515.6035963975	17081.9286586647	19549.7769342511	4092.73289184502	13761.1681967983
9082.64850489052	13898.0832383208	5648.28236880384	72468.0184954926	10653.003814467	7851.10123481027	1906.98038013364	18874.5066828651	2515.82142842612	28157.6484469468	14404.2300940602	7050.59579934853	6116.47741925327	9181.68832013341	8173.73224567704	12172.3813312226	14594.7179341498	25523.9827970838	13884.6220603893	5524.6281117398	12489.5083406242	2849.27937279687	4218.09498212498	3927.84211363916	43125.8552948245	18819.0115516197	2060.64142393193	26889.2364211024	7504.8514263273	9704.09212966415	27678.7634480868	9002.26885303476	2035.60206631524	12373.9290568196	46376.7630170611	6286.53302625079	16452.4926456162	18699.4363827115	3946.76359483871	13167.3146885407
8766.15990632749	13419.3571312148	5451.8657016431	69811.2633824658	10233.6689878868	7524.34568069877	1832.08506416098	18306.4847176032	2461.65946501897	26989.2632668251	13866.2403738981	6775.19781233392	5904.71755548904	8870.08265917083	7914.36539092566	11709.034473337	13959.8095950799	24648.4113566201	13322.7970211475	5338.68150475696	12025.4351037579	2737.04025391453	4066.03273573846	3791.27900532494	41339.2955648518	18177.2276459715	1983.28223167744	25954.3137806934	7261.63465656562	9307.85184343651	26604.2098320567	8714.66089869002	1957.41421942289	11933.9617288311	45020.2378318807	6066.13034488601	15848.0693463048	17885.6901721189	3806.4087562693	12599.5783705555
