AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
907.193060851071	1282.74521012916	553.180211846214	6084.50592496721	614.158087608886	354.179175597372	111.662674426679	3052.11271418607	911.38941690938	1272.76033121078	996.397199759127	395.344803309607	568.001835741817	935.245044941471	1151.1894744279	810.803779870976	535.743687671414	2213.09871426717	625.515744980472	629.062206436625	914.542273513324	137.008742252978	322.55130279055	396.75492292049	1963.4479756003	1983.08543148085	113.49753684294	2367.31183207765	926.3555166796	445.817291926186	1664.99658601176	1191.05089660038	116.583628783005	1117.05520268771	8369.40830649177	551.863950138631	1280.20788780889	616.786072309303	338.174323440288	485.142826757419
900.427522447036	1272.18691220929	548.944231674626	6033.79762027672	606.921809444967	348.925987497683	110.282512889771	3040.59333417125	914.543241430479	1254.28496951852	985.6694427943	390.360451320519	563.336886427984	928.175448302011	1145.90906266701	801.735430504243	526.723143689094	2192.7609810601	616.231441722508	625.108288298693	905.268358362392	135.089595788309	319.346117764186	394.073092755257	1934.58282814322	1968.80987096157	111.984202200442	2346.29661049497	920.916751205594	439.487408718403	1644.9228259637	1184.70434822607	115.125216373945	1107.69333265129	8347.98495763301	547.389371615189	1267.63866438828	605.903972389269	335.122792940596	477.14945354781
894.210935612843	1262.2618922627	545.062128232313	5986.4186598449	600.060093728957	343.99030574376	108.993268589067	3030.68481311823	918.100588504764	1236.80821880243	975.608258294014	385.683729161375	559.034398781905	921.737516486121	1141.19256063119	793.298533203495	518.20480212194	2173.78823840183	607.49717237698	621.501113550618	896.650947842253	133.275587090095	316.364084825493	391.589169744958	1907.46016092339	1955.78783094447	110.556518018709	2326.86223279657	916.013089299994	433.494870968544	1626.17816094845	1179.02951079305	113.757824484385	1099.09226962669	8330.26457594265	543.20360617334	1255.98849911517	595.561351793156	332.311517882478	469.563905134601
888.538812195296	1253.0405180776	541.51029284501	5942.21761862232	593.605398604459	339.321801251572	107.783505437099	3022.26567150678	922.02618351842	1220.31977501344	966.197352211251	381.278552168043	555.072539055338	915.83572877701	1137.1077102151	785.389466912677	510.158617082486	2156.10012664947	599.20121125539	618.261293959492	888.660805763248	131.566184262998	313.579791832193	389.295194062342	1881.78426724247	1943.91078736586	109.202960453988	2308.67176643346	911.545664857288	427.829971090245	1608.47036333117	1173.99794955409	112.466207698082	1091.19300886549	8315.92600849906	539.316884791338	1245.16004025806	585.748834793366	329.691547717683	462.372957198095
883.354318886918	1244.49858015551	538.281510393019	5901.17031593511	587.589409747409	334.890873013869	106.640872402416	3015.05034005481	926.299610166516	1204.67245632756	957.338072239856	377.11062481408	551.412756028675	910.385854712856	1133.60629790546	777.96875343955	502.504368246031	2139.55639511073	591.328676081405	615.348163757835	881.168263740176	129.96016316468	310.959244430748	387.192254397027	1857.40983204892	1933.03118422349	107.922335368373	2291.72050390824	907.565768446518	422.490598287918	1591.77816024253	1169.51623542625	111.243141480412	1083.90862176281	8305.12256485429	535.727588856028	1235.05216806811	576.464470010703	327.258107117785	455.533259816911
878.636949791062	1236.61906500972	535.310051944921	5863.5372738423	581.972392052682	330.675954178272	105.556235167859	3009.10100549035	930.913598778532	1189.85128987104	949.057028845323	373.166055011092	547.99603362034	905.376403407604	1130.62083142502	770.935791240118	495.22566255268	2124.18885713178	583.866076707134	612.749387402111	874.098857015188	128.448417580373	308.493527300268	385.280795181188	1834.24598287124	1923.09490316337	106.716115224142	2276.04524830281	904.043927888742	417.467589960294	1575.98295215785	1165.52498340912	110.08299025555	1077.15389257685	8298.6161815493	532.433159886243	1225.5766100741	567.670877352192	324.992533718067	449.051239578896
874.330817382191	1229.39381020743	532.603039502248	5829.10625038025	576.741155059732	326.706917725058	104.541841875379	3004.38354734635	935.920357793591	1175.7689112264	941.282464934841	369.438104351212	544.860153618896	900.811097505161	1128.11910606572	764.385787601174	488.326542761221	2109.85817870706	576.83619321895	610.420378627723	867.505573033904	127.023758578276	306.187036353622	383.570718098278	1812.43250816627	1914.05509966878	105.590297577553	2261.49192539079	900.979149228674	412.733887735855	1561.2071008424	1162.03764616228	108.997007018554	1070.90988464146	8295.83642696707	529.423103416465	1216.77810528835	559.345615029078	322.902096219359	442.880595207818
870.454510076304	1222.83486931429	530.169069453441	5797.68200690109	571.819192635546	322.970488900494	103.596074291891	3000.83747301381	941.359757946365	1162.49626466288	934.049865385055	365.957239936661	541.979955851355	896.680090257071	1126.03514765652	758.286139352548	481.795605248516	2096.70349819193	570.242463885708	608.350107436528	861.37120784125	125.688456734281	304.058812412095	382.056925192971	1791.90008676381	1905.90426327189	104.53502899907	2248.1622631437	898.333560125087	408.283559860611	1547.40438143667	1159.01236874424	107.979450668589	1065.25568402847	8296.12750085975	526.674092539785	1208.65501704163	551.472928004517	320.977805177466	437.063091613512
866.959786754868	1217.0393398108	527.987310315972	5769.58828910692	567.27350542391	319.44607274138	102.713417263494	2998.42607159216	947.139083698016	1150.11243898842	927.413148230035	362.729017594367	539.420120349808	892.974976305905	1124.38110832424	752.661714447283	475.60742647833	2084.77629607275	564.036262701596	606.527824681339	855.774166818927	124.438513645629	302.113669701407	380.751436033645	1772.55526890434	1898.63743272006	103.556543738043	2236.05432405974	896.0969689715	404.111613313701	1534.5690010177	1156.46194212471	107.036366273754	1060.13657973172	8299.24798205801	524.223211175726	1201.22461859475	544.043872296285	319.237157668359	431.585350620293
863.879164590432	1212.04931875758	526.052062502758	5744.85865456137	563.083270482085	316.15593585677	101.901354884923	2997.31309555275	953.286786979582	1138.49649503649	921.309727788025	359.737048854357	537.104918548198	889.761393680841	1123.21017127163	747.515215035892	469.796950434774	2073.94854604784	558.26621248603	604.991983595582	850.619427232419	123.268835874456	300.346897003673	379.656484111321	1754.51894597067	1892.24202817627	102.647910101067	2225.18383302031	894.205087009991	400.233927753627	1522.80546623078	1154.44216680715	106.16498437373	1055.58925460829	8305.38425640104	522.060374865174	1194.46370619643	537.062022197768	317.684152185952	426.440008036989
861.198283774864	1207.81359955553	524.321175092135	5723.25949539608	559.178978711535	313.101944250151	101.151519519055	2997.43268739719	959.881245713028	1127.65437345476	915.729258978711	356.965841668447	535.046313490115	886.915398994376	1122.47831268549	742.804416989888	464.368609687707	2064.39362327971	552.871018920534	603.71534357526	845.895959382691	122.184914822243	298.736510305623	378.766007205441	1737.77952554473	1886.79814736697	101.798278076089	2215.59348102722	892.622256904928	396.631855126292	1511.96188275852	1152.97742078908	105.354844406421	1051.52102283285	8314.71042970538	520.198952508434	1188.36187118763	530.504574844162	316.287084559007	421.623117438109
858.892560171112	1204.26292610935	522.81985731048	5704.79046372296	555.621644050134	310.267444281057	100.463555956979	2998.63269413334	966.891124858122	1117.58220988742	910.736720118231	354.408713869562	533.233356240284	884.568876095685	1122.25816314218	738.519449607466	459.305321918658	2056.0198888521	547.83457847233	602.705805701978	841.628754362956	121.188795281198	297.287239044067	378.085041176054	1722.25605017054	1882.12237394016	101.014327693726	2207.33764978173	891.458554046646	393.285292829386	1502.10610559943	1151.96275430997	104.610924032159	1047.88177689146	8327.3931960145	518.597251290956	1182.86497939976	524.354097391548	315.06560348573	417.107025828077
856.98880276629	1201.28157167535	521.573748899151	5689.37478374043	552.383672105296	307.643053786654	99.8427283401412	3001.0999471841	974.261696478247	1108.24585189177	906.26569450157	352.070874648546	531.696907080812	882.673407281206	1122.57099160627	734.698611258289	454.568841860465	2048.74972668558	543.15922447205	601.991862570698	837.819047015085	120.273537504167	296.001823346397	377.567136586782	1707.89632471857	1878.48512535711	100.294421863755	2200.23926259259	890.715725530811	390.195574191462	1493.18013621398	1151.49654701468	103.928177279168	1044.81922335562	8343.59292042937	517.249844756497	1178.0958083409	518.601958279019	314.02112518952	412.893922680764
855.523253861243	1198.89242863848	520.602933420802	5676.96999502277	549.538350745888	305.223753988753	99.2809320704169	3004.90004908803	982.019266051098	1099.59286924432	902.248017154111	349.916124853559	530.412722791316	881.145624488994	1123.3946393707	731.29286097461	450.154781521328	2042.44539901557	538.810305884712	601.563690062903	834.475669378782	119.433750193485	294.844479023639	377.24710047062	1694.6618788583	1875.99519086228	99.636711415383	2194.14132543683	890.373290300256	387.351583316229	1485.11362133672	1151.61288017069	103.298270055232	1042.27803951692	8363.46519439015	516.229660633179	1174.02994176725	513.231054988602	313.135478012211	408.935157001593
854.468243790368	1196.95718138434	519.885261452075	5667.56312166682	547.010792307905	302.969886003603	98.7688551777639	3009.94598649983	990.242481507014	1091.53526553002	898.611034128881	347.955649642667	529.347638256089	879.935279723735	1124.68149250515	728.241465149333	446.03546254893	2037.03019530364	534.813923136886	601.402928110123	831.502372219878	118.676798211265	293.849703838926	377.112839919981	1682.34959334396	1874.38707156452	99.0430287941322	2188.82369700963	890.441661936073	384.764537124184	1477.75274535327	1152.25264716119	102.735734479472	1040.18583357654	8386.65026620069	515.486480117006	1170.50981714352	508.243425605809	312.380046829565	405.237237520569
853.850551603485	1195.59256264672	519.403683767021	5661.11495659197	544.786998968645	300.867512614326	98.3038784251415	3016.24555586035	998.993859836738	1084.15641006727	895.443373083487	346.231597575204	528.644909140242	879.155508524966	1126.51971502751	725.528099129005	442.162018501215	2032.6296828958	531.193697951937	601.551063200598	829.022449108183	117.997558401833	293.057552085713	377.13813898621	1670.91475666015	1873.47053091581	98.5159771165752	2184.59945841876	890.915781427432	382.415589983314	1471.09205080907	1153.30254114678	102.241277680812	1038.63315796091	8413.2748355172	514.988961643532	1167.50050549928	503.620321782461	311.762170760925	401.824331841942
853.703731441888	1194.7740110012	519.255728591678	5657.4317427454	542.896027377889	298.949658837286	97.8897453231827	3023.92146573605	1008.13234529753	1077.58768316394	892.895059516965	344.746672344011	528.304261855667	878.938885737143	1128.90190892874	723.174344525181	438.567842902536	2029.40654089503	527.94178847834	602.01212206371	827.173834014926	117.38907811117	292.454539292033	377.382652284345	1660.50473652791	1873.36178370128	98.045071691422	2181.72826987013	891.963438531997	380.305240506111	1465.2663137113	1154.85843189025	101.812527120181	1037.71123416139	8443.7187095643	514.72757456676	1165.0323531166	499.353890465411	311.315613061328	398.714829117344
854.146691347804	1194.58736417979	519.443628228415	5656.790385013	541.341263481205	297.216898361331	97.5336926536704	3033.36153967031	1017.82627221276	1071.7712743458	890.920829001513	343.473542826929	528.234651849061	879.334418052971	1131.99459364135	721.292734987235	435.277646421212	2027.37237099389	525.006784149959	602.888367014013	825.826841697372	116.850710171174	292.009261408917	377.814160176092	1651.14210946207	1874.40719624432	97.6314605405336	2180.26646703129	893.450635683295	378.440922743333	1460.36197789271	1157.09009511641	101.441611451651	1037.55555847104	8478.27931317701	514.721318632304	1163.33403870589	495.440461110319	311.084851221815	395.881879750203
855.00902291314	1195.1564480943	519.884583335635	5659.2573427155	540.086270482447	295.707630228586	97.2522555664757	3044.24465827214	1027.95260292229	1066.5812732276	889.419490349576	342.371153071119	528.380141745578	880.111872693495	1135.68047609456	719.931799846474	432.314302702061	2026.42990874549	522.400838150835	604.075168569752	824.857400153269	116.38154333025	291.684113289981	378.459465589336	1642.99051521938	1876.5493163057	97.2836382923147	2179.92052155102	895.371384006967	376.832272269941	1456.48010375382	1159.95790603546	101.125735860333	1037.88281538679	8516.89654151639	514.997961331932	1162.41595861973	491.903960636292	311.026240426586	393.305048384551
856.271460585134	1196.50296111021	520.551469654059	5664.87126862701	539.148213799542	294.391525538022	97.0230932716918	3056.56900016312	1038.64045503643	1061.93755754861	888.350085852031	341.447179330893	528.767658174762	881.246119009835	1139.85092077163	718.926094682395	429.648149874433	2026.49695638347	520.112520760154	605.503549574016	824.241737547051	115.991455531996	291.510955174983	379.311052713875	1635.88148172898	1879.53071538078	96.98471239921	2180.58123687984	897.663255487874	375.469928743491	1453.37850758948	1163.36406954518	100.865164200719	1038.64865616415	8559.14690250985	515.597840839803	1162.01186026678	488.724606056899	311.111214721284	390.969392359485
857.931806808308	1198.53723532131	521.419208320369	5673.6599534646	538.530498415619	293.23956906278	96.8395793491276	3070.04653727295	1049.83115809791	1057.84030628221	887.666315104433	340.69106246721	529.399573976521	882.76330387837	1144.44315322417	718.265802705103	427.252743405916	2027.45642779392	518.113863853462	607.183017557093	823.985967503586	115.68396659752	291.481610633256	380.381931128961	1629.69812752276	1883.3638413263	96.7493600858532	2182.25283339103	900.348030683769	374.351212810143	1451.04123416847	1167.25920133915	100.661340657881	1039.87743403816	8604.87586480162	516.483351366574	1162.18613890866	485.894399324819	311.356649437999	388.848912953827
859.941983753874	1201.25654295475	522.534947775619	5685.36403187276	538.229227623895	292.264437939339	96.7060467884788	3084.64558397457	1061.4986438107	1054.35796652269	887.37503038671	340.139269235466	530.340160944828	884.595827671131	1149.51200327462	717.927420934129	425.143356077627	2029.25095867757	516.46234804657	609.120815257065	824.197825807826	115.450065130139	291.621333425468	381.646058086037	1624.50010854782	1887.96004046116	96.5807517372424	2184.7314152921	903.442458584136	373.465650603212	1449.43129411177	1171.63719502503	100.52364846019	1041.54978958875	8654.30633506568	517.646269601918	1162.85449868158	483.399615563737	311.713216508315	386.983283840131
862.354018200792	1204.67664730954	523.913158650841	5700.08396648632	538.262039298418	291.456547829789	96.6249364179982	3100.49365811169	1073.65323066075	1051.58763820027	887.652579489605	339.791054316848	531.543088161461	886.896835335042	1155.12165976628	717.935730616714	423.290495504073	2032.29902437314	515.149620586685	611.331863578361	824.896124305574	115.283002796447	291.922745094129	383.110456880793	1620.21907532283	1893.38228175153	96.4711003385049	2188.47798166765	906.9163001133	372.829737942618	1448.56987448681	1176.49039792997	100.446691637851	1043.72665815926	8707.50720880964	519.118892165347	1164.04409196447	481.245025037233	312.212755661803	385.389334657455
865.205114530033	1208.71378983086	525.539431767606	5717.93900038278	538.611716804797	290.838367072185	96.6039271125698	3117.98129322591	1086.33982825024	1049.49318285189	888.444865571972	339.682853854848	533.018156319286	889.687892321569	1161.27182726741	718.415312252742	421.727222899787	2036.3776412429	514.17718100426	613.841745326562	826.03626805317	115.195045106929	292.41631526715	384.788710905314	1617.0232596304	1899.82343825864	96.4271677081832	2193.50329758286	910.859202635839	372.415497359922	1448.67384597934	1181.94425579692	100.437688718242	1046.47156836445	8764.6241217794	520.864718946006	1165.935195027	479.417815885383	312.902389753979	384.050242669351
868.507315295727	1213.36303769976	527.495785967918	5738.89781212262	539.301407269824	290.407001833463	96.6464406843362	3136.88925625444	1099.60797791165	1048.11619374147	889.795375023785	339.79064179199	534.831979330672	892.957999466477	1168.03070476491	719.338202427919	420.452812810927	2041.6671250139	513.559407070748	616.687498630697	827.683593308582	115.182436627491	293.076140944544	386.651013073778	1614.82865129523	1907.21317702046	96.4498868320854	2199.66345996907	915.430879434872	372.247227476195	1449.61342302255	1187.9741500432	100.493278537118	1049.7584774596	8826.10880981389	522.872024378501	1168.48794395573	477.945430186946	313.761741030336	382.978308294318
872.263017545855	1218.61627469608	529.795564867872	5762.86684686777	540.302119924813	290.149387156738	96.740337222857	3157.25801688161	1113.40865840596	1047.3941175516	891.672531992806	340.091808157652	536.948515791295	896.788027088153	1175.36478281735	720.603789623995	419.446768591352	2048.18387327362	513.277577550587	619.848504712896	829.847040622101	115.240387260301	293.899377104043	388.716630674258	1613.60973963875	1915.57392349098	96.527746481858	2207.08537204461	920.488212025179	372.324186720878	1451.36232596018	1194.61095040301	100.602945264548	1053.71878843233	8891.78241934041	525.164252387653	1171.61906619206	476.810516610982	314.804184310014	382.174950125235
876.550360465349	1224.56858675096	532.341165946266	5789.98263827633	541.563855727689	290.077920635118	96.8970698986329	3179.23944633005	1127.77364443614	1047.40966357046	894.138299000355	340.606917256291	539.3144586172	901.165331851891	1183.38777221907	722.368671133187	418.661482411365	2055.9761772709	513.314124110287	623.385593900791	832.478362276756	115.371290903212	294.874936350475	390.949251533822	1613.46819901617	1925.22818669374	96.6594825258202	2215.95707154495	925.915603934926	372.646250573221	1454.08325753335	1201.91538700156	100.77439608521	1058.32621983026	8961.84488580111	527.722036648744	1175.57445072866	476.015690362544	316.055397873471	381.648837926084
881.370656568557	1231.26412472368	535.160701381941	5820.55712001645	543.160220510959	290.245510110304	97.1403132207851	3202.99887624992	1142.6639184769	1048.13631402114	897.173305209106	341.347282374676	542.033813596267	906.069985949142	1192.07867700601	724.731148533941	418.24704338841	2065.0908244908	513.691761823896	627.279639814115	835.638815194309	115.578943691821	296.043554977622	393.381126218973	1614.63353020799	1936.18165966596	96.8498133010655	2226.36029387817	931.765944261182	373.194402062431	1457.99384748598	1209.96851919152	101.009606862313	1063.54326526173	9036.24638225271	530.569728708653	1180.41507281774	475.537732310247	317.515319122779	381.384405838675
