AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
584.806382312931	1262.2618922627	360.032261638393	3920.57068424337	402.460934254744	240.531523714427	73.7236313891015	2166.2442026887	918.100588504764	862.950517673588	644.915853577097	256.675629419983	371.811321367673	615.976507176426	736.82674422787	529.562323874971	376.359996575564	1432.00646331233	403.741537150314	402.384249397379	596.396318534382	86.5041390898856	208.076231471753	251.448757173534	1320.61556215352	1296.13229643466	71.0139694975776	1540.11426694518	623.719928976213	288.265474051255	1086.57558410219	798.575322348387	74.6330602880758	725.608083698368	5872.88298852526	354.875104512211	832.869245770797	407.831093416594	219.50963975414	332.18182731569
576.465877592001	1253.0405180776	355.278723941475	3861.25587540151	395.191004022134	235.559327777456	72.380091384684	2152.39479738482	922.02618351842	845.303399463575	634.523032421659	252.030430520342	367.05687139763	608.691649413025	729.104531947676	520.609880682756	367.898697801387	1413.03603364101	395.595819761289	397.230811567144	587.024727653108	84.8390517534332	205.005373031823	248.140253213726	1293.55229173782	1280.31907382364	69.7184808760341	1519.70213248223	617.616019667029	282.555499895785	1067.26464688785	791.071169062236	73.3097036623334	715.367596563842	5839.18042575336	350.291986057766	820.054729990859	398.466734128506	216.44122581684	324.816467163895
568.540771466279	1244.49858015551	350.787793808785	3804.76748500846	388.289843542096	230.809499035351	71.0981167820681	2139.61803488145	926.299610166516	828.442863441105	624.62904205614	247.599850428944	362.561621828197	601.803012738107	721.84771544215	512.087531519552	359.812418864847	1395.06040251695	387.825204952527	392.346115150155	578.096237340599	83.2586155451835	202.080076651503	244.996480548942	1267.70387255386	1265.36603180685	68.4851445509902	1500.37520159249	611.919080179673	277.123151586538	1048.86253031933	784.03575548933	72.0474776918571	705.653422788071	5808.50668901334	345.960105398208	807.870188829742	389.552552206883	213.534112310193	317.779706881224
561.0146092696	1236.61906500972	346.524775732708	3751.15283541367	381.730790299924	226.266784752048	69.8712444273345	2127.95405793858	930.913598778532	812.349098928451	615.230756879196	243.37104856641	358.28870049303	595.298473227828	715.013035958407	503.939833843303	352.084616696201	1378.08569941914	380.414419435826	387.720721318233	569.571695892172	81.7567774328053	199.295273246697	242.015393158334	1242.98952710787	1251.2402649968	67.3135257294124	1482.12287032275	606.608864505675	271.95891677391	1031.28842392009	777.426180672787	70.8426430015882	696.411246743223	5781.29205446806	341.874472344053	796.255845173963	381.062099540656	210.774021932003	311.067919947737
553.844521682222	1229.39381020743	342.488094909092	3700.23493981556	375.500689620389	221.939978108391	68.7051569918355	2117.34615044291	935.920357793591	796.956458698907	606.281000845335	239.338027242062	354.25626748843	589.174638419848	708.574714825805	496.201560433487	344.704820106945	1362.02037357812	373.367649105396	383.328875082438	561.466785724604	80.3280023959593	196.650595891369	239.198667885982	1219.46313995552	1237.88058981901	66.2046869332311	1464.84951141213	601.673472513137	267.042909028165	1014.58865685357	771.259399358198	69.6994581155176	687.621898750107	5757.1161187164	338.025527764349	785.227652978862	372.972745810359	208.162034607979	304.650985161921
547.034360173872	1222.83486931429	338.678328441954	3651.85442039742	369.553243232221	217.819111689229	67.5974707611005	2107.79651942863	941.359757946365	782.283720541125	597.794758031353	235.510563051084	350.446352033365	583.417587353007	702.491175581547	488.850012678583	337.665344201498	1346.91405007728	366.67850386698	379.159902761249	553.761381113198	78.9724332087596	194.153504129988	236.539519388722	1197.05737301495	1225.26820149753	65.1535389481864	1448.59198497726	597.087184887717	262.367961794247	998.720582650884	765.490376950002	68.6135526267213	679.32112383475	5735.62046356959	334.395190489605	774.771268174094	365.274705469701	205.691958368266	298.541836981478
540.555536094748	1217.0393398108	335.079369222331	3606.13816980022	363.916165657615	213.887951572495	66.5439876222569	2099.27130049582	947.139083698016	768.359751907937	589.787467042453	231.888496453532	346.88953210069	578.017318616467	696.765772425606	481.890341384597	330.943608338815	1332.79201267431	360.317843006594	375.199250815916	546.488376483517	77.6866487983049	191.802661059684	234.041329710281	1175.70309370479	1213.39237925176	64.1617317277067	1433.3189714626	592.842803023229	257.926528354301	983.66634055263	760.123140480661	67.5873074988282	671.466640763065	5716.56191324693	331.003057083705	764.881110627446	357.946734429793	203.371086198764	292.726981885798
534.420377694213	1212.04931875758	331.683056371189	3563.0425459481	358.573191328834	210.153959701275	65.5474135373096	2091.81588031621	953.286786979582	755.101868787951	582.218577645357	228.460187752319	343.540362646434	573.007653245743	691.418211396351	475.31358950847	324.550979779388	1319.57112933756	354.298814541042	371.465558702085	539.592327339836	76.4667201220826	189.595238804253	231.701026262077	1155.43411721624	1202.24033055799	63.2250374144841	1419.05617631915	588.896854311549	253.721785030484	969.458990172518	755.182664117983	66.6184319928397	664.071629750964	5700.05046567265	327.839034170409	755.544353061319	350.986659632954	201.196618572534	287.1966191542
528.607290421777	1207.81359955553	328.468950797245	3522.40706763662	353.483706907383	206.613055872862	64.6023863253907	2085.40902888724	959.881245713028	742.5011420401	575.07350582352	225.212236144196	340.403556962353	568.314943002373	686.417361423373	469.09389139809	318.478266522522	1307.33409914154	348.592000223805	367.941689057914	533.059892517662	75.3144033332942	187.516484667453	229.515445255639	1136.22746462276	1191.84197463874	62.3374390785402	1405.80195549465	585.227694815916	249.738669010646	956.006449129782	750.680093224488	65.7006496101251	657.078014537136	5686.20646193635	324.905818195474	746.736785406557	344.375659756107	199.150379449946	281.943113008301
523.098265054772	1204.26292610935	325.442432587047	3484.15419231743	348.670647803132	203.254733799799	63.7077341913038	2079.94843184476	966.891124858122	730.544920075166	568.381361672146	222.139905867377	337.470247842582	564.006118260108	681.791074039522	463.216771690481	312.710229395852	1296.02641358218	343.179998975651	364.626518641205	526.898492522416	74.2291624632411	185.56771329394	227.482454662874	1118.02038710044	1182.08796922321	61.5010595701879	1393.5629134794	581.893380470059	245.964355660301	943.32829476118	746.553676505569	64.8357502505126	650.453004779796	5675.08744248845	322.179195471338	738.426191654191	338.101334520701	197.241435466032	276.946036010273
517.901161147613	1201.28157167535	322.614716891405	3448.23347596516	344.11729576153	200.069522661916	62.8650745240763	2075.53248984409	974.261696478247	719.202052951247	562.098794820642	219.242173596471	334.752882869396	560.050879608962	677.550133756769	457.697307494767	307.22337818942	1285.59467415005	338.059031395105	361.52921244059	521.101057920178	73.206236340311	183.747138220805	225.576168877855	1100.76733235079	1173.10969868593	60.7142439915236	1382.23869567273	578.894049602272	242.396005814574	931.38445716223	742.849517318809	64.0194989859433	644.265080442121	5666.74651923674	319.653033032418	730.663084777606	332.147494309844	195.469056437899	272.202343205019
513.023780761574	1198.89242863848	319.992183537059	3414.56836960536	339.85326653428	197.051783994382	62.0695685886243	2072.20996939343	982.019266051098	708.434830193074	556.188164720485	216.497811039057	332.235961601188	556.401285469549	673.673655964062	452.502830570157	302.010864125877	1275.93877027063	333.206245161085	358.640606426297	515.66397292164	72.2427109197686	182.035049416532	223.812650206143	1084.42557516014	1164.9558759248	59.975543788934	1371.73094493671	576.210687917647	239.024623175246	920.125585495339	739.587047203886	63.2473121196609	638.478734574445	5661.32604139739	317.363183588152	723.427015988187	326.503598312689	193.820612287822	267.683474477406
508.451428027389	1196.95718138434	317.561577777124	3383.08748416576	335.835976538199	194.179561942524	61.3155044891692	2069.91065486373	990.242481507014	698.182653604934	550.601846272235	213.909574563716	329.897950005812	553.020694602466	670.130086935505	447.600463834764	297.052201143005	1267.02668906062	328.628774386542	355.94694647572	510.534300759445	71.3406262307371	180.446322448277	222.181580481674	1068.88678429675	1157.47579380407	59.284965949388	1361.90598850063	573.848326332522	235.850149693433	909.455648929773	736.729948607709	62.5256976888066	633.052493392576	5658.55326599259	315.281467879147	716.631645033171	321.162646957082	192.281463478769	263.38760274639
504.18686987561	1195.59256264672	315.310721657759	3353.73150804352	332.055479304019	191.441303945554	60.600889203893	2068.6535761149	998.993859836738	688.478857418669	545.38109810819	211.495752434017	327.816054577815	549.970777770618	666.959815784688	442.97465921051	292.318464740802	1258.90615386596	324.33279545502	353.466621801887	505.768693580449	70.4966852190874	179.00203053683	220.67059002694	1054.1077269543	1150.55404394121	58.6432134224974	1352.93326974769	571.800713248949	232.861018301739	899.372987347202	734.204382698623	61.8540540832141	628.024527943313	5658.47900776152	313.388469503468	710.250783939336	316.11245260134	190.851263649496	259.32079740131
500.241441696213	1194.7740110012	313.285524760852	3326.39745734296	328.519570038269	188.851620669264	59.9269450177716	2068.50286901566	1008.13234529753	679.374897268905	540.595531449251	209.254504597577	325.986189209472	547.318757451816	664.156119643559	438.633444936401	287.821469955118	1251.66526201734	320.311392621423	351.195391802455	501.427446609089	69.7061277470982	177.692474602535	219.303885037542	1040.14028937716	1144.2483000951	58.0442311477002	1344.94687217724	570.162371129198	230.054043011558	889.926975905493	732.06244510898	61.2306888237984	623.431894781622	5661.28694823894	311.676879712015	704.290355873275	311.341191606624	189.545902767136	255.486757595747
496.664214099944	1194.58736417979	311.483221525291	3301.16069987683	325.225668591815	186.407080420433	59.2966023100032	2069.68637277398	1017.82627221276	670.83002477161	536.218888658304	207.168872032909	324.357545428165	545.088577135119	661.794187624329	434.623531422482	283.567718475346	1245.29976181144	316.535604300343	349.179979076699	497.44044063713	68.9685972752302	176.499776183564	218.064678699104	1026.98114936444	1138.72519808309	57.4887369862749	1337.96139678072	568.84971467871	227.429572286283	881.150628279256	730.396499357	60.6509660476448	619.332846845176	5667.2121778686	310.154043502891	698.858382842598	306.843160587678	188.388512186961	251.867773782273
493.368632185097	1195.1564480943	309.860641096604	3278.00575625293	322.154695521546	184.123340599563	58.7163745166299	2072.01744504333	1027.95260292229	662.777948228946	532.186650668382	205.216783974367	322.8967446574	543.156206492837	659.808714070878	430.962635557648	279.561861711655	1239.74924955904	313.005026983634	347.366177031045	493.742001265661	68.2823715564442	175.404504480199	216.962512323466	1014.69081917954	1133.95704191237	56.9798224557317	1331.80603150259	567.85723574344	224.989227681781	873.075667115817	729.182012167662	60.1127185605148	615.587240961943	5676.1874437592	308.834671583865	693.953461578074	302.622089549928	187.354440696848	248.452996943041
490.338945322956	1196.50296111021	308.398643377528	3256.92443944702	319.309231266771	181.982850488431	58.1751224482546	2075.48023475725	1038.64045503643	655.168053203122	528.480865221953	203.40013484236	321.618927655276	541.496575044212	658.140361222613	427.568546296744	275.786177322737	1234.9660015121	309.711175969507	345.717706440559	490.314048679967	67.6519186390334	174.419764789383	215.992600367286	1003.17851562652	1129.79301511696	56.5084272508628	1326.42002716752	567.149661880693	222.725432317208	865.580122650504	728.358341347378	59.6155031692228	612.161068481406	5687.96435669954	307.734938418062	689.436830428794	298.665475595763	186.427242586462	245.229270421011
487.576170143894	1198.53723532131	307.085325948267	3237.88926414808	316.683335476936	179.969033395468	57.6692309552528	2079.88077012491	1049.83115809791	647.992922304466	525.072022618868	201.711219662397	320.520167147162	540.123995978254	656.755590184353	424.42891402121	272.222815460875	1230.87962927339	306.638549276835	344.235253219137	487.159717746415	67.0778304945547	173.540018864446	215.158424451474	992.371912461897	1126.23807696236	56.0813261551552	1321.79644692862	566.739554143799	220.635186659918	858.649759947963	727.896194583061	59.1595908567038	609.065196460494	5702.36186067206	306.834989261192	685.330555920778	294.966346040978	185.614408514348	242.181274835511
485.04839310756	1201.25654295475	305.94080242001	3220.72723371801	314.275199064566	178.085052637643	57.1995724113789	2085.21094605742	1061.4986438107	641.272431978707	521.957802376709	200.167029514156	319.634509416906	538.99949081081	655.678263982416	421.534563496367	268.874076696742	1227.4532858632	303.809148000058	342.919963974149	484.324954938469	66.5550641451864	172.77923653189	214.447402931549	982.292072658644	1123.24141317528	55.6998786521042	1317.82048313853	566.630616183449	218.709759888625	852.252120996071	727.785767711692	58.7491586193053	606.283047015853	5719.53635944606	306.127872221587	681.592467092103	291.514200864654	184.889375996179	239.323811033685
482.77700379352	1204.67664730954	304.972769502941	3205.48330267885	312.087330713159	176.3252844735	56.7667842052318	2091.54846587732	1073.65323066075	635.052235789641	519.224202590247	198.764442495154	318.935623480623	538.202380064203	654.930859358291	418.88520927172	265.722587809301	1224.9112482677	301.215722679918	341.779523547393	481.813714452907	66.0795559954665	172.131453035325	213.860214287643	972.888287308811	1120.81524797204	55.3596654298603	1314.73079667802	566.801328085046	216.954250294004	846.387325194808	728.026052168419	58.3806645240112	603.838237434779	5739.55276017551	305.629490665	678.225607136156	288.306131314611	184.266847990476	236.661423355391
480.771508317391	1208.71378983086	304.1687028584	3192.15319668051	310.11082852937	174.696965912264	56.3744221712459	2099.1302833065	1086.33982825024	629.299033005974	516.838941322643	197.518584987015	318.427829466737	537.748974354243	654.51305128402	416.539984753215	262.780776953532	1223.12911037651	298.856922678798	340.8166769022	479.600534104703	65.6571413160452	171.610899011425	213.401323844461	964.225836723033	1119.06418989277	55.0637700018295	1312.53010121589	567.308481191335	215.353265930518	841.152937541803	728.686298016435	58.0573412771907	601.763301183746	5762.46012795202	305.319602813121	675.313871219339	285.331388827281	183.770370105605	234.18209208075
479.033295673583	1213.36303769976	303.569336123041	3180.70079679289	308.351220659166	173.196777247778	56.0229065885444	2107.83476549528	1099.60797791165	624.030125850572	514.819376401216	196.415684634895	318.144604685106	537.624091661313	654.45343905242	414.479251761113	260.043552213017	1222.20178023	296.73578713323	340.049666967924	477.713927556506	65.2852681170071	171.204325561089	213.055385515292	956.257638506704	1117.94732243732	54.8123801535149	1311.13377180806	568.233502238998	213.91684140453	836.483004743991	729.740662891504	57.7772916112748	600.036514652977	5788.56059890007	305.190706350809	672.831730540399	282.600262815903	183.388850432905	231.88924668078
477.558401306255	1218.61627469608	303.177593865661	3171.06015308773	306.79182683766	171.81641044472	55.70598919126	2117.69346833158	1113.40865840596	619.20320145881	513.147464130686	195.444074567172	318.064568768276	537.87545141437	654.732901051098	412.655768815186	257.498295543894	1222.13606821433	294.841706784228	339.464380309332	476.153461316836	64.9609727223811	170.908855611375	212.828542552942	948.954527329825	1117.46458093257	54.599231657963	1310.60880308993	569.501358581539	212.642156695195	832.354065854977	731.213610184317	57.5346308833468	598.716471337316	5817.73357024275	305.253107544295	670.735258772732	280.101430299834	183.12720523747	229.779774449258
476.378887450948	1224.56858675096	302.941796470074	3163.25965262231	305.407140193947	170.559780330353	55.4284465763979	2128.79633263209	1127.77364443614	614.851295669732	511.847545067248	194.611641904401	318.159051047636	538.493730781039	655.396939474087	411.138580172286	255.119504673761	1222.9582235719	293.162118811545	339.087714743229	474.889364063103	64.6849928327076	170.718251071064	212.702865750104	942.356821613524	1117.77575794518	54.4234733473555	1311.05746495846	571.041871187047	211.527160694081	828.835894868102	733.139213793467	57.3329017286567	597.787064867707	5850.06559064447	305.497681823543	669.13905555215	277.832083171021	182.997951655325	227.85482765344
475.488135776622	1231.26412472368	302.875371874074	3157.40478993141	304.228314426876	169.448905354951	55.2010058021471	2141.22991321184	1142.6639184769	610.958639197761	510.910690462394	193.92171457493	318.482048510407	539.464725669758	656.432961464127	409.971799164924	252.972035547414	1224.69087718289	291.705624183975	338.905902988824	473.954446332287	64.4586417108443	170.652173497938	212.692868573282	936.559674790091	1118.88305006838	54.2871648285356	1312.50810286475	572.884983698223	210.560864145948	826.023897944213	735.5501696305	57.1726525747501	597.224461895838	5885.57726679652	305.936283207188	668.070802349943	275.777843362788	183.000679877678	226.104398285422
