AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
13457.069593937	17693.9994749835	7923.89246197955	110185.713487487	16856.3012396736	14031.6342190341	2988.13174788375	26116.3108536802	3885.16389255187	49904.623510224	19853.16412539	10124.093855615	8102.60461146286	12179.4982754451	11462.6780864094	18041.5524557172	30561.5073702293	29383.5944817706	19703.141424189	7856.29726206722	17929.9111923174	3566.11541736886	5477.1892986077	5628.01763344978	74625.9833330387	25798.7912754387	2304.72207436501	33760.1723431793	10136.6646393263	14353.2820954877	41323.6830115362	12252.8625387332	2716.15461621108	17722.9921546428	66007.81514899	8074.74856536656	23426.0395558061	31423.3220712784	5354.69125644138	24856.3860655399
13165.3750001105	17534.7112345502	7810.52823559823	107942.877143608	16526.971703519	13699.7028110942	2930.4724172599	25978.3883064104	3869.95889778528	48738.4202979285	19622.5189543013	9987.50727930075	8033.93000891443	12086.9906273101	11294.5228151693	17745.2592728243	29692.9729326336	29297.5888026519	19472.1132880062	7710.96350710815	17663.1501337722	3539.69496561861	5433.2003904909	5538.69908695421	73006.7403474288	25508.1553817184	2295.91294242151	33563.6468706734	10062.3392396288	14157.7291283044	40675.3442135138	12151.1613627266	2690.3768347151	17446.2331031178	65548.8534970657	8018.72151200354	23083.5167924732	30932.528668955	5302.00466546876	24269.3500591507
12880.750019621	17378.5585786819	7699.18470918652	105748.598557479	16203.6419819968	13374.4503442499	2873.83456314092	25843.5608960455	3855.3762666927	47595.547484757	19394.2962478313	9852.21825137021	7966.06615738874	11995.6526825965	11129.9050535882	17453.6276991494	28845.2512679328	29211.6669646071	19241.4769299862	7568.89537394285	17400.487803278	3513.00885745309	5389.49556652356	5451.0843336641	71416.6269305103	25222.2391143881	2286.87498820291	33368.5009687296	9989.26478532722	13963.1549289557	40035.8455258672	12051.2792732041	2664.65986310679	17174.4766011038	65100.2468648886	7963.15507452773	22746.2945680528	30442.7291358367	5249.93543522841	23692.9346319438
12602.9977919626	17225.4669614858	7589.79714113493	103601.623517992	15886.0184839768	13055.8780391827	2818.1965452208	25711.6701830368	3841.39937914442	46475.6357996097	19168.3831821832	9718.18312049583	7898.96162215291	11905.4042344871	10968.7145069331	17166.5376054419	28018.0468826826	29125.6012218471	19011.1858302929	7429.9968388219	17141.8004184818	3486.05047774654	5346.04284007287	5365.13817703116	69855.2049286816	24940.855939076	2277.59199943401	33174.5128345634	9917.37366050727	13769.5344510155	39404.9544298772	11953.1318406269	2638.99154352982	16907.5737474352	64661.5726196189	7907.99650476685	22414.2097861394	29954.0382022642	5198.44951224682	23127.05404324
12331.9271968831	17075.307033461	7482.30459299025	101500.74056726	15574.0945984504	12743.8351706886	2763.5375252009	25582.5617417975	3828.01214412412	45378.3263191889	18944.6725284282	9585.36280566844	7832.56785789	11816.1700124063	10810.8451999509	16883.8737559151	27211.0604909379	29039.1712456969	18781.1991013448	7294.17758062833	16886.9724322641	3458.80855032542	5302.81233463534	5280.82902798373	68322.0603456394	24663.830698556	2268.04876734956	32981.4702849158	9846.60191983649	13576.8520886884	38782.4598588837	11856.6397663693	2613.3607554396	16645.3851299583	64232.4261792156	7853.19634652148	22087.1088340219	29466.5810181212	5147.5152152701	22571.6214317798
12067.3551371332	16927.9865117765	7376.64937249726	99444.7919983005	15267.7074349429	12438.2189917985	2709.838115978	25456.0856423955	3815.19832053311	44303.2718539	18723.0675823472	9453.72364225903	7766.83856341964	11727.8788858102	10656.1949396915	16605.5297468367	26423.9921846919	28952.1647401643	18551.5491605816	7161.34954214174	16635.8939438812	3431.27046079403	5259.77652739382	5198.056120104	66816.7898230518	24390.9941441823	2258.23177865225	32789.1710648799	9776.88792777264	13385.09769471	38168.1653393753	11761.7265275714	2587.75772254045	16387.775927211	63812.4171186998	7798.7090245796	21764.8510840352	28980.495765429	5097.10260761175	22026.5530034453
11809.1052383451	16783.3489439629	7272.77672529963	97432.6599083134	14966.7737946201	12138.9699077069	2657.07977093461	25332.0985052514	3802.9422794384	43250.1342853303	18503.47977866	9323.23381849127	7701.73002776383	11640.4639315928	10504.6662634647	16331.4069635758	25656.5335648215	28864.3822418165	18322.0849848013	7031.42801365523	16388.4614225589	3403.42806308361	5216.90973410656	5116.81953088565	65339.007364744	24122.1883193534	2248.1286953361	32597.4266919497	9708.17238732733	13194.2684759178	37561.888608884	11668.3193092886	2562.17391782493	16134.6195788249	63401.1636901109	7744.49074095512	21447.3006377767	28495.9361534174	5047.18339362206	21491.7664555652
11557.0063493794	16641.2997619721	7170.63445859493	95463.2675787233	14671.2685405696	11845.9340518746	2605.24489776775	25210.4637595987	3791.22928268063	42218.5840727611	18285.8270826198	9193.86699504532	7637.20234978352	11553.8609804639	10356.166918372	16061.413064881	24908.3795712532	28775.6361644799	18092.8921342253	6904.33253654893	16144.5796610596	3375.27195015266	5174.18838179895	5037.04190656186	63888.3484152136	23857.2625991035	2237.72855687412	32406.0631943615	9640.39910097617	13004.3671339966	36963.4660076507	11576.348987423	2536.60236298768	15885.7963020111	62998.3114895847	7690.50090394646	21134.3320272644	28013.0636942282	4997.73200896693	20967.178892834
11310.8945754749	16501.7596248218	7070.17356456685	93535.5847751937	14380.9408709331	11559.0130177911	2554.31686937773	25091.046604201	3780.04417302748	41208.2982799773	18070.03514729	9065.60124310993	7573.2176031477	11468.0109774248	10210.6079973384	15795.4592437368	24179.2222606645	28685.7457024036	17863.9635835052	6779.98553181592	15904.1584257915	3346.80103805282	5131.59184752316	4958.70355617418	62464.4565985635	23596.0753240337	2227.02155543109	32214.916941958	9573.51485634965	12815.400315403	36372.7448121689	11485.7499229975	2511.0370325938	15641.194238991	62603.511479496	7636.70236960128	20825.8279474157	27532.0490912015	4948.72444301101	20452.7075365445
11070.6124119343	16364.6147192692	6971.34732439719	91648.6353456061	14095.7484440964	11278.1197027505	2504.27990863554	24973.7215106127	3769.37306087974	40218.9682326357	17856.038539971	8938.41767931114	7509.74066194781	11382.8588081833	10067.9040801323	15533.4677417577	23468.7494217243	28594.5423742047	17635.3566105458	6658.312587663	15667.1142766863	3318.00585469365	5089.10077880429	4881.7730366518	61066.9988921048	23338.4950867958	2215.99970608649	32023.8370373987	9507.46965626324	12627.3817848012	35789.5879726139	11396.4593685363	2485.47320066015	15400.7047061671	62216.4325390238	7583.06064435493	20521.6808830947	27053.0725308406	4900.13826811604	19948.2710715037
10836.0075221948	16229.7740166942	6874.11165772006	89801.4732493301	13815.7422646003	11003.1971433158	2455.11910752531	24858.3680020225	3759.2022282333	39250.2908267879	17643.7791606442	8812.3004297827	7446.73966642804	11298.3534044718	9927.9747577396	15275.3612812108	22776.6498970255	28501.8687728839	17407.0107258091	6539.24318600511	15433.3720171029	3288.89480807201	5046.69860329955	4806.20729319373	59695.6533397195	23084.3955412369	2204.65628514831	31832.6818445862	9442.21608653469	12440.3308904045	35213.8726621004	11308.4179447648	2459.9076081614	15164.2261137165	61836.7595325064	7529.54429777119	20221.7869892974	26576.322372826	4851.95300674334	19453.7883898539
10606.9326553262	16097.1169379282	6778.42594674257	87993.190195025	13540.5875738706	10734.1175886864	2406.82074626582	24744.871218037	3749.51812411021	38301.9659712664	17433.2052437683	8687.23685777648	7384.18502947129	11214.4463186121	9790.74257515826	15021.0718552161	22102.6128771759	28407.5804632254	17178.9736118278	6422.70911708586	15202.8591872199	3259.46285471245	5004.37009868482	4731.97332894431	58350.1063161752	22833.6604710443	2192.98575398034	31641.3266329346	9377.70884460055	12254.2696369396	34645.4887978447	11221.5699099226	2434.33768044014	14931.6644719009	61464.1900362363	7476.12441106232	19926.0551961002	26101.9901207175	4804.1502856015	18969.1773656503
10383.2457816233	15966.5846762186	6684.25105271941	86222.9175711329	13270.3568005808	10470.824775972	2359.37115530708	24633.1214084778	3740.30754144126	37373.7041063957	17224.272106228	8563.21945633559	7322.04941209706	11131.0939811568	9656.13384675199	14770.5355312984	21446.3246150074	28311.5405985048	16951.3089803269	6308.6448070851	14975.5097194873	3229.71154261518	4962.10273138704	4659.0352395382	57030.0551114407	22586.1828804026	2180.98437321676	31449.6542805259	9313.90623254373	12069.225995779	34084.3372725944	11135.8626639673	2408.76234494787	14702.929691062	61098.4360980525	7422.77482117819	19634.3969006221	25630.2732000632	4756.71381173618	18494.3556680053
10164.812186592	15838.0677110175	6591.55103108049	84489.8146352885	13004.9316240424	10213.251112539	2312.75768389857	24523.0168602598	3731.55840056904	36465.2211171511	17016.9398392288	8440.24238163818	7260.30896404153	11048.256451136	9524.07870245609	14523.6927476215	20807.4723524198	28213.628142561	16724.0165444687	6196.98790463797	14751.2637735835	3199.65189147898	4919.88523121272	4587.37070070847	55735.206789593	22341.8616818494	2168.64963949166	31257.5637411173	9250.7697286554	11885.2319098459	33530.328153933	11051.2471176656	2383.18142591005	14477.9363135144	60739.2210809396	7369.47272183475	19346.7318500273	25161.3748279867	4709.62864296893	18029.2400463265
9951.50046955941	15711.4822858494	6500.29073461347	82793.0761051174	12744.295663337	9961.25892030276	2266.96837334697	24414.4572587914	3723.258281081	35576.2342802279	16811.1777971931	8318.30216369551	7198.94168135594	10965.8967951911	9394.50983198155	14280.4887182714	20185.7404174898	28113.7333087156	16497.1851625565	6087.67848208993	14530.0660425097	3169.28865378082	4877.70922287194	4516.9489887783	54465.2792286903	22100.6019915374	2155.98019570993	31064.9615647914	9188.26309541761	11702.3215915388	32983.3850938835	10967.6771987105	2357.59581137002	14256.6043603586	60386.2891350394	7316.19844552241	19062.9894366996	24695.4987953898	4662.88125094157	17573.7472673476
9743.18338659642	15586.7917581037	6410.43906486374	81131.9352215144	12488.3602495859	9714.81136637741	2221.99187407737	24307.3537424017	3715.39545275228	34706.471715724	16606.9611270258	8197.39900320632	7137.92848850724	10883.9821396352	9267.36425330343	14040.8728659486	19580.8147006967	28011.7558769707	16270.825532503	5980.65884555222	14311.8649747065	3138.62876251208	4835.56795331756	4447.73335741961	53219.9954220759	21862.3177320808	2142.9764087733	30871.7704796292	9126.35188983559	11520.5345720897	32443.4393801923	10885.1102090937	2332.00755187394	14038.860384952	60039.3953422244	7262.93494528269	18783.1002373615	24232.8487431927	4616.46031383955	17127.7911424871
9539.74027683771	15463.944981318	6321.96629524133	79505.6450837181	12237.0598310489	9473.79335276091	2177.81730930933	24201.6187043609	3707.95871004131	33855.662225469	16404.2688528175	8077.5352204756	7077.25207997784	10802.4836407945	9142.58195750954	13804.7992215899	18992.3821093863	27907.6083484448	16045.0528647888	5875.87461216284	14096.6147729219	3107.6808180938	4793.45594929711	4379.71105334272	51999.0851213459	21626.9296060535	2129.63988442957	30677.9251220931	9065.005147038	11339.9111911823	31910.4350406941	10803.5063333171	2306.4192657378	13824.6340473466	59698.3028642667	7209.66721125299	18507.0042810699	23773.6323618294	4570.35607067655	16691.2856787886
9341.05252977338	15342.8129478273	6234.84432536988	77913.4964653387	11990.3372334341	9238.14809705404	2134.4344114551	24097.1724488985	3700.93758933218	33023.5373864987	16203.0858578816	7958.71564030358	7016.89812804731	10721.3764640657	9020.10533932628	13572.2260563596	18420.1278703907	27801.2156320068	15819.9325364457	5773.27288468205	13884.2744793652	3076.46057927358	4751.37023629789	4312.85550842353	50802.2819062387	21394.3648959202	2115.97347352897	30483.3692767059	9004.19440686297	11160.4958021999	31384.3210163657	10722.8289840058	2280.83461552737	13613.8591622257	59362.7999726059	7156.38296030029	18234.6455220448	23318.0546226094	4524.55960066731	16264.1423440181
9147.00704094234	15223.4035756746	6149.04688642297	76354.7968620308	11748.1359053324	9007.81234880266	2091.83330326961	23993.9389795127	3694.3213040548	32209.8334135802	16003.4039019671	7840.94732882791	6956.8544678037	10640.6379666012	8899.87990808615	13343.1150124706	17863.7392921966	27692.5141161195	15595.5175859165	5672.80329179637	13674.8056886441	3044.98415820052	4709.30913063175	4247.15895261826	49629.327880962	21164.5586710003	2101.98149253784	30288.0581553573	8943.89370907648	10982.3346056768	30865.0561156993	10643.0443124242	2255.25854653435	13406.4744756249	59032.6830355461	7103.07296385578	17965.9743984586	22866.3178644413	4479.06407967509	15846.2714141489
8957.4943073228	15105.6423278948	6064.55024992384	74828.8906513032	11510.3878043422	8782.67476110262	2050.00441556897	23891.8508014281	3688.09987279606	31414.2901846667	15805.2198127997	7724.23867759751	6897.1112185667	10560.2495190257	8781.85404630004	13117.429351079	17322.9032660011	27581.454604802	15371.9242320705	5574.41745730004	13468.1747314119	3013.2522328917	4667.27274463625	4182.55498020806	48479.967505816	20937.450504728	2087.66919302305	30091.9573043561	8884.07960104958	10805.4750600208	30352.6031534622	10564.1215424827	2229.69645353551	13202.4226790734	58707.7575634819	7049.73070322721	17700.9457481476	22418.6225229412	4433.86429013437	15437.5813106109
8772.40857932539	14989.5448007365	5981.33157609096	73335.1372358678	11277.0235762122	8562.67715514943	2008.93884440485	23790.8441114417	3682.2640524753	30636.6494764691	15608.5325736787	7608.59955827218	6837.66040507087	10480.1957560782	8665.97877114602	12895.1367744841	16797.3079904626	27467.9974405921	15149.1955733794	5478.06944251801	13264.3509553849	2981.29291683653	4625.26262280227	4119.03244525893	47353.9445035992	20712.9860082061	2073.04305504008	29895.0465380103	8824.73154168811	10629.9664122273	29846.9355955412	10486.032488195	2204.1543366229	13001.649158813	58387.8464161546	6996.35237245078	17439.5174485644	21975.1670658069	4388.95623827215	15037.977282346
8591.64726061382	14874.9535580191	5899.37038547066	71872.9201468482	11048.0037841102	8347.72322017673	1968.62773373807	23690.8601157696	3676.8049710277	29876.6525601278	15413.3469011111	7494.04265645921	6778.49673554725	10400.4644102976	8552.20831520706	12676.2069787752	16286.6424947301	27352.1139876647	14927.3584888957	5383.71482408349	13063.3069574747	2949.12821330984	4583.28236185502	4056.60505325934	46251.0084045513	20491.1176920733	2058.11095752239	29697.3150145869	8765.83134166263	10455.859206508	29348.0302096477	10408.7525410682	2178.63912740108	12804.1031234029	58072.7890601469	6942.93590609099	17181.6547535219	21536.1431477219	4344.33692197414	14647.3636268719
8415.11262686873	14761.8582436172	5818.64745105022	70441.6493822264	10823.2725856771	8137.76487690496	1929.06262545299	23591.8478925135	3671.71349501084	29134.0437069904	15219.6718535789	7380.58107218718	6719.61616076836	10321.0459660931	8440.49870424036	12460.6125996429	15790.5965226849	27233.7908070476	14706.5587644347	5291.31087301168	12865.0188717293	2916.76416604697	4541.33661985862	3995.25467544752	45170.9089908549	20271.8031767325	2042.88147421666	29498.7619606672	8707.36296274424	10283.2049085065	28855.8684005473	10332.2587073582	2153.15828003642	12609.7380590055	57762.4330927316	6889.48121047107	16927.3227880643	21101.7392133742	4300.00477476405	14265.6431035024
8242.70906026197	14650.172514074	5739.14511395388	69040.7458162732	10602.8036842215	7932.69719167452	1890.23538113464	23493.7623016134	3666.98166592714	28408.5711490977	15027.5206165282	7268.22952783793	6661.01703642581	10241.9347733344	8330.80835592169	12248.3287099522	15308.8617794672	27113.0212746194	14486.9137320415	5200.81690881701	12669.4650904621	2884.22619681714	4499.43141707417	3934.94799976942	44113.3963371108	20055.0062883521	2027.36448560093	29299.3978831484	8649.31266714746	10112.0551544964	28370.4362724242	10256.5312843678	2127.7197882597	12418.5099221273	57456.6396775238	6835.99160938964	16676.4948508388	20672.137188911	4255.95977859518	13892.7144998409
8074.34430379291	14539.9231515028	5660.84681048889	67669.6588179319	10386.5280807152	7732.47539213622	1852.13807666599	23396.5594533922	3662.60164194272	27699.9813327235	14836.9094940947	7157.00293457062	6602.69928421925	10163.1270405771	8223.09841540245	12039.3326750721	14841.1302470332	26989.8132543706	14268.4749865115	5112.19390216569	12476.6264899533	2851.53115633727	4457.57413526624	3875.65928278673	43078.2216869491	19840.6941792917	2011.57075680989	29099.2431829412	8591.66873718437	9942.46153596404	27891.7253873986	10181.5534781792	2102.33223686449	12230.3775439227	57155.285830524	6782.47183873789	16429.1451106015	20247.5103890446	4212.20253388489	13528.4765022767
7909.92877672649	14431.0971117312	5583.73750895258	66327.8494384783	10174.3864836154	7537.04479546062	1814.76295016499	23300.2044655471	3658.56598462629	27008.0233421614	14647.8570581247	7046.91817479861	6544.66417452062	10084.6230513058	8117.33153277365	11833.6023354879	14387.0976367337	26864.1855019902	14051.3163702393	5025.40441372269	12286.4865749143	2818.70350943007	4415.77374889643	3817.38450504515	42065.1362418232	19628.8385629038	1995.51193975062	28898.3234522051	8534.42213079615	9774.47634039956	27419.7301038187	10107.310022035	2077.00483780248	12045.3019634097	56858.2549849812	6728.92850370034	16185.2508408727	19828.0271974786	4168.73480143951	13172.8233120641
7749.37637359876	14323.6368396776	5507.80329619624	65014.7969488642	9966.38518278885	7346.28487237723	1778.10253901931	23204.6675782593	3654.86802940122	26332.4452211542	14460.385379168	6937.99227754999	6486.91575424486	10006.424270919	8013.47251956659	11631.1169800065	13946.4599896442	26736.1645630309	13835.4818242267	4940.41211971667	12099.0305368915	2785.76216613924	4374.03962975565	3760.10996765849	41073.8880285493	19419.4178896286	1979.20042631355	28696.6772961628	8477.56565092047	9608.15098512109	26954.4468651085	10033.7885281525	2051.74689745191	11863.2467017054	56565.443852356	6675.37052751051	15944.7934260193	19413.8475068598	4125.56035837031	12825.6476197127
7592.60387729645	14217.4895231492	5433.03090658037	63729.9954054379	9762.4473378131	7160.10252196804	1742.14934645815	23109.9222845031	3651.50149485917	25672.9960983439	14274.5186575729	6830.24230938727	6429.45897431089	9928.53559811257	7911.48859046214	11431.8593089291	13518.9149990822	26605.7820348797	13621.1249440567	4857.18273109931	11914.2461946099	2752.72399337345	4332.38292800712	3703.82698989417	40104.2260800991	19212.4140715853	1962.64931330395	28494.3516769999	8421.09402480354	9443.53593625745	26495.8731216247	9960.9791009579	2026.56820360509	11684.1781525832	56276.7602399592	6621.80868881622	15707.7552433842	19005.1221513464	4082.68132821007	12486.8408665323
7439.52924694041	14112.624098549	5359.40916594442	62472.9551848634	9562.51927232931	6978.51154463407	1706.89602290414	23015.9468411155	3648.45983747585	25029.4257092285	14090.2836836267	6723.68631900543	6372.30056566999	9850.96444259669	7811.3486269704	11235.8111690085	13104.1633315499	26473.1083750194	13408.3308686071	4775.68284301948	11732.1238517576	2719.62302623323	4290.81540693866	3648.51520069641	39155.8963721874	19007.8126383048	1945.87265719405	28291.3982802587	8365.00426189003	9280.68142752226	26044.0095984932	9888.874566709	2001.47890445827	11508.0653904707	55992.1273081674	6568.25523640913	15474.121058491	18601.9942406163	4040.10330374707	12156.2918498528
7290.07396547886	14009.0629012774	5286.9273763551	61243.1972753492	9366.57139033159	6801.33211375917	1672.33549343409	22922.728478718	3645.73799640618	24401.483334714	13907.7107497029	6618.34264405989	6315.44797137973	9773.72033217574	7713.02328619189	11042.9564420274	12701.9074331745	26338.1713199842	13197.1686318607	4695.88030078048	11552.6536198308	2686.47425919121	4249.34980488603	3594.15209155115	38228.6421615164	18805.6024443704	1928.88490676375	28087.8791291674	8309.29567649115	9119.636047112	25598.8593860384	9817.46838829847	1976.48936328358	11334.877561202	55711.4769914487	6514.72455542256	15243.879809667	18204.5965456917	3997.83166283845	11833.886753352
7144.16181751572	13906.7678817608	5215.57558382936	60040.2597041632	9174.52587075319	6628.54696598415	1638.46049703086	22830.2568378691	3643.3305527396	23788.9187761627	13726.8291031463	6514.22958917062	6258.91078216584	9696.81438233268	7616.48515703718	10853.2790289103	12311.8532225568	26201.0544762337	12987.7541916988	4617.74439028553	11375.8270111268	2653.30137169684	4207.99965870652	3540.74510396474	37322.2050170642	18605.7754916125	1911.70116820157	27883.8646546763	8253.96832938972	8960.44670250231	25160.4245507075	9746.75706785334	1951.61011861183	11164.5870575678	55434.7529413737	6461.23229788364	15017.018466729	17813.0522143692	3955.87240239416	11519.5102685205
7001.71845860491	13805.7190760762	5145.34501818571	58863.6845556547	8986.38059081752	6460.09384783528	1605.26392587042	22738.5229058399	3641.23256589553	23191.4835482809	13547.67093484	6411.36497140734	6202.6991562063	9620.25983008552	7521.70781247514	10666.7636324294	11933.7088626964	26061.8306430878	12780.1747559337	4541.245073431	11201.636896089	2620.121036764	4166.7792499775	3488.27203759512	36436.3244802978	18408.3279447473	1894.33684032845	27679.4316795603	8199.02505607976	8803.15964146105	24728.7071095017	9676.739616056	1926.85169569969	10997.1675647356	55161.9114111711	6407.79514029732	14793.5291912786	17427.4765333887	3914.23258253014	11213.0442529897
6862.67193462906	13705.9100671623	5076.22703348102	57713.0318797941	8802.09167036731	6295.8644206742	1572.73878603626	22647.5289315518	3639.43979522531	22608.9267086183	13370.2700708393	6309.7668294728	6146.82473051273	9544.07278054945	7428.66638765609	10483.3955427195	11567.1845720234	25920.5819238698	12574.4770539806	4466.35391403323	11030.0773977306	2586.96949632451	4125.703343762	3436.729018772	35570.7397047481	18213.2600015972	1876.80793956421	27474.6612411529	8144.46913647173	8647.81908466629	24303.710940904	9607.41586736817	1902.22499281422	10832.5937269419	54892.9139417222	6354.43166340755	14573.4035499722	17047.9737264726	3872.91962646037	10914.3690907561
6726.9521966298	13607.3729830126	5008.21416341393	56587.8685277282	8621.61123590881	6135.77754377741	1540.87798306247	22557.2751008972	3637.94856150592	22040.9984827227	13194.6600111585	6209.45252162037	6091.30029409643	9468.27065179503	7337.3378744378	10303.1604551727	11211.9939611551	25777.4004207898	12370.8099760661	4393.04354631561	10861.1432787661	2553.8643632542	4084.78785577608	3386.13488574695	34725.183380044	18020.5738248346	1859.13074598259	27269.6399257985	8090.30903520256	8494.46637402393	23885.4370985676	9538.78794395388	1877.74068141069	10670.8418784791	54627.7365991186	6301.1612372335	14356.6348841914	16674.6384257629	3831.9415806985	10623.3640749686
6594.49097198147	13510.1269024701	4941.29925609074	55487.7766672732	8444.90942043117	5979.80229113481	1509.6744953126	22467.7698542564	3636.75540434052	21487.4484013274	13020.8753942711	6110.4394329098	6036.1387084548	9392.87241386096	7247.70023313708	10126.0440578148	10867.8544728835	25632.3861929784	12169.1570842943	4321.28684755311	10694.8296373572	2520.82848542801	4044.04841317071	3336.40423259232	33899.3882014197	17830.2738616417	1841.32160917489	27064.4622496994	8036.54831244198	8343.14168862219	23473.8877240304	9470.85995757252	1853.40964132718	10511.8897682119	54366.3616047392	6248.00476390189	14143.2170570494	16307.5545041718	3791.30680169338	10339.9066765977
6465.22181143022	13414.0928666626	4875.47599238374	54412.3375548574	8271.91454241143	5827.85264658016	1479.1213096835	22379.0254897552	3635.85708483379	20948.027604739	12848.9519295376	6012.74436096843	5981.35457501202	9317.89866283849	7159.73274925546	9952.03187929289	10534.4864215814	25485.6429332157	11969.671858329	4251.05810333926	10531.1329119803	2487.88117720369	4003.50162001169	3287.58508815313	33093.0816332377	17642.3691070011	1823.39746174826	26859.2261121219	7983.19735051045	8193.88332468237	23069.0638325729	9403.63735603293	1829.24261978373	10355.7163985903	54108.7783532194	6194.98407370081	13933.1442344128	15946.7967620681	3751.02411135403	10063.8724919885
6339.07974851697	13319.3130994017	4810.73883729766	53361.1456305575	8102.61264686016	5679.85246932357	1449.21126528354	22291.0571632215	3635.2507292709	20422.4864135396	12678.9251670173	5916.38306575084	5926.96344534249	9243.37081528677	7073.4161806721	9781.11029706147	10211.6130958233	25337.2821485117	11772.356854382	4182.3324002699	10370.0489740136	2455.05216800354	3963.16430102726	3239.65221971327	32305.99073208	17456.8651101562	1805.37508315173	26654.0350203667	7930.26607335711	8046.72676862703	22670.9628525395	9337.12681301756	1805.25018428572	10202.3014206379	53854.9924254536	6142.12118082207	13726.4120267785	15592.42952152	3711.10296528336	9795.13556696792
6216.00219660796	13225.7351470692	4747.08209712868	52333.8074993762	7936.93442487251	5535.72942354038	1419.93731418099	22203.884809857	3634.93416973919	19910.5748040584	12510.830207333	5821.37103044684	5872.98060834032	9169.3121873791	6988.73258137821	9613.26391606097	9898.9620155728	25187.4227265213	11577.3481061035	4115.08564770335	10211.5745111796	2422.36211818144	3923.05353130746	3192.61114559939	31537.8375097296	17273.7753392811	1787.2713430148	26448.9951989809	7877.76549467025	7901.70477563635	22279.5831106014	9271.3367867921	1781.44294943482	10051.624815212	53605.0177667601	6089.43941653799	13523.0158662336	15244.5070090208	3671.55290899003	9533.5694420467
6095.92765699663	13133.3964186196	4684.50090447604	51329.9281210218	7774.86049740301	5395.41308969173	1391.29219418656	22117.5319247126	3634.90577873627	19412.0443977928	12344.7031631167	5727.72297260504	5819.42235133465	9095.74688961599	6905.66399403927	9448.47878918215	9596.26403265494	25036.1869128647	11384.7128847682	4049.29423431011	10055.7058866552	2389.82269652928	3883.18645242546	3146.44192948802	30788.3436896956	17093.1122845302	1769.10318673635	26244.2156824811	7825.70864276028	7758.8483211652	21894.9211073247	9206.27680573854	1757.83133953898	9903.66760251934	53358.8683107222	6036.96301897388	13322.9517764696	14903.0738680066	3632.38356851425	9279.0456539221
5978.79617096417	13042.2460800476	4622.99043860965	50349.1288647269	7616.32590277451	5258.83228174132	1363.26872218216	22032.0244427397	3635.16408764206	18926.6463295968	12180.5788814979	5635.452718472	5766.30603201899	9022.70060544129	6824.19450393722	9286.73903989934	9303.25318337983	24883.7006475901	11194.4788246385	3984.93559824552	9902.43871991163	2357.46604998682	3843.58029450012	3101.13784503659	30057.2280791226	16914.890688845	1750.88749694905	26039.8107243677	7774.10877138247	7618.18583143369	21516.9699895752	9141.95788164914	1734.42552624296	9758.41154123748	53116.5726167319	5984.71641351527	13126.2147748091	14568.1653921281	3593.60502618405	9031.43600658012
5864.54910191214	12952.3878164112	4562.5463020667	49391.0300794721	7461.31243445945	5125.9108693654	1335.85969422472	21947.3934215628	3635.70795450374	18454.1323403801	12018.4917770662	5544.57323451443	5713.64864459042	8950.19949618179	6744.30859319562	9128.02998183546	9019.66875372119	24730.0972202101	11006.7225954352	3921.98757584634	9751.76999992737	2325.30988433164	3804.25268104683	3056.69517886062	29344.2078451875	16739.1270488993	1732.64110226357	25835.8956461439	7722.98041923143	7479.74274971024	21145.7211970743	9078.39254482526	1711.23532375081	9615.83871262151	52878.1696496048	5932.724550541	12932.8016871063	14239.8074111175	3555.22752881219	8790.61105498043
5753.1295184645	12863.7491086698	4503.16445911084	48455.2600920483	7309.75484596662	4996.57107127357	1309.05785970818	21863.6739384958	3636.53683429428	17994.2558526959	11858.4755977811	5455.09676798062	5661.46779074363	8878.27045670177	6665.99177318819	8972.33470654869	8745.2540349978	24575.5122342982	10821.5104775864	3860.42866022664	9603.69594272043	2293.36895133897	3765.22085267569	3013.10350272445	28648.9966840804	16565.8373525046	1714.38065869704	25632.5892976667	7672.33973604041	7343.54228286056	20781.1648817474	9015.59401521278	1688.27051086422	9475.93145632962	52643.700834073	5881.01309438448	12742.708088821	13918.0168327225	3517.26122148658	8556.44033466032
5644.48121304923	12776.4382250536	4444.84118340668	47541.4556492863	7161.60615565163	4870.75163828374	1282.85572309598	21780.9010724764	3637.65041777192	17546.7691844654	11700.5637789155	5367.03388758962	5609.78117746615	8806.94177083787	6589.23039584531	8819.63707677019	8479.75548311901	24420.0831872345	10638.9023408652	3800.23800160408	9458.21174121821	2261.67317807671	3726.50246154593	2970.35918349722	27971.3056794828	16395.0402243025	1696.12266360014	25430.0126479983	7622.20294090619	7209.60499154237	20423.2867300217	8953.57632782406	1665.54059093232	9338.6730187822	52413.2150857956	5829.60754930669	12555.9294781418	13602.8015869578	3479.71654213527	8328.79323399397
