AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
1397.97774610048	2292.38619613841	934.331139112802	10091.7909560092	1247.35551515121	765.282914500226	224.812170245631	4563.2829422866	1015.68747211656	2780.54931442766	2031.87132647763	870.891535952563	1063.73637380661	1685.8776686329	1625.70892070514	1586.76628481003	1220.19806689276	4590.8288599289	1541.60971402878	938.496148242518	1746.81020918801	343.669315736696	659.821673017197	642.113605552503	4294.70832472818	3332.69585389964	285.49829538542	4670.73726668817	1548.94600558358	1046.1550034897	3456.31647507381	1867.40294333708	269.156054211568	1928.87062431082	11617.321468879	1063.50040603081	2376.19856447623	1651.34747508453	641.469565439149	1158.87001895564
1368.1067922701	2244.70206303515	914.54296598301	9855.65296273167	1213.88986240596	742.605017167142	218.801435297775	4490.51365856678	1009.16427861099	2698.55075027869	1981.47970366215	847.404900907697	1040.81376561234	1650.99184818151	1596.94803767222	1546.64144481973	1181.1827529148	4487.86330417583	1496.50136645716	919.806128530235	1704.71415659577	333.80612933297	644.223519779909	628.503406582034	4168.27954829599	3264.53270423676	277.699218531536	4567.1695774261	1520.17790389617	1015.25010634777	3365.04677745183	1833.69407580742	261.951140849392	1886.13233160329	11444.5002165077	1039.66020993951	2320.0229871863	1596.67229291397	626.982569430363	1122.24473953844
1339.36683564543	2198.80020764541	895.494091592363	9628.56927834537	1181.75982798955	720.871587757629	213.030716603235	4420.34200168156	1002.9922969977	2619.97683870335	1933.04407032084	824.848830004969	1018.73498175255	1617.38242636185	1569.24431793787	1508.08681144139	1143.85564280401	4388.68123199874	1453.24179347579	901.813309886972	1664.23866902855	324.34155109059	629.215575155519	615.401182800424	4047.1072275188	3198.88015658887	270.205559733041	4467.43442498417	1492.44374909258	985.618094144801	3277.38814727966	1801.19863307535	255.029109162597	1845.00087761943	11277.9276072505	1016.70782247427	2265.99415439775	1544.37849332456	613.039135692399	1087.18485572524
1311.71901091966	2154.62245810698	877.159609128262	9410.18289442265	1150.91299998847	700.042200548745	207.490334171747	4352.69805134057	997.168548032173	2544.66084647251	1886.48006693018	803.191447042801	997.472259260144	1585.00837606802	1542.56603116281	1471.04305495046	1108.13464402964	4293.15890123322	1411.75579961569	884.497149641746	1625.32470574729	315.259750058458	614.777076791498	602.789897278226	3930.94741724854	3135.65662823627	263.005950889908	4371.38487752363	1465.7126219927	957.20670504048	3193.20157210444	1769.88073824689	248.379201532523	1805.42083837144	11117.4408944121	994.613346329878	2214.03490080247	1494.36337939745	599.620497872509	1053.6217974727
1285.12601636838	2112.11300729984	859.515650582875	9200.23364668041	1121.29935013982	680.078649243124	202.170380358662	4287.51377910359	991.690216173806	2472.46248855102	1841.71842910701	782.395646670205	976.99876914795	1553.83025226161	1516.88293262306	1435.45359248235	1073.95145027114	4201.17633859769	1371.97138217662	867.834011249021	1587.91548553364	306.54560068111	600.888120133153	590.653141893377	3819.60483886483	3074.7839401739	256.089353521705	4278.91239165042	1439.95467275983	929.965951677019	3112.35362619117	1739.70564729609	241.99113880371	1767.33880883908	10962.882892968	973.346660096499	2164.07119807596	1446.52152508215	586.708805426344	1021.49368596591
1259.55220489093	2071.21829366836	842.539390336222	8998.35764192034	1092.87085161555	660.945664759598	197.061984901774	4224.724619154	986.554700127024	2403.26258753683	1798.68998782387	762.426866449001	957.288740558495	1523.81004103405	1492.16577017184	1401.26404846836	1041.23502939543	4112.61833066485	1333.81966848098	851.800071613027	1551.95690827625	298.184616540182	587.529586674402	578.975157065774	3712.87689663036	3016.18660053453	249.445178402832	4189.8915155336	1415.14137581751	903.847980961469	3034.71659953061	1710.64016106284	235.855043024591	1730.70385538155	10814.1030368327	952.880342795681	2116.03225594447	1400.74907570561	574.286777684679	990.732648756266
1234.96327379397	2031.88688368862	826.208857903995	8804.40561225474	1065.58162656363	642.606721824272	192.159245541746	4164.26812456879	981.759638850771	2336.94125836649	1757.32955468866	743.256301056108	938.31747173409	1494.91123403866	1468.38658713111	1368.42245586524	1009.92681092679	4027.37393827075	1297.23489417645	836.376281493913	1517.39681379164	290.162909885013	574.68310994039	567.740884726961	3610.58587669171	2959.79241403665	243.063256279437	4104.22699132811	1391.24497283227	878.807102230447	2960.16829013637	1682.65250296252	229.961426042731	1695.46697000107	10670.9570206917	933.187707669318	2069.84994357168	1356.95982322807	562.337840539636	961.284061544809
1211.32635451427	1994.06932148661	810.502935839376	8618.04689663133	1039.38780337739	625.028211994942	187.452756733074	4106.08378968019	977.303011140784	2273.36796814079	1717.580989442	724.85128277582	920.061170610389	1467.09878385389	1445.51844204706	1336.8789232634	979.960623744316	3945.33642066781	1262.15404911797	821.545464627764	1484.18545069435	282.467165732248	562.331086354235	556.935816982143	3512.52450081852	2905.53199487432	236.933843830776	4021.78556881706	1368.23898389602	854.799646524601	2888.5914444083	1655.71199054903	224.301214261358	1661.58110762826	10533.3064183448	914.243278273575	2025.45897958679	1315.07060052522	550.846073317144	933.094574326497
1188.6101072871	1957.71819734743	795.401415969908	8439.00259287613	1014.24735028373	608.182900668333	182.935417580377	4050.11419643105	973.182999770197	2212.42907394262	1679.3971118699	707.179689628192	902.496999406115	1440.33893531603	1423.53550194436	1306.58579304373	951.27561145836	3866.40292019316	1228.51695749278	807.286030884859	1452.27488925437	275.084658325994	550.456538898727	546.546072764618	3418.52509960163	2853.33875120183	231.047591623419	3942.45958962088	1346.09800599439	831.783843384534	2819.87428580344	1629.7889927137	218.865708673373	1629.00118120972	10401.0178184064	896.022473068118	1982.796885967	1274.99548509261	539.796245976589	906.097657651323
1166.78445272512	1922.78801258154	780.884982382848	8266.98402680822	990.120041080332	592.038706349784	178.601605828606	3996.30372533408	969.397986339623	2154.01397889173	1642.71228912207	690.223195587932	885.602961774291	1414.59921447388	1402.4131284466	1277.49732919707	923.827553379441	3790.47444825432	1196.26607465739	793.580329688212	1421.61933036681	268.003217168785	539.043269263265	536.558296700036	3328.41108427984	2803.14865746645	225.395515735541	3866.19227150522	1324.79750707225	809.719766870168	2753.90956700582	1604.85517903994	213.646570785702	1597.68390728182	10273.9636181285	878.501738206283	1941.80382255727	1236.65102102757	529.173674043099	880.258790810615
1145.82044978224	1889.23533620866	766.934957210571	8101.79572828999	966.967490702854	576.566313424717	174.441977163869	3944.59937281984	965.946582986524	2098.04645643543	1607.47188242502	673.944143414067	869.357966839967	1389.84858628491	1382.12769777479	1249.56987207463	897.553150895006	3717.45593938828	1165.34641908696	780.411621907374	1392.1749450976	261.211186260092	528.075637259478	526.959742803682	3242.04937156092	2754.90018375351	219.969003019928	3792.84070106525	1304.31392914944	788.569301743547	2690.59455422463	1580.88340235281	208.635816044622	1567.58781640985	10152.0212274849	861.658475706378	1902.42224000134	1199.9621442281	518.964300743058	855.520273780272
1125.69048477675	1857.01833613108	753.533542401812	7943.13003066011	944.752958975023	561.736609189179	170.45027107357	3894.95021105992	962.827709608467	2044.40178171725	1573.63757250889	658.331942050035	853.741816625055	1366.05711280827	1362.65643673729	1222.76150160877	872.402384157434	3647.25572661704	1135.70530997681	767.769903619053	1363.8997140066	254.697396868393	517.538726153677	517.738145671284	3159.28402910051	2708.53451916646	214.759803530379	3722.31861554436	1284.62473364772	768.296030538523	2629.83109488297	1557.84761146345	203.82577799533	1538.6731367556	10035.0743373893	845.470917038283	1864.59708020989	1164.8682617431	509.154628426825	831.837339936004
1106.3681367392	1826.09689743531	740.663668255573	7790.79605043124	923.44130837484	547.528644894072	166.619812166328	3847.30696120105	960.040560855967	1992.9921735788	1541.14485804394	643.351009959634	838.735037903434	1343.19610083583	1343.97772326536	1197.03222470744	848.327522735825	3579.78612523587	1107.29257380376	755.633912966419	1336.75343830334	248.451172498877	507.418197707365	508.881778267326	3079.95503121676	2663.99537209895	209.760005942924	3654.55891557789	1265.70828543953	748.865116041132	2571.52525613232	1535.72270222191	199.209126212866	1510.90186658744	9923.01031890036	829.918264710277	1828.2757109657	1131.29385466635	499.731750438503	809.162733083472
1087.82809182378	1796.43287016133	728.309056657669	7644.59515792332	902.998971355423	533.911011966983	162.946338331213	3801.62311584442	957.584491649935	1943.72205283028	1509.9505785194	628.97823282944	824.319001304119	1321.23800817175	1326.07078606814	1172.34376707452	825.287210205194	3514.9623501184	1080.06022488871	743.988839538761	1310.69750268909	242.462314112679	497.700286395546	500.379410632808	3003.92939975705	2621.22855265683	204.962020508797	3589.45905068872	1247.54369653806	730.243354499819	2515.58729466982	1514.48469462821	194.778835184618	1484.23760919301	9815.72278224486	814.980427720094	1793.40767356859	1099.17234034092	490.683293315748	787.459349822977
1070.04618432622	1767.98941112523	716.453972513134	7504.30721256118	883.393888612053	520.867642979365	159.42298904035	3757.85378376235	955.459209576517	1896.52500936121	1480.0144703215	615.194479928274	810.47579759466	1300.15648056319	1308.91575590678	1148.65943508523	803.23661129891	3452.70350227915	1053.9623581043	732.824268910047	1285.69507330153	236.721056756439	488.371793278631	492.220248368769	2931.09475948898	2580.18212494793	200.358581091051	3526.95425354293	1230.11099976559	712.398981123617	2461.93119709165	1494.11070454846	190.528197462375	1458.64543699361	9713.10883683652	800.638266940994	1759.94462364381	1068.44549160406	481.99732326274	766.682544781187
1052.99927924492	1740.73162093886	705.08342253122	7369.74239344708	864.595383574248	508.373232119812	156.044426456416	3715.95597304422	953.664560308298	1851.30716259879	1451.29332608166	601.974407117869	797.188271827028	1279.92622905675	1292.49373366021	1125.94422490598	782.129716770344	3392.93162312085	1028.95514810839	722.123046802892	1261.7109306718	231.218077935945	479.420145231022	484.39404444355	2861.30728912028	2540.80639125739	195.942738396704	3466.95303849261	1213.39121558143	695.301715707186	2410.47485948033	1474.57853685236	186.450781178202	1434.0918762559	9615.0718490611	786.873408218009	1727.84039226399	1039.05034343305	473.662501238242	746.794269829441
1036.66531864405	1714.62603796603	694.18315205821	7240.66582386736	846.574159473254	496.404270945023	152.806163913849	3675.88879676664	952.200789953114	1807.99957808987	1423.74876789432	589.299389907943	784.440052692126	1260.52298721466	1276.78653314347	1104.16466621186	761.928995822595	3335.5721426515	1004.99676897152	711.871079693246	1238.71127476822	225.944441589374	470.833186857117	476.890934457836	2794.44743700484	2503.05384226262	191.707819831214	3409.37352464313	1197.3659737468	678.922605739852	2361.13979578834	1455.8671292464	182.54043486719	1410.54498905916	9521.51898724172	773.668220163377	1697.05078101489	1010.93058930117	465.667964249044	727.759133443712
1021.02317692632	1689.64047407381	683.739439719942	7117.02092556926	829.302261164926	484.941293543976	149.702032684283	3637.61312507847	951.068221275865	1766.51781492129	1397.33239685725	577.150124810199	772.215422510159	1241.92350421787	1261.77693521632	1083.28876630159	742.596491560236	3280.55330861502	982.047348506194	702.0607172425	1216.66388915294	220.891633005487	462.599377676518	469.701519504028	2730.41557568481	2466.8790473941	187.647439328319	3354.14677683583	1182.01775553314	663.234029334035	2313.85099348606	1437.95648556819	178.791261906455	1387.97429965488	9432.36173325614	761.005770201729	1667.5334790943	984.032945228093	458.003235939096	709.541619271155
1006.05268984795	1665.74453654877	673.739168458257	6998.51341510052	812.753025262641	473.964295422523	146.727400879649	3601.09175039793	950.267983715614	1726.78982509362	1372.01391549129	565.507139991508	760.499262989223	1224.10561320381	1247.44854226674	1063.28588197279	724.096001797991	3227.80658715152	960.068746683852	692.677448549189	1195.53797008926	216.051511169092	454.70765069276	462.8167924838	2669.08956396184	2432.23864273645	183.755500306463	3301.21382591267	1167.32984676765	648.209618565945	2268.53693154344	1420.82735517514	175.197646191087	1366.35049982675	9347.51647081964	748.869960477872	1639.24802883117	958.304818622574	450.658349288081	692.107569061032
991.73470400435	1642.90920333411	664.169856118505	6885.09086842065	796.900964305808	463.454859426289	143.878174239458	3566.2889402624	949.800575758575	1688.7507962725	1347.75854429114	554.355003024597	749.277237769445	1207.04808395356	1233.78567781923	1044.12693780044	706.398262535608	3177.26605005833	939.024545616216	683.709140079581	1175.30411930887	211.416284881245	447.147409996352	456.228161185761	2610.3885211902	2399.09105128808	180.026162223744	3250.49782029014	1153.28628254802	633.82424546313	2225.12913082125	1404.46136233268	171.754196396829	1345.64565911277	9266.90334849844	737.24530869799	1612.15586361641	933.704054646902	443.623788442937	675.426893228368
978.050961669137	1621.1066913349	655.019580413989	6776.56013372633	781.7217234775	453.394285065423	141.149962403089	3533.17121834549	949.667579678057	1652.34655942591	1324.53477319808	543.675947795366	738.535564912888	1190.73051630312	1220.77350385883	1025.78398736142	689.465950650546	3128.86863140768	918.880075555025	675.144409877432	1155.93412178655	206.978542677836	439.908503362993	449.927445349183	2554.20014530686	2367.39660175971	176.453830785808	3201.94252053325	1139.87181861799	620.053926485667	2183.56221565037	1388.8410025465	168.455767899176	1325.83322238579	9190.44683479605	726.11702482372	1586.2200230191	910.179282557981	436.890431547053	659.466258667403
964.983977149321	1600.31063606021	646.277005376565	6672.73823736661	767.192125703964	443.766551406239	138.53848186707	3501.7064402245	949.870538518644	1617.50668706806	1302.30065656933	533.452966939152	728.261080897442	1175.13361911963	1208.39791275764	1008.23048237254	673.270136808196	3082.55401642903	899.602210742164	666.979892647171	1137.40130840392	202.731175528815	432.981260706598	443.906844203107	2500.42140535941	2337.11766973542	173.033168352763	3155.46764987332	1127.07185439044	606.875786619214	2143.77395336469	1373.94961257782	165.297464885658	1306.8878187533	9118.07675766954	715.4710106473	1561.40533424133	887.686276346437	430.449615798911	644.19922575666
952.517186729232	1580.4959271044	637.931265941492	6573.54797505908	753.290038533818	434.557428119377	136.039931702919	3471.86456103038	950.411299955189	1584.17514582679	1281.02839123414	523.668641708369	718.441271293843	1160.23888670322	1196.64549406188	991.441070032245	657.782488962545	3038.26462018696	881.159396607006	659.200291773219	1119.68001087016	198.667434446929	426.356418121616	438.15892788826	2448.96274953784	2308.21806773875	169.759078539281	3111.04019689306	1114.87261812948	594.268032480562	2105.70483828289	1359.77127068934	162.274592267569	1288.78512948913	9049.72571086874	705.293699335043	1537.6783466878	866.181218208513	424.292976877776	629.599288273022
940.634823987623	1561.63895683631	629.972067811648	6478.81049360077	739.994385009283	425.748111933608	133.649747649053	3443.61658397804	951.292012315796	1552.29111350372	1260.69461422483	514.310416836621	709.064087794433	1146.02873530777	1185.50371150342	975.391583474576	642.974655281419	2995.9456024538	863.521559184223	651.79446829603	1102.74586290867	194.780858423555	420.025179159901	432.676574707483	2399.74949928176	2280.66362696078	166.626682070329	3068.60158068903	1103.26097928438	582.20986964369	2069.2982647281	1346.29110240342	159.382665295809	1271.50205581102	8985.33104146188	695.572276407247	1515.00693195304	845.630267226537	418.41265425925	615.638058400179
929.321974335731	1543.71705562502	622.389618319873	6388.4011978664	727.285112923734	417.324700210795	131.365648836148	3416.93566214393	952.515156212489	1521.80194953752	1241.2638717111	505.366617695227	700.118156647335	1132.48634421948	1174.96057208751	960.059030266421	628.818467574465	2955.54413432235	846.660001693604	644.754737570378	1086.57558367643	191.065305206721	413.979148955521	427.453053609681	2352.68999426366	2254.42177576432	163.631323555846	3028.10388828757	1092.22435646162	570.681522800077	2034.50016972387	1333.49482065669	156.617416081305	1255.01666677561	8924.83357864758	686.294502082434	1493.36068370006	825.994118437449	412.801091309767	602.2931376635
918.564448323057	1526.70903913217	615.174651382425	6302.20649584845	715.143073909415	409.274897885526	129.183439962519	3391.79628013407	954.083547204209	1492.66721894141	1222.70915859824	496.821421423331	691.59264821386	1119.59569384525	1165.0049356198	945.421523590826	615.290407848773	2917.01004153647	830.547422852743	638.072780362433	1071.1471583859	187.514901012024	408.210321406821	422.48202195446	2307.71689530175	2229.46161494215	160.768559905007	2989.48832313019	1081.75088192905	559.664112554256	2001.25919037481	1321.36891605033	153.974775848314	1239.30812517697	8868.17819525184	677.44866013704	1472.71057627577	807.235470957899	407.451083579535	589.539762013898
908.348785688133	1510.59478745773	608.318308400235	6220.09698326594	703.550119504235	401.583203429958	127.100094146904	3368.17449863573	956.0002693173	1464.8269794057	1205.00618272529	488.663065757667	683.477199979825	1107.34166363011	1155.62618775662	931.458147167803	602.367229741269	2880.29588661961	815.157835544301	631.742972217092	1056.43947780208	184.124071716697	402.711045349239	417.757419066588	2264.75805980727	2205.75370700088	158.034162211647	2952.70125524176	1071.82942679922	549.139694070721	1969.52632312664	1309.90068269529	151.450859205467	1224.35664587101	8815.31463609276	669.02361115905	1453.02907618153	789.318692089396	402.355836292938	577.355702702948
898.662262693117	1495.35543551206	601.812210796094	6141.96237316746	692.488945576423	394.241158264861	125.112183602721	3346.0483255514	958.268820608347	1438.25513049857	1188.13075573302	480.875783014614	675.76201178429	1095.70991148814	1146.81441092897	918.149164157336	590.024733787577	2845.3558906527	800.466487074053	625.75629819387	1042.43267410644	180.887497012088	397.474065498303	413.273489871785	2223.74203931156	2183.27025980177	155.424096475489	2917.69594499339	1062.44940264666	539.091220744512	1939.25508488188	1299.0780077473	149.041983061436	1210.14333752832	8766.19455803467	661.008781281277	1434.28993066038	772.21261797363	397.50882949085	565.720545768904
889.49295163986	1480.9730944576	595.648529172188	6067.72058478711	681.943095045105	387.232414904258	123.216975483811	3325.39667773354	960.89300425234	1412.89489471206	1172.06217809169	473.449862645017	668.437805638089	1084.68684510807	1138.56049373992	905.475716874398	578.24058098644	2812.14704954499	786.449896557439	620.106702972064	1029.10775882748	177.800110197687	392.492513634349	409.024803808438	2184.59636839447	2161.9851759138	152.934513361138	2884.44864953305	1053.6007636	529.502447831188	1910.4011648394	1288.88972452339	146.744619679015	1196.65037508463	8720.77516755987	653.39417004912	1416.46830612742	755.881686208362	392.903950217924	554.612383435068
880.829592550106	1467.43108457542	589.819802264039	5997.26262634395	671.896938743464	380.546834540343	121.411592641188	3306.20066785632	963.876921793981	1388.70572978012	1156.77287604843	466.374916211796	661.495758940565	1074.25961311736	1130.85580640214	893.41997019335	566.993347491295	2780.6281528392	773.085637380917	614.787423526287	1016.44677212468	174.857097981427	387.759829643969	405.006226060121	2147.2632911948	2141.87358474815	150.56175906582	2852.90343904704	1045.27418424299	520.357906792348	1882.92247313788	1279.32527886469	144.555429360371	1183.86095625073	8679.01702628213	646.170203114015	1399.54058326383	740.30417595235	388.535359442774	544.014216545005
872.661467076011	1454.7139237616	584.318994947557	5930.48108209673	662.33570692543	374.172694788134	119.693715630769	3288.44247553685	967.225041923803	1365.64342973893	1142.24943573225	459.641051441225	654.927567657522	1064.41608731152	1123.69248392492	881.965058579567	556.265101161802	2750.76061094436	760.352461745339	609.789830275521	1004.43276791949	172.053882637338	383.269827621553	401.212982267333	2111.67953637067	2122.91229492597	148.302347950215	2823.02262866649	1037.46088824061	511.642945327535	1856.77911398436	1270.37479899261	142.471239412686	1171.75923608419	8640.88479886715	639.327935116145	1383.48459263291	725.450980713134	384.397540155363	533.906470030057
864.978693395369	1442.80703304381	579.139507812854	5867.31965560349	653.245362241116	368.101714185047	118.060749942832	3272.10562090519	970.942253152335	1343.68398637154	1128.46632018297	453.23778159273	648.725358321131	1055.14484759754	1117.06319743286	871.094915078934	546.035396132111	2722.50742376937	748.230248035247	605.111685753265	993.049617354075	169.386131783855	379.01666592263	397.64054245261	2077.78805287394	2105.0793980117	146.152978836625	2794.76347809507	1030.15275830585	503.343642423641	1831.93341467568	1262.02914024139	140.489025226165	1160.33023315678	8606.34555308444	632.858850193292	1368.27917972052	711.293599807934	380.485281489537	524.270235825228
857.77199693124	1431.69703147189	574.275237154168	5807.67244682513	644.612647050074	362.322926442111	116.509971617552	3257.17540242097	975.033740092443	1322.78632075436	1115.40489296859	447.155800970742	642.881754494592	1046.43516771093	1110.96135002837	860.794423435152	536.289482212924	2695.83379161052	736.699820541644	600.74660523111	982.282135135807	166.849716295244	374.994767295027	394.284647496351	2045.53399317344	2088.35445512153	144.110514316434	2768.11841035538	1023.34206859854	495.446792070175	1808.34957361661	1254.27983438597	138.605936766701	1149.55978231649	8575.37033550154	626.754925404378	1353.9044615278	697.804888208851	376.793680314724	515.093106397941
851.032738413986	1421.37151371777	569.72036615118	5751.47008684831	636.424994213172	356.829474369595	115.039220798948	3243.63890626358	979.505194662295	1302.91774514334	1103.05297019457	441.386365319503	637.389807675685	1038.27700193797	1105.38088364178	851.049346872676	527.008899113923	2670.70713521305	725.743090108604	596.688942117681	972.116075834853	164.440742331311	371.198955132836	391.141367458261	2014.87562979735	2072.71851156918	142.17197191254	2743.03152645426	1017.02181158977	487.939892539138	1785.99375319219	1247.11900407604	136.819268586666	1139.43472964062	8547.93528944492	621.008615174094	1340.34175150811	684.96234965785	373.318150685017	506.35897540846
844.752792282843	1411.81912567319	565.469537872259	5698.63258502741	628.670525019925	351.611154226121	113.646563390623	3231.48413526337	984.362591796382	1284.04721209693	1091.38885684543	435.920482323083	632.243109818386	1030.66098154041	1100.31627877101	841.846197040027	518.179279958482	2647.09654247732	715.342882210366	592.935431233749	962.537966004822	162.155509884763	367.624271282425	388.207019151377	1985.75547851247	2058.15374596583	140.334536473873	2719.47905001193	1011.18551392092	480.811081768688	1764.83413891358	1240.53953242119	135.126455676615	1129.94274170428	8524.01963440654	615.612839011487	1327.57357979679	672.740399909563	370.054360019048	498.051204036746
838.924833418565	1403.02957214351	561.517820795389	5649.07213512609	621.338075967854	346.661747152119	112.329874453673	3220.70065620207	989.612390331027	1266.14390013933	1080.40368464664	430.751894201554	627.435536530812	1023.57849299241	1095.76279657441	833.172378524899	509.784377545379	2624.97295064897	705.4829692987	589.482896387595	953.535329573439	159.990514816303	364.266116401546	385.478153458456	1958.12712637078	2044.64354604944	138.595541844505	2697.43224534892	1005.82712142442	474.049142551578	1744.8404903399	1234.53496389995	133.525075104283	1121.07237794913	8503.60598008012	610.560971860591	1315.58346272521	661.12595531855	366.998277702073	490.158215307462
833.541954063342	1394.99347701623	557.860596481836	5602.76046950396	614.417087604475	341.968384720738	111.087251700867	3211.27969540964	995.261471593361	1249.17902002789	1070.07630140414	425.871978120934	622.961478736104	1017.02154857635	1091.7162070306	825.015989221622	501.808981735592	2604.30960495982	696.147998238055	586.327491924828	945.096198692427	157.942454459364	361.120181064383	382.951656001203	1931.95090969245	2032.17294000934	136.952477341731	2676.86289857128	1000.94127152336	467.643491780384	1725.98462024486	1229.099495936	132.01284545414	1112.81285246485	8486.68029961403	605.846834560252	1304.35597080695	650.093746116832	364.146097363942	482.664040437302
828.597986313291	1387.70266094675	554.493637654955	5559.6544047235	607.897711605129	337.5274646277	109.916964363173	3203.21373459133	1001.31713280313	1233.12641596183	1060.39666737463	421.272374956613	618.815740632302	1010.98261685685	1088.17289603484	817.365983007651	494.23936178451	2585.08113365043	687.323555948612	583.464012447202	937.209755469737	156.008218663564	358.182444107966	380.624644106253	1907.18943173056	2020.72826259137	135.402963888948	2657.74008182878	996.523174050501	461.58415070056	1708.23993349496	1224.22789112617	130.587632067123	1105.15436529888	8473.23235596592	601.464684908649	1293.87674479529	639.624957650457	361.494377044875	475.556948325993
824.087228482462	1381.1497638841	551.413181375454	5519.67799498143	601.770718710061	333.3305629075	108.817800456182	3196.49664427522	1007.78713112348	1217.95915598802	1051.34873386547	416.947754241645	614.99348283999	1005.45508486697	1085.12984577564	810.212004844187	487.066994191956	2567.26424735861	678.996004708314	580.890622747625	929.865676997886	154.184880589683	355.449155757006	378.494506446969	1883.79708319711	2010.29703851199	133.944764843331	2640.04951232249	992.568449200308	455.861693226225	1691.58138038747	1219.91564902691	129.24740838366	1098.08787654498	8463.25680538102	597.409209526344	1284.13256552248	629.702282939125	359.039856621097	468.824944294792
820.004662402623	1375.32849412443	548.615758536934	5482.74570871583	596.027445217253	329.370897120388	107.787400121855	3191.12371599976	1014.6797267868	1203.65824246203	1042.91874700288	412.892401290554	611.490327022207	1000.43286591349	1082.5845869539	803.54441824382	480.27810564573	2550.83724071933	671.152520118117	578.605281800407	923.054648183452	152.469681653731	352.91683388825	376.558868252245	1861.742421909	2000.86797090047	132.575792591108	2623.7682981398	989.073369327489	450.467257047691	1675.98584537846	1216.15884543084	127.990288616697	1091.60507134691	8456.75074308093	593.675515568328	1275.1112103343	620.306816669241	356.779555659491	462.456680531351
816.345839441791	1370.23344736024	546.098264734614	5448.86418312623	590.659825844682	325.64251853991	106.824331569936	3187.09202877585	1022.00369301594	1190.20432027275	1035.09598657814	409.100989366345	608.302318138432	995.910351529122	1080.53531085282	797.354379429856	473.860745349132	2535.78039048321	663.781162599734	576.602027987789	916.767953346176	150.860037827556	350.58231555685	374.815587328058	1840.99195081667	1992.43103556739	131.294077301136	2608.86045686652	986.034650914859	445.392565732975	1661.4316949036	1212.95423453243	126.814509860721	1085.69849323489	8453.71570595875	590.25912384213	1266.80133984895	611.424766137165	354.710786128413	456.444323641441
813.106787199957	1365.86039927652	543.857992028707	5418.00036205221	585.660367566996	322.140692451664	105.928075663368	3184.4001423615	1029.76821015316	1177.57232897458	1027.87356381515	405.566279764104	605.425892998476	991.882664695086	1078.98079426494	791.633592703269	467.80551672679	2522.07549626698	656.870609515406	574.881644156745	910.99761145157	149.353525915061	348.442625447282	373.262830168826	1821.50996253574	1984.97750848018	130.097787478249	2595.34114199475	983.449618513595	440.629812150771	1647.89894314752	1210.2992661445	125.718421208228	1080.36139765389	8454.15649387541	587.15596243534	1259.19278486538	603.038899584491	352.83105753507	450.776578637781
810.284167230938	1362.20593183451	541.892537679509	5390.08851479721	581.02217878125	318.86057889738	105.096960916456	3183.04756356809	1037.98297101033	1165.74464076629	1021.24207952432	402.284766371709	602.857839564393	988.345618027349	1077.92046235532	786.374546970942	462.102224218368	2509.70623348961	650.410441356469	573.441864365478	905.73638005807	147.947900055897	346.495089157482	371.898951219566	1803.27092168682	1978.49982258397	128.985211642379	2583.17300930879	981.316074420361	436.171722533279	1635.36888148849	1208.19196558516	124.700509994416	1075.58777683516	8458.08157232471	584.362370520076	1252.27613889034	595.136435773899	351.138158082349	445.44399839532
807.875179396394	1359.26778985212	540.199945758323	5365.08804205685	576.738888259783	315.796371069124	104.329470400684	3183.0354555291	1046.65829261133	1154.70066724447	1015.19288604398	399.250852421449	600.595367844981	985.295525280621	1077.35432442724	781.57039974375	456.74353170644	2498.65756193318	644.390923480247	572.283187428028	900.977804883483	146.641060139573	344.737338707105	370.722622213186	1786.24774815341	1972.99175216421	127.954759821656	2572.35520444716	979.632328262958	432.011547002002	1623.82457189963	1206.63096651174	123.759364464844	1071.37240460535	8465.50398363107	581.87512458252	1246.04313421862	587.704351619519	349.630126546533	440.438578173112
805.877633148687	1357.04466068233	538.778549018142	5342.99921750656	572.804677423749	312.943763112728	103.625237241565	3184.3668771131	1055.8050621001	1144.42625899011	1009.71260752308	396.461188615505	598.636056024565	982.729359822484	1077.28294770981	777.21502922479	451.717182130738	2488.91664200451	638.802938853643	571.401319977993	896.716080229137	145.431065570956	343.167202303487	369.73270948491	1770.40667737107	1968.44816180326	127.004974977988	2562.86360368181	978.397247471114	428.142976363085	1613.25054609681	1205.61557317853	122.893685102819	1067.71086206387	8476.4408028439	579.691295071289	1240.48644901626	580.7285758973	348.305249849085	435.751422657478
804.289845988891	1355.5360616879	537.627076403226	5323.79094609631	569.214276959035	310.297669638667	102.982867168266	3187.04590014252	1065.43478932063	1134.90455209943	1004.80251156719	393.910953143877	596.977916219955	980.64461736524	1077.70758150487	773.3029040211	447.016006807621	2480.47210964935	633.638159605762	570.800530934092	892.946044972027	144.316128505543	341.782758635792	368.928325433885	1755.74375008774	1964.86530886456	126.134509162173	2554.69268990747	977.610273894503	424.560210386279	1603.63261159063	1205.14585429713	122.102279573192	1064.59940055235	8490.91184957865	577.80848949093	1235.59954606985	574.198933195392	347.162019914452	431.377163458185
