AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
1205.43149229335	2112.92431952896	760.150352121629	9022.31161390857	916.883009040536	577.59327323473	174.197969999908	4128.67326785655	1337.61651661267	2009.8047470286	1571.32000494894	641.657855842932	840.928570118707	1390.30514988264	1480.02552606766	1248.28292624248	882.045844947585	3731.06936245206	1108.86529472048	824.875012586796	1354.51728276797	253.423430668482	509.567328544584	559.674417485715	3231.44613041216	2851.75030249535	211.093900479481	3761.73168280332	1265.03060048448	832.613551068302	2640.92614419501	1665.22482543671	197.065736376462	1572.47591185803	10486.0200693664	894.224064820835	1925.60115770878	1246.7132863625	514.817722003503	808.298847065275
1184.80311885055	2083.85920202302	747.136535895407	8888.0870879343	898.87973013574	563.256735518891	170.403580065866	4078.27483323096	1336.04113719876	1961.56347679652	1540.80452082678	627.98276271408	826.896501579816	1367.97183184118	1459.16494706619	1222.86664674559	858.358353049537	3668.61355925529	1082.64582808834	811.729012260948	1328.4373044709	248.149089120522	500.393793283804	552.067867069381	3152.17350910729	2805.90626610855	206.60760612497	3697.77363163298	1246.48831860159	815.079206551285	2585.02593035508	1642.06232603668	192.969132064195	1544.54494131469	10366.6918284352	882.129509389589	1889.28143897518	1215.01638140749	505.809151701307	787.240156819991
1165.06979494305	2055.32501538156	734.641525103391	8758.8421853343	881.877763597409	549.812457364911	166.788696286457	4030.41492919758	1334.88210357715	1915.42974832528	1511.71064289992	614.828112915429	813.312534796827	1346.73019222766	1439.24630301105	1198.66748522744	836.091912567283	3609.37871813824	1057.4716880148	799.16383913691	1303.36346381605	243.060862998375	491.494428187453	544.805773157744	3077.65684119064	2762.6510527742	202.304030956482	3637.1128308184	1228.40161655658	798.305764697825	2531.97238989071	1620.21287660627	188.998653831774	1517.99473387906	10253.4513160056	870.388945366086	1854.75309835233	1184.70536955245	497.228221423561	767.08629113434
1146.03796955194	2027.70763048104	722.673050991981	8635.07001988055	865.776376071904	536.909866820641	163.33152909183	3984.15183370281	1333.99516458165	1870.73562332845	1483.59557710747	601.905322232435	799.922539457747	1326.49801450522	1420.1835164972	1175.57514695458	814.789141875056	3552.15496756662	1033.10215215832	787.080985752735	1278.99371402969	238.147858868944	482.723976306757	537.819420601153	3006.28576282057	2721.10070316237	198.110223281487	3579.02120658106	1210.96380958511	782.328523222942	2481.49849327904	1599.06540810039	185.120560888707	1492.70517581693	10146.2388495884	859.065780084638	1821.68270155775	1155.75428146513	489.063362070415	747.636967024945
1127.75038656927	2001.45471251543	711.081207120821	8516.72589185541	850.303441200748	524.560458095467	160.033012671773	3939.43464859776	1333.3987179758	1827.68693191124	1456.58672078021	589.301483898308	786.895699466316	1307.18725943984	1401.82794103231	1153.4575263495	794.316988177722	3496.73741561956	1009.33797612992	775.450056130577	1255.277383515	233.472373871597	474.096692225202	531.144870319191	2938.03360467302	2680.49395468722	194.017871386659	3523.36728066265	1194.26527004222	767.091865338102	2433.21534639096	1578.3940093901	181.341818508847	1468.31492371204	10043.3248726529	848.307420831312	1789.77839991774	1128.17683055351	481.221423711584	728.9000426038
1110.1126591466	1976.68407680606	699.866238144451	8403.52360934994	835.241010909664	512.664690748124	156.843499793752	3896.21625510137	1332.9963540682	1785.73350970933	1430.10919788256	577.04623332609	774.42754463728	1288.42256365519	1384.17023536853	1132.16869198129	774.754045020275	3442.18942004887	986.314254536206	764.265734393978	1232.35482639996	229.004182541581	465.853702459094	524.746234103945	2872.13017985974	2640.93853328251	190.180353854408	3469.19781393204	1178.39569944576	752.429856490087	2386.58835787028	1558.27469462298	177.749133028971	1444.57382104097	9945.21292666545	838.091828200721	1759.11271168757	1101.65208891738	473.67744602351	710.699989940706
1093.05620714279	1952.8513080292	689.10416811954	8295.01988128609	820.768915230937	501.14405883532	153.748475916417	3854.60101452908	1332.80619751711	1745.16563746909	1404.23679275091	565.363946143202	762.375355388291	1269.90487900304	1367.17711280117	1111.22605051132	755.83915589847	3388.83051473409	964.811739456589	753.461505415179	1210.14023856976	224.745822624173	457.965702149083	518.669571833744	2808.23894830124	2602.81269288799	186.575725784505	3415.58840431874	1163.1516557715	738.366218633839	2340.91527778567	1538.79949312551	174.396432583096	1421.61939600581	9851.10562112017	828.472873475675	1729.05035962277	1076.27107632695	466.229944900974	693.215787341637
1076.67856810585	1929.82262666178	678.785176125808	8190.97713847813	806.931378791338	490.034974085	150.733077721347	3814.31281917751	1332.98231243481	1706.94427836377	1379.81080338857	554.566791016539	750.814841548001	1252.0466094064	1350.95586741141	1090.96451339145	737.656315017718	3338.5183898345	944.590984362656	743.129273689271	1188.8865934193	220.682399988214	450.664924310739	512.854210979596	2746.5946589982	2566.59471164748	183.111201421621	3363.90628148534	1148.43364825352	725.022707901622	2296.36537709728	1520.41199870506	171.246293739409	1399.56941726056	9761.65281723699	819.251631585444	1700.16792998906	1052.16251320716	458.9717375348	676.788181016441
1061.08270508986	1907.83836388491	669.183708760411	8092.05230456295	793.667009349581	479.241591155742	147.83409675831	3776.05202498204	1333.54915988886	1671.46677186628	1357.32607105745	544.33820558691	740.106831257387	1235.58679870778	1335.5702975308	1071.62833126244	719.921929147801	3292.16081012776	925.177249434569	733.28657498824	1169.35139516914	216.777486946542	443.751072844849	507.265601589177	2687.16826756886	2531.9570047494	179.812828891205	3316.49266404497	1134.66818972583	712.276036111155	2254.06882779001	1502.8775010134	168.201434579207	1378.68642988325	9676.9872880096	810.424721300261	1672.61118412597	1029.12980527928	452.148665121973	661.324707123288
1046.52513234198	1886.82292649741	660.104823647729	7998.60060105284	780.927961962815	469.192448071939	145.160241847846	3740.55487900371	1334.74904410235	1637.34198670141	1335.80123655294	534.493678660582	729.964008276275	1220.26136011502	1321.14250937852	1053.82392550068	703.263281489139	3248.13959433734	906.792836028851	724.095984305367	1150.7928106434	213.060022725655	437.075939850249	501.920010225494	2631.78878516343	2499.16575627468	176.672242490153	3272.20777924626	1121.60544590559	700.123773764857	2215.17436148022	1486.12323404524	165.299318041839	1359.38560899902	9596.88446002252	802.26969202154	1646.99753538704	1007.14552804028	445.896740714107	646.52647817249
1032.76279391079	1866.82534474323	651.451516868947	7910.51317946426	768.880265431885	459.532621591202	142.592064547121	3707.24518461705	1336.32698359466	1604.56112428463	1315.11705396556	524.99203230134	720.180144270547	1205.47789188708	1307.46719854851	1036.63437143575	687.353273244042	3206.23498295951	888.99355069793	715.361285377757	1132.81959264865	209.556523733546	430.594510718441	496.912411882371	2578.56325754804	2467.9345256551	173.63400155595	3229.54182401529	1109.063053102	688.601718069895	2177.64503755595	1470.13865374184	162.485193230292	1340.89863425878	9519.77835228658	794.572909824415	1622.40941987647	986.204880129493	439.864786409661	632.330058720156
1019.36242933935	1847.29254343889	643.138202799319	7826.9746350441	757.391412079815	450.34066138166	140.131047068776	3674.84393045842	1338.48474478465	1572.87895105653	1295.13386471587	515.830109185394	710.778150613981	1191.30824398099	1294.00154022034	1020.1810270583	672.173533123894	3165.42152362556	871.915204204943	706.801698932271	1115.50199099767	206.204890777261	424.381803635559	492.191657175673	2527.8314584873	2437.88204735232	170.750553778017	3188.35436174771	1097.17535513853	677.645027812546	2141.61263513938	1454.7820286054	159.789188004912	1322.94652879076	9446.10880942794	787.303808660875	1598.89645615745	966.166314049766	434.086104513524	618.61761913766
1006.3030842056	1828.60612145615	635.079717171528	7745.77500045852	746.475838026128	441.627459918234	137.788416918074	3643.02333083094	1341.38027738444	1542.47649975369	1275.8646351983	507.036038487338	701.655983714559	1177.57903150081	1281.08789934078	1004.4885656647	657.763571838767	3126.31918544698	855.607145768146	698.521874210437	1098.78850506027	203.033658216919	418.367150933204	487.757686256192	2479.70798855597	2409.72353825249	167.965355090112	3148.40900974679	1085.70330311554	667.142360835967	2107.36822474101	1440.21704060383	157.173738750823	1305.67543041796	9377.06355689168	780.396697621482	1576.50331457545	946.970380852442	428.524123029832	605.494537371564
993.824982103549	1811.06728423168	627.342054514747	7668.40364305291	736.120230453788	433.308007641484	135.541457944812	3613.31397666317	1344.62050724356	1513.20603922485	1257.21453622643	498.540672375337	692.918131691835	1164.17078261449	1268.80308163814	989.457934448358	644.143263381362	3088.80886123679	839.663811496761	690.602953031813	1082.79664051952	200.012586297842	412.640336808705	483.604083931671	2433.66382429322	2382.61863225682	165.250793376923	3110.58507639443	1074.81354144024	657.131880028184	2074.78090208763	1426.27240930775	154.648812660248	1289.02454020756	9312.35697111804	773.882836116341	1555.02326977465	928.685117420494	423.257501561938	592.842029406301
981.773077133527	1795.29791347885	619.95647997381	7596.05427577766	726.217967699964	425.417519447449	133.384964029923	3584.857595663	1348.26608203901	1484.98381192551	1239.15525989096	490.395675290861	684.683644651938	1151.35226946685	1257.14582016433	974.961795568271	631.21727020344	3052.23467569074	824.335972142279	683.045302768425	1067.60460803771	197.154303113647	407.181920091183	479.65696552629	2389.81052241477	2356.21324383755	162.645724698014	3073.68456247221	1064.31822593575	647.682445482591	2043.47232235674	1412.8225851901	152.22318589042	1273.13185577313	9251.42566889733	767.62013354882	1534.18615255205	911.402514970594	418.161220965168	580.666067160019
970.396005354162	1781.11161051351	612.930444685515	7528.37335859603	716.792125753982	417.764786645589	131.311252312393	3558.49622213328	1352.1587752004	1458.15756757672	1222.07289960717	482.599453517235	676.877341715773	1139.2870038308	1246.2207362305	961.125757128661	618.614382401924	3017.43193109517	809.798410607152	675.928246055818	1053.19048372866	194.459098558467	401.93682716858	476.07038481243	2347.49248105291	2331.03288762076	160.185918620347	3038.76672214715	1054.29079895009	638.663514835132	2013.32933488604	1400.17046108108	149.903900422588	1257.97128494495	9195.01802682813	761.864454547365	1514.39714549301	894.859798347038	413.302835240045	569.047747269608
959.770252449902	1767.76024946122	606.181324036672	7465.15679332395	707.861292088451	410.419664868341	129.306676098816	3533.65112146591	1356.38919566232	1432.5223402437	1205.83259407066	475.287439477076	669.40223867324	1127.87346408495	1236.01152568018	947.676539123233	606.54761005553	2984.94107245149	796.237900093848	669.326412474626	1039.24263974651	191.871149612729	397.072112294335	472.711868052127	2306.80140033646	2306.81195246194	157.884364578015	3005.26381604469	1044.80068211016	629.970260553952	1984.11635442884	1388.07380514259	147.768806373063	1243.44969089721	9142.50340336225	756.677409365229	1495.23406206999	878.964888026886	408.585064497248	558.033957564695
949.757858614662	1755.04319915149	599.882495519667	7405.6667358933	699.414867990403	403.560338544179	127.440209237243	3510.13115924655	1360.95706122052	1408.64793404952	1190.82422831896	468.500071903611	662.450289893687	1117.36735905607	1226.57776785323	935.176580191347	595.215072385134	2954.79957291702	783.377873281336	663.1236334856	1026.33836503055	189.434751122139	392.550104288794	469.520134283652	2268.81560547831	2283.82584189173	155.708870463986	2974.78053524846	1035.95291995967	621.86131676455	1957.24869250409	1376.52557836347	145.766312466941	1229.88897825533	9094.40423423171	751.986411112077	1477.20373282604	863.998645248742	404.195716741359	547.674792448223
940.367131206601	1743.08704852616	593.899886234812	7349.94504184897	691.324967946891	397.019055338681	125.680540548793	3488.53814687294	1366.31653133888	1386.00671694006	1176.80428740628	462.011074251481	655.856849315562	1107.75584878237	1217.74284447679	923.57245787644	584.425293261997	2926.37597791468	771.015505793328	657.294235273589	1014.01931408353	187.158683304218	388.200784522597	466.573730035159	2232.54213021513	2262.85829081946	153.635926637825	2946.36027404212	1027.58195558495	614.110463546266	1931.72157169548	1365.97705205001	143.838085807093	1217.4039531538	9049.20970804169	747.445028371917	1460.69026490532	849.700572631799	400.169203379869	537.844235198747
931.51446822391	1732.26758171072	588.179315033231	7298.34835946111	683.57404329118	390.716617869908	124.00460264289	3469.25310989866	1372.16496412122	1364.04839353963	1163.20631988176	455.706308003686	649.539629634439	1098.41417204607	1209.43707923314	912.415611839862	574.025956388079	2899.52838540454	759.122448901034	651.792846718797	1001.96112054554	184.989582270732	383.959525725224	463.853162403431	2197.70522073389	2243.457542374	151.704300578609	2919.17570846638	1019.72164686134	606.804507455046	1907.39841509355	1356.25030716231	141.996624782471	1205.52218033013	9008.57948615525	743.166536653895	1444.94529819691	836.118597614896	396.319903988139	528.363013598943
923.02032235109	1722.09655100499	582.778927147016	7250.85401007996	676.236099657869	384.624981335984	122.363488929009	3450.98800715374	1378.32827964461	1342.97206688121	1149.97661580401	449.842421004148	643.520281453648	1089.00538045714	1201.60974129375	901.468734924923	564.01509007416	2873.79568159634	748.038252184439	646.543567723827	990.464347952047	182.907472568971	380.085826968089	461.255634300027	2164.03287342256	2224.40655555644	149.880785593841	2892.74554141996	1012.2839151062	599.943656175465	1883.81355838097	1346.96341439635	140.294413647869	1193.79610089783	8971.02887065536	739.537345131293	1429.29912175483	823.222457597887	392.510071435619	519.330132406344
915.001037053678	1712.28549305082	577.71742479089	7207.32411440124	669.428699842994	378.730754442127	120.789792944669	3433.85870548052	1385.03624574119	1323.61763948965	1138.06535846521	444.428725471847	638.144851155238	1080.593985252	1194.25901558587	890.990517708606	554.288516956098	2850.77801916533	737.66497671429	641.648852848118	980.064355143357	180.956829315095	376.583983884113	458.898904750759	2131.70859481295	2206.31596481202	148.176880191258	2868.67718081057	1005.33876881049	593.456352489573	1861.45624376481	1338.20067734285	138.714196397007	1182.93600627049	8937.20467311265	736.294384558539	1414.38931157351	810.956183046744	388.970461591106	510.9444056854
907.752667632964	1702.86641982132	573.210104915141	7167.10698330434	662.901994695547	373.351202725381	119.369593702479	3419.4046129427	1392.52539574595	1305.47555814762	1127.06025947867	439.490807417271	633.330832732809	1073.38122435985	1187.56916758452	881.608005406797	545.282726614902	2829.73495075816	728.176005934753	637.199623541999	970.7135116135	179.143401339254	373.444241911223	456.728758639859	2102.22039449306	2190.37151805076	146.596358610987	2847.37610503219	999.252368261359	587.376712841021	1841.31976418786	1330.53962487762	137.280792463647	1173.32909370861	8907.90524391857	733.309967877843	1401.05060023817	799.326725844716	385.866021157696	503.023470198741
901.27676417192	1694.33651232273	569.186773160451	7129.70408304288	656.8441256124	368.304316522866	118.057166606149	3407.1482681156	1400.59250044209	1288.58979031235	1116.94038799139	434.871137608357	629.008969005686	1066.94683449599	1181.835238177	872.89275670288	536.933152267253	2810.38369375878	719.090941579771	633.301008217571	962.331452140014	177.478131185324	370.558368506439	454.716549495162	2074.38519038926	2176.07365347486	145.082001238427	2827.22557412029	993.582519531237	581.708988411285	1822.23181445119	1323.8724648831	135.924813876012	1164.78143065704	8881.88031233256	730.668927490112	1388.89913722972	788.363567960634	382.984823560027	495.554449566204
895.378356227017	1686.59698984526	565.588772421871	7095.22908995884	651.434145136697	363.457940254492	116.806737923263	3395.81046174716	1409.06936109795	1272.39457827283	1107.26177692548	430.444896465919	625.022515106163	1060.90460586967	1176.86129603527	864.71749584801	528.925800756153	2792.04971720633	710.365518143365	629.77660507921	954.379632051191	175.968925842979	367.768410273298	452.869515521957	2047.67689785874	2162.88918102487	143.636794639001	2808.33110248872	988.606522309593	576.480254227916	1804.14271076537	1317.80799823427	134.617957318772	1156.94445519329	8859.57713052522	728.37957117102	1377.51754373931	778.137114920485	380.315805704062	488.388881408005
889.960682184985	1679.6409982335	562.192641046781	7065.19968341717	646.521172597225	358.756991026336	115.581175413385	3385.75045074088	1417.88260723322	1256.93888432785	1098.22625307523	426.160369747557	621.12940610405	1055.25749973604	1172.40125611087	856.666715666055	521.237243816745	2774.9820370588	701.996571714329	626.594792213572	946.567451931554	174.57518371647	365.053301319014	451.210841422709	2021.83550135903	2150.64311305143	142.279355013523	2790.89757406323	984.205463091272	571.682340652182	1786.60466535732	1312.11145826963	133.341112602422	1149.48494248452	8844.23417834165	726.460739217058	1366.57144735593	768.508876836901	377.782600522085	481.586051699569
884.827842764972	1673.39562713312	559.034011404183	7038.64980470922	642.076665054196	354.350288629189	114.440633460466	3376.72219469807	1427.30545097798	1241.9058703772	1089.53623565573	422.020336619931	617.509382754723	1050.0288426626	1168.31373017297	849.190051496301	513.912888328247	2758.57290499446	694.147666329154	623.597498882649	939.15326235653	173.262357856851	362.447823571696	449.78983439899	1997.60001103248	2139.1049663592	141.047026394757	2774.30720510881	980.363476099897	567.190035489897	1770.23707085622	1306.85655696057	132.155450685822	1142.35767907708	8833.28292225411	724.868614492661	1356.27028352632	759.411815411197	375.424178153439	474.979656223247
880.077014258825	1668.01620231057	556.156027117615	7014.89573710862	637.766677303014	350.205690880583	113.382530426376	3368.62372956406	1437.5855588487	1227.67184275816	1081.38639090315	418.179834889104	614.070071333563	1045.17304818885	1164.37240880298	842.175349083199	506.957561851921	2743.53569654777	686.872825072975	620.744786719745	932.09807038242	172.058920767326	360.051639441064	448.589257895421	1974.78229819769	2128.27026997951	139.896126810795	2759.08790123409	976.935917363291	563.005443487736	1754.90750551022	1301.84481145312	131.038604092614	1135.91287499784	8824.35263150633	723.470421661174	1346.67452240516	750.855426129585	373.219113598554	468.788353274453
875.533531176945	1664.09752051991	553.477723003919	6995.66875337291	633.93192102016	346.24382212094	112.38697176723	3361.31123952688	1448.14731832324	1214.64846212172	1074.05741114545	414.680425529126	611.093674290395	1040.67554527739	1160.61404866698	835.763470303396	500.288270432532	2730.31004886423	679.973528580205	617.980944944948	925.765159970593	170.948837092824	357.893033322473	447.672245706753	1953.05114827047	2118.14179388267	138.866570848194	2745.28123219842	973.880221766251	559.126699190901	1740.66555746172	1297.15146219219	130.026695248661	1129.91668435681	8816.10117932135	722.529169939357	1337.8956150946	742.79956669054	371.259417819997	462.98299432791
871.361287452965	1661.91936362465	550.982745521412	6981.3890208758	630.499527919092	342.585990942019	111.491401270391	3355.27882119692	1459.11135918996	1202.34954606634	1067.29473258051	411.465301511163	608.261467257051	1036.87900384284	1157.25425065281	829.978466085806	494.096128434942	2718.22166004738	673.730976792424	615.491338805314	919.767735804353	169.913274952232	355.968053666823	447.045743800152	1933.06703902802	2108.72353904917	137.929914598782	2733.03399394608	970.940322167406	555.697345050528	1728.06261027705	1293.0048790722	129.110747317454	1124.55979251087	8809.46925617332	721.992144315911	1329.85116641302	735.359694309402	369.553722538331	457.567659705796
867.46640897268	1661.20314682964	548.506318303381	6970.96846315526	627.164510597958	339.252667074331	110.661943176244	3350.3997205348	1470.89791275567	1190.87578869676	1061.04838214027	408.476780604125	605.628142630706	1033.21949924788	1154.12143614584	824.670736131878	488.413669286084	2708.2689869504	667.873326570983	613.164933992332	914.080590515703	168.99432665397	354.171690044288	446.711197803916	1914.86607075755	2100.37285059293	137.029757224445	2722.583691456	967.987734119441	552.624137239575	1716.42992684936	1289.51831746349	128.245204694499	1119.48193858465	8805.24755838017	721.95139386917	1322.51341870686	728.456797704907	367.964945203892	452.549821102789
863.805769014324	1661.57146037252	546.157904372051	6964.35812716039	624.228974258158	336.190091484806	109.900334058329	3346.06137068584	1483.27681341736	1180.2842388185	1055.69065780377	405.695628694324	603.166420875469	1030.29509974135	1151.46734101275	819.80538389493	483.200573957923	2700.05278806414	662.353189766194	611.033680731633	908.819328083982	168.212492241911	352.538080531251	446.687679505523	1898.16253454475	2092.34852990565	136.206361642224	2714.25953277139	965.470719880542	549.816438478613	1706.15674318822	1286.26800297545	127.462891717979	1114.4803453682	8803.90981750454	722.167641889729	1315.67959985738	722.063204501465	366.602540570059	447.825516708292
860.417654662283	1662.42489456241	544.046758660895	6961.47962595849	621.590339645028	333.367525592978	109.23355392712	3342.86141769558	1495.92176279492	1170.45314872032	1050.91759349365	403.161793239084	601.007730313161	1027.89483583778	1149.38850330736	815.581960729764	478.324054517529	2693.23378633045	657.21915547898	609.200323923607	904.012773240069	167.533754531583	351.088107543889	446.742902230367	1882.80740732439	2085.75010138589	135.458648999085	2707.23363682691	963.410995615124	547.31504439412	1697.04535051473	1283.63227025361	126.734794928546	1110.17651279293	8805.9725038468	722.615966594746	1309.89648038166	716.134764417984	365.47025698128	443.43778529449
857.466411758437	1663.85614956256	542.248208269424	6962.18481922085	619.612054127128	330.776535244702	108.627823050517	3341.16090872738	1508.97014491922	1161.21733446185	1046.45223013647	400.720601990444	599.051771015118	1025.65037859026	1147.78632714118	811.771025771047	473.786655519912	2687.0106415497	652.317363811837	607.624436394334	899.705535179201	166.936339404014	349.662270589788	447.059653870268	1868.69520395738	2081.09163229253	134.782116938393	2700.77843422428	961.693185451117	545.082442071367	1688.77901612227	1281.78342161971	126.026355689432	1106.35187685458	8811.89411822223	723.747904629553	1305.0677845087	710.641091359231	364.488329208081	439.200859124094
854.86688917095	1665.11319416969	540.681703949707	6966.29314974672	617.943049558938	328.261863101202	108.044147392967	3340.54077888986	1522.78376900145	1152.21556439156	1041.94932561261	398.428632912054	597.15997734029	1023.34724366771	1146.48988303214	808.148811382037	469.490925356763	2681.13807681372	647.798611000651	606.236244377013	895.527912357143	166.465923699244	348.416926964073	447.565040581246	1855.0161432965	2077.19980809627	134.18749971874	2693.86066293817	960.38125010453	543.193281594512	1680.63432203591	1280.48475620451	125.41320652391	1102.7281418344	8820.20846467312	725.275742261362	1300.54805719616	705.631727754532	363.535508363768	435.155121169626
852.704651395062	1666.86462766753	539.278662580906	6973.79423922349	616.549689719062	325.761427414098	107.474062510734	3340.99857382437	1537.72299277521	1143.86096613993	1037.83754450518	396.494306252659	595.951896820112	1021.49492192245	1145.77884817987	804.641888379817	465.245927826761	2676.07948134568	643.809623427021	605.202071282453	891.963621552961	166.099866603434	347.548790763881	448.151474772312	1841.58631640339	2073.29906679372	133.698003874679	2688.0071206327	959.449936847855	541.554494230079	1672.71104874469	1279.20260643745	124.901311751247	1099.66624055948	8831.30396530905	727.016014962987	1296.19542808499	701.04103979647	362.638826331505	431.429949746314
851.126071574536	1668.99539178757	538.422792400001	6983.59721381888	615.564047220598	323.436579894265	106.938853195081	3343.03968562692	1552.92694605679	1136.73494748909	1034.8272056216	394.939996325104	595.427965785637	1020.66703087906	1145.64243633405	801.366682833531	461.222889140378	2672.91933513762	640.33288095339	604.51131487237	889.628499032549	165.797674723787	346.995016332076	449.082989467168	1829.12495420152	2069.91609027403	133.256443051271	2684.49757713486	959.549345288027	540.197384127651	1665.6136134302	1278.35371225803	124.482230581406	1097.53560672361	8846.54209735179	728.914853052302	1292.13896950173	696.86215360249	361.953521435764	428.11406284889
850.56421775716	1671.95964293496	538.11897773307	6997.28265960353	615.023557902792	321.297281236802	106.468899416594	3348.13912066539	1569.29292751973	1130.62581833287	1032.74424086785	393.64007411316	595.204701598165	1021.0888888767	1146.68338197324	798.817994602706	457.540536810135	2671.67836038436	637.142735200077	604.56733506007	887.973024960355	165.567813890915	346.615618020845	450.216604200023	1817.79082594799	2068.39133879242	132.873552203331	2683.62429501859	960.142158594076	539.17317564144	1659.77939783327	1278.6077829974	124.120292653196	1096.89843352491	8866.87728882695	731.082653285505	1289.35697325979	693.105585507723	361.691566642834	425.114492559671
850.358396288586	1676.47242374178	538.039003048504	7015.02799749854	614.762384233836	319.51427179151	106.136291848783	3354.96891882615	1586.15305309575	1125.01541213898	1031.04338138235	392.415166235476	595.028837129782	1021.74728035371	1148.44595864602	797.203432675241	454.308404059223	2671.8263519866	634.295241554235	604.957660456228	886.488138564972	165.406068545107	346.242759762191	451.671769804533	1808.34559243024	2068.54247502571	132.601325394612	2683.92370021823	961.193777722059	538.564583627644	1655.65129971822	1279.8213191764	123.802446645452	1096.58740687916	8891.96368839811	733.702527812252	1287.91714384755	689.936717463744	361.6464444194	422.354724991105
850.436967943283	1682.69151478145	538.061470271273	7037.12587493061	614.884050255099	317.963888345775	105.845816388628	3363.44055948314	1604.03879706089	1119.60492690828	1029.65005073143	391.303541395794	595.02461180107	1022.48045796094	1150.50195105431	795.816452333316	451.415582418377	2672.94379418341	631.760636794108	605.414628994946	885.049474497996	165.37618957313	346.007333854261	453.411664364955	1800.07917694697	2069.23338630411	132.34250066349	2684.88436586179	962.43837642194	538.324167024748	1652.19052990417	1281.53585366305	123.530805055367	1096.3859289014	8920.04953625689	736.988401527865	1286.68406830633	687.281370465199	361.694215605366	419.775942056656
850.782217510706	1690.08865136074	538.093295715233	7063.72177161	615.369211547604	316.523344387717	105.572199834053	3372.33123356532	1622.62505873494	1114.40712309046	1028.29927695982	390.265933898612	595.178508257477	1023.41956067904	1152.58366108914	794.609074853794	448.767098561741	2674.43441357668	629.412224873158	605.953561541145	883.72314012167	165.503978951898	345.875382595469	455.493829447367	1792.51220043934	2070.54352461049	132.180666634492	2686.54955879253	963.978851582743	538.446682471553	1649.30696707554	1283.54834542585	123.316162814143	1096.43041602204	8950.18918623837	740.733686832607	1285.88756509223	685.111006730102	361.899178634405	417.283357062965
851.206244904528	1698.59249383767	538.327035751571	7093.17239786178	616.223991990308	315.255501865237	105.330633311026	3381.43676729483	1641.71829462739	1109.72760404427	1027.04030474238	389.467333957489	595.773603461963	1024.26592705194	1154.90257782203	793.486707599493	446.424941469159	2676.00131663156	627.53738543901	606.607521976395	882.933419454676	165.735306311673	345.977001941428	457.787951818238	1785.92426354557	2072.11358206027	132.138182146093	2687.9177760674	965.826053806868	538.882033400504	1646.88008848477	1285.80972225199	123.204489257574	1096.61987693971	8983.02571941765	744.873855366454	1285.20814204422	683.368692068971	362.048311650224	415.058145370542
851.886737869967	1708.29609274923	538.777492199666	7126.16749104402	617.524109637664	314.125353012731	105.13497032255	3391.25967545954	1661.32894324779	1105.97908792322	1026.64660669229	388.908741288446	596.604495508018	1025.66826630427	1157.63589448663	792.553497287517	444.288340464291	2679.7262817296	626.115360247443	607.431959938825	882.754402051235	166.029096425118	346.270057377449	460.320754326047	1780.05557170604	2074.09458054971	132.172512925908	2691.1327152657	967.849670201856	539.728662027632	1644.94794764584	1288.26893584283	123.168330449634	1097.18072792018	9018.81041283677	749.59318350423	1284.709132718	682.107188704621	362.277811661658	413.175500246567
852.948559592075	1718.70523130176	539.399515513386	7163.04592097026	619.202247292894	313.226876620419	105.014796877783	3403.20590810007	1681.5871205592	1103.02287685325	1026.88925017072	388.747079707723	597.702321233056	1027.72406268835	1160.79104480484	792.332766498473	442.490480266835	2684.52091000623	625.141490492755	608.479391842092	882.988558115914	166.468249587264	346.887082387682	463.151141085918	1775.62248853753	2077.25702805016	132.322980615263	2696.27265709768	970.423729602871	540.827712382368	1644.51884976359	1291.44165357514	123.243191872351	1098.36061803562	9057.82142955398	754.671684806531	1285.17199909004	681.263158351898	362.792987580928	411.573048838354
854.421007637844	1729.73355230209	540.503995680004	7203.51584399828	621.365720717344	312.547922083396	104.985525000642	3416.40999525254	1702.76769504387	1101.02065806119	1027.95598316844	388.872215005763	599.353322365417	1030.33347536208	1164.5812080504	792.699311916552	441.039843324651	2691.23602460168	624.698886948559	609.897135455829	883.914184338776	167.027927989582	347.716138689549	466.124463757404	1772.27387379027	2081.30857804013	132.597033588593	2702.5545996199	974.10322659783	542.330259388799	1644.99738113183	1295.13325201981	123.41527263823	1100.03844609422	9101.45554662246	760.027842288169	1286.39562160654	681.016507484953	363.499293246427	410.309446678569
856.292312420719	1741.34539384587	542.124483040628	7247.10112692314	623.851162624723	312.035154667155	104.99400977049	3430.9849464327	1724.47190596084	1099.72630333984	1029.68284737094	389.187950150566	601.377975411524	1033.87690361795	1168.86084819429	793.220665490353	439.858809400177	2699.94592529283	624.712275824875	611.587961243962	885.528670181029	167.678066834158	348.733260342274	469.308737028726	1769.8921748709	2086.26503564744	132.926525611667	2710.58867817923	978.355437034094	544.238350469508	1646.23688508708	1299.47904219583	123.630411490448	1102.70691000196	9148.85753143409	765.791042625664	1288.03842650146	681.278503210107	364.451167112085	409.392313723885
