AL	AZ	AR	CA	CO	CT	DE	GA	HI	IL	IN	IA	KS	KY	LA	MD	MA	MI	MN	MS	MO	MT	NE	NM	NY	NC	ND	OH	OK	OR	PA	SC	SD	TN	TX	UT	VA	WA	WV	WI
1081.87700978018	1870.96772926114	655.903068178578	7455.93277225291	870.110866049779	544.577965340399	154.47415700825	3145.67151138316	900.811817220315	1965.27777162989	1289.86113558256	550.028740523961	668.6578899639	1075.65511697777	1205.96480864121	1077.0418501333	896.265421006384	2598.66843181311	918.091678361032	710.917211336857	1174.37909824349	192.150807125246	402.263629038208	459.062974276604	3010.92001597864	2267.53258289504	150.755080273308	2807.35191017297	1024.83911011539	637.352445716915	2282.47877984252	1272.68748673291	157.275678651418	1354.14551977896	8382.28607667185	648.56528426121	1614.98643197911	980.065617027242	411.046384552587	804.066478184258
1053.2942880312	1833.96180638116	639.093533217431	7247.04757522393	843.16664448939	526.482227793457	149.715658646816	3087.98165980491	895.521877507485	1900.18586940192	1252.34614552226	532.896949848448	651.590820605691	1049.16076776266	1178.91535663835	1045.1581812411	865.008857168614	2529.74107522945	887.509201757025	693.220157747905	1141.02921049973	185.833262765095	391.042312715809	447.228826710022	2910.96799792078	2211.56114791516	145.980515494053	2733.53499093148	1002.25732914348	616.061837116317	2212.64069222419	1245.18326039323	152.413935625675	1318.07137540231	8236.30978135711	631.352135642792	1569.74652426038	944.472464292271	400.02484670719	776.021362558379
1025.87343336235	1798.39203967997	622.964304872158	7046.84233612641	817.387128175458	509.193094926824	145.162542115726	3032.52796439326	890.564384838421	1837.98938684468	1216.41830097111	516.503362714969	635.213219953199	1023.72489760713	1152.93785796908	1014.62059921316	835.172699575105	2463.61325817368	858.287683860469	676.233860587462	1109.07699720905	179.794442012588	380.284627916319	435.874459095271	2815.45633281123	2157.83373906749	141.413002424446	2662.73144381155	980.56265695839	595.721533332874	2145.80903121226	1218.74962431888	147.762134276188	1283.47330274408	8095.9890824804	614.843918741063	1526.39352324075	910.528174577959	389.455730330774	749.250782356704
999.567060018838	1764.21113856701	607.488399467135	6854.95106915641	792.71564481676	492.668353486058	140.805642723021	2979.2413039095	885.936275669138	1778.54049603995	1181.99868160338	500.823708396661	619.498918025402	999.310423345025	1127.98149449826	985.383436227989	806.68860544958	2400.18844891504	830.364221045704	659.93028632539	1078.46327779448	174.023102498812	369.976164699879	424.982242814315	2724.18253945042	2106.26379334979	137.043384209069	2594.80839226855	959.723600712523	576.287374866798	2081.85068412665	1193.36088972589	143.311014499595	1250.29247206213	7961.15411613013	599.012481856261	1484.84821602032	878.152206749407	379.320719487192	723.69363062508
974.329899334103	1731.3738977551	592.64000266306	6671.02424166444	769.116873965959	476.873315809597	136.636250106294	2928.05557558222	881.634779378321	1721.71525415046	1149.02685197722	485.821674973361	604.420245580389	975.875065644588	1104.01154678333	957.378624075643	779.491791976234	2339.35126916089	803.679059269773	644.282681631837	1049.13165857388	168.505956529211	360.095109989369	414.532345164224	2636.92032896255	2056.76851305466	132.862947353065	2529.65333561036	939.71005336311	557.71743624983	2020.63898827657	1168.96580961745	139.051754084277	1218.47198925339	7831.6419349968	583.8309349948	1445.03498696078	847.268261210056	369.602338453586	699.291940811428
950.118708846771	1699.83702818086	578.394453321024	6494.71486889187	746.52824926327	461.777258869998	132.646071300486	2878.90740159199	877.657438787597	1667.41226226573	1117.44348875078	471.466539136583	589.950733025018	953.381908451467	1080.99128458728	930.555862239216	753.520793719943	2280.99227531637	778.175387328499	629.265478633977	1021.02838161928	163.231364283299	350.625137136697	404.505911833362	2553.54145856531	2009.2688935401	128.863396851208	2467.15906777548	920.493216885559	539.971887929487	1962.05347648997	1145.5470279051	134.975960537166	1187.95234890542	7707.29690867026	569.273574602721	1406.8818437844	817.804035983667	360.283901845629	675.990747690085
926.892285319056	1669.55888650831	564.728238358821	6325.71524399093	724.908900796456	447.345802340491	128.827225191042	2831.73585908209	874.001949694297	1615.5049465761	1087.1921417354	457.728141581388	576.073261712471	931.795275714614	1058.88310701596	904.871795437536	728.717337194227	2225.03082627676	753.79924631806	614.854280599992	994.102228159049	158.188538412904	341.549306822192	394.886568431847	2473.84093379443	1963.68950148111	125.036836750922	2407.22732528136	902.045480421053	523.012879821183	1905.97949088677	1123.06078484304	131.075640650891	1158.68437619746	7587.96962301271	555.315895464712	1370.32017956986	789.691027347985	351.349498363092	653.737913872307
904.611313136881	1640.49980237337	551.618927322736	6163.75788821013	704.217231596396	433.547849648853	125.172202333169	2786.48297139608	870.666375527281	1565.87259854968	1058.20774608806	444.582501360757	562.764894533863	911.094728531346	1037.66179324321	880.276008022239	705.026204778929	2171.37227298252	730.499404901538	601.025778715446	968.304330364615	153.367746605932	332.851919267212	385.660191616859	2397.65118307706	1919.95815244428	121.375745512856	2349.75427906126	884.340382069963	506.804502239749	1852.307974878	1101.47001934515	127.343198048704	1130.62349886584	7473.51730319026	541.934441617593	1335.28455744041	762.864276123613	342.783951270755	632.483991880542
883.238277729844	1612.62171759175	539.045078821496	6008.5191363243	684.407129269787	420.360329002631	121.673872890983	2743.09306818855	867.648928852356	1518.41350690786	1030.45004346862	432.005668860135	550.00431770716	891.238686351131	1017.29689694752	856.718461699446	682.394990624913	2119.92132422302	708.227151710934	587.757732897934	943.588191862801	148.758223966959	324.517276543292	376.813615371018	2324.80806087884	1878.0058768344	117.872969087886	2294.64915283945	867.352785397019	491.312607713996	1800.93505041028	1080.75763152542	123.77139579224	1103.71681755387	7363.8031423844	529.106892642253	1301.71261473831	737.262233637671	334.572738042249	612.182081143831
862.737407196498	1585.88823672026	526.986197113095	5859.72069157105	665.451547959696	407.750029863725	118.325447805756	2701.51290486938	864.948166472858	1473.0413250689	1003.86522892529	419.968612465035	537.766732069789	872.194930955759	997.755867351194	834.159366667218	660.773997980093	2070.59844182269	686.9361989476	575.028876513863	919.909508909444	144.351376628011	316.530197942873	368.328938663618	2255.16907042196	1837.76683454637	114.521699435395	2241.8190377668	851.058511143837	476.504794558982	1751.76196617234	1060.88678505555	120.353350734477	1077.91620641167	7258.69662347099	516.811923335632	1269.54496369199	712.826560328328	326.702038180718	592.787677138159
843.074572801785	1560.26473414924	515.422788333556	5717.11063978051	647.309610254168	395.69179551826	115.120467147812	2661.691708201	862.562932918074	1429.64789765672	978.40243968281	408.451359232136	526.033744637003	853.935163143338	979.001318909174	812.555613477899	640.116107543293	2023.33018159062	666.582578542241	562.819000598518	897.226022341398	140.137150154794	308.878146822941	360.192176961936	2188.57855362261	1799.17818442967	111.315450894535	2191.18040162945	835.434479594987	462.350259152339	1704.69473124297	1041.83290668823	117.082503165896	1053.18174394407	7158.07328384	505.029172708234	1238.72497371222	689.501952875308	319.158679115938	574.258585423336
824.217239443854	1535.71789847202	504.336238281169	5580.46097458339	629.943430391334	384.160461113719	112.052795531269	2623.58093452791	860.492272579535	1388.15336691339	954.019450166842	397.428223902421	514.787182762939	836.429182963717	961.020738096769	791.867200197414	620.376593637544	1978.03036641371	647.124542176533	551.108761412636	875.497524199966	136.10762315379	301.548190320741	352.390362622376	2124.90677933789	1762.17994960336	108.248052706453	2142.65412539706	820.458678130204	448.819755066845	1659.64392891155	1023.56680748323	113.952623649542	1029.47016205618	7061.81389544305	493.739205983759	1209.19867021808	667.235979632253	311.93005596892	556.554734640548
806.134346914943	1512.2159805719	493.708753778018	5449.52374166915	613.319578345625	373.133740839633	109.11658799918	2587.13432451144	858.735574210254	1348.47029318901	930.667812418522	386.878989846583	504.009018656848	819.651764260882	943.783846895882	772.054251896629	601.513037297809	1934.62225339781	628.522419152183	539.879694678707	854.685709218609	132.254770105725	294.526542756106	344.911287966156	2064.01861782617	1726.71491843449	105.31363882652	2096.15142117527	806.110062321245	435.885493374912	1616.52454433736	1006.06603903882	110.957775959393	1006.75044520088	6969.80498869328	482.923534729248	1180.91463893521	645.978957372055	305.004165712711	539.638128460751
788.796287271669	1489.72885002728	483.523385414806	5324.05851710089	597.409021712796	362.587546920225	106.306288356081	2552.30760347744	857.29246044647	1310.51833602788	908.309240955219	376.785445371278	493.685907807251	803.578112045114	927.263599056353	753.086179186606	583.485220841473	1893.05261377429	610.738489476671	529.114209160653	834.754095661939	128.570886967985	287.802598658631	337.743296813772	2005.78925227329	1692.72843069583	102.506622752863	2051.6129001581	792.36858005338	423.521096741711	1575.25559408358	989.306173468905	108.092311728653	984.981383830951	6881.93839250898	472.564484907014	1153.82392698712	625.683733372065	298.369579264134	523.472734283181
772.174873411003	1468.22764880178	473.763975300694	5203.84919961144	582.181657910021	352.501254087844	103.616616555138	2519.05889868918	856.162834168346	1274.22491377552	886.90466728326	367.129246746445	483.797533082932	788.1851605327	911.437794121723	734.924572519922	566.254980452477	1853.24611725131	593.736940684045	518.795516970731	815.667889778089	125.048496224909	281.363691371958	330.875044340902	1950.09860771253	1660.16834569423	99.8216880487991	2008.95274783869	779.215033648565	411.70149970653	1535.76007169826	973.260544125817	105.350868694359	964.124781832207	6798.1108841942	462.645225519037	1127.87984078014	606.305646082042	292.015385393952	508.024340381108
756.243213772718	1447.68488388203	464.415127054752	5088.70647046899	567.608128899805	342.854562665561	101.042547490539	2487.34816054485	855.346846972417	1239.51451423816	866.412838497999	357.889988953514	474.32840983918	773.445495525436	896.279195033718	717.536796202973	549.786085418522	1815.14083455566	577.483751802992	508.90763696092	797.394074834669	121.681636531711	275.200292307664	324.294771643904	1896.84423781012	1628.98506005501	97.2537809034915	1968.12171594059	766.631180968643	400.402897572681	1497.96478689659	957.910077069123	102.728338125546	944.144511911756	6718.22499950092	453.149720216586	1103.03800666551	587.802346509819	285.931211383048	493.260492765787
740.975644366702	1428.0743306987	455.462152300404	4978.41612567578	553.661845651855	333.628879032109	98.5792992447443	2457.1375750418	854.844984061573	1206.31540301676	846.801543318649	349.04996289014	465.266537677353	759.340221586952	881.77256476963	700.891805217217	534.044169583715	1778.67211077286	561.946596600742	499.435342295676	779.901107280541	118.46282149218	269.300258931921	317.993293633526	1845.92141627863	1599.13112238941	94.7980958206467	1929.03766288717	754.599659095612	389.602686065579	1461.80005164735	943.232519318024	100.219858137737	925.012812687319	6642.18793533897	444.062651427241	1079.25615966917	570.133636844092	280.107129249893	479.150384534731
726.347738843875	1409.37121496604	446.891051116543	4872.80216221585	540.316027041519	324.805975986392	96.2223307614922	2428.3908702022	854.657966739012	1174.56402066825	828.037143456669	340.594233012919	456.595041093966	745.845673630008	867.890599158042	684.962954400212	518.996644094658	1743.78199302635	547.094781665264	490.364052371875	763.159012035931	115.386171327846	263.65486109869	311.96027664487	1797.21890766466	1570.56144400176	92.4500574636259	1891.63803848208	743.103860510403	379.2793870233	1427.1996676505	929.206969342832	97.8208086523015	906.694188669167	6569.91161338574	435.369496440567	1056.49397018458	553.261478640565	274.533728971366	465.664785445018
712.336222812595	1391.55185152003	438.688503075156	4771.67226499559	527.546251204694	316.367492187606	93.9673210734624	2401.07408155985	854.786830519251	1144.19429607006	810.083075609173	332.507954230356	448.302040281173	732.942820010938	854.617306317539	669.7184636525	504.61256300197	1710.4242866455	532.899141020057	481.679940892709	747.139237929942	112.44523431096	258.255876267091	306.185623297109	1750.65523720295	1543.23305990552	90.2053183890056	1855.87842206652	732.127993621279	369.412621659438	1394.10061634739	915.815907480878	95.5268002935777	889.157856703691	6501.31275931255	427.056405050644	1034.71317695961	537.149745926248	269.202033950594	452.775965664149
698.9189471129	1374.59383263303	430.841833578526	4674.84860739618	515.329450578616	308.297819969624	91.8101612813616	2375.15487426289	855.232714762769	1115.15806300286	792.912136137581	324.774838904182	440.373542561991	720.613166705469	841.932746848704	655.136325802308	490.862567726346	1678.54576306904	519.331973363254	473.369847478142	731.814679255757	109.634689263923	253.093198226879	300.661170638349	1706.13156897166	1517.10506470562	88.0597434200196	1821.6948689061	721.657099795365	359.983013932258	1362.44305861993	903.038095558058	93.3336531690865	872.381594455473	6436.31245544504	419.110175235481	1013.87729620862	521.764181002865	264.103484012186	440.457597340116
686.074796351212	1358.47598702238	423.338967192148	4582.20096864523	503.644808306348	300.580699920118	89.7469529053907	2350.60268356975	855.99747415788	1087.38956332378	776.492930161166	317.380893050807	432.798509639607	708.838448139293	829.820743790307	641.188722415407	477.718798055448	1648.08501344987	506.366985040729	465.421181775385	717.159481065318	106.94911021495	248.158083987653	295.377638729848	1663.55699223091	1492.13848626671	86.0094079361322	1789.0323897467	711.676980675951	350.972186253829	1332.17004484503	890.864226840791	91.2374052402576	856.33643991205	6374.83695392071	411.518257096759	993.951674327631	507.072345202277	259.229964935334	428.684706540737
673.783657723873	1343.17824993709	416.168393572756	4493.58780960563	492.467225681707	293.202409843072	87.7739807231228	2327.38906230984	857.083002972609	1060.8361510383	760.798918053319	310.313514081853	425.564936082943	697.601917160455	818.263622332352	627.850398894243	465.154808760586	1618.99415914804	493.979199111353	457.822042473926	703.149145936857	104.384017477551	243.442997986908	290.327564871816	1622.85612272979	1468.29628799069	84.0505780929084	1757.84052241563	702.174067563144	342.362698505855	1303.22752574801	879.272937210069	89.2342810102918	840.998386007193	6316.81624225298	404.268729698788	974.903301039674	493.043451400776	254.57373220731	417.433610216199
662.026404000349	1328.68170483576	409.319211092662	4408.83314923703	481.782897989662	286.148052449562	85.8877220104792	2305.4867468692	858.491524687625	1035.45211714517	745.801304186999	303.559699373489	418.661064056071	686.886278752224	807.244506918479	615.099606535538	453.145548345718	1591.24552158267	482.144920329735	450.561043240279	689.760321948439	101.933638545388	238.939508055128	285.502411218938	1583.94547849311	1445.54337566626	82.1797073295186	1728.07744740112	693.135600794357	334.13798121082	1275.56406213425	868.245606203892	87.3206986199371	826.339196364368	6262.18481774686	397.350274746671	956.700845722965	479.648281566988	250.127453254724	406.681816298541
650.784883363876	1314.9683960225	402.781060251874	4327.79611304365	471.566678163545	279.404656745665	84.0848287666814	2284.87074794965	860.22556151311	1011.18590980441	731.479318663527	297.106201898606	412.07853498296	676.675672846186	796.751716802918	602.913294226466	441.667195469039	1564.78766295971	470.841641341724	443.627410542847	676.970850328418	99.5934026376849	234.640182249274	280.894757781106	1546.75476977725	1423.84629317792	80.3934294810049	1699.69119228319	684.549450444929	326.282299141527	1249.13080870502	857.773657311919	85.4932599503037	812.335881012827	6210.88180213781	390.752111432177	939.314505176207	466.859192979444	245.884148703271	396.407972426575
640.041797971654	1302.02154267735	396.544075354154	4250.35372972197	461.804333525245	272.959673524333	82.3621215768893	2265.51736183686	862.288034266554	987.997953871938	717.804847306226	290.942544264794	405.806973629537	666.954002595961	786.76834084343	591.267964019028	430.697186376906	1539.58225166807	460.047987736921	437.010872632135	664.75970566364	97.3594608555006	230.538823346627	276.498098198002	1511.21718950523	1403.17340282453	78.6885455783506	1672.63327216425	676.404232248188	318.78074128755	1223.8814019566	847.842296355863	83.7487310747738	798.972296515261	6162.8505285629	384.464065724434	922.716056663066	454.649924458125	241.837190710984	386.591861051493
629.780662478406	1289.82538301585	390.598898022387	4176.40015505218	452.480450685671	266.800646840532	80.7165801424252	2247.40453289156	864.682095092905	965.839004418215	704.755526396573	285.057913862844	399.836366820183	657.706060673658	777.281718123666	580.149955310929	420.214090131888	1515.58997244964	449.743714899062	430.701705892125	653.106879035004	95.2272364811585	226.630088039779	272.305640453935	1477.26219871015	1383.49464153482	77.0620249632393	1646.87298079049	668.689090203875	311.619152604107	1199.77188838397	838.438228531999	82.0840511757355	786.22591753597	6118.03802209541	378.476457008782	906.878586469441	442.99561537127	237.980293103452	377.214272127261
619.985914817936	1278.3651601019	384.936689099748	4105.809966775	443.575406250782	260.916540492001	79.1453367026253	2230.51188014461	867.411356269493	944.669750009701	692.308692571163	279.441847453453	394.159407579283	648.925088807299	768.278503476676	569.540617301628	410.1975999044	1492.77268550499	439.909599887149	424.690702379348	641.993413751452	93.1933859584219	222.905874107746	268.310871292071	1444.82993628175	1364.78157029786	75.5109898560875	1622.37490244719	661.393871805542	304.784111079809	1176.76048001035	829.546836601541	80.49631595835	774.074668684023	6076.39496121579	372.780127034975	891.776646818145	431.872690049572	234.307499296328	368.256991208523
610.642745132764	1267.62714700384	379.549056964845	4038.45416867212	435.074625367384	255.296096652864	77.6456788157531	2214.82085662157	870.479667884801	924.448963200676	680.44804041042	274.083969546559	388.76658740718	640.594141564134	759.745554598072	559.419158398662	400.628417236766	1471.0967537156	430.527418458366	418.969093276626	631.401355343464	91.2542806329397	219.359754516824	264.508469319729	1413.85786864721	1347.00739120255	74.0327110290545	1599.09240547007	654.509058589393	298.2628951974	1154.80757453555	821.157184337409	78.9827686589056	762.496154761113	6037.87680087782	367.366412215265	877.386111506504	421.258791113249	230.813182213504	359.702747221141
601.737096148239	1257.59855215673	374.428041355668	3974.24554847371	426.963067054829	249.928527697048	76.21502580006	2200.31416664314	873.891291900992	905.141496289017	669.151005652301	268.976125996792	383.650255724716	632.702226389001	751.674191424217	549.767351784102	391.488283002659	1450.530364551	421.579903804079	413.528579340897	621.313675207258	89.4056775541176	215.98784354855	260.892501127571	1384.29191551266	1330.14665992169	72.6246058934621	1576.99499292287	648.025660836187	292.043436020568	1133.87567501539	813.260308845106	77.5407980993606	751.482783850986	6002.44308963328	362.227127715147	863.684158378224	411.132760913585	227.492005082338	351.535143010083
593.255628383057	1248.26760440008	369.566157722157	3913.06259109775	419.227587364857	244.805147916943	74.8509318047532	2186.97612603462	877.650858127213	886.714490783685	658.399336471898	264.108700812955	378.803369881398	625.238495515662	744.048044643839	540.573560090084	382.759859959551	1431.04070733627	413.050688053546	408.361363548598	611.714290884452	87.644410415408	212.78420630727	257.457591412446	1356.07581519945	1314.17533551781	71.2842276867619	1556.04495257939	641.935297725794	286.114302733651	1113.92911101491	805.846727513328	76.1679306718779	741.007753345685	5970.05693974263	357.35455140057	850.649114757381	401.474542257521	224.338935510781	343.738682561011
585.185760307491	1239.62340848204	364.956322580377	3854.80084285797	411.854001245655	239.91603025827	73.5510877067429	2174.79270280936	881.763344094192	869.132235888939	648.176903692235	259.473560028863	374.218076956803	618.1903934162	736.864636372824	531.821006432147	374.426700532794	1412.6034491881	404.924264676582	403.460063211291	602.587901915104	85.967639596751	209.743890924499	254.199837818642	1329.15592240216	1299.07093400458	70.0092652484832	1536.21967917782	636.230227917997	280.46467568757	1094.93429762079	798.906224575099	74.8618347722137	731.065334085051	5940.68517778874	352.7414092015	838.260498027702	392.265144964167	221.349200288017	336.298626354552
577.515533457642	1231.65609085924	360.591839310469	3799.38743691187	404.832394488905	235.252595240336	72.313300755075	2163.75128882605	886.234100359595	852.365234119853	638.465633337304	255.063789132907	369.887902870745	611.549145230167	730.112157303383	523.494273775722	366.473239277771	1395.19039129979	397.185970955641	398.817680206891	593.920162394992	84.3720813249875	206.862597818702	251.112373690497	1303.48993074054	1284.81231137057	68.7975274174237	1517.48453039725	630.903163894999	275.084316086647	1076.85931213597	792.430948641824	73.6202961920465	721.6312722126	5914.29832571842	348.380859584188	826.498974072614	383.486579823097	218.518342506864	329.201024259349
570.233694461124	1224.35667979585	356.466446729005	3746.75045423693	398.147370428992	230.808550074846	71.1354962172	2153.84073646967	891.068927545634	836.380860679217	629.252127639333	250.870851351692	365.80629888424	605.307795982982	723.780429379439	515.581445021136	358.884726695525	1378.77393325486	389.821937892297	394.427646928824	585.697453408869	82.8552127773487	204.134072914514	248.191310486556	1279.03222441788	1271.37963108608	67.6469491215971	1499.8138839661	625.947465164	269.963527005198	1059.67396382827	786.411110403895	72.4412277631424	712.699986004615	5890.87139031355	344.266481350582	815.346351702309	375.121824227721	215.842140524536	322.432667284132
563.329582454947	1217.71709494955	352.574264887811	3696.793972286	391.788580101802	226.572771847553	70.0157130414425	2145.05140419202	896.274075068015	821.146756647293	620.522189803913	246.887618434677	361.968702681068	599.456651850845	717.860757810922	508.068825032045	351.647189684032	1363.33497959156	382.819031394698	390.283783893361	577.907019336211	81.4142094266748	201.557236925978	245.432317611365	1255.73204927843	1258.75430953823	66.555584739083	1483.18188730505	621.356962462904	265.093146445039	1043.3498875914	780.839004126556	71.322663284792	704.253955228884	5870.38292785773	340.392261479552	804.785454537444	367.154763021988	213.316630962181	315.981067766026
556.793201878433	1211.73010798582	348.909757753049	3649.44764773497	385.746496732514	222.539430674223	68.952108165021	2137.37533282242	901.856062821676	806.648531648441	612.259490489904	243.107392969203	358.369547061598	593.985949407518	712.342211615405	500.944058670677	344.747384818803	1348.84610812508	376.164881475003	386.380318833151	570.53679364012	80.046195653258	199.125941153837	242.83255382057	1233.55301627063	1246.91901719509	65.5215968627846	1467.563640999	617.126066275019	260.464536422395	1027.86022028177	775.71174839813	70.2627432927599	696.281033497355	5852.81520633547	336.752583109892	794.800107250956	359.570167780226	210.93812902065	309.834381229255
550.615131999811	1206.38946928392	345.467771276622	3604.63178358936	380.01096083707	218.701451824264	67.9429298831932	2130.80607889948	907.821934547604	792.854406153369	604.454081923734	239.524916632587	355.002972720247	588.890421404015	707.225408860007	494.196513757368	338.172800880647	1335.29236799857	369.847789542532	382.711858657637	563.575448636694	78.7494689632861	196.837609044211	240.38783620433	1212.45119112843	1235.8576853499	64.543261159108	1452.94124807455	613.249689431881	256.069519848877	1013.17969987483	771.020841522612	69.2597286496746	688.767716421713	5838.15437953573	333.342214978827	785.375213583074	352.353642411036	208.703161880069	303.981410342512
544.7864993073	1201.68979740779	342.24348975924	3562.28933129786	374.571857657096	215.051258972833	66.9865394480299	2125.33841637327	914.179179251299	779.740033353828	597.090484694682	236.132987609093	351.86398837269	584.161506194329	702.495284549838	487.814400705927	331.911597868706	1322.64764768752	363.856733188059	379.273314700864	557.012371823983	77.5215442845186	194.688589738571	238.095311255245	1192.40022436263	1225.55540271122	63.6189544283453	1439.28947256581	609.723248848245	251.900402830804	999.284444448211	766.757245336515	68.3119799557848	681.706920929338	5826.39012832185	330.156309482062	776.496487371614	345.491586584582	206.608505959022	298.411584958818
539.299014065641	1197.62658415232	339.232456311155	3522.34065707887	369.423275123993	211.582726828476	66.0813905382791	2120.96872802921	920.935741681664	767.283954375462	590.159026374304	232.925578711694	348.950308160183	579.794517858557	698.155794486186	481.78873527729	325.952568984559	1310.89544710802	358.181369040306	376.060023818141	550.837667169772	76.3601175153108	192.675311525981	235.951047894881	1173.36438722875	1215.99848494245	62.7471566528603	1426.58992410027	606.542671623294	247.949943893801	986.152167537818	762.917354819257	67.4179603705644	675.084846574011	5817.51622813481	327.190399490716	768.150753225142	338.97117232364	204.65117078626	293.114906118996
534.144925226379	1194.19631351868	336.430554078876	3484.75109297733	364.553834811099	208.290969493791	65.2260278128539	2117.69513815317	928.100122009369	755.464869936407	583.649875054751	229.899974208431	346.256550175117	575.782787748317	694.195783871785	476.111648030128	320.285150383688	1300.02064678699	352.811931608151	373.06760128043	545.042071355432	75.2632506154631	190.795055038185	233.951938966232	1155.30482276586	1207.17433765251	61.9264496169505	1414.82873920593	603.704429457441	244.211320082206	973.761924830679	759.497629930525	66.5762288939686	668.89747176746	5811.53068988275	324.440325428838	760.325638019426	332.780276606401	202.828399378617	288.081937165714
529.317024306025	1191.39617187421	333.83398366487	3449.45033525398	359.957004088976	205.170206840309	64.4190912780554	2115.51701534038	935.68115492887	744.263289201347	577.550783039595	227.049608749616	343.778814993873	572.120917764909	690.613372946653	470.772650834605	314.899360799932	1290.0088984446	347.739258796273	370.292049532886	539.616953400385	74.2294379589567	189.04539625486	232.094891215146	1138.19550955973	1199.07156948029	61.1555069670847	1403.99029303804	601.205486998136	240.678141023341	962.094059588426	756.495734356635	65.7854475045784	663.132896860937	5808.43485219076	321.902384425341	753.009615944666	326.90749796692	201.137627922941	283.303782619079
524.808591189153	1189.22436749632	331.439279180004	3416.38930485191	355.626156562436	202.214902103817	63.6593066356478	2114.43543082746	943.688314878833	733.658909895247	571.856541785186	224.370322109749	341.517096976685	568.808147472865	687.402337965884	465.763740434544	309.785772661064	1280.8538076532	342.954801630021	367.729686321718	534.554385840861	73.2567731069472	187.423200440261	230.37732967502	1122.00795912271	1191.67989409691	60.433094653312	1394.05572293378	599.043322433544	237.344418389462	951.130275008525	753.913513150338	65.0443726211818	657.782157928585	5808.23396526509	319.573084009899	746.192081372181	321.342094704561	199.576548223101	278.772047598225
520.613392483044	1187.67994532077	329.243277158856	3385.51693081873	351.552177456352	199.41996209084	62.9454854986688	2114.45294560034	952.13165490997	723.633655770122	566.556438198024	221.858142365211	339.466080932092	565.836311852693	684.557467322644	461.07688917192	304.935528260076	1272.54101311763	338.450538064218	365.37714403371	529.846978941358	72.343822686356	185.92692640547	228.798101017133	1106.70764832451	1184.99009382267	59.7580700050749	1385.01178323478	597.215821601668	234.204534992842	940.853481416976	751.740833483274	64.351842306718	652.838838593852	5810.93771259729	317.449425871846	739.863230342803	316.073985249659	198.143035852251	274.47885799592
516.725713183178	1186.76293886058	327.24313770693	3356.79573113089	347.729728961444	196.780119984177	62.2765236490922	2115.57374395428	961.021614870925	714.173834376383	561.643540443153	219.508525518285	337.621836270957	563.205424019929	682.075153976309	456.706003804325	300.340289274793	1265.05838916989	334.218983653347	363.231390801463	525.488009381752	71.4886550685689	184.554197260582	227.353773526414	1092.27393609926	1178.99399238329	59.1293786029339	1376.85260296736	595.721516183498	231.253249901233	931.247924703986	749.981909124771	63.7067892817197	648.294733029132	5816.5592209657	315.528615442928	734.014082953194	311.093687297561	196.835196375602	270.416813515131
513.140358296612	1186.47423199166	325.436331213974	3330.17737518587	344.153140247581	194.293126920879	61.6513922184728	2117.80341801404	970.369294677338	705.262304235468	557.110575653396	217.318853948643	335.983533982035	560.908773290549	679.954322368862	452.645146709582	295.992231968099	1258.39356893362	330.253195141471	361.28969768925	521.471304624532	70.6899577724473	183.303140235586	226.04498691232	1078.68456173282	1173.68455600866	58.546052228548	1369.56517981625	594.559341481176	228.485701533184	922.298906289147	748.629066144486	63.1082310310712	644.146730648962	5825.11611476135	313.808302377881	728.636500815808	306.392321311336	195.651312326839	266.578942311864
509.852543963399	1186.81562575568	323.820617162545	3305.62507708654	340.816762928396	191.953309166875	61.0691447336328	2121.1494632801	980.186419161517	696.882451849816	552.949388805193	215.284971197516	334.549276673031	558.945061174931	678.194253785991	448.887905971714	291.883983308707	1252.54193455475	326.546730716388	359.549655383749	517.79126557714	69.9469231161086	182.172172708207	224.86806157825	1065.91478806001	1169.0558819552	58.0072068929546	1363.14117132757	593.728739115057	225.897378479606	913.993045070512	747.683284562857	62.5552689309148	640.388853768422	5836.6304066598	312.286395327224	723.723124110711	301.961573598859	194.589895432051	262.95874331419
506.857927119167	1187.78983753274	322.39406647945	3283.10767298857	337.716148128076	189.757415482758	60.5289083288823	2125.62078402889	990.485287421045	689.023310476688	549.155806185256	213.403459809953	333.317400466811	557.312645836799	676.79468847408	445.429136030629	288.008677617423	1247.50082804395	323.09362544455	358.009124280414	514.442861686519	69.2581028871123	181.159942843329	223.821846088303	1053.94578571273	1165.10305663965	57.512040789748	1357.57400369209	593.229703749534	223.484097668697	906.318061324181	747.146158050145	62.0470875728742	637.013767459971	5851.12834497732	310.961150444531	719.267385842811	297.793685565802	193.649656857307	259.550148647552
504.152661886709	1189.40050099098	321.155050268421	3262.60108137567	334.844858187472	187.701813825928	60.029884963546	2131.22826094645	1001.27876615241	681.671654636999	545.722970231009	211.672438692334	332.286880999303	556.010392900602	675.751792636356	442.263005203608	284.359892338449	1243.26261499935	319.888422423103	356.666315132491	511.421651381415	68.6224424310214	180.265361271608	222.904616535381	1042.75882650601	1161.82219303567	57.0598295791528	1352.85856873437	593.062752867129	221.242035277965	899.262760079687	747.018422987078	61.5829559885831	634.01784689547	5868.63999696295	309.831167358783	715.263395951865	293.881463534099	192.829501102025	256.347471439711
